    0.2217176642E-02     0.2370542994E-02     0.1882768099E-03     0.6241222356E-02     0.6829957885E-04    -0.3619164514E+00     0.1033678262E+03     0.1246055432E+04
    0.2188294457E-02     0.2337149435E-02     0.1838716086E-03     0.6144604668E-02     0.6571278778E-04    -0.3829079660E+00     0.1057693967E+03     0.1264454968E+04
    0.2160424613E-02     0.2304882007E-02     0.1795923632E-03     0.6051238716E-02     0.6323667903E-04    -0.4045731050E+00     0.1081616608E+03     0.1282751517E+04
    0.2133512494E-02     0.2273679709E-02     0.1754331691E-03     0.5960949501E-02     0.6086553848E-04    -0.4269180368E+00     0.1105448337E+03     0.1300948345E+04
    0.2107502704E-02     0.2243480448E-02     0.1713878080E-03     0.5873558642E-02     0.5859361320E-04    -0.4499532867E+00     0.1129195687E+03     0.1319051956E+04
    0.2082344318E-02     0.2214227155E-02     0.1674505823E-03     0.5788902108E-02     0.5641557683E-04    -0.4736893573E+00     0.1152864824E+03     0.1337068457E+04
    0.2057994858E-02     0.2185872408E-02     0.1636169457E-03     0.5706843611E-02     0.5432687305E-04    -0.4981326642E+00     0.1176457269E+03     0.1355000322E+04
    0.2034419062E-02     0.2158377087E-02     0.1598833643E-03     0.5627270763E-02     0.5232358366E-04    -0.5232852297E+00     0.1199970051E+03     0.1372846543E+04
    0.2011575453E-02     0.2131694710E-02     0.1562451905E-03     0.5550049739E-02     0.5040128832E-04    -0.5491580461E+00     0.1223408864E+03     0.1390612618E+04
    0.1989425651E-02     0.2105782256E-02     0.1526981253E-03     0.5475056615E-02     0.4855587565E-04    -0.5757621941E+00     0.1246779150E+03     0.1408303782E+04
    0.1967941724E-02     0.2080608812E-02     0.1492394243E-03     0.5402202416E-02     0.4678414073E-04    -0.6030996812E+00     0.1270077692E+03     0.1425918651E+04
    0.1947089838E-02     0.2056136474E-02     0.1458652971E-03     0.5331377862E-02     0.4508241666E-04    -0.6311818085E+00     0.1293309627E+03     0.1443462103E+04
    0.1926838560E-02     0.2032330002E-02     0.1425722119E-03     0.5262481290E-02     0.4344728526E-04    -0.6600202930E+00     0.1316479926E+03     0.1460938839E+04
    0.1907162075E-02     0.2009160675E-02     0.1393574602E-03     0.5195429861E-02     0.4187581789E-04    -0.6896217394E+00     0.1339589193E+03     0.1478350207E+04
    0.1888036092E-02     0.1986601463E-02     0.1362184831E-03     0.5130145556E-02     0.4036524405E-04    -0.7199929928E+00     0.1362638023E+03     0.1495697516E+04
    0.1869437723E-02     0.1964626927E-02     0.1331528765E-03     0.5066554935E-02     0.3891293341E-04    -0.7511407734E+00     0.1385626912E+03     0.1512981960E+04
    0.1851345391E-02     0.1943213081E-02     0.1301583624E-03     0.5004588698E-02     0.3751639415E-04    -0.7830721142E+00     0.1408556351E+03     0.1530204702E+04
    0.1833735748E-02     0.1922333780E-02     0.1272323000E-03     0.4944171280E-02     0.3617303021E-04    -0.8157990907E+00     0.1431430638E+03     0.1547369724E+04
    0.1816586978E-02     0.1901964572E-02     0.1243722119E-03     0.4885231967E-02     0.3488041000E-04    -0.8493341460E+00     0.1454253943E+03     0.1564480883E+04
    0.1799884201E-02     0.1882089187E-02     0.1215767162E-03     0.4827723712E-02     0.3363665549E-04    -0.8836786805E+00     0.1477022532E+03     0.1581536078E+04
    0.1783607726E-02     0.1862685575E-02     0.1188435632E-03     0.4771582709E-02     0.3243955772E-04    -0.9188452987E+00     0.1499740385E+03     0.1598538965E+04
    0.1767741699E-02     0.1843736171E-02     0.1161710775E-03     0.4716758105E-02     0.3128722855E-04    -0.9548411332E+00     0.1522407572E+03     0.1615490254E+04
    0.1752271052E-02     0.1825224303E-02     0.1135576659E-03     0.4663201632E-02     0.3017786343E-04    -0.9916732738E+00     0.1545024095E+03     0.1632390579E+04
    0.1737179048E-02     0.1807131225E-02     0.1110013905E-03     0.4610858992E-02     0.2910957176E-04    -0.1029354899E+01     0.1567593649E+03     0.1649243319E+04
    0.1722449947E-02     0.1789439319E-02     0.1085004301E-03     0.4559679144E-02     0.2808056928E-04    -0.1067898967E+01     0.1590119743E+03     0.1666051685E+04
    0.1708073526E-02     0.1772137522E-02     0.1060538451E-03     0.4509629995E-02     0.2708948868E-04    -0.1107306799E+01     0.1612598531E+03     0.1682813395E+04
    0.1694035397E-02     0.1755209747E-02     0.1036599533E-03     0.4460664930E-02     0.2613469464E-04    -0.1147591541E+01     0.1635033380E+03     0.1699531518E+04
    0.1680324211E-02     0.1738643464E-02     0.1013175280E-03     0.4412747581E-02     0.2521479489E-04    -0.1188760777E+01     0.1657424057E+03     0.1716206444E+04
    0.1666929062E-02     0.1722426685E-02     0.9902539512E-04     0.4365843187E-02     0.2432844628E-04    -0.1230821562E+01     0.1679770206E+03     0.1732838444E+04
    0.1653837580E-02     0.1706545548E-02     0.9678207141E-04     0.4319911520E-02     0.2347424005E-04    -0.1273788038E+01     0.1702075041E+03     0.1749430445E+04
    0.1641039988E-02     0.1690989324E-02     0.9458649391E-04     0.4274921451E-02     0.2265096173E-04    -0.1317667443E+01     0.1724338103E+03     0.1765982624E+04
    0.1628525080E-02     0.1675745465E-02     0.9243730597E-04     0.4230836551E-02     0.2185733196E-04    -0.1362473907E+01     0.1746562405E+03     0.1782497734E+04
    0.1616284065E-02     0.1660804341E-02     0.9033354041E-04     0.4187628859E-02     0.2109224989E-04    -0.1408214746E+01     0.1768747397E+03     0.1798975864E+04
    0.1604308554E-02     0.1646156753E-02     0.8827425944E-04     0.4145271638E-02     0.2035466133E-04    -0.1454897630E+01     0.1790892554E+03     0.1815417124E+04
    0.1592590463E-02     0.1631793859E-02     0.8625855341E-04     0.4103739206E-02     0.1964355067E-04    -0.1502529914E+01     0.1812997319E+03     0.1831821585E+04
    0.1581120362E-02     0.1617705114E-02     0.8428524705E-04     0.4063000934E-02     0.1895784367E-04    -0.1551126201E+01     0.1835064445E+03     0.1848191775E+04
    0.1569890959E-02     0.1603882554E-02     0.8235350628E-04     0.4023033675E-02     0.1829661690E-04    -0.1600694124E+01     0.1857093292E+03     0.1864527692E+04
    0.1558893633E-02     0.1590316549E-02     0.8046224347E-04     0.3983809463E-02     0.1765888935E-04    -0.1651248448E+01     0.1879086444E+03     0.1880831724E+04
    0.1548121797E-02     0.1576999918E-02     0.7861069075E-04     0.3945307401E-02     0.1704381972E-04    -0.1702796754E+01     0.1901043185E+03     0.1897103806E+04
    0.1537569064E-02     0.1563925722E-02     0.7679809770E-04     0.3907507315E-02     0.1645059539E-04    -0.1755346250E+01     0.1922962771E+03     0.1913343846E+04
    0.1527229320E-02     0.1551087307E-02     0.7502373171E-04     0.3870389845E-02     0.1587843633E-04    -0.1808904528E+01     0.1944844488E+03     0.1929551774E+04
    0.1517095203E-02     0.1538476461E-02     0.7328663052E-04     0.3833931137E-02     0.1532651101E-04    -0.1863486137E+01     0.1966690710E+03     0.1945729799E+04
    0.1507159778E-02     0.1526085428E-02     0.7158587668E-04     0.3798108639E-02     0.1479403247E-04    -0.1919105107E+01     0.1988503737E+03     0.1961880079E+04
    0.1497417771E-02     0.1513908510E-02     0.6992082418E-04     0.3762905767E-02     0.1428032018E-04    -0.1975765889E+01     0.2010282670E+03     0.1978002391E+04
    0.1487864137E-02     0.1501940248E-02     0.6829084059E-04     0.3728306614E-02     0.1378472005E-04    -0.2033470164E+01     0.2032026641E+03     0.1994096539E+04
    0.1478492391E-02     0.1490173331E-02     0.6669502044E-04     0.3694289801E-02     0.1330650718E-04    -0.2092225352E+01     0.2053738357E+03     0.2010165146E+04
    0.1469286467E-02     0.1478588164E-02     0.6513075895E-04     0.3660797853E-02     0.1284444487E-04    -0.2152108662E+01     0.2075443078E+03     0.2026228485E+04
    0.1460242473E-02     0.1467180614E-02     0.6359759407E-04     0.3627818783E-02     0.1239800852E-04    -0.2213117239E+01     0.2097139701E+03     0.2042286174E+04
    0.1451356625E-02     0.1455946667E-02     0.6209506758E-04     0.3595340952E-02     0.1196668961E-04    -0.2275253890E+01     0.2118827130E+03     0.2058337837E+04
    0.1442622935E-02     0.1444879495E-02     0.6062233352E-04     0.3563344582E-02     0.1154988434E-04    -0.2338541389E+01     0.2140510103E+03     0.2074387418E+04
    0.1434039223E-02     0.1433977033E-02     0.5917916838E-04     0.3531823636E-02     0.1114718421E-04    -0.2402979592E+01     0.2162184525E+03     0.2090432329E+04
    0.1425602069E-02     0.1423235688E-02     0.5776513835E-04     0.3500767709E-02     0.1075812955E-04    -0.2468577065E+01     0.2183849231E+03     0.2106472143E+04
    0.1417306087E-02     0.1412649289E-02     0.5637945712E-04     0.3470158898E-02     0.1038218222E-04    -0.2535360637E+01     0.2205508799E+03     0.2122510694E+04
    0.1409149315E-02     0.1402216028E-02     0.5502190484E-04     0.3439991931E-02     0.1001897096E-04    -0.2603331248E+01     0.2227159138E+03     0.2138545396E+04
    0.1401127699E-02     0.1391931414E-02     0.5369190204E-04     0.3410253785E-02     0.9668039579E-05    -0.2672506056E+01     0.2248801864E+03     0.2154577891E+04
    0.1393238363E-02     0.1381792436E-02     0.5238905622E-04     0.3380935721E-02     0.9328995389E-05    -0.2742895525E+01     0.2270435739E+03     0.2170607714E+04
    0.1385477537E-02     0.1371794925E-02     0.5111281476E-04     0.3352025644E-02     0.9001414485E-05    -0.2814518236E+01     0.2292062283E+03     0.2186636435E+04
    0.1377842582E-02     0.1361936129E-02     0.4986280268E-04     0.3323515553E-02     0.8684932807E-05    -0.2887383433E+01     0.2313680217E+03     0.2202663567E+04
    0.1370330869E-02     0.1352213328E-02     0.4863864218E-04     0.3295397567E-02     0.8379193816E-05    -0.2961501150E+01     0.2335288249E+03     0.2218688600E+04
    0.1362938985E-02     0.1342622736E-02     0.4743981216E-04     0.3267660694E-02     0.8083817741E-05    -0.3036890349E+01     0.2356887815E+03     0.2234713060E+04
    0.1355664485E-02     0.1333161835E-02     0.4626594944E-04     0.3240297639E-02     0.7798473565E-05    -0.3113561591E+01     0.2378477585E+03     0.2250736418E+04
    0.1348504188E-02     0.1323827101E-02     0.4511655481E-04     0.3213298163E-02     0.7522807782E-05    -0.3191533634E+01     0.2400058902E+03     0.2266760133E+04
    0.1341455825E-02     0.1314616206E-02     0.4399127868E-04     0.3186655530E-02     0.7256512840E-05    -0.3270815651E+01     0.2421630398E+03     0.2282783656E+04
    0.1334517216E-02     0.1305526916E-02     0.4288977279E-04     0.3160363246E-02     0.6999290089E-05    -0.3351417933E+01     0.2443190719E+03     0.2298806449E+04
    0.1327685382E-02     0.1296555946E-02     0.4181155952E-04     0.3134411802E-02     0.6750819567E-05    -0.3433360145E+01     0.2464741109E+03     0.2314829903E+04
    0.1320957496E-02     0.1287700175E-02     0.4075617777E-04     0.3108792149E-02     0.6510795164E-05    -0.3516662971E+01     0.2486282746E+03     0.2330855371E+04
    0.1314332413E-02     0.1278958679E-02     0.3972342329E-04     0.3083501592E-02     0.6278977292E-05    -0.3601327163E+01     0.2507811635E+03     0.2346880357E+04
    0.1307807389E-02     0.1270328442E-02     0.3871283970E-04     0.3058531400E-02     0.6055076297E-05    -0.3687371335E+01     0.2529328926E+03     0.2362906190E+04
    0.1301379856E-02     0.1261806620E-02     0.3772398810E-04     0.3033873321E-02     0.5838816056E-05    -0.3774813431E+01     0.2550835715E+03     0.2378934170E+04
    0.1295047942E-02     0.1253391342E-02     0.3675654850E-04     0.3009521969E-02     0.5629953672E-05    -0.3863665592E+01     0.2572330527E+03     0.2394963683E+04
    0.1288809986E-02     0.1245080929E-02     0.3581020675E-04     0.2985472447E-02     0.5428254605E-05    -0.3953940601E+01     0.2593811904E+03     0.2410994131E+04
    0.1282664251E-02     0.1236873642E-02     0.3488464420E-04     0.2961719727E-02     0.5233489514E-05    -0.4045646883E+01     0.2615278396E+03     0.2427024915E+04
    0.1276607717E-02     0.1228765990E-02     0.3397934102E-04     0.2938253696E-02     0.5045394185E-05    -0.4138812181E+01     0.2636733433E+03     0.2443059086E+04
    0.1270638765E-02     0.1220756366E-02     0.3309399692E-04     0.2915069731E-02     0.4863757901E-05    -0.4233448687E+01     0.2658175477E+03     0.2459095998E+04
    0.1264756599E-02     0.1212844213E-02     0.3222840969E-04     0.2892166180E-02     0.4688394910E-05    -0.4329557329E+01     0.2679600603E+03     0.2475133210E+04
    0.1258958308E-02     0.1205026182E-02     0.3138208214E-04     0.2869533401E-02     0.4519065674E-05    -0.4427168795E+01     0.2701012101E+03     0.2491173672E+04
    0.1253242548E-02     0.1197300945E-02     0.3055472605E-04     0.2847167505E-02     0.4355579665E-05    -0.4526294980E+01     0.2722408416E+03     0.2507216737E+04
    0.1247607849E-02     0.1189667062E-02     0.2974604665E-04     0.2825064362E-02     0.4197749617E-05    -0.4626944822E+01     0.2743787993E+03     0.2523261739E+04
    0.1242052263E-02     0.1182122386E-02     0.2895566863E-04     0.2803217745E-02     0.4045378679E-05    -0.4729139517E+01     0.2765151620E+03     0.2539309781E+04
    0.1236574442E-02     0.1174665603E-02     0.2818330630E-04     0.2781623873E-02     0.3898292292E-05    -0.4832889399E+01     0.2786497717E+03     0.2555360184E+04
    0.1231172527E-02     0.1167294673E-02     0.2742859583E-04     0.2760276840E-02     0.3756306364E-05    -0.4938215716E+01     0.2807826998E+03     0.2571414000E+04
    0.1225845275E-02     0.1160008390E-02     0.2669125983E-04     0.2739173164E-02     0.3619258067E-05    -0.5045128584E+01     0.2829137858E+03     0.2587470531E+04
    0.1220591459E-02     0.1152805564E-02     0.2597102068E-04     0.2718309416E-02     0.3486989010E-05    -0.5153638328E+01     0.2850428699E+03     0.2603529092E+04
    0.1215409329E-02     0.1145684279E-02     0.2526752767E-04     0.2697680064E-02     0.3359331889E-05    -0.5263766264E+01     0.2871700167E+03     0.2619590688E+04
    0.1210297220E-02     0.1138642713E-02     0.2458044030E-04     0.2677279836E-02     0.3236126226E-05    -0.5375533360E+01     0.2892952846E+03     0.2635656288E+04
    0.1205254033E-02     0.1131679813E-02     0.2390949461E-04     0.2657105702E-02     0.3117229596E-05    -0.5488948812E+01     0.2914185075E+03     0.2651725162E+04
    0.1200278148E-02     0.1124793814E-02     0.2325435941E-04     0.2637152581E-02     0.3002491693E-05    -0.5604034429E+01     0.2935397372E+03     0.2667798233E+04
    0.1195368533E-02     0.1117983738E-02     0.2261477772E-04     0.2617417649E-02     0.2891779480E-05    -0.5720803425E+01     0.2956588052E+03     0.2683874760E+04
    0.1190524664E-02     0.1111249301E-02     0.2199055401E-04     0.2597900104E-02     0.2784973764E-05    -0.5839256256E+01     0.2977753303E+03     0.2699952379E+04
    0.1185744532E-02     0.1104588165E-02     0.2138130336E-04     0.2578593196E-02     0.2681926512E-05    -0.5959425765E+01     0.2998895751E+03     0.2716033614E+04
    0.1181027204E-02     0.1097999447E-02     0.2078677619E-04     0.2559494375E-02     0.2582516926E-05    -0.6081322430E+01     0.3020013700E+03     0.2732117721E+04
    0.1176371217E-02     0.1091481562E-02     0.2020666242E-04     0.2540599097E-02     0.2486617066E-05    -0.6204968804E+01     0.3041107545E+03     0.2748205531E+04
    0.1171775333E-02     0.1085033137E-02     0.1964066542E-04     0.2521903340E-02     0.2394105239E-05    -0.6330382347E+01     0.3062177631E+03     0.2764297864E+04
    0.1167239008E-02     0.1078653880E-02     0.1908859577E-04     0.2503406343E-02     0.2304880135E-05    -0.6457557086E+01     0.3083220147E+03     0.2780392343E+04
    0.1162760891E-02     0.1072342320E-02     0.1855015725E-04     0.2485103885E-02     0.2218826190E-05    -0.6586521508E+01     0.3104235433E+03     0.2796489773E+04
    0.1158340183E-02     0.1066097714E-02     0.1802511176E-04     0.2466993808E-02     0.2135840117E-05    -0.6717290949E+01     0.3125221759E+03     0.2812589379E+04
    0.1153975650E-02     0.1059918711E-02     0.1751317273E-04     0.2449072213E-02     0.2055813845E-05    -0.6849885428E+01     0.3146179405E+03     0.2828691924E+04
    0.1149666108E-02     0.1053804015E-02     0.1701406113E-04     0.2431335352E-02     0.1978643564E-05    -0.6984321535E+01     0.3167108599E+03     0.2844798130E+04
    0.1145410689E-02     0.1047752831E-02     0.1652754770E-04     0.2413781003E-02     0.1904235943E-05    -0.7120610702E+01     0.3188007555E+03     0.2860907181E+04
    0.1141208319E-02     0.1041763974E-02     0.1605336239E-04     0.2396405717E-02     0.1832493861E-05    -0.7258777417E+01     0.3208876447E+03     0.2877019758E+04
    0.1137058182E-02     0.1035836701E-02     0.1559128218E-04     0.2379207411E-02     0.1763330076E-05    -0.7398835532E+01     0.3229713470E+03     0.2893135044E+04
    0.1132959631E-02     0.1029970425E-02     0.1514108605E-04     0.2362184372E-02     0.1696659720E-05    -0.7540798540E+01     0.3250516835E+03     0.2909252214E+04
    0.1128911591E-02     0.1024163968E-02     0.1470251394E-04     0.2345333210E-02     0.1632394618E-05    -0.7684683922E+01     0.3271286663E+03     0.2925371923E+04
    0.1124913438E-02     0.1018416766E-02     0.1427535066E-04     0.2328652283E-02     0.1570455424E-05    -0.7830491603E+01     0.3292021147E+03     0.2941493315E+04
    0.1120963933E-02     0.1012727503E-02     0.1385934129E-04     0.2312137925E-02     0.1510759299E-05    -0.7978246545E+01     0.3312720357E+03     0.2957617021E+04
    0.1117062221E-02     0.1007095223E-02     0.1345424185E-04     0.2295787308E-02     0.1453227111E-05    -0.8127979560E+01     0.3333384314E+03     0.2973743626E+04
    0.1113207677E-02     0.1001519365E-02     0.1305984646E-04     0.2279598844E-02     0.1397787236E-05    -0.8279696628E+01     0.3354011161E+03     0.2989872249E+04
    0.1109399513E-02     0.9959992254E-03     0.1267594824E-04     0.2263570615E-02     0.1344369838E-05    -0.8433420082E+01     0.3374599061E+03     0.3006002013E+04
    0.1105637171E-02     0.9905341194E-03     0.1230231524E-04     0.2247700452E-02     0.1292903238E-05    -0.8589164549E+01     0.3395147986E+03     0.3022133464E+04
    0.1101919509E-02     0.9851228451E-03     0.1193871436E-04     0.2231985032E-02     0.1243317799E-05    -0.8746930920E+01     0.3415657860E+03     0.3038267118E+04
    0.1098245720E-02     0.9797646890E-03     0.1158494789E-04     0.2216422457E-02     0.1195550475E-05    -0.8906753009E+01     0.3436126800E+03     0.3054402083E+04
    0.1094615622E-02     0.9744594913E-03     0.1124082580E-04     0.2201012082E-02     0.1149540664E-05    -0.9068650866E+01     0.3456552938E+03     0.3070537479E+04
    0.1091028382E-02     0.9692063361E-03     0.1090612707E-04     0.2185751269E-02     0.1105225343E-05    -0.9232618729E+01     0.3476936156E+03     0.3086673747E+04
    0.1087483177E-02     0.9640044937E-03     0.1058066043E-04     0.2170638101E-02     0.1062547191E-05    -0.9398665310E+01     0.3497274574E+03     0.3102809991E+04
    0.1083979184E-02     0.9588530649E-03     0.1026421176E-04     0.2155670005E-02     0.1021447230E-05    -0.9566840003E+01     0.3517568029E+03     0.3118946668E+04
    0.1080515906E-02     0.9537514426E-03     0.9956575897E-05     0.2140845081E-02     0.9818691998E-06    -0.9737163412E+01     0.3537816312E+03     0.3135084212E+04
    0.1077092875E-02     0.9486992211E-03     0.9657573114E-05     0.2126162176E-02     0.9437615406E-06    -0.9909612746E+01     0.3558017504E+03     0.3151221637E+04
    0.1073708857E-02     0.9436951488E-03     0.9366997688E-05     0.2111617967E-02     0.9070709073E-06    -0.1008422451E+02     0.3578171353E+03     0.3167359347E+04
    0.1070363830E-02     0.9387392133E-03     0.9084679316E-05     0.2097212197E-02     0.8717495048E-06    -0.1026102494E+02     0.3598275931E+03     0.3183496405E+04
    0.1067057171E-02     0.9338308692E-03     0.8810443601E-05     0.2082943413E-02     0.8377503915E-06    -0.1044001179E+02     0.3618329327E+03     0.3199631854E+04
    0.1063788198E-02     0.9289693583E-03     0.8544098089E-05     0.2068809428E-02     0.8050255427E-06    -0.1062120914E+02     0.3638331254E+03     0.3215766040E+04
    0.1060556237E-02     0.9241539340E-03     0.8285455066E-05     0.2054808096E-02     0.7735287749E-06    -0.1080463615E+02     0.3658281380E+03     0.3231899279E+04
    0.1057360868E-02     0.9193842350E-03     0.8034350479E-05     0.2040938402E-02     0.7432179239E-06    -0.1099029686E+02     0.3678177762E+03     0.3248030591E+04
    0.1054201436E-02     0.9146595357E-03     0.7790602727E-05     0.2027198268E-02     0.7140497771E-06    -0.1117820705E+02     0.3698020030E+03     0.3264160273E+04
    0.1051077435E-02     0.9099794002E-03     0.7554052337E-05     0.2013586526E-02     0.6859848883E-06    -0.1136837920E+02     0.3717806231E+03     0.3280287337E+04
    0.1047988250E-02     0.9053431448E-03     0.7324523980E-05     0.2000101212E-02     0.6589828597E-06    -0.1156084731E+02     0.3737535963E+03     0.3296412042E+04
    0.1044933609E-02     0.9007505352E-03     0.7101864997E-05     0.1986741613E-02     0.6330069961E-06    -0.1175561815E+02     0.3757207265E+03     0.3312533397E+04
    0.1041912541E-02     0.8962005855E-03     0.6885903467E-05     0.1973505119E-02     0.6080192954E-06    -0.1195273824E+02     0.3776819698E+03     0.3328651620E+04
    0.1038925545E-02     0.8916935771E-03     0.6676482528E-05     0.1960391920E-02     0.5839842566E-06    -0.1215217697E+02     0.3796372782E+03     0.3344766906E+04
    0.1035970742E-02     0.8872280443E-03     0.6473459681E-05     0.1947398856E-02     0.5608693167E-06    -0.1235394700E+02     0.3815863064E+03     0.3360877029E+04
    0.1033049259E-02     0.8828048044E-03     0.6276685478E-05     0.1934527299E-02     0.5386413638E-06    -0.1255809097E+02     0.3835290076E+03     0.3376982211E+04
    0.1030159108E-02     0.8784218682E-03     0.6085981591E-05     0.1921772241E-02     0.5172653410E-06    -0.1276461253E+02     0.3854654747E+03     0.3393083782E+04
    0.1027300526E-02     0.8740794428E-03     0.5901214221E-05     0.1909133977E-02     0.4967117502E-06    -0.1297355860E+02     0.3873955063E+03     0.3409180764E+04
    0.1024473639E-02     0.8697777734E-03     0.5722260933E-05     0.1896613107E-02     0.4769530658E-06    -0.1318487347E+02     0.3893187629E+03     0.3425270823E+04
    0.1021676962E-02     0.8655153137E-03     0.5548956518E-05     0.1884205632E-02     0.4579579133E-06    -0.1339859968E+02     0.3912353304E+03     0.3441355357E+04
