# solver_fvmcc_F90:: 1D stagnation line solution file
# Nonequilibrium flow
# Primitive variables and extra data
#"xc"  "u"  "v"  "T"  "p"  "rho"  "h0"  "Mf" "xi(N)" "xi(O)" "xi(NO)" "xi(N2)" "xi(O2)" "rhoi(N)"  "rhoi(O)" "rhoi(NO)"  "rhoi(N2)" "rhoi(O2)"
    0.3541505100E-01    -0.6204968804E+01     0.3041107545E+03     0.2748205531E+04     0.5567369785E+04     0.4831145156E-02     0.1491857959E+08     0.4796906511E-02     0.3447008477E+00     0.2799925629E+00     0.2763877703E-02     0.3722237716E+00     0.3189400122E-03     0.1176371217E-02     0.1091481562E-02     0.2020666242E-04     0.2540599097E-02     0.2486617066E-05
    0.3542012700E-01    -0.6330382347E+01     0.3062177631E+03     0.2764297864E+04     0.5567326193E+04     0.4800746581E-02     0.1496149572E+08     0.4878303399E-02     0.3453674012E+00     0.2799704035E+00     0.2702212279E-02     0.3716511083E+00     0.3088747187E-03     0.1171775333E-02     0.1085033137E-02     0.1964066542E-04     0.2521903340E-02     0.2394105239E-05
    0.3542523950E-01    -0.6457557086E+01     0.3083220147E+03     0.2780392343E+04     0.5567282192E+04     0.4770692707E-02     0.1500449407E+08     0.4960566665E-02     0.3460361424E+00     0.2799470591E+00     0.2641568790E-02     0.3710761327E+00     0.2990970633E-03     0.1167239008E-02     0.1078653880E-02     0.1908859577E-04     0.2503406343E-02     0.2304880135E-05
    0.3543038900E-01    -0.6586521508E+01     0.3104235433E+03     0.2796489773E+04     0.5567237634E+04     0.4740976078E-02     0.1504757659E+08     0.5043710710E-02     0.3467070817E+00     0.2799225417E+00     0.2581940124E-02     0.3704988371E+00     0.2895994382E-03     0.1162760891E-02     0.1072342320E-02     0.1855015725E-04     0.2485103885E-02     0.2218826190E-05
    0.3543557550E-01    -0.6717290949E+01     0.3125221759E+03     0.2812589379E+04     0.5567192779E+04     0.4711592657E-02     0.1509074075E+08     0.5127740542E-02     0.3473801633E+00     0.2798968658E+00     0.2523324668E-02     0.3699192709E+00     0.2803753103E-03     0.1158340183E-02     0.1066097714E-02     0.1802511176E-04     0.2466993808E-02     0.2135840117E-05
    0.3544079950E-01    -0.6849885428E+01     0.3146179405E+03     0.2828691924E+04     0.5567147721E+04     0.4682535562E-02     0.1513398816E+08     0.5212663333E-02     0.3480553958E+00     0.2798700436E+00     0.2465714740E-02     0.3693374285E+00     0.2714173758E-03     0.1153975650E-02     0.1059918711E-02     0.1751317273E-04     0.2449072213E-02     0.2055813845E-05
    0.3544606150E-01    -0.6984321535E+01     0.3167108599E+03     0.2844798130E+04     0.5567102562E+04     0.4653798179E-02     0.1517732047E+08     0.5298483798E-02     0.3487327869E+00     0.2798420872E+00     0.2409102706E-02     0.3687533047E+00     0.2627185591E-03     0.1149666108E-02     0.1053804015E-02     0.1701406113E-04     0.2431335352E-02     0.1978643564E-05
    0.3545136150E-01    -0.7120610702E+01     0.3188007555E+03     0.2860907181E+04     0.5567056856E+04     0.4625376306E-02     0.1522073539E+08     0.5385204922E-02     0.3494122793E+00     0.2798130110E+00     0.2353486034E-02     0.3681669509E+00     0.2542727528E-03     0.1145410689E-02     0.1047752831E-02     0.1652754770E-04     0.2413781003E-02     0.1904235943E-05
    0.3545670000E-01    -0.7258777417E+01     0.3208876447E+03     0.2877019758E+04     0.5567010954E+04     0.4597263867E-02     0.1526423428E+08     0.5472836886E-02     0.3500938792E+00     0.2797828272E+00     0.2298856556E-02     0.3675783638E+00     0.2460731633E-03     0.1141208319E-02     0.1041763974E-02     0.1605336239E-04     0.2396405717E-02     0.1832493861E-05
    0.3546207700E-01    -0.7398835532E+01     0.3229713470E+03     0.2893135044E+04     0.5566964470E+04     0.4569456907E-02     0.1530781483E+08     0.5561384417E-02     0.3507775288E+00     0.2797515504E+00     0.2245211113E-02     0.3669875957E+00     0.2381139431E-03     0.1137058182E-02     0.1035836701E-02     0.1559128218E-04     0.2379207411E-02     0.1763330076E-05
    0.3546749250E-01    -0.7540798540E+01     0.3250516835E+03     0.2909252214E+04     0.5566917793E+04     0.4541952174E-02     0.1535147421E+08     0.5650850559E-02     0.3514631697E+00     0.2797191958E+00     0.2192545870E-02     0.3663946994E+00     0.2303892815E-03     0.1132959631E-02     0.1029970425E-02     0.1514108605E-04     0.2362184372E-02     0.1696659720E-05
    0.3547294700E-01    -0.7684683922E+01     0.3271286663E+03     0.2925371923E+04     0.5566870950E+04     0.4514743678E-02     0.1539521385E+08     0.5741240548E-02     0.3521508067E+00     0.2796857753E+00     0.2140851927E-02     0.3657996733E+00     0.2228928025E-03     0.1128911591E-02     0.1024163968E-02     0.1470251394E-04     0.2345333210E-02     0.1632394618E-05
    0.3547844050E-01    -0.7830491603E+01     0.3292021147E+03     0.2941493315E+04     0.5566824223E+04     0.4487828293E-02     0.1543903103E+08     0.5832547808E-02     0.3528403812E+00     0.2796513040E+00     0.2090124892E-02     0.3652025710E+00     0.2156189499E-03     0.1124913438E-02     0.1018416766E-02     0.1427535066E-04     0.2328652283E-02     0.1570455424E-05
    0.3548397350E-01    -0.7978246545E+01     0.3312720357E+03     0.2957617021E+04     0.5566776609E+04     0.4461199461E-02     0.1548292763E+08     0.5924784679E-02     0.3535318965E+00     0.2796157940E+00     0.2040355429E-02     0.3646033925E+00     0.2085616119E-03     0.1120963933E-02     0.1012727503E-02     0.1385934129E-04     0.2312137925E-02     0.1510759299E-05
    0.3548954650E-01    -0.8127979560E+01     0.3333384314E+03     0.2973743626E+04     0.5566728807E+04     0.4434852221E-02     0.1552690464E+08     0.6017965389E-02     0.3542253552E+00     0.2795792571E+00     0.1991534274E-02     0.3640021385E+00     0.2017148662E-03     0.1117062221E-02     0.1007095223E-02     0.1345424185E-04     0.2295787308E-02     0.1453227111E-05
    0.3549515950E-01    -0.8279696628E+01     0.3354011161E+03     0.2989872249E+04     0.5566680804E+04     0.4408783520E-02     0.1557095937E+08     0.6112088154E-02     0.3549206973E+00     0.2795417084E+00     0.1943656339E-02     0.3633988644E+00     0.1950735281E-03     0.1113207677E-02     0.1001519365E-02     0.1305984646E-04     0.2279598844E-02     0.1397787236E-05
    0.3550081250E-01    -0.8433420082E+01     0.3374599061E+03     0.3006002013E+04     0.5566631738E+04     0.4382989671E-02     0.1561508953E+08     0.6207164585E-02     0.3556178625E+00     0.2795031633E+00     0.1896716089E-02     0.3627936257E+00     0.1886324873E-03     0.1109399513E-02     0.9959992254E-03     0.1267594824E-04     0.2263570615E-02     0.1344369838E-05
    0.3550650600E-01    -0.8589164549E+01     0.3395147986E+03     0.3022133464E+04     0.5566583513E+04     0.4357466961E-02     0.1565929527E+08     0.6303194568E-02     0.3563168517E+00     0.2794636336E+00     0.1850703547E-02     0.3621864249E+00     0.1823861640E-03     0.1105637171E-02     0.9905341194E-03     0.1230231524E-04     0.2247700452E-02     0.1292903238E-05
    0.3551224050E-01    -0.8746930920E+01     0.3415657860E+03     0.3038267118E+04     0.5566534950E+04     0.4332209419E-02     0.1570357840E+08     0.6400173099E-02     0.3570176655E+00     0.2794231311E+00     0.1805608830E-02     0.3615772655E+00     0.1763291523E-03     0.1101919509E-02     0.9851228451E-03     0.1193871436E-04     0.2231985032E-02     0.1243317799E-05
    0.3551801600E-01    -0.8906753009E+01     0.3436126800E+03     0.3054402083E+04     0.5566484846E+04     0.4307213365E-02     0.1574793677E+08     0.6498120865E-02     0.3577202422E+00     0.2793816709E+00     0.1761425811E-02     0.3609662043E+00     0.1704566888E-03     0.1098245720E-02     0.9797646890E-03     0.1158494789E-04     0.2216422457E-02     0.1195550475E-05
    0.3552383250E-01    -0.9068650866E+01     0.3456552938E+03     0.3070537479E+04     0.5566435128E+04     0.4282477562E-02     0.1579236658E+08     0.6597043096E-02     0.3584245206E+00     0.2793392686E+00     0.1718147970E-02     0.3603532988E+00     0.1647640827E-03     0.1094615622E-02     0.9744594913E-03     0.1124082580E-04     0.2201012082E-02     0.1149540664E-05
    0.3552969050E-01    -0.9232618729E+01     0.3476936156E+03     0.3086673747E+04     0.5566385855E+04     0.4257997339E-02     0.1583686875E+08     0.6696927857E-02     0.3591304993E+00     0.2792959358E+00     0.1675764820E-02     0.3597385538E+00     0.1592462487E-03     0.1091028382E-02     0.9692063361E-03     0.1090612707E-04     0.2185751269E-02     0.1105225343E-05
    0.3553559000E-01    -0.9398665310E+01     0.3497274574E+03     0.3102809991E+04     0.5566335562E+04     0.4233768979E-02     0.1588144136E+08     0.6797778291E-02     0.3598381168E+00     0.2792516879E+00     0.1634269475E-02     0.3591220272E+00     0.1538987102E-03     0.1087483177E-02     0.9640044937E-03     0.1058066043E-04     0.2170638101E-02     0.1062547191E-05
    0.3554153150E-01    -0.9566840003E+01     0.3517568029E+03     0.3118946668E+04     0.5566284235E+04     0.4209787913E-02     0.1592608527E+08     0.6899622342E-02     0.3605473703E+00     0.2792065365E+00     0.1593651178E-02     0.3585037254E+00     0.1487166041E-03     0.1083979184E-02     0.9588530649E-03     0.1026421176E-04     0.2155670005E-02     0.1021447230E-05
    0.3554751550E-01    -0.9737163412E+01     0.3537816312E+03     0.3135084212E+04     0.5566233402E+04     0.4186050874E-02     0.1597080058E+08     0.7002464684E-02     0.3612582573E+00     0.2791604931E+00     0.1553899409E-02     0.3578836550E+00     0.1436952427E-03     0.1080515906E-02     0.9537514426E-03     0.9956575897E-05     0.2140845081E-02     0.9818691998E-06
    0.3555354200E-01    -0.9909612746E+01     0.3558017504E+03     0.3151221637E+04     0.5566183101E+04     0.4162555606E-02     0.1601558427E+08     0.7106282912E-02     0.3619707142E+00     0.2791135730E+00     0.1515006726E-02     0.3572618756E+00     0.1388304374E-03     0.1077092875E-02     0.9486992211E-03     0.9657573114E-05     0.2126162176E-02     0.9437615406E-06
    0.3555961150E-01    -0.1008422451E+02     0.3578171353E+03     0.3167359347E+04     0.5566130890E+04     0.4139296042E-02     0.1606043856E+08     0.7211100223E-02     0.3626847371E+00     0.2790657876E+00     0.1476962374E-02     0.3566383952E+00     0.1341177061E-03     0.1073708857E-02     0.9436951488E-03     0.9366997688E-05     0.2111617967E-02     0.9070709073E-06
    0.3556572400E-01    -0.1026102494E+02     0.3598275931E+03     0.3183496405E+04     0.5566079086E+04     0.4116271670E-02     0.1610535926E+08     0.7316925464E-02     0.3634002623E+00     0.2790171522E+00     0.1439758621E-02     0.3560132738E+00     0.1295530542E-03     0.1070363830E-02     0.9387392133E-03     0.9084679316E-05     0.2097212197E-02     0.8717495048E-06
    0.3557187950E-01    -0.1044001179E+02     0.3618329327E+03     0.3199631854E+04     0.5566026822E+04     0.4093479647E-02     0.1615034383E+08     0.7423752599E-02     0.3641172266E+00     0.2789676821E+00     0.1403387446E-02     0.3553865713E+00     0.1251325548E-03     0.1067057171E-02     0.9338308692E-03     0.8810443601E-05     0.2082943413E-02     0.8377503915E-06
    0.3557807850E-01    -0.1062120914E+02     0.3638331254E+03     0.3215766040E+04     0.5565974269E+04     0.4070916108E-02     0.1619539284E+08     0.7531590987E-02     0.3648356244E+00     0.2789173886E+00     0.1367837704E-02     0.3547582973E+00     0.1208520066E-03     0.1063788198E-02     0.9289693583E-03     0.8544098089E-05     0.2068809428E-02     0.8050255427E-06
    0.3558432150E-01    -0.1080463615E+02     0.3658281380E+03     0.3231899279E+04     0.5565921509E+04     0.4048577251E-02     0.1624050689E+08     0.7640446823E-02     0.3655554497E+00     0.2788662828E+00     0.1333098382E-02     0.3541284618E+00     0.1167073396E-03     0.1060556237E-02     0.9241539340E-03     0.8285455066E-05     0.2054808096E-02     0.7735287749E-06
    0.3559060850E-01    -0.1099029686E+02     0.3678177762E+03     0.3248030591E+04     0.5565868557E+04     0.4026461074E-02     0.1628568295E+08     0.7750317305E-02     0.3662766381E+00     0.2788143798E+00     0.1299161174E-02     0.3534971261E+00     0.1126949085E-03     0.1057360868E-02     0.9193842350E-03     0.8034350479E-05     0.2040938402E-02     0.7432179239E-06
    0.3559694000E-01    -0.1117820705E+02     0.3698020030E+03     0.3264160273E+04     0.5565815455E+04     0.4004563892E-02     0.1633092156E+08     0.7861206282E-02     0.3669991821E+00     0.2787616908E+00     0.1266014927E-02     0.3528643014E+00     0.1088108282E-03     0.1054201436E-02     0.9146595357E-03     0.7790602727E-05     0.2027198268E-02     0.7140497771E-06
    0.3560331600E-01    -0.1136837920E+02     0.3717806231E+03     0.3280287337E+04     0.5565761666E+04     0.3982883399E-02     0.1637622008E+08     0.7973118352E-02     0.3677230174E+00     0.2787082306E+00     0.1233651146E-02     0.3522300492E+00     0.1050516278E-03     0.1051077435E-02     0.9099794002E-03     0.7554052337E-05     0.2013586526E-02     0.6859848883E-06
    0.3560973700E-01    -0.1156084731E+02     0.3737535963E+03     0.3296412042E+04     0.5565707295E+04     0.3961416113E-02     0.1642157882E+08     0.8086069724E-02     0.3684481354E+00     0.2786540104E+00     0.1202058571E-02     0.3515943820E+00     0.1014136009E-03     0.1047988250E-02     0.9053431448E-03     0.7324523980E-05     0.2000101212E-02     0.6589828597E-06
    0.3561620300E-01    -0.1175561815E+02     0.3757207265E+03     0.3312533397E+04     0.5565652950E+04     0.3940160629E-02     0.1646699445E+08     0.8200058787E-02     0.3691744715E+00     0.2785990449E+00     0.1171228551E-02     0.3509573616E+00     0.9789344422E-04     0.1044933609E-02     0.9007505352E-03     0.7101864997E-05     0.1986741613E-02     0.6330069961E-06
    0.3562271450E-01    -0.1195273824E+02     0.3776819698E+03     0.3328651620E+04     0.5565596683E+04     0.3919112168E-02     0.1651246818E+08     0.8315113679E-02     0.3699020161E+00     0.2785433450E+00     0.1141149745E-02     0.3503190015E+00     0.9448762428E-04     0.1041912541E-02     0.8962005855E-03     0.6885903467E-05     0.1973505119E-02     0.6080192954E-06
    0.3562927200E-01    -0.1215217697E+02     0.3796372782E+03     0.3344766906E+04     0.5565544290E+04     0.3898271509E-02     0.1655799721E+08     0.8431195481E-02     0.3706307597E+00     0.2784869212E+00     0.1111811153E-02     0.3496793152E+00     0.9119274929E-04     0.1038925545E-02     0.8916935771E-03     0.6676482528E-05     0.1960391920E-02     0.5839842566E-06
    0.3563587500E-01    -0.1235394700E+02     0.3815863064E+03     0.3360877029E+04     0.5565486460E+04     0.3877631971E-02     0.1660358015E+08     0.8548326986E-02     0.3713605810E+00     0.2784297926E+00     0.1083205944E-02     0.3490384145E+00     0.8800596899E-04     0.1035970742E-02     0.8872280443E-03     0.6473459681E-05     0.1947398856E-02     0.5608693167E-06
    0.3564252400E-01    -0.1255809097E+02     0.3835290076E+03     0.3376982211E+04     0.5565432370E+04     0.3857196690E-02     0.1664921209E+08     0.8666513045E-02     0.3720914702E+00     0.2783719697E+00     0.1055322810E-02     0.3483963133E+00     0.8492401527E-04     0.1033049259E-02     0.8828048044E-03     0.6276685478E-05     0.1934527299E-02     0.5386413638E-06
    0.3564922000E-01    -0.1276461253E+02     0.3854654747E+03     0.3393083782E+04     0.5565375417E+04     0.3836956464E-02     0.1669490036E+08     0.8785760278E-02     0.3728234707E+00     0.2783134585E+00     0.1028148503E-02     0.3477529789E+00     0.8194348934E-04     0.1030159108E-02     0.8784218682E-03     0.6085981591E-05     0.1921772241E-02     0.5172653410E-06
    0.3565596300E-01    -0.1297355860E+02     0.3873955063E+03     0.3409180764E+04     0.5565318755E+04     0.3816911872E-02     0.1674064004E+08     0.8906089583E-02     0.3735565162E+00     0.2782542734E+00     0.1001674138E-02     0.3471084747E+00     0.7906155915E-04     0.1027300526E-02     0.8740794428E-03     0.5901214221E-05     0.1909133977E-02     0.4967117502E-06
    0.3566275250E-01    -0.1318487347E+02     0.3893187629E+03     0.3425270823E+04     0.5565263550E+04     0.3797063734E-02     0.1678642362E+08     0.9027456888E-02     0.3742904860E+00     0.2781944336E+00     0.9758923917E-03     0.3464629124E+00     0.7627562582E-04     0.1024473639E-02     0.8697777734E-03     0.5722260933E-05     0.1896613107E-02     0.4769530658E-06
    0.3566958950E-01    -0.1339859968E+02     0.3912353304E+03     0.3441355357E+04     0.5565205847E+04     0.3777404822E-02     0.1683225709E+08     0.9149890995E-02     0.3750254222E+00     0.2781339445E+00     0.9507902170E-03     0.3458162605E+00     0.7358254606E-04     0.1021676962E-02     0.8655153137E-03     0.5548956518E-05     0.1884205632E-02     0.4579579133E-06
    0.3567647400E-01    -0.1361477935E+02     0.3931450098E+03     0.3457433296E+04     0.5565148289E+04     0.3757935491E-02     0.1687813567E+08     0.9273410626E-02     0.3757612585E+00     0.2780728207E+00     0.9263584631E-03     0.3451685827E+00     0.7097967176E-04     0.1018910675E-02     0.8612922157E-03     0.5381172441E-05     0.1871911729E-02     0.4396994903E-06
    0.3568340650E-01    -0.1383341075E+02     0.3950477405E+03     0.3473504704E+04     0.5565091012E+04     0.3738653029E-02     0.1692405913E+08     0.9398007171E-02     0.3764979810E+00     0.2780110719E+00     0.9025860779E-03     0.3445198968E+00     0.6846421712E-04     0.1016174309E-02     0.8571079453E-03     0.5218767091E-05     0.1859729857E-02     0.4221502695E-06
    0.3569038750E-01    -0.1405448278E+02     0.3969434583E+03     0.3489569663E+04     0.5565034326E+04     0.3719554873E-02     0.1697002746E+08     0.9523666574E-02     0.3772355762E+00     0.2779487078E+00     0.8794622566E-03     0.3438702202E+00     0.6603349627E-04     0.1013467433E-02     0.8529619993E-03     0.5061603079E-05     0.1847658553E-02     0.4052838629E-06
    0.3569741650E-01    -0.1427801288E+02     0.3988318286E+03     0.3505625954E+04     0.5564975184E+04     0.3700638971E-02     0.1701603596E+08     0.9650404329E-02     0.3779739243E+00     0.2778857471E+00     0.8569793786E-03     0.3432196640E+00     0.6368521934E-04     0.1010789393E-02     0.8488539571E-03     0.4909564083E-05     0.1835696980E-02     0.3890768132E-06
    0.3570449400E-01    -0.1450409526E+02     0.4007127891E+03     0.3521673648E+04     0.5564914311E+04     0.3681903110E-02     0.1706208394E+08     0.9778275493E-02     0.3787130113E+00     0.2778221992E+00     0.8351264818E-03     0.3425682462E+00     0.6141680773E-04     0.1008139844E-02     0.8447833926E-03     0.4762516947E-05     0.1823843851E-02     0.3735043445E-06
    0.3571162100E-01    -0.1473269087E+02     0.4025864043E+03     0.3537713879E+04     0.5564858023E+04     0.3663347570E-02     0.1710817049E+08     0.9907231335E-02     0.3794528740E+00     0.2777580692E+00     0.8138913015E-03     0.3419159399E+00     0.5922561333E-04     0.1005519296E-02     0.8407504659E-03     0.4620326804E-05     0.1812098939E-02     0.3585419653E-06
    0.3571879700E-01    -0.1496379457E+02     0.4044523418E+03     0.3553744495E+04     0.5564796342E+04     0.3644965730E-02     0.1715429517E+08     0.1003728696E-01     0.3801933936E+00     0.2776933752E+00     0.7932662002E-03     0.3412628555E+00     0.5710952803E-04     0.1002925839E-02     0.8367537029E-03     0.4482878103E-05     0.1800459142E-02     0.3441681604E-06
    0.3572602250E-01    -0.1519741656E+02     0.4063105336E+03     0.3569765460E+04     0.5564739848E+04     0.3626762054E-02     0.1720045119E+08     0.1016841991E-01     0.3809345540E+00     0.2776281266E+00     0.7732404027E-03     0.3406090128E+00     0.5506617308E-04     0.1000360951E-02     0.8327942045E-03     0.4350053777E-05     0.1788926483E-02     0.3303612668E-06
    0.3573329800E-01    -0.1543359483E+02     0.4081609073E+03     0.3585776823E+04     0.5564676652E+04     0.3608726258E-02     0.1724664583E+08     0.1030067590E-01     0.3816763396E+00     0.2775623325E+00     0.7538034532E-03     0.3399544312E+00     0.5309326473E-04     0.9978220484E-03     0.8288696836E-03     0.4221722719E-05     0.1777495704E-02     0.3170992054E-06
    0.3574062350E-01    -0.1567231856E+02     0.4100032633E+03     0.3601777440E+04     0.5564620251E+04     0.3590865954E-02     0.1729286717E+08     0.1043401319E-01     0.3824186824E+00     0.2774960063E+00     0.7349461411E-03     0.3392991765E+00     0.5118869640E-04     0.9953113092E-03     0.8249819460E-03     0.4097784141E-05     0.1766170552E-02     0.3043629416E-06
    0.3574799950E-01    -0.1591362296E+02     0.4118375269E+03     0.3617767307E+04     0.5564555658E+04     0.3573169049E-02     0.1733912430E+08     0.1056848283E-01     0.3831615657E+00     0.2774291568E+00     0.7166581130E-03     0.3386432690E+00     0.4935030131E-04     0.9928256293E-03     0.8211282841E-03     0.3978109998E-05     0.1754944894E-02     0.2921317189E-06
    0.3575542600E-01    -0.1615749454E+02     0.4136634990E+03     0.3633745304E+04     0.5564499452E+04     0.3555645065E-02     0.1738540338E+08     0.1070403416E-01     0.3839049220E+00     0.2773617976E+00     0.6989302447E-03     0.3379867741E+00     0.4757608571E-04     0.9903677282E-03     0.8173109409E-03     0.3862605543E-05     0.1743823403E-02     0.2803879678E-06
    0.3576290350E-01    -0.1640396533E+02     0.4154811028E+03     0.3649711377E+04     0.5564433595E+04     0.3538280157E-02     0.1743171537E+08     0.1084072363E-01     0.3846487337E+00     0.2772939370E+00     0.6817523036E-03     0.3373297130E+00     0.4586399534E-04     0.9879339933E-03     0.8135268018E-03     0.3751145946E-05     0.1732799103E-02     0.2691121908E-06
    0.3577043250E-01    -0.1665306282E+02     0.4172902591E+03     0.3665665478E+04     0.5564376334E+04     0.3521083701E-02     0.1747804830E+08     0.1097852150E-01     0.3853929823E+00     0.2772255839E+00     0.6651141721E-03     0.3366721076E+00     0.4421203550E-04     0.9855272727E-03     0.8097780883E-03     0.3643634219E-05     0.1721876418E-02     0.2582873997E-06
    0.3577801300E-01    -0.1690477581E+02     0.4190907670E+03     0.3681606441E+04     0.5564310529E+04     0.3504043786E-02     0.1752440950E+08     0.1111745604E-01     0.3861376002E+00     0.2771567509E+00     0.6490069657E-03     0.3360140235E+00     0.4261838137E-04     0.9831443107E-03     0.8060621119E-03     0.3539959233E-05     0.1711049508E-02     0.2478962708E-06
    0.3578564500E-01    -0.1715911909E+02     0.4208824288E+03     0.3697533178E+04     0.5564252104E+04     0.3487169361E-02     0.1757078523E+08     0.1125749544E-01     0.3868825197E+00     0.2770874511E+00     0.6334217200E-03     0.3353555262E+00     0.4108124332E-04     0.9807876899E-03     0.8023809805E-03     0.3440032735E-05     0.1700322734E-02     0.2379235015E-06
    0.3579332950E-01    -0.1741611466E+02     0.4226652791E+03     0.3713446580E+04     0.5564186148E+04     0.3470447873E-02     0.1761718749E+08     0.1139868193E-01     0.3876277703E+00     0.2770176881E+00     0.6183475741E-03     0.3346965954E+00     0.3959868909E-04     0.9784542694E-03     0.7987318810E-03     0.3343736426E-05     0.1689689634E-02     0.2283517391E-06
    0.3580106650E-01    -0.1767577698E+02     0.4244391166E+03     0.3729345555E+04     0.5564126561E+04     0.3453886972E-02     0.1766360386E+08     0.1154098813E-01     0.3883732838E+00     0.2769474745E+00     0.6037758433E-03     0.3340372969E+00     0.3816904341E-04     0.9761462725E-03     0.7951166204E-03     0.3250985345E-05     0.1679153927E-02     0.2191667633E-06
    0.3580885550E-01    -0.1793808174E+02     0.4262036303E+03     0.3745227873E+04     0.5564060519E+04     0.3437478788E-02     0.1771003590E+08     0.1168442681E-01     0.3891189446E+00     0.2768768273E+00     0.5896986803E-03     0.3333777387E+00     0.3679075267E-04     0.9738614015E-03     0.7915334211E-03     0.3161685438E-05     0.1668711926E-02     0.2103542620E-06
    0.3581669750E-01    -0.1820307203E+02     0.4279588504E+03     0.3761094510E+04     0.5563999796E+04     0.3421227445E-02     0.1775647832E+08     0.1182898984E-01     0.3898647809E+00     0.2768057499E+00     0.5761055422E-03     0.3327179017E+00     0.3546203834E-04     0.9716011999E-03     0.7879833025E-03     0.3075741389E-05     0.1658365302E-02     0.2018996650E-06
    0.3582459350E-01    -0.1847074448E+02     0.4297047985E+03     0.3776946246E+04     0.5563934721E+04     0.3405124059E-02     0.1780293980E+08     0.1197469234E-01     0.3906108191E+00     0.2767342454E+00     0.5629862414E-03     0.3320577681E+00     0.3418119595E-04     0.9693635150E-03     0.7844642864E-03     0.2993049562E-05     0.1648109420E-02     0.1937882856E-06
    0.3583254300E-01    -0.1874114873E+02     0.4314411630E+03     0.3792780995E+04     0.5563870522E+04     0.3389171886E-02     0.1784941037E+08     0.1212155159E-01     0.3913569435E+00     0.2766623306E+00     0.5503331964E-03     0.3313974460E+00     0.3294681185E-04     0.9671491885E-03     0.7809771524E-03     0.2913532481E-05     0.1637946004E-02     0.1860080282E-06
    0.3584054600E-01    -0.1901422072E+02     0.4331677478E+03     0.3808597484E+04     0.5563807772E+04     0.3373370436E-02     0.1789588582E+08     0.1226952131E-01     0.3921030862E+00     0.2765900174E+00     0.5381379204E-03     0.3307370010E+00     0.3175741905E-04     0.9649581551E-03     0.7775218298E-03     0.2837105865E-05     0.1627874799E-02     0.1785464769E-06
    0.3584860300E-01    -0.1929002299E+02     0.4348844647E+03     0.3824395629E+04     0.5563740857E+04     0.3357714330E-02     0.1794236924E+08     0.1241865090E-01     0.3928492265E+00     0.2765173133E+00     0.5263912762E-03     0.3300764574E+00     0.3061152154E-04     0.9627890946E-03     0.7740971311E-03     0.2763679446E-05     0.1617893034E-02     0.1713910114E-06
    0.3585671450E-01    -0.1956851919E+02     0.4365912231E+03     0.3840175211E+04     0.5563679823E+04     0.3342207812E-02     0.1798885317E+08     0.1256888678E-01     0.3935953425E+00     0.2764442255E+00     0.5150842583E-03     0.3294158401E+00     0.2950766901E-04     0.9606434363E-03     0.7707040853E-03     0.2693173124E-05     0.1608002587E-02     0.1645299771E-06
    0.3586488100E-01    -0.1984974170E+02     0.4382879295E+03     0.3855936019E+04     0.5563611525E+04     0.3326841174E-02     0.1803534575E+08     0.1272027934E-01     0.3943414119E+00     0.2763707612E+00     0.5042080394E-03     0.3287551744E+00     0.2844446026E-04     0.9585186019E-03     0.7673405033E-03     0.2625497747E-05     0.1598198620E-02     0.1579514877E-06
    0.3587310200E-01    -0.2013373622E+02     0.4399742844E+03     0.3871675967E+04     0.5563547171E+04     0.3311621183E-02     0.1808183293E+08     0.1287282754E-01     0.3950873215E+00     0.2762969364E+00     0.4937551816E-03     0.3280945663E+00     0.2742066045E-04     0.9564164665E-03     0.7640079721E-03     0.2560585861E-05     0.1588484513E-02     0.1516455699E-06
    0.3588137850E-01    -0.2042057615E+02     0.4416502983E+03     0.3887395649E+04     0.5563476353E+04     0.3296539075E-02     0.1812832304E+08     0.1302659723E-01     0.3958330939E+00     0.2762227536E+00     0.4837163382E-03     0.3274340014E+00     0.2643487783E-04     0.9543348480E-03     0.7607045282E-03     0.2498349333E-05     0.1578855749E-02     0.1456008312E-06
    0.3588971100E-01    -0.2071016996E+02     0.4433158735E+03     0.3903094956E+04     0.5563416100E+04     0.3281603129E-02     0.1817480359E+08     0.1318147960E-01     0.3965787059E+00     0.2761482195E+00     0.4740830918E-03     0.3267735056E+00     0.2548583885E-04     0.9522763458E-03     0.7574321274E-03     0.2438719199E-05     0.1569316129E-02     0.1398074785E-06
    0.3589809900E-01    -0.2100246700E+02     0.4449707154E+03     0.3918771835E+04     0.5563346163E+04     0.3266801401E-02     0.1822128187E+08     0.1333749465E-01     0.3973240449E+00     0.2760733499E+00     0.4648481613E-03     0.3261131847E+00     0.2457241008E-04     0.9502374295E-03     0.7541880374E-03     0.2381618131E-05     0.1559860061E-02     0.1342557530E-06
    0.3590654300E-01    -0.2129765818E+02     0.4466147299E+03     0.3934425854E+04     0.5563277547E+04     0.3252138870E-02     0.1826774930E+08     0.1349473101E-01     0.3980690878E+00     0.2759981513E+00     0.4560032243E-03     0.3254530643E+00     0.2369338156E-04     0.9482197461E-03     0.7509734512E-03     0.2326977480E-05     0.1550489759E-02     0.1289363747E-06
