# solver_fvmcc_F90:: 1D stagnation line solution file
# Nonequilibrium gas flow
# Transport fluxes
# "xc"  "sum(Ji)"  "tau_rr"  "tau_rt"  "tau_tt"  "q_r"  "q_r_Ftr"  "q_r_Fint"  "q_r_Diff" "Vdi(N)"  "Vdi(O)" "Vdi(NO)"  "Vdi(N2)" "Vdi(O2)"
    0.3502139250E-01     0.8673617380E-18    -0.1905977310E+00     0.5269368495E+02     0.9529886552E-01    -0.1225642294E+07    -0.8109118942E+06     0.0000000000E+00    -0.4147303999E+06    -0.2607858931E+01    -0.1499229769E+01     0.4882905310E+01     0.7907925410E+00     0.2420924626E+02
    0.3502352150E-01     0.3469446952E-17    -0.2110719966E+00     0.5261245837E+02     0.1055359983E+00    -0.1225416240E+07    -0.8036643550E+06     0.0000000000E+00    -0.4217518852E+06    -0.2745266217E+01    -0.1571277806E+01     0.5328678611E+01     0.8320736696E+00     0.2576516699E+02
    0.3502566650E-01    -0.8673617380E-18    -0.2319943073E+00     0.5253056718E+02     0.1159971537E+00    -0.1225182616E+07    -0.7973242610E+06     0.0000000000E+00    -0.4278583552E+06    -0.2877273059E+01    -0.1638883519E+01     0.5783056115E+01     0.8717124472E+00     0.2729026956E+02
    0.3502782800E-01     0.8673617380E-18    -0.2533438409E+00     0.5244838052E+02     0.1266719204E+00    -0.1224951118E+07    -0.7917189347E+06     0.0000000000E+00    -0.4332321828E+06    -0.3004757406E+01    -0.1702515313E+01     0.6246971743E+01     0.9099786235E+00     0.2878901665E+02
    0.3503000650E-01    -0.3469446952E-17    -0.2751076041E+00     0.5236619950E+02     0.1375538020E+00    -0.1224729744E+07    -0.7867170288E+06     0.0000000000E+00    -0.4380127154E+06    -0.3128430151E+01    -0.1762554762E+01     0.6721141668E+01     0.9470930001E+00     0.3026488353E+02
    0.3503220150E-01     0.0000000000E+00    -0.2972711959E+00     0.5228320681E+02     0.1486355979E+00    -0.1224497616E+07    -0.7821996233E+06     0.0000000000E+00    -0.4422979926E+06    -0.3248764000E+01    -0.1819250916E+01     0.7205823947E+01     0.9832039030E+00     0.3171917521E+02
    0.3503441350E-01    -0.8673617380E-18    -0.3198219595E+00     0.5219973750E+02     0.1599109798E+00    -0.1224263490E+07    -0.7780896158E+06     0.0000000000E+00    -0.4461738745E+06    -0.3366243826E+01    -0.1872870211E+01     0.7701393655E+01     0.1018466222E+01     0.3315401743E+02
    0.3503664300E-01     0.0000000000E+00    -0.3427519310E+00     0.5211610355E+02     0.1713759655E+00    -0.1224035589E+07    -0.7743261472E+06     0.0000000000E+00    -0.4497094413E+06    -0.3481281216E+01    -0.1923643088E+01     0.8208129811E+01     0.1053013789E+01     0.3457119595E+02
    0.3503888950E-01     0.0000000000E+00    -0.3660498144E+00     0.5203175779E+02     0.1830249072E+00    -0.1223799689E+07    -0.7708474462E+06     0.0000000000E+00    -0.4529522430E+06    -0.3594125003E+01    -0.1971709907E+01     0.8725925210E+01     0.1086930347E+01     0.3597080676E+02
    0.3504115300E-01    -0.6071532166E-17    -0.3896976888E+00     0.5194671342E+02     0.1948488444E+00    -0.1223556062E+07    -0.7676107838E+06     0.0000000000E+00    -0.4559452785E+06    -0.3705032760E+01    -0.2017222625E+01     0.9254739855E+01     0.1120303855E+01     0.3735344025E+02
    0.3504343400E-01    -0.8673617380E-18    -0.4136682820E+00     0.5186125600E+02     0.2068341410E+00    -0.1223312216E+07    -0.7645854394E+06     0.0000000000E+00    -0.4587267762E+06    -0.3814264166E+01    -0.2060337170E+01     0.9794613092E+01     0.1153224024E+01     0.3872005872E+02
    0.3504573250E-01     0.1734723476E-17    -0.4379053766E+00     0.5177522151E+02     0.2189526883E+00    -0.1223063964E+07    -0.7617394223E+06     0.0000000000E+00    -0.4613245416E+06    -0.3921995194E+01    -0.2101163634E+01     0.1034539102E+02     0.1185754592E+01     0.4007075363E+02
    0.3504804850E-01     0.8673617380E-18    -0.4624941313E+00     0.5171360156E+02     0.2312470656E+00    -0.1223413969E+07    -0.7594185867E+06     0.0000000000E+00    -0.4639953823E+06    -0.4030041644E+01    -0.2141569888E+01     0.1091046867E+02     0.1218652507E+01     0.4143373735E+02
    0.3505038250E-01    -0.4336808690E-17    -0.4865252715E+00     0.5160013935E+02     0.2432626357E+00    -0.1222521451E+07    -0.7564688898E+06     0.0000000000E+00    -0.4660525612E+06    -0.4133594032E+01    -0.2176330214E+01     0.1147921709E+02     0.1249885394E+01     0.4272512285E+02
    0.3505273450E-01     0.8673617380E-18    -0.5106928412E+00     0.5151232578E+02     0.2553464206E+00    -0.1222259472E+07    -0.7540291982E+06     0.0000000000E+00    -0.4682302733E+06    -0.4238092728E+01    -0.2211078833E+01     0.1206307587E+02     0.1281712016E+01     0.4403943312E+02
    0.3505510450E-01     0.4336808690E-17    -0.5349828458E+00     0.5142376108E+02     0.2674914229E+00    -0.1221988932E+07    -0.7516896841E+06     0.0000000000E+00    -0.4702992479E+06    -0.4341890990E+01    -0.2244036995E+01     0.1265817291E+02     0.1313448103E+01     0.4534683146E+02
    0.3505749300E-01     0.3469446952E-17    -0.5594837283E+00     0.5133472215E+02     0.2797418641E+00    -0.1221717181E+07    -0.7494427350E+06     0.0000000000E+00    -0.4722744459E+06    -0.4445107589E+01    -0.2275285361E+01     0.1326442535E+02     0.1345142373E+01     0.4664818881E+02
    0.3505989950E-01    -0.1734723476E-17    -0.5842286582E+00     0.5124483813E+02     0.2921143291E+00    -0.1221434292E+07    -0.7472716034E+06     0.0000000000E+00    -0.4741626883E+06    -0.4547759135E+01    -0.2304854115E+01     0.1388141284E+02     0.1376811632E+01     0.4794296417E+02
    0.3506232450E-01     0.2602085214E-17    -0.6092274611E+00     0.5115427885E+02     0.3046137305E+00    -0.1221144886E+07    -0.7451699805E+06     0.0000000000E+00    -0.4759749055E+06    -0.4649936326E+01    -0.2332809711E+01     0.1450900937E+02     0.1408495907E+01     0.4923182690E+02
    0.3506476850E-01    -0.2602085214E-17    -0.6344920715E+00     0.5106330238E+02     0.3172460358E+00    -0.1220855846E+07    -0.7431341629E+06     0.0000000000E+00    -0.4777216826E+06    -0.4751730835E+01    -0.2359220773E+01     0.1514712377E+02     0.1440235495E+01     0.5051559146E+02
    0.3506723050E-01     0.1734723476E-17    -0.6600198114E+00     0.5097130977E+02     0.3300099057E+00    -0.1220551013E+07    -0.7411473367E+06     0.0000000000E+00    -0.4794036765E+06    -0.4853092981E+01    -0.2384087937E+01     0.1579511815E+02     0.1472026218E+01     0.5179296034E+02
    0.3506971150E-01    -0.8673617380E-18    -0.6858057755E+00     0.5087871391E+02     0.3429028878E+00    -0.1220241617E+07    -0.7392102642E+06     0.0000000000E+00    -0.4810313532E+06    -0.4954134497E+01    -0.2407488084E+01     0.1645303395E+02     0.1503914503E+01     0.5306520661E+02
    0.3507221200E-01     0.0000000000E+00    -0.7118535864E+00     0.5078557512E+02     0.3559267932E+00    -0.1219929496E+07    -0.7373185695E+06     0.0000000000E+00    -0.4826109268E+06    -0.5054912762E+01    -0.2429470506E+01     0.1712074525E+02     0.1535929583E+01     0.5433282012E+02
    0.3507473150E-01    -0.1734723476E-17    -0.7381649764E+00     0.5069165483E+02     0.3690824882E+00    -0.1219608057E+07    -0.7354636829E+06     0.0000000000E+00    -0.4841443746E+06    -0.5155411381E+01    -0.2450054099E+01     0.1779778788E+02     0.1568077216E+01     0.5559522478E+02
    0.3507727000E-01    -0.8673617380E-18    -0.7647361420E+00     0.5059696090E+02     0.3823680710E+00    -0.1219277409E+07    -0.7336416535E+06     0.0000000000E+00    -0.4856357558E+06    -0.5255651802E+01    -0.2469275717E+01     0.1848387450E+02     0.1600374810E+01     0.5685249258E+02
    0.3507982800E-01    -0.6071532166E-17    -0.7915618210E+00     0.5050155600E+02     0.3957809105E+00    -0.1218939449E+07    -0.7318498668E+06     0.0000000000E+00    -0.4870895819E+06    -0.5355677797E+01    -0.2487178569E+01     0.1917887018E+02     0.1632846718E+01     0.5810506561E+02
    0.3508240600E-01    -0.4336808690E-18    -0.8186449554E+00     0.5040557195E+02     0.4093224777E+00    -0.1218597819E+07    -0.7300872643E+06     0.0000000000E+00    -0.4885105544E+06    -0.5455536196E+01    -0.2503808181E+01     0.1988267015E+02     0.1665518067E+01     0.5935351386E+02
    0.3508500350E-01     0.6505213035E-17    -0.8459873513E+00     0.5030879900E+02     0.4229936757E+00    -0.1218246668E+07    -0.7283475804E+06     0.0000000000E+00    -0.4898990874E+06    -0.5555198010E+01    -0.2519179221E+01     0.2059480939E+02     0.1698389440E+01     0.6059722003E+02
    0.3508762050E-01     0.1301042607E-17    -0.8735860363E+00     0.5021124073E+02     0.4367930181E+00    -0.1217885984E+07    -0.7266283789E+06     0.0000000000E+00    -0.4912576046E+06    -0.5654671404E+01    -0.2533322695E+01     0.2131500555E+02     0.1731472943E+01     0.6183621876E+02
    0.3509025750E-01     0.8673617380E-18    -0.9014368431E+00     0.5011295570E+02     0.4507184215E+00    -0.1217517557E+07    -0.7249283756E+06     0.0000000000E+00    -0.4925891818E+06    -0.5753988334E+01    -0.2546275925E+01     0.2204314573E+02     0.1764788156E+01     0.6307091963E+02
    0.3509291500E-01     0.1301042607E-17    -0.9295384458E+00     0.5001399234E+02     0.4647692229E+00    -0.1217142904E+07    -0.7232463704E+06     0.0000000000E+00    -0.4938965335E+06    -0.5853177413E+01    -0.2558073994E+01     0.2277912091E+02     0.1798353442E+01     0.6430171844E+02
    0.3509559300E-01    -0.8673617380E-18    -0.9578961441E+00     0.4991434912E+02     0.4789480720E+00    -0.1216761860E+07    -0.7215805671E+06     0.0000000000E+00    -0.4951812924E+06    -0.5952240174E+01    -0.2568744258E+01     0.2352267618E+02     0.1832177940E+01     0.6552862817E+02
    0.3509829100E-01    -0.1734723476E-17    -0.9865086098E+00     0.4981384379E+02     0.4932543049E+00    -0.1216369281E+07    -0.7199264499E+06     0.0000000000E+00    -0.4964428313E+06    -0.6051137844E+01    -0.2578298352E+01     0.2427334446E+02     0.1866257317E+01     0.6675099074E+02
    0.3510100950E-01    -0.4336808690E-18    -0.1015369468E+01     0.4971259446E+02     0.5076847339E+00    -0.1215968462E+07    -0.7182845493E+06     0.0000000000E+00    -0.4976839128E+06    -0.6149900464E+01    -0.2586773378E+01     0.2503105188E+02     0.1900609357E+01     0.6796933397E+02
    0.3510374900E-01     0.8673617380E-18    -0.1044483789E+01     0.4961071001E+02     0.5222418946E+00    -0.1215562447E+07    -0.7166553831E+06     0.0000000000E+00    -0.4989070638E+06    -0.6248556203E+01    -0.2594204865E+01     0.2579574136E+02     0.1935251018E+01     0.6918417779E+02
    0.3510650900E-01     0.1734723476E-17    -0.1073851308E+01     0.4950795725E+02     0.5369256541E+00    -0.1215144790E+07    -0.7150340693E+06     0.0000000000E+00    -0.5001107207E+06    -0.6347056213E+01    -0.2600598968E+01     0.2656693257E+02     0.1970173664E+01     0.7039469306E+02
    0.3510929000E-01     0.4770489559E-17    -0.1103466852E+01     0.4940444371E+02     0.5517334261E+00    -0.1214718505E+07    -0.7134213786E+06     0.0000000000E+00    -0.5012971263E+06    -0.6445425549E+01    -0.2605989720E+01     0.2734456660E+02     0.2005392639E+01     0.7160139344E+02
    0.3511209250E-01     0.1301042607E-17    -0.1133331146E+01     0.4930021428E+02     0.5666655731E+00    -0.1214285014E+07    -0.7118171727E+06     0.0000000000E+00    -0.5024678411E+06    -0.6543681930E+01    -0.2610405951E+01     0.2812858265E+02     0.2040920768E+01     0.7280462694E+02
    0.3511491650E-01    -0.1301042607E-17    -0.1163445351E+01     0.4919520656E+02     0.5817226757E+00    -0.1213842591E+07    -0.7102196677E+06     0.0000000000E+00    -0.5036229234E+06    -0.6641810353E+01    -0.2613865967E+01     0.2891871916E+02     0.2076759663E+01     0.7400421687E+02
    0.3511776200E-01    -0.8673617380E-18    -0.1193810515E+01     0.4908942399E+02     0.5969052575E+00    -0.1213391202E+07    -0.7086282319E+06     0.0000000000E+00    -0.5047629703E+06    -0.6739802316E+01    -0.2616392401E+01     0.2971475407E+02     0.2112912489E+01     0.7520013142E+02
    0.3512062900E-01    -0.2168404345E-17    -0.1224428715E+01     0.4898286608E+02     0.6122143573E+00    -0.1212930705E+07    -0.7070422473E+06     0.0000000000E+00    -0.5058884577E+06    -0.6837648032E+01    -0.2618007286E+01     0.3051646027E+02     0.2149381649E+01     0.7639234184E+02
    0.3512351750E-01    -0.4770489559E-17    -0.1255296274E+01     0.4887548119E+02     0.6276481370E+00    -0.1212459668E+07    -0.7054603520E+06     0.0000000000E+00    -0.5069993158E+06    -0.6935331207E+01    -0.2618728608E+01     0.3132359261E+02     0.2186167139E+01     0.7758065097E+02
    0.3512642800E-01    -0.4336808690E-17    -0.1286407496E+01     0.4876730630E+02     0.6432037482E+00    -0.1211979296E+07    -0.7038826875E+06     0.0000000000E+00    -0.5080966082E+06    -0.7032863975E+01    -0.2618581836E+01     0.3213609881E+02     0.2223278547E+01     0.7876538618E+02
    0.3512936100E-01    -0.2168404345E-17    -0.1317768674E+01     0.4865843319E+02     0.6588843372E+00    -0.1211492179E+07    -0.7023103091E+06     0.0000000000E+00    -0.5091818699E+06    -0.7130264631E+01    -0.2617595747E+01     0.3295398034E+02     0.2260727099E+01     0.7994701147E+02
    0.3513231600E-01    -0.1734723476E-17    -0.1349379050E+01     0.4854866746E+02     0.6746895251E+00    -0.1210992836E+07    -0.7007397291E+06     0.0000000000E+00    -0.5102531069E+06    -0.7227478385E+01    -0.2615774938E+01     0.3377675753E+02     0.2298498846E+01     0.8112463023E+02
    0.3513529350E-01    -0.2168404345E-17    -0.1381237724E+01     0.4843815016E+02     0.6906188622E+00    -0.1210485126E+07    -0.6991729018E+06     0.0000000000E+00    -0.5113122247E+06    -0.7324528359E+01    -0.2613151274E+01     0.3460446252E+02     0.2336605847E+01     0.8229886770E+02
    0.3513829350E-01     0.3035766083E-17    -0.1413347936E+01     0.4832683192E+02     0.7066739682E+00    -0.1209967649E+07    -0.6976087523E+06     0.0000000000E+00    -0.5123588970E+06    -0.7421395253E+01    -0.2609740733E+01     0.3543686566E+02     0.2375045564E+01     0.8346948836E+02
    0.3514131600E-01    -0.1734723476E-17    -0.1445707994E+01     0.4821466338E+02     0.7228539969E+00    -0.1209439017E+07    -0.6960462663E+06     0.0000000000E+00    -0.5133927504E+06    -0.7518059038E+01    -0.2605559103E+01     0.3627372796E+02     0.2413814899E+01     0.8463626230E+02
    0.3514436150E-01    -0.4336808690E-18    -0.1478311051E+01     0.4810167935E+02     0.7391555257E+00    -0.1208900365E+07    -0.6944858148E+06     0.0000000000E+00    -0.5144145501E+06    -0.7614528372E+01    -0.2600628953E+01     0.3711502934E+02     0.2452920700E+01     0.8579946228E+02
    0.3514743050E-01     0.1301042607E-17    -0.1511162915E+01     0.4798795870E+02     0.7555814576E+00    -0.1208353938E+07    -0.6929284867E+06     0.0000000000E+00    -0.5154254512E+06    -0.7710817320E+01    -0.2594975678E+01     0.3796078977E+02     0.2492371307E+01     0.8695952284E+02
    0.3515052250E-01     0.2168404345E-17    -0.1544263392E+01     0.4787333128E+02     0.7721316960E+00    -0.1207794867E+07    -0.6913714153E+06     0.0000000000E+00    -0.5164234514E+06    -0.7806870341E+01    -0.2588603950E+01     0.3881053431E+02     0.2532150311E+01     0.8811548195E+02
    0.3515363800E-01     0.8673617380E-18    -0.1577611363E+01     0.4775792033E+02     0.7888056817E+00    -0.1207226540E+07    -0.6898164531E+06     0.0000000000E+00    -0.5174100864E+06    -0.7902706809E+01    -0.2581542271E+01     0.3966431711E+02     0.2572267071E+01     0.8926794351E+02
    0.3515677700E-01     0.2168404345E-17    -0.1611210072E+01     0.4764168449E+02     0.8056050359E+00    -0.1206647757E+07    -0.6882628385E+06     0.0000000000E+00    -0.5183849183E+06    -0.7998305912E+01    -0.2573805281E+01     0.4052192486E+02     0.2612716735E+01     0.9041660284E+02
    0.3515993950E-01    -0.2602085214E-17    -0.1645057348E+01     0.4752457697E+02     0.8225286741E+00    -0.1206057173E+07    -0.6867097570E+06     0.0000000000E+00    -0.5193474158E+06    -0.8093645550E+01    -0.2565407297E+01     0.4138311827E+02     0.2653493764E+01     0.9156119721E+02
    0.3516312600E-01     0.4336808690E-18    -0.1679154463E+01     0.4740667487E+02     0.8395772317E+00    -0.1205456995E+07    -0.6851583826E+06     0.0000000000E+00    -0.5202986128E+06    -0.8188738557E+01    -0.2556372049E+01     0.4224794284E+02     0.2694604786E+01     0.9270209452E+02
    0.3516633650E-01     0.4770489559E-17    -0.1713497173E+01     0.4728788919E+02     0.8567485867E+00    -0.1204844792E+07    -0.6836072748E+06     0.0000000000E+00    -0.5212375168E+06    -0.8283556246E+01    -0.2546709841E+01     0.4311612251E+02     0.2736041743E+01     0.9383883247E+02
    0.3516957150E-01    -0.2602085214E-17    -0.1748085335E+01     0.4716829307E+02     0.8740426674E+00    -0.1204222657E+07    -0.6820575731E+06     0.0000000000E+00    -0.5221650839E+06    -0.8378110431E+01    -0.2536443452E+01     0.4398770276E+02     0.2777810563E+01     0.9497176397E+02
    0.3517283100E-01     0.4770489559E-17    -0.1782923583E+01     0.4704784428E+02     0.8914617915E+00    -0.1203589358E+07    -0.6805086016E+06     0.0000000000E+00    -0.5230807561E+06    -0.8472378644E+01    -0.2525586306E+01     0.4486245511E+02     0.2819904573E+01     0.9610056477E+02
    0.3517611500E-01     0.0000000000E+00    -0.1818012462E+01     0.4692654646E+02     0.9090062310E+00    -0.1202944816E+07    -0.6789603820E+06     0.0000000000E+00    -0.5239844338E+06    -0.8566345043E+01    -0.2514155280E+01     0.4574020177E+02     0.2862318789E+01     0.9722505128E+02
    0.3517942350E-01    -0.3686287386E-17    -0.1853347452E+01     0.4680435971E+02     0.9266737259E+00    -0.1202287864E+07    -0.6774123033E+06     0.0000000000E+00    -0.5248755610E+06    -0.8659987202E+01    -0.2502163748E+01     0.4662071065E+02     0.2905045920E+01     0.9834487679E+02
    0.3518275700E-01     0.3252606517E-17    -0.1888931399E+01     0.4668135108E+02     0.9444656995E+00    -0.1201620439E+07    -0.6758654536E+06     0.0000000000E+00    -0.5257549852E+06    -0.8753315906E+01    -0.2489633050E+01     0.4750403014E+02     0.2948090715E+01     0.9946035643E+02
    0.3518611550E-01     0.6071532166E-17    -0.1924762767E+01     0.4655744211E+02     0.9623813837E+00    -0.1200940355E+07    -0.6743186214E+06     0.0000000000E+00    -0.5266217334E+06    -0.8846302384E+01    -0.2476572841E+01     0.4838988206E+02     0.2991443490E+01     0.1005709286E+03
    0.3518949950E-01     0.2385244779E-17    -0.1960839746E+01     0.4643269661E+02     0.9804198729E+00    -0.1200249477E+07    -0.6727728790E+06     0.0000000000E+00    -0.5274765985E+06    -0.8938956725E+01    -0.2463003684E+01     0.4927831230E+02     0.3035108448E+01     0.1016768889E+03
    0.3519290900E-01     0.6505213035E-18    -0.1997159270E+01     0.4630707879E+02     0.9985796351E+00    -0.1199546691E+07    -0.6712276650E+06     0.0000000000E+00    -0.5283190259E+06    -0.9031256468E+01    -0.2448938119E+01     0.5016909165E+02     0.3079077400E+01     0.1027778061E+03
    0.3519634400E-01     0.6722053469E-17    -0.2033721543E+01     0.4618059068E+02     0.1016860772E+01    -0.1198831891E+07    -0.6696830488E+06     0.0000000000E+00    -0.5291488426E+06    -0.9123185320E+01    -0.2434391811E+01     0.5106203281E+02     0.3123343774E+01     0.1038734349E+03
    0.3519980450E-01    -0.2168404345E-17    -0.2070520395E+01     0.4605319801E+02     0.1035260198E+01    -0.1198104029E+07    -0.6681385284E+06     0.0000000000E+00    -0.5299655007E+06    -0.9214721040E+01    -0.2419377223E+01     0.5195689978E+02     0.3167898887E+01     0.1049633112E+03
    0.3520329100E-01     0.0000000000E+00    -0.2107534621E+01     0.4592492195E+02     0.1053767310E+01    -0.1197363861E+07    -0.6665945340E+06     0.0000000000E+00    -0.5307693267E+06    -0.9305866768E+01    -0.2403910619E+01     0.5285368106E+02     0.3212744040E+01     0.1060474968E+03
    0.3520680400E-01    -0.5421010862E-17    -0.2144729477E+01     0.4579578567E+02     0.1072364738E+01    -0.1196612167E+07    -0.6650515024E+06     0.0000000000E+00    -0.5315606644E+06    -0.9396625686E+01    -0.2388007782E+01     0.5375237354E+02     0.3257880481E+01     0.1071259904E+03
    0.3521034350E-01     0.2385244779E-17    -0.2182040875E+01     0.4566575487E+02     0.1091020438E+01    -0.1195847876E+07    -0.6635089401E+06     0.0000000000E+00    -0.5323389359E+06    -0.9486975089E+01    -0.2371680472E+01     0.5465272795E+02     0.3303298866E+01     0.1081982885E+03
    0.3521390950E-01     0.1301042607E-17    -0.2219511273E+01     0.4553863804E+02     0.1109755637E+01    -0.1195180719E+07    -0.6620253702E+06     0.0000000000E+00    -0.5331553484E+06    -0.9577813931E+01    -0.2355184098E+01     0.5555956732E+02     0.3349322244E+01     0.1092747482E+03
    0.3521750200E-01     0.3686287386E-17    -0.2256308242E+01     0.4540298107E+02     0.1128154121E+01    -0.1194280888E+07    -0.6604250097E+06     0.0000000000E+00    -0.5338558779E+06    -0.9666402857E+01    -0.2337798836E+01     0.5645770682E+02     0.3394962199E+01     0.1103224454E+03
    0.3522112150E-01     0.8673617380E-18    -0.2292968925E+01     0.4527020456E+02     0.1146484462E+01    -0.1193476936E+07    -0.6588834925E+06     0.0000000000E+00    -0.5345934431E+06    -0.9755515544E+01    -0.2320306895E+01     0.5736397012E+02     0.3441229587E+01     0.1113804838E+03
    0.3522476800E-01     0.5204170428E-17    -0.2329576798E+01     0.4513648958E+02     0.1164788399E+01    -0.1192659048E+07    -0.6573420637E+06     0.0000000000E+00    -0.5353169847E+06    -0.9844235712E+01    -0.2302467203E+01     0.5827309130E+02     0.3487793464E+01     0.1124370333E+03
    0.3522844150E-01    -0.2602085214E-17    -0.2366253613E+01     0.4500178106E+02     0.1183126806E+01    -0.1191825717E+07    -0.6558000165E+06     0.0000000000E+00    -0.5360257000E+06    -0.9932536069E+01    -0.2284288545E+01     0.5918485043E+02     0.3534643014E+01     0.1134917255E+03
    0.3523214300E-01     0.2168404345E-18    -0.2403075609E+01     0.4486618592E+02     0.1201537805E+01    -0.1190980176E+07    -0.6542591902E+06     0.0000000000E+00    -0.5367209863E+06    -0.1002044695E+02    -0.2265791360E+01     0.6009963871E+02     0.3581790187E+01     0.1145456546E+03
    0.3523587200E-01     0.2602085214E-17    -0.2440080381E+01     0.4472961616E+02     0.1220040190E+01    -0.1190119602E+07    -0.6527181871E+06     0.0000000000E+00    -0.5374014152E+06    -0.1010791971E+02    -0.2246981801E+01     0.6101701237E+02     0.3629214667E+01     0.1155979308E+03
    0.3523962850E-01    -0.3252606517E-17    -0.2477280136E+01     0.4459204457E+02     0.1238640068E+01    -0.1189243121E+07    -0.6511766650E+06     0.0000000000E+00    -0.5380664557E+06    -0.1019493166E+02    -0.2227870914E+01     0.6193679200E+02     0.3676906391E+01     0.1166483942E+03
    0.3524341350E-01     0.8673617380E-18    -0.2514688826E+01     0.4445357454E+02     0.1257344413E+01    -0.1188353880E+07    -0.6496364062E+06     0.0000000000E+00    -0.5387174737E+06    -0.1028151252E+02    -0.2208478052E+01     0.6285938005E+02     0.3724876854E+01     0.1176980842E+03
    0.3524722650E-01     0.4770489559E-17    -0.2552289748E+01     0.4431409391E+02     0.1276144874E+01    -0.1187448431E+07    -0.6480956496E+06     0.0000000000E+00    -0.5393527813E+06    -0.1036760932E+02    -0.2188807325E+01     0.6378426134E+02     0.3773103655E+01     0.1187459865E+03
    0.3525106800E-01    -0.4336808690E-18    -0.2590091294E+01     0.4417366620E+02     0.1295045647E+01    -0.1186528514E+07    -0.6465554568E+06     0.0000000000E+00    -0.5399730574E+06    -0.1045323019E+02    -0.2168875695E+01     0.6471160296E+02     0.3821588582E+01     0.1197927047E+03
    0.3525493800E-01     0.2385244779E-17    -0.2628108704E+01     0.4403224293E+02     0.1314054352E+01    -0.1185592788E+07    -0.6450152400E+06     0.0000000000E+00    -0.5405775483E+06    -0.1053834849E+02    -0.2148691434E+01     0.6564117291E+02     0.3870319732E+01     0.1208378380E+03
    0.3525883700E-01     0.3469446952E-17    -0.2666323238E+01     0.4388986013E+02     0.1333161619E+01    -0.1184642179E+07    -0.6434755358E+06     0.0000000000E+00    -0.5411666434E+06    -0.1062296728E+02    -0.2128268822E+01     0.6657308186E+02     0.3919297101E+01     0.1218818361E+03
