# solver_fvmcc_F90:: 1D stagnation line solution file
# Nonequilibrium gas flow
# Transport fluxes
# "xc"  "sum(Ji)"  "tau_rr"  "tau_rt"  "tau_tt"  "q_r"  "q_r_Ftr"  "q_r_Fint"  "q_r_Diff" "Vdi(e-)"  "Vdi(N+)" "Vdi(O+)"  "Vdi(NO+)" "Vdi(N2+)"  "Vdi(O2+)" "Vdi(N)"  "Vdi(O)" "Vdi(NO)"  "Vdi(N2)" "Vdi(O2)"
    0.3536158250E-01    -0.4391018799E-17    -0.7017457882E+01     0.7441221484E+02     0.3508728941E+01    -0.2022840372E+07    -0.9771373406E+06     0.0000000000E+00    -0.1045703031E+07    -0.5962943449E+02    -0.5493281077E+02    -0.6732466293E+02    -0.2281757770E+03    -0.9113672232E+02     0.7157089964E+02    -0.1590460645E+02    -0.9236438419E+00     0.1666300604E+03     0.2626107577E+02     0.2404612537E+03
    0.3536626850E-01     0.5800481623E-17    -0.7102604182E+01     0.7410480087E+02     0.3551302091E+01    -0.2020145920E+07    -0.9752226409E+06     0.0000000000E+00    -0.1044923279E+07    -0.5948599939E+02    -0.5480994022E+02    -0.6712380285E+02    -0.2287000081E+03    -0.9047547076E+02     0.7283487272E+02    -0.1597105778E+02    -0.9005058905E+00     0.1679500845E+03     0.2654532199E+02     0.2418757613E+03
    0.3537098850E-01     0.7399679827E-17    -0.7187975377E+01     0.7379547350E+02     0.3593987688E+01    -0.2017412434E+07    -0.9733021544E+06     0.0000000000E+00    -0.1044110280E+07    -0.5934421565E+02    -0.5468910952E+02    -0.6692308403E+02    -0.2290969716E+03    -0.8981979100E+02     0.7408570461E+02    -0.1603651105E+02    -0.8774815711E+00     0.1692532469E+03     0.2683100785E+02     0.2432816214E+03
    0.3537574300E-01    -0.1544988096E-17    -0.7273545359E+01     0.7348424782E+02     0.3636772680E+01    -0.2014640720E+07    -0.9713763131E+06     0.0000000000E+00    -0.1043264407E+07    -0.5920408888E+02    -0.5457031295E+02    -0.6672253112E+02    -0.2293747956E+03    -0.8916971926E+02     0.7532387714E+02    -0.1610097060E+02    -0.8545731693E+00     0.1705388966E+03     0.2711815936E+02     0.2446790641E+03
    0.3538053250E-01     0.3740497495E-17    -0.7359265216E+01     0.7317114370E+02     0.3679632608E+01    -0.2011831829E+07    -0.9694457404E+06     0.0000000000E+00    -0.1042386089E+07    -0.5906562660E+02    -0.5445354707E+02    -0.6652217041E+02    -0.2295411625E+03    -0.8852528473E+02     0.7654990237E+02    -0.1616444118E+02    -0.8317827896E+00     0.1718063317E+03     0.2740680410E+02     0.2460682554E+03
    0.3538535700E-01    -0.3794707604E-18    -0.7445013481E+01     0.7285609935E+02     0.3722506740E+01    -0.2008983559E+07    -0.9675092520E+06     0.0000000000E+00    -0.1041474307E+07    -0.5892877182E+02    -0.5433874316E+02    -0.6632196761E+02    -0.2296034045E+03    -0.8788642829E+02     0.7776333761E+02    -0.1622689731E+02    -0.8091121754E+00     0.1730541024E+03     0.2769690102E+02     0.2474482047E+03
    0.3539021700E-01     0.6396792818E-17    -0.7531805839E+01     0.7253916852E+02     0.3765902920E+01    -0.2006096258E+07    -0.9655663169E+06     0.0000000000E+00    -0.1040529941E+07    -0.5879355359E+02    -0.5422591904E+02    -0.6612197150E+02    -0.2295685804E+03    -0.8725320781E+02     0.7896499076E+02    -0.1628835043E+02    -0.7865637675E+00     0.1742816163E+03     0.2798848823E+02     0.2488194331E+03
    0.3539511250E-01     0.6640738306E-17    -0.7620278806E+01     0.7222036751E+02     0.3810139403E+01    -0.2003175114E+07    -0.9636219501E+06     0.0000000000E+00    -0.1039553164E+07    -0.5865997660E+02    -0.5411517972E+02    -0.6592204601E+02    -0.2294363437E+03    -0.8662490503E+02     0.8014872061E+02    -0.1634880504E+02    -0.7641410233E+00     0.1754878616E+03     0.2828157446E+02     0.2501817742E+03
    0.3540004300E-01    -0.1938011383E-17    -0.7708279469E+01     0.7189960007E+02     0.3854139735E+01    -0.2000213231E+07    -0.9616713707E+06     0.0000000000E+00    -0.1038541860E+07    -0.5852799105E+02    -0.5400610799E+02    -0.6572269994E+02    -0.2292350868E+03    -0.8600352330E+02     0.8133239238E+02    -0.1640819495E+02    -0.7418453815E+00     0.1766705499E+03     0.2857602882E+02     0.2515331260E+03
    0.3540500950E-01    -0.1084202172E-18    -0.7794814821E+01     0.7157698350E+02     0.3897407410E+01    -0.1997207127E+07    -0.9597089336E+06     0.0000000000E+00    -0.1037498194E+07    -0.5839756292E+02    -0.5389900818E+02    -0.6552340002E+02    -0.2289503803E+03    -0.8538704557E+02     0.8249733347E+02    -0.1646655989E+02    -0.7196778756E+00     0.1778296543E+03     0.2887195469E+02     0.2528751218E+03
    0.3541001200E-01    -0.1272582300E-16    -0.7882338673E+01     0.7125243064E+02     0.3941169336E+01    -0.1994161419E+07    -0.9577405663E+06     0.0000000000E+00    -0.1036420853E+07    -0.5826867586E+02    -0.5379373504E+02    -0.6532433313E+02    -0.2285939649E+03    -0.8477605343E+02     0.8364913619E+02    -0.1652387600E+02    -0.6976390959E+00     0.1789633598E+03     0.2916931229E+02     0.2542063780E+03
    0.3541505100E-01     0.4526544070E-17    -0.7971352889E+01     0.7092595559E+02     0.3985676445E+01    -0.1991082530E+07    -0.9557722500E+06     0.0000000000E+00    -0.1035310280E+07    -0.5814137842E+02    -0.5369032501E+02    -0.6512557338E+02    -0.2281710269E+03    -0.8417041533E+02     0.8478783727E+02    -0.1658016084E+02    -0.6757302308E+00     0.1800708333E+03     0.2946815088E+02     0.2555273401E+03
    0.3542012700E-01     0.1965116438E-17    -0.8059915837E+01     0.7059761630E+02     0.4029957918E+01    -0.1987960009E+07    -0.9537928997E+06     0.0000000000E+00    -0.1034167109E+07    -0.5801559496E+02    -0.5358870108E+02    -0.6492705489E+02    -0.2276855354E+03    -0.8356994748E+02     0.8591364766E+02    -0.1663539806E+02    -0.6539510948E+00     0.1811508465E+03     0.2976846055E+02     0.2568378362E+03
    0.3542523950E-01     0.1428436362E-16    -0.8148493646E+01     0.7026732092E+02     0.4074246823E+01    -0.1984794745E+07    -0.9518049986E+06     0.0000000000E+00    -0.1032989747E+07    -0.5789130288E+02    -0.5348882437E+02    -0.6472879398E+02    -0.2271421437E+03    -0.8297462465E+02     0.8702503643E+02    -0.1668956322E+02    -0.6323038215E+00     0.1822013120E+03     0.3007017865E+02     0.2581363469E+03
    0.3543038900E-01     0.8660064853E-17    -0.8237726744E+01     0.6993515225E+02     0.4118863372E+01    -0.1981589116E+07    -0.9498097158E+06     0.0000000000E+00    -0.1031779400E+07    -0.5776852090E+02    -0.5339070571E+02    -0.6453083034E+02    -0.2265448249E+03    -0.8238438398E+02     0.8812254400E+02    -0.1674266851E+02    -0.6107892132E+00     0.1832213611E+03     0.3037334403E+02     0.2594234452E+03
    0.3543557550E-01    -0.4499439016E-17    -0.8327763770E+01     0.6960105840E+02     0.4163881885E+01    -0.1978341263E+07    -0.9478061166E+06     0.0000000000E+00    -0.1030535146E+07    -0.5764718818E+02    -0.5329427464E+02    -0.6433313015E+02    -0.2258973835E+03    -0.8179908575E+02     0.8920521846E+02    -0.1679469027E+02    -0.5894072878E+00     0.1842090624E+03     0.3067791326E+02     0.2606979961E+03
    0.3544079950E-01    -0.1002887010E-17    -0.8417788943E+01     0.6926505415E+02     0.4208894471E+01    -0.1975051577E+07    -0.9457942014E+06     0.0000000000E+00    -0.1029257375E+07    -0.5752732678E+02    -0.5319954265E+02    -0.6413574113E+02    -0.2252035526E+03    -0.8121866026E+02     0.9027306780E+02    -0.1684564023E+02    -0.5681578395E+00     0.1851632178E+03     0.3098392523E+02     0.2619601376E+03
    0.3544606150E-01    -0.6830473687E-17    -0.8507797331E+01     0.6892715685E+02     0.4253898666E+01    -0.1971716270E+07    -0.9437700807E+06     0.0000000000E+00    -0.1027946189E+07    -0.5740884084E+02    -0.5310641223E+02    -0.6393857921E+02    -0.2244663298E+03    -0.8064298525E+02     0.9132593966E+02    -0.1689549537E+02    -0.5470394257E+00     0.1860821646E+03     0.3129135572E+02     0.2632093691E+03
    0.3545136150E-01    -0.9893344824E-18    -0.8598978144E+01     0.6858731934E+02     0.4299489072E+01    -0.1968348588E+07    -0.9417474613E+06     0.0000000000E+00    -0.1026601127E+07    -0.5729182201E+02    -0.5301495414E+02    -0.6374178203E+02    -0.2236894600E+03    -0.8007211290E+02     0.9236307143E+02    -0.1694427734E+02    -0.5260531482E+00     0.1869642977E+03     0.3160024349E+02     0.2644451968E+03
    0.3545670000E-01     0.3198396409E-17    -0.8689282099E+01     0.6824559066E+02     0.4344641049E+01    -0.1964930177E+07    -0.9397076830E+06     0.0000000000E+00    -0.1025222494E+07    -0.5717612585E+02    -0.5292502698E+02    -0.6354521114E+02    -0.2228753644E+03    -0.7950579947E+02     0.9338443125E+02    -0.1699194983E+02    -0.5051971381E+00     0.1878078312E+03     0.3191053809E+02     0.2656671544E+03
    0.3546207700E-01     0.6396792818E-17    -0.8779969037E+01     0.6790195607E+02     0.4389984518E+01    -0.1961470173E+07    -0.9376600466E+06     0.0000000000E+00    -0.1023810127E+07    -0.5706179535E+02    -0.5283665760E+02    -0.6334894885E+02    -0.2220270881E+03    -0.7894418357E+02     0.9438943759E+02    -0.1703852172E+02    -0.4844720861E+00     0.1886109969E+03     0.3222225375E+02     0.2668746373E+03
    0.3546749250E-01     0.3157738827E-17    -0.8871868675E+01     0.6755640083E+02     0.4435934337E+01    -0.1957972533E+07    -0.9356088414E+06     0.0000000000E+00    -0.1022363692E+07    -0.5694883251E+02    -0.5274983471E+02    -0.6315303336E+02    -0.2211474954E+03    -0.7838715450E+02     0.9537739068E+02    -0.1708399060E+02    -0.4638780207E+00     0.1893718984E+03     0.3253538282E+02     0.2680669893E+03
    0.3547294700E-01     0.4065758147E-18    -0.8962774573E+01     0.6720897202E+02     0.4481387287E+01    -0.1954423104E+07    -0.9335395517E+06     0.0000000000E+00    -0.1020883552E+07    -0.5683711502E+02    -0.5266443689E+02    -0.6295735332E+02    -0.2202385180E+03    -0.7783457190E+02     0.9634825999E+02    -0.1712832716E+02    -0.4434128841E+00     0.1900886313E+03     0.3284988576E+02     0.2692436965E+03
    0.3547844050E-01     0.6816921160E-17    -0.9054934530E+01     0.6685962410E+02     0.4527467265E+01    -0.1950835356E+07    -0.9314661237E+06     0.0000000000E+00    -0.1019369232E+07    -0.5672670892E+02    -0.5258051094E+02    -0.6276202041E+02    -0.2193029136E+03    -0.7728654789E+02     0.9730119822E+02    -0.1717154779E+02    -0.4230767318E+00     0.1907592470E+03     0.3316579041E+02     0.2704040337E+03
    0.3548397350E-01    -0.1572093150E-17    -0.9147306653E+01     0.6650837393E+02     0.4573653327E+01    -0.1947205022E+07    -0.9293841134E+06     0.0000000000E+00    -0.1017820908E+07    -0.5661756719E+02    -0.5249800395E+02    -0.6256701025E+02    -0.2183427304E+03    -0.7674290640E+02     0.9823598265E+02    -0.1721364532E+02    -0.4028675229E+00     0.1913818779E+03     0.3348309909E+02     0.2715476325E+03
    0.3548954650E-01     0.3794707604E-18    -0.9238619886E+01     0.6615523855E+02     0.4619309943E+01    -0.1943521531E+07    -0.9272829221E+06     0.0000000000E+00    -0.1016238609E+07    -0.5650957808E+02    -0.5241680298E+02    -0.6237222613E+02    -0.2173595603E+03    -0.7620358972E+02     0.9915229115E+02    -0.1725459229E+02    -0.3827828451E+00     0.1919543363E+03     0.3380177458E+02     0.2726736708E+03
    0.3549515950E-01     0.4743384505E-18    -0.9332244817E+01     0.6580020908E+02     0.4666122409E+01    -0.1939805041E+07    -0.9251825351E+06     0.0000000000E+00    -0.1014622506E+07    -0.5640288114E+02    -0.5233702457E+02    -0.6217785973E+02    -0.2163560081E+03    -0.7566877545E+02     0.1000495899E+03    -0.1729442957E+02    -0.3628231474E+00     0.1924749014E+03     0.3412189217E+02     0.2737819352E+03
    0.3550081250E-01     0.2981555974E-17    -0.9424990048E+01     0.6544327542E+02     0.4712495024E+01    -0.1936039277E+07    -0.9230674822E+06     0.0000000000E+00    -0.1012971794E+07    -0.5629730736E+02    -0.5225849794E+02    -0.6198376486E+02    -0.2153333937E+03    -0.7513816267E+02     0.1009268135E+03    -0.1733310472E+02    -0.3429864671E+00     0.1929407752E+03     0.3444334350E+02     0.2748707239E+03
    0.3550650600E-01    -0.2324258407E-17    -0.9516003959E+01     0.6508444746E+02     0.4758001979E+01    -0.1932218973E+07    -0.9209324499E+06     0.0000000000E+00    -0.1011286523E+07    -0.5619277617E+02    -0.5218113818E+02    -0.6178988185E+02    -0.2142931203E+03    -0.7461181089E+02     0.1017836203E+03    -0.1737060021E+02    -0.3232702567E+00     0.1933497399E+03     0.3476610774E+02     0.2759393013E+03
    0.3551224050E-01     0.4133520783E-18    -0.9610214820E+01     0.6472374649E+02     0.4805107410E+01    -0.1928367618E+07    -0.9187999266E+06     0.0000000000E+00    -0.1009567692E+07    -0.5608948721E+02    -0.5210512147E+02    -0.6159645899E+02    -0.2132375544E+03    -0.7408994931E+02     0.1026201159E+03    -0.1740698536E+02    -0.3036735433E+00     0.1937004801E+03     0.3509033836E+02     0.2769882415E+03
    0.3551801600E-01     0.8063753658E-17    -0.9704856798E+01     0.6436116823E+02     0.4852428399E+01    -0.1924466870E+07    -0.9166524262E+06     0.0000000000E+00    -0.1007814444E+07    -0.5598723729E+02    -0.5203024540E+02    -0.6140331327E+02    -0.2121676147E+03    -0.7357223969E+02     0.1034351090E+03    -0.1744219708E+02    -0.2841941910E+00     0.1939899356E+03     0.3541590284E+02     0.2780155416E+03
    0.3552383250E-01     0.6451002926E-17    -0.9797091234E+01     0.6399669980E+02     0.4898545617E+01    -0.1920513671E+07    -0.9144873388E+06     0.0000000000E+00    -0.1006026333E+07    -0.5588597272E+02    -0.5195644546E+02    -0.6121042727E+02    -0.2110846455E+03    -0.7305876327E+02     0.1042276669E+03    -0.1747621889E+02    -0.2648307101E+00     0.1942155181E+03     0.3574275967E+02     0.2790198523E+03
    0.3552969050E-01     0.1383713023E-16    -0.9890379276E+01     0.6363038566E+02     0.4945189638E+01    -0.1916517227E+07    -0.9123130136E+06     0.0000000000E+00    -0.1004204214E+07    -0.5578574783E+02    -0.5188376311E+02    -0.6101788864E+02    -0.2099902232E+03    -0.7254968395E+02     0.1049978377E+03    -0.1750907702E+02    -0.2455811004E+00     0.1943754492E+03     0.3607097506E+02     0.2800011821E+03
    0.3553559000E-01     0.8856576496E-17    -0.9985031958E+01     0.6326219260E+02     0.4992515979E+01    -0.1912480845E+07    -0.9101333950E+06     0.0000000000E+00    -0.1002347450E+07    -0.5568653633E+02    -0.5181215805E+02    -0.6082571301E+02    -0.2088856846E+03    -0.7204495128E+02     0.1057444635E+03    -0.1754076355E+02    -0.2264435944E+00     0.1944670382E+03     0.3640052516E+02     0.2809579779E+03
    0.3554153150E-01    -0.3042542347E-17    -0.1007834544E+02     0.6289213518E+02     0.5039172720E+01    -0.1908391773E+07    -0.9079358834E+06     0.0000000000E+00    -0.1000455889E+07    -0.5558820077E+02    -0.5174149143E+02    -0.6063378130E+02    -0.2077718232E+03    -0.7154447865E+02     0.1064669671E+03    -0.1757124379E+02    -0.2074149014E+00     0.1944876685E+03     0.3673135019E+02     0.2818890153E+03
    0.3554751550E-01     0.4296151108E-17    -0.1017262473E+02     0.6252023246E+02     0.5086312366E+01    -0.1904256190E+07    -0.9057260563E+06     0.0000000000E+00    -0.9985301332E+06    -0.5549081128E+02    -0.5167181769E+02    -0.6044220104E+02    -0.2066500331E+03    -0.7104849958E+02     0.1071651579E+03    -0.1760054860E+02    -0.1884926189E+00     0.1944353507E+03     0.3706352695E+02     0.2827938698E+03
    0.3555354200E-01     0.2100641709E-18    -0.1027012589E+02     0.6214645389E+02     0.5135062946E+01    -0.1900071830E+07    -0.9035023006E+06     0.0000000000E+00    -0.9965695290E+06    -0.5539433485E+02    -0.5160308956E+02    -0.6025098055E+02    -0.2055215436E+03    -0.7055699791E+02     0.1078378370E+03    -0.1762866810E+02    -0.1696747951E+00     0.1943073546E+03     0.3739702535E+02     0.2836709038E+03
    0.3555961150E-01    -0.1116728238E-16    -0.1036554424E+02     0.6177084285E+02     0.5182772121E+01    -0.1895844219E+07    -0.9012697436E+06     0.0000000000E+00    -0.9945744750E+06    -0.5529870140E+02    -0.5153523116E+02    -0.6006007302E+02    -0.2043871997E+03    -0.7006999449E+02     0.1084847790E+03    -0.1765559016E+02    -0.1509585403E+00     0.1941013436E+03     0.3773183126E+02     0.2845191772E+03
    0.3556572400E-01     0.4499439016E-17    -0.1045673758E+02     0.6139339994E+02     0.5228368789E+01    -0.1891562683E+07    -0.8990183702E+06     0.0000000000E+00    -0.9925443131E+06    -0.5520375595E+02    -0.5146808152E+02    -0.5986935175E+02    -0.2032476055E+03    -0.6958765007E+02     0.1091048631E+03    -0.1768126708E+02    -0.1323416598E+00     0.1938142548E+03     0.3806783096E+02     0.2853364074E+03
    0.3557187950E-01     0.1090978436E-17    -0.1055004099E+02     0.6101411461E+02     0.5275020497E+01    -0.1887237173E+07    -0.8967578258E+06     0.0000000000E+00    -0.9904793470E+06    -0.5510965735E+02    -0.5140177171E+02    -0.5967903251E+02    -0.2021044666E+03    -0.6911042326E+02     0.1096975637E+03    -0.1770575228E+02    -0.1138226648E+00     0.1934441661E+03     0.3840512637E+02     0.2861219000E+03
    0.3557807850E-01    -0.3618524751E-17    -0.1064508260E+02     0.6063707530E+02     0.5322541301E+01    -0.1882989370E+07    -0.8945567792E+06     0.0000000000E+00    -0.9884325913E+06    -0.5501853087E+02    -0.5133843578E+02    -0.5949111268E+02    -0.2009675740E+03    -0.6864051862E+02     0.1102676994E+03    -0.1773024669E+02    -0.9407303737E-01     0.1930032535E+03     0.3874507466E+02     0.2868951156E+03
    0.3558432150E-01    -0.7284483346E-17    -0.1073606831E+02     0.6025000970E+02     0.5368034155E+01    -0.1878438100E+07    -0.8921937404E+06     0.0000000000E+00    -0.9862443592E+06    -0.5492358763E+02    -0.5127123682E+02    -0.5929927168E+02    -0.1998098332E+03    -0.6817136080E+02     0.1107983570E+03    -0.1775105874E+02    -0.7705436680E-01     0.1924446073E+03     0.3908347043E+02     0.2875914125E+03
    0.3559060850E-01     0.1247510125E-16    -0.1082861695E+02     0.5986508749E+02     0.5414308473E+01    -0.1873968094E+07    -0.8898950673E+06     0.0000000000E+00    -0.9840730271E+06    -0.5483157276E+02    -0.5120693473E+02    -0.5910989835E+02    -0.1986568384E+03    -0.6770956012E+02     0.1113074895E+03    -0.1777189886E+02    -0.5884633295E-01     0.1918155345E+03     0.3942472400E+02     0.2882824792E+03
    0.3559694000E-01     0.4241941000E-17    -0.1091923149E+02     0.5947827285E+02     0.5459615744E+01    -0.1869444086E+07    -0.8875782271E+06     0.0000000000E+00    -0.9818658590E+06    -0.5474015677E+02    -0.5114319148E+02    -0.5892082567E+02    -0.1974999223E+03    -0.6725234018E+02     0.1117877251E+03    -0.1779152427E+02    -0.4074764877E-01     0.1910981319E+03     0.3976739102E+02     0.2889447279E+03
    0.3560331600E-01     0.2981555974E-18    -0.1100808744E+02     0.5908954015E+02     0.5504043718E+01    -0.1864857946E+07    -0.8852359926E+06     0.0000000000E+00    -0.9796219539E+06    -0.5464919724E+02    -0.5107986092E+02    -0.5873195185E+02    -0.1963391322E+03    -0.6679939252E+02     0.1122368240E+03    -0.1780989205E+02    -0.2275530492E-01     0.1902896301E+03     0.4011136383E+02     0.2895759175E+03
    0.3560973700E-01    -0.3150962564E-17    -0.1110023879E+02     0.5869892942E+02     0.5550119393E+01    -0.1860237833E+07    -0.8828950894E+06     0.0000000000E+00    -0.9773427436E+06    -0.5455895409E+02    -0.5101717984E+02    -0.5854359186E+02    -0.1951759293E+03    -0.6635075429E+02     0.1126542220E+03    -0.1782709790E+02    -0.4868772860E-02     0.1893893040E+03     0.4045687109E+02     0.2901770708E+03
    0.3561620300E-01     0.3865858371E-17    -0.1119081176E+02     0.5830642398E+02     0.5595405880E+01    -0.1855555463E+07    -0.8805287766E+06     0.0000000000E+00    -0.9750266866E+06    -0.5446908396E+02    -0.5095481346E+02    -0.5835543042E+02    -0.1940096567E+03    -0.6590577805E+02     0.1130371538E+03    -0.1784303446E+02     0.1291497105E-01     0.1883938740E+03     0.4080365812E+02     0.2907448083E+03
    0.3562271450E-01     0.1158741072E-17    -0.1128004134E+02     0.5791203265E+02     0.5640020672E+01    -0.1850817735E+07    -0.8781435765E+06     0.0000000000E+00    -0.9726741587E+06    -0.5437963320E+02    -0.5089279715E+02    -0.5816755542E+02    -0.1928409688E+03    -0.6546450893E+02     0.1133842470E+03    -0.1785772710E+02     0.3059762848E-01     0.1873019424E+03     0.4115179276E+02     0.2912787149E+03
    0.3562927200E-01     0.8568585294E-17    -0.1137087267E+02     0.5751580356E+02     0.5685436333E+01    -0.1846039070E+07    -0.8757528644E+06     0.0000000000E+00    -0.9702862056E+06    -0.5429071069E+02    -0.5083122631E+02    -0.5798011976E+02    -0.1916706716E+03    -0.6502692047E+02     0.1136944191E+03    -0.1787122364E+02     0.4817982247E-01     0.1861124723E+03     0.4150139813E+02     0.2917786523E+03
    0.3563587500E-01    -0.1397604363E-16    -0.1146003986E+02     0.5711770584E+02     0.5730019932E+01    -0.1841196767E+07    -0.8733357422E+06     0.0000000000E+00    -0.9678610249E+06    -0.5420201906E+02    -0.5076980515E+02    -0.5779286930E+02    -0.1904983917E+03    -0.6459260073E+02     0.1139642322E+03    -0.1788342613E+02     0.6566468561E-01     0.1848226200E+03     0.4185220668E+02     0.2922409980E+03
    0.3564252400E-01    -0.6254491283E-17    -0.1155096240E+02     0.5671774599E+02     0.5775481198E+01    -0.1836305698E+07    -0.8709064793E+06     0.0000000000E+00    -0.9653992186E+06    -0.5411367349E+02    -0.5070863199E+02    -0.5760596952E+02    -0.1893249358E+03    -0.6416167282E+02     0.1141921897E+03    -0.1789438489E+02     0.8305437916E-01     0.1834315992E+03     0.4220434362E+02     0.2926654452E+03
    0.3564922000E-01    -0.1100465205E-16    -0.1164373509E+02     0.5631596079E+02     0.5821867544E+01    -0.1831365019E+07    -0.8684634577E+06     0.0000000000E+00    -0.9629015615E+06    -0.5402568427E+02    -0.5064772872E+02    -0.5741944904E+02    -0.1881498278E+03    -0.6373395191E+02     0.1143756159E+03    -0.1790412221E+02     0.1003500910E+00     0.1819386399E+03     0.4255789692E+02     0.2930517239E+03
    0.3565596300E-01    -0.3374579262E-17    -0.1173378205E+02     0.5591236377E+02     0.5866891026E+01    -0.1826367450E+07    -0.8660002610E+06     0.0000000000E+00    -0.9603671888E+06    -0.5393781942E+02    -0.5058681611E+02    -0.5723314198E+02    -0.1869755706E+03    -0.6330932787E+02     0.1145159029E+03    -0.1791256059E+02     0.1175531600E+00     0.1803418077E+03     0.4291266652E+02     0.2933968041E+03
    0.3566275250E-01    -0.4546872861E-17    -0.1182352001E+02     0.5550692375E+02     0.5911760006E+01    -0.1821317370E+07    -0.8635217207E+06     0.0000000000E+00    -0.9577956497E+06    -0.5385015749E+02    -0.5052599569E+02    -0.5704717076E+02    -0.1858008139E+03    -0.6288782743E+02     0.1146047579E+03    -0.1791973575E+02     0.1346673104E+00     0.1786404100E+03     0.4326869099E+02     0.2936990466E+03
    0.3566958950E-01     0.4638352419E-17    -0.1191341285E+02     0.5509970641E+02     0.5956706427E+01    -0.1816213268E+07    -0.8610254450E+06     0.0000000000E+00    -0.9551878233E+06    -0.5376261600E+02    -0.5046517290E+02    -0.5686148584E+02    -0.1846262270E+03    -0.6246934750E+02     0.1146418611E+03    -0.1792563786E+02     0.1516921631E+00     0.1768341510E+03     0.4362597973E+02     0.2939578140E+03
    0.3567647400E-01    -0.7074419175E-17    -0.1200340252E+02     0.5469068571E+02     0.6001701258E+01    -0.1811053329E+07    -0.8585103739E+06     0.0000000000E+00    -0.9525429551E+06    -0.5367512767E+02    -0.5040427181E+02    -0.5667607334E+02    -0.1834518309E+03    -0.6205383035E+02     0.1146233309E+03    -0.1793025134E+02     0.1686310576E+00     0.1749222174E+03     0.4398447326E+02     0.2941705974E+03
    0.3568340650E-01     0.6799980501E-17    -0.1209331756E+02     0.5427987445E+02     0.6046658779E+01    -0.1805841994E+07    -0.8559806287E+06     0.0000000000E+00    -0.9498613653E+06    -0.5358771291E+02    -0.5034330494E+02    -0.5649099660E+02    -0.1822779244E+03    -0.6164126454E+02     0.1145461721E+03    -0.1793359651E+02     0.1854859927E+00     0.1729047885E+03     0.4434422520E+02     0.2943364049E+03
    0.3569038750E-01     0.4536708465E-17    -0.1218319464E+02     0.5386732161E+02     0.6091597318E+01    -0.1800571739E+07    -0.8534285698E+06     0.0000000000E+00    -0.9471431696E+06    -0.5350020753E+02    -0.5028211301E+02    -0.5630612023E+02    -0.1811041552E+03    -0.6123151579E+02     0.1144070754E+03    -0.1793563294E+02     0.2022568646E+00     0.1707817472E+03     0.4470514055E+02     0.2944531858E+03
    0.3569741650E-01    -0.7020209067E-17    -0.1227294284E+02     0.5345300455E+02     0.6136471419E+01    -0.1795254780E+07    -0.8508666129E+06     0.0000000000E+00    -0.9443881668E+06    -0.5341274541E+02    -0.5022080655E+02    -0.5612165205E+02    -0.1799313427E+03    -0.6082472737E+02     0.1142017730E+03    -0.1793641008E+02     0.2189476349E+00     0.1685538176E+03     0.4506729083E+02     0.2945192549E+03
    0.3570449400E-01    -0.1070310832E-16    -0.1236253803E+02     0.5303693631E+02     0.6181269013E+01    -0.1789871126E+07    -0.8482758071E+06     0.0000000000E+00    -0.9415953187E+06    -0.5332496044E+02    -0.5015903283E+02    -0.5593725204E+02    -0.1787585049E+03    -0.6042053288E+02     0.1139259184E+03    -0.1793582005E+02     0.2355587368E+00     0.1662207973E+03     0.4543040557E+02     0.2945312829E+03
    0.3571162100E-01    -0.2825701912E-17    -0.1245184777E+02     0.5261917132E+02     0.6225923886E+01    -0.1784448547E+07    -0.8456815095E+06     0.0000000000E+00    -0.9387670373E+06    -0.5323726207E+02    -0.5009717722E+02    -0.5575337473E+02    -0.1775871750E+03    -0.6001938711E+02     0.1135771354E+03    -0.1793401964E+02     0.2520921418E+00     0.1637854001E+03     0.4579490895E+02     0.2944907860E+03
    0.3571879700E-01    -0.3479611347E-17    -0.1254082611E+02     0.5219967744E+02     0.6270413054E+01    -0.1778952744E+07    -0.8430523506E+06     0.0000000000E+00    -0.9359003935E+06    -0.5314904003E+02    -0.5003464814E+02    -0.5556945038E+02    -0.1764156989E+03    -0.5962067180E+02     0.1131488453E+03    -0.1793080806E+02     0.2685489209E+00     0.1612468412E+03     0.4616023423E+02     0.2943915058E+03
    0.3572602250E-01    -0.2873135757E-17    -0.1263043627E+02     0.5177848820E+02     0.6315218136E+01    -0.1773422005E+07    -0.8404241506E+06     0.0000000000E+00    -0.9329978539E+06    -0.5306085732E+02    -0.4997197049E+02    -0.5538610779E+02    -0.1752461896E+03    -0.5922501658E+02     0.1126380884E+03    -0.1792639143E+02     0.2849329040E+00     0.1586089056E+03     0.4652690750E+02     0.2942354249E+03
    0.3573329800E-01    -0.7574168614E-17    -0.1271953102E+02     0.5135562937E+02     0.6359765511E+01    -0.1767816288E+07    -0.8377588838E+06     0.0000000000E+00    -0.9300574044E+06    -0.5297202784E+02    -0.4990849105E+02    -0.5520267157E+02    -0.1740766449E+03    -0.5883169704E+02     0.1120389599E+03    -0.1792055337E+02     0.3012419078E+00     0.1558716929E+03     0.4689436666E+02     0.2940170532E+03
