# solver_fvmcc_F90:: 1D stagnation line solution file
# Nonequilibrium flow
# Primitive variables and extra data
#"xc"  "u"  "v"  "T"  "p"  "rho"  "h0"  "Mf" "xi(e-)" "xi(N+)" "xi(O+)" "xi(NO+)" "xi(N2+)" "xi(O2+)" "xi(N)" "xi(O)" "xi(NO)" "xi(N2)" "xi(O2)" "rhoi(e-)"  "rhoi(N+)" "rhoi(O+)"  "rhoi(NO+)" "rhoi(N2+)"  "rhoi(O2+)" "rhoi(N)"  "rhoi(O)" "rhoi(NO)"  "rhoi(N2)" "rhoi(O2)"
    0.3686037750E-01    -0.9156769328E+02     0.8526390202E+03     0.6243318434E+04     0.6013354758E+04     0.1744107129E-02     0.3567576843E+08     0.4056403064E-01     0.2149515858E-02     0.1587647132E-02     0.4788561773E-03     0.7528028496E-04     0.7724257056E-05     0.1144622885E-07     0.7297168252E+00     0.2204811486E+00     0.1642153869E-03     0.4533754158E-01     0.1234062042E-05     0.1365989116E-09     0.2575962240E-05     0.8874841217E-06     0.2616673637E-06     0.2506575141E-07     0.4242827016E-10     0.1184014113E-02     0.4086409181E-03     0.5708080541E-06     0.1471263570E-03     0.4574434129E-08
    0.3687472050E-01    -0.9240187000E+02     0.8531002973E+03     0.6256461734E+04     0.6013209003E+04     0.1739532024E-02     0.3573161487E+08     0.4088613681E-01     0.2161413796E-02     0.1597714976E-02     0.4800039546E-03     0.7593595919E-04     0.7750650480E-05     0.1169333506E-07     0.7303061970E+00     0.2203791856E+00     0.1640315721E-03     0.4482652403E-01     0.1230811257E-05     0.1370631383E-09     0.2586788861E-05     0.8877209710E-06     0.2633855558E-06     0.2509795459E-07     0.4325212629E-10     0.1182452412E-02     0.4075840018E-03     0.5689575417E-06     0.1451589257E-03     0.4552689274E-08
    0.3688914350E-01    -0.9323822282E+02     0.8535295510E+03     0.6269517211E+04     0.6013072967E+04     0.1735011566E-02     0.3578704547E+08     0.4120875151E-01     0.2173296998E-02     0.1607771344E-02     0.4811513057E-03     0.7658877013E-04     0.7777070448E-05     0.1194354073E-07     0.7308900828E+00     0.2202776632E+00     0.1638327015E-03     0.4432059619E-01     0.1227622323E-05     0.1375265983E-09     0.2597591345E-05     0.8879698119E-06     0.2650906656E-06     0.2513049704E-07     0.4408461300E-10     0.1180906801E-02     0.4065386912E-03     0.5670715673E-06     0.1432185076E-03     0.4531335268E-08
    0.3690364600E-01    -0.9407612428E+02     0.8539266769E+03     0.6282483968E+04     0.6012945962E+04     0.1730545349E-02     0.3584206223E+08     0.4153164169E-01     0.2185162843E-02     0.1617813792E-02     0.4822981554E-03     0.7723860980E-04     0.7803522567E-05     0.1219678665E-07     0.7314684310E+00     0.2201765939E+00     0.1636189043E-03     0.4381980261E-01     0.1224488535E-05     0.1379891581E-09     0.2608366509E-05     0.8882304770E-06     0.2667824922E-06     0.2516339720E-07     0.4492549824E-10     0.1179377067E-02     0.4055049031E-03     0.5651507350E-06     0.1413049917E-03     0.4510344134E-08
    0.3691822850E-01    -0.9491681306E+02     0.8542916067E+03     0.6295361072E+04     0.6012762181E+04     0.1726114226E-02     0.3589675511E+08     0.4185575923E-01     0.2197009502E-02     0.1627840545E-02     0.4834445091E-03     0.7788541401E-04     0.7830013776E-05     0.1245302827E-07     0.7320412313E+00     0.2200759829E+00     0.1633903169E-03     0.4332415166E-01     0.1221403373E-05     0.1384492361E-09     0.2619083917E-05     0.8884933310E-06     0.2684580803E-06     0.2519640492E-07     0.4577411125E-10     0.1177850322E-02     0.4044781648E-03     0.5631895691E-06     0.1394166443E-03     0.4489640240E-08
    0.3693289200E-01    -0.9576128345E+02     0.8546242850E+03     0.6308148804E+04     0.6012598059E+04     0.1721739616E-02     0.3595102205E+08     0.4218111829E-01     0.2208835550E-02     0.1637850156E-02     0.4845903968E-03     0.7852916181E-04     0.7856553413E-05     0.1271222890E-07     0.7326084932E+00     0.2199758323E+00     0.1631470829E-03     0.4283363459E-01     0.1218360609E-05     0.1389085162E-09     0.2629774920E-05     0.8887696261E-06     0.2701208887E-06     0.2522986814E-07     0.4663086936E-10     0.1176341372E-02     0.4034635090E-03     0.5611958628E-06     0.1375549887E-03     0.4469255019E-08
    0.3694763600E-01    -0.9660855145E+02     0.8549246243E+03     0.6320846363E+04     0.6012446101E+04     0.1717419130E-02     0.3600485756E+08     0.4250729416E-01     0.2220638345E-02     0.1647840163E-02     0.4857357242E-03     0.7916976447E-04     0.7883147734E-05     0.1297432486E-07     0.7331701693E+00     0.2198761541E+00     0.1628893887E-03     0.4234829176E-01     0.1215354708E-05     0.1393667083E-09     0.2640433387E-05     0.8890581453E-06     0.2717704789E-06     0.2526377808E-07     0.4749548156E-10     0.1174848665E-02     0.4024603891E-03     0.5591697387E-06     0.1357197445E-03     0.4449160304E-08
    0.3696246050E-01    -0.9745789362E+02     0.8551925572E+03     0.6333453403E+04     0.6012305016E+04     0.1713152019E-02     0.3605825816E+08     0.4283397702E-01     0.2232415638E-02     0.1657808433E-02     0.4868804358E-03     0.7980715371E-04     0.7909803473E-05     0.1323925966E-07     0.7337262337E+00     0.2197769570E+00     0.1626174324E-03     0.4186814485E-01     0.1212380395E-05     0.1398236798E-09     0.2651056233E-05     0.8893585958E-06     0.2734067375E-06     0.2529815149E-07     0.4836772848E-10     0.1173371815E-02     0.4014686431E-03     0.5571118935E-06     0.1339107118E-03     0.4429333433E-08
    0.3697736600E-01    -0.9830895871E+02     0.8554280278E+03     0.6345969874E+04     0.6012163337E+04     0.1708934542E-02     0.3611124156E+08     0.4316110370E-01     0.2244165578E-02     0.1667753183E-02     0.4880245059E-03     0.8044128026E-04     0.7936527659E-05     0.1350698480E-07     0.7342766803E+00     0.2196782461E+00     0.1623314197E-03     0.4139319813E-01     0.1209432651E-05     0.1402790795E-09     0.2661636311E-05     0.8896691944E-06     0.2750291355E-06     0.2533296186E-07     0.4924733603E-10     0.1171908435E-02     0.4004874086E-03     0.5550220747E-06     0.1321274101E-03     0.4409745219E-08
    0.3699235250E-01    -0.9916267081E+02     0.8556309762E+03     0.6358394647E+04     0.6011985789E+04     0.1704756563E-02     0.3616385482E+08     0.4348931146E-01     0.2255885912E-02     0.1677672292E-02     0.4891678654E-03     0.8107207533E-04     0.7963326168E-05     0.1377744102E-07     0.7348214860E+00     0.2195800300E+00     0.1620315814E-03     0.4092347067E-01     0.1206506900E-05     0.1407319948E-09     0.2672155745E-05     0.8899847044E-06     0.2766360157E-06     0.2536808242E-07     0.5013379648E-10     0.1170451686E-02     0.3995143237E-03     0.5528980282E-06     0.1303689295E-03     0.4390351779E-08
    0.3700742000E-01    -0.1000195244E+03     0.8558013509E+03     0.6370727303E+04     0.6011823579E+04     0.1700632313E-02     0.3621602308E+08     0.4381852092E-01     0.2267574393E-02     0.1687563635E-02     0.4903104377E-03     0.8169948657E-04     0.7990205996E-05     0.1405056773E-07     0.7353606291E+00     0.2194823171E+00     0.1617181644E-03     0.4045897990E-01     0.1203598888E-05     0.1411835188E-09     0.2682634713E-05     0.8903125764E-06     0.2782297106E-06     0.2540375164E-07     0.5102730748E-10     0.1169011452E-02     0.3985527381E-03     0.5507454524E-06     0.1286362336E-03     0.4371173391E-08
    0.3702256900E-01    -0.1008787583E+03     0.8559391099E+03     0.6382967952E+04     0.6011671058E+04     0.1696559678E-02     0.3626774500E+08     0.4414840504E-01     0.2279229156E-02     0.1697425415E-02     0.4914521803E-03     0.8232348051E-04     0.8017174602E-05     0.1432631269E-07     0.7358941073E+00     0.2193851122E+00     0.1613914203E-03     0.3999972665E-01     0.1200704587E-05     0.1416334333E-09     0.2693068596E-05     0.8906518395E-06     0.2798100014E-06     0.2543996782E-07     0.5192763459E-10     0.1167586460E-02     0.3976021706E-03     0.5485647459E-06     0.1269289665E-03     0.4352189122E-08
    0.3703780000E-01    -0.1017397706E+03     0.8560442117E+03     0.6395116699E+04     0.6011527947E+04     0.1692538081E-02     0.3631901930E+08     0.4447870792E-01     0.2290848332E-02     0.1707255845E-02     0.4925930423E-03     0.8294402101E-04     0.8044238905E-05     0.1460462316E-07     0.7364219188E+00     0.2192884206E+00     0.1610516140E-03     0.3954571106E-01     0.1197820275E-05     0.1420816460E-09     0.2703455184E-05     0.8910023052E-06     0.2813769041E-06     0.2547675010E-07     0.5283458752E-10     0.1166176491E-02     0.3966625004E-03     0.5463568380E-06     0.1252468928E-03     0.4333383255E-08
    0.3705311300E-01    -0.1026021696E+03     0.8561166146E+03     0.6407173143E+04     0.6011385984E+04     0.1688564866E-02     0.3636985860E+08     0.4480933558E-01     0.2302429673E-02     0.1717052822E-02     0.4937329308E-03     0.8356104858E-04     0.8071404283E-05     0.1488543593E-07     0.7369440458E+00     0.2191922504E+00     0.1606990349E-03     0.3909694701E-01     0.1194942626E-05     0.1425278631E-09     0.2713788387E-05     0.8913625973E-06     0.2829300005E-06     0.2551408074E-07     0.5374787296E-10     0.1164779847E-02     0.3957331196E-03     0.5441220527E-06     0.1235896707E-03     0.4314736237E-08
    0.3706850800E-01    -0.1034668657E+03     0.8561562831E+03     0.6419136231E+04     0.6011207445E+04     0.1684629318E-02     0.3642031504E+08     0.4514093920E-01     0.2313970937E-02     0.1726814257E-02     0.4948717474E-03     0.8417450516E-04     0.8098675738E-05     0.1516868614E-07     0.7374604722E+00     0.2190966097E+00     0.1603339858E-03     0.3865344673E-01     0.1192068594E-05     0.1429711035E-09     0.2724049020E-05     0.8917270505E-06     0.2844675025E-06     0.2555181792E-07     0.5466692667E-10     0.1163389259E-02     0.3948115318E-03     0.5418581589E-06     0.1219563798E-03     0.4296209128E-08
    0.3708398450E-01    -0.1043343805E+03     0.8561631896E+03     0.6431005221E+04     0.6011043452E+04     0.1680745601E-02     0.3647031199E+08     0.4547344590E-01     0.2325469536E-02     0.1736537759E-02     0.4960093487E-03     0.8478433084E-04     0.8126058641E-05     0.1545429866E-07     0.7379711674E+00     0.2190015094E+00     0.1599567935E-03     0.3821523472E-01     0.1189195492E-05     0.1434124667E-09     0.2734257462E-05     0.8921030519E-06     0.2859917907E-06     0.2559019691E-07     0.5559194605E-10     0.1162014585E-02     0.3939010715E-03     0.5395709999E-06     0.1203479541E-03     0.4277827850E-08
    0.3709954350E-01    -0.1052040182E+03     0.8561373146E+03     0.6442780644E+04     0.6010888022E+04     0.1676911418E-02     0.3651985017E+08     0.4580655791E-01     0.2336923975E-02     0.1746221860E-02     0.4971457030E-03     0.8539052282E-04     0.8153560549E-05     0.1574222487E-07     0.7384761515E+00     0.2189069512E+00     0.1595677614E-03     0.3778229182E-01     0.1186320621E-05     0.1438517410E-09     0.2744409302E-05     0.8924895508E-06     0.2875027015E-06     0.2562921258E-07     0.5652270994E-10     0.1160654465E-02     0.3930012156E-03     0.5372610412E-06     0.1187639861E-03     0.4259576437E-08
    0.3711518550E-01    -0.1060752358E+03     0.8560786332E+03     0.6454462638E+04     0.6010740682E+04     0.1673126158E-02     0.3656892872E+08     0.4614004639E-01     0.2348332418E-02     0.1755864829E-02     0.4982807262E-03     0.8599305543E-04     0.8181187521E-05     0.1603240771E-07     0.7389754286E+00     0.2188129400E+00     0.1591672126E-03     0.3735461252E-01     0.1183441626E-05     0.1442888328E-09     0.2754502369E-05     0.8928862749E-06     0.2890002682E-06     0.2566887992E-07     0.5745902087E-10     0.1159308655E-02     0.3921118354E-03     0.5349293369E-06     0.1172042369E-03     0.4241444473E-08
    0.3713090950E-01    -0.1069473459E+03     0.8559871359E+03     0.6466050249E+04     0.6010604187E+04     0.1669390458E-02     0.3661754226E+08     0.4647362515E-01     0.2359691943E-02     0.1765464017E-02     0.4994142265E-03     0.8659184293E-04     0.8208942303E-05     0.1632476038E-07     0.7394689570E+00     0.2187194894E+00     0.1587555209E-03     0.3693223029E-01     0.1180556671E-05     0.1447236843E-09     0.2764535012E-05     0.8932933927E-06     0.2904845256E-06     0.2570922161E-07     0.5840061790E-10     0.1157977660E-02     0.3912330961E-03     0.5325774779E-06     0.1156686760E-03     0.4223426478E-08
    0.3714671650E-01    -0.1078211999E+03     0.8558628089E+03     0.6477543258E+04     0.6010425679E+04     0.1665689261E-02     0.3666576953E+08     0.4680801641E-01     0.2371001074E-02     0.1775018006E-02     0.5005461548E-03     0.8718687280E-04     0.8236830320E-05     0.1661923150E-07     0.7399567597E+00     0.2186266009E+00     0.1583330185E-03     0.3651512317E-01     0.1177663790E-05     0.1451549686E-09     0.2774481557E-05     0.8937029605E-06     0.2919530221E-06     0.2575002762E-07     0.5934681545E-10     0.1156651248E-02     0.3903614845E-03     0.5302019315E-06     0.1141560294E-03     0.4205477129E-08
    0.3716260650E-01    -0.1086976012E+03     0.8557056465E+03     0.6488941259E+04     0.6010258595E+04     0.1662037130E-02     0.3671353391E+08     0.4714325653E-01     0.2382257657E-02     0.1784524803E-02     0.5016763750E-03     0.8777811448E-04     0.8264856734E-05     0.1691575070E-07     0.7404388295E+00     0.2185342820E+00     0.1579000690E-03     0.3610329493E-01     0.1174761408E-05     0.1455838811E-09     0.2784364410E-05     0.8941227042E-06     0.2934083899E-06     0.2579154245E-07     0.6029789691E-10     0.1155339657E-02     0.3895004287E-03     0.5278086948E-06     0.1126671555E-03     0.4187627381E-08
    0.3717857900E-01    -0.1095758452E+03     0.8555156583E+03     0.6500243730E+04     0.6010100538E+04     0.1658433142E-02     0.3676082678E+08     0.4747902713E-01     0.2393459190E-02     0.1793982121E-02     0.5028047177E-03     0.8836551877E-04     0.8293025451E-05     0.1721423743E-07     0.7409151461E+00     0.2184425430E+00     0.1574570605E-03     0.3569676024E-01     0.1171848259E-05     0.1460102582E-09     0.2794179978E-05     0.8945520139E-06     0.2948505162E-06     0.2583376856E-07     0.6125357748E-10     0.1154042355E-02     0.3886497285E-03     0.5253988774E-06     0.1112018656E-03     0.4169870036E-08
    0.3719463500E-01    -0.1104554085E+03     0.8552928391E+03     0.6511451218E+04     0.6009949987E+04     0.1654876290E-02     0.3680764931E+08     0.4781510782E-01     0.2404604241E-02     0.1803388586E-02     0.5039311138E-03     0.8894908915E-04     0.8321342388E-05     0.1751463897E-07     0.7413857352E+00     0.2183513853E+00     0.1570043464E-03     0.3529549438E-01     0.1168923007E-05     0.1464339985E-09     0.2803926035E-05     0.8949904433E-06     0.2962794548E-06     0.2587671418E-07     0.6221367134E-10     0.1152758868E-02     0.3878091638E-03     0.5229734564E-06     0.1097598516E-03     0.4152197642E-08
    0.3721077450E-01    -0.1113356880E+03     0.8550371970E+03     0.6522563573E+04     0.6009809330E+04     0.1651366874E-02     0.3685399981E+08     0.4815124731E-01     0.2415690702E-02     0.1812742273E-02     0.5050554160E-03     0.8952878904E-04     0.8349810972E-05     0.1781688359E-07     0.7418505940E+00     0.2182608160E+00     0.1565423135E-03     0.3489949696E-01     0.1165984690E-05     0.1468550706E-09     0.2813601619E-05     0.8954380879E-06     0.2976953480E-06     0.2592039927E-07     0.6317797331E-10     0.1151489550E-02     0.3869788203E-03     0.5205339086E-06     0.1083409689E-03     0.4134607281E-08
    0.3722699750E-01    -0.1122168468E+03     0.8547487471E+03     0.6533580291E+04     0.6009649893E+04     0.1647896759E-02     0.3689992273E+08     0.4848773185E-01     0.2426716478E-02     0.1822041270E-02     0.5061774773E-03     0.9010457860E-04     0.8378433742E-05     0.1812089771E-07     0.7423097211E+00     0.2181708421E+00     0.1560713558E-03     0.3450876599E-01     0.1163032534E-05     0.1472726917E-09     0.2823191377E-05     0.8958904645E-06     0.2990967983E-06     0.2596470838E-07     0.6414594734E-10     0.1150228878E-02     0.3861568083E-03     0.5180790701E-06     0.1069445221E-03     0.4117075652E-08
    0.3724330400E-01    -0.1130999762E+03     0.8544275094E+03     0.6544500474E+04     0.6009469156E+04     0.1644465138E-02     0.3694542252E+08     0.4882507669E-01     0.2437679515E-02     0.1831283705E-02     0.5072971417E-03     0.9067642912E-04     0.8407213767E-05     0.1842660674E-07     0.7427631171E+00     0.2180814706E+00     0.1555918714E-03     0.3412329791E-01     0.1160065935E-05     0.1476867252E-09     0.2832692337E-05     0.8963470224E-06     0.3004837433E-06     0.2600964158E-07     0.6511732472E-10     0.1148976422E-02     0.3853429547E-03     0.5156101004E-06     0.1055703059E-03     0.4099598497E-08
    0.3725969400E-01    -0.1139852670E+03     0.8540735130E+03     0.6555324022E+04     0.6009300528E+04     0.1641080817E-02     0.3699044356E+08     0.4916313423E-01     0.2448577779E-02     0.1840467712E-02     0.5084142512E-03     0.9124432719E-04     0.8436155281E-05     0.1873393564E-07     0.7432107839E+00     0.2179927082E+00     0.1551042632E-03     0.3374308761E-01     0.1157084452E-05     0.1480979035E-09     0.2842118184E-05     0.8968124611E-06     0.3018579364E-06     0.2605535508E-07     0.6609222313E-10     0.1147738481E-02     0.3845393398E-03     0.5131311746E-06     0.1042187249E-03     0.4082196095E-08
    0.3727616750E-01    -0.1148720976E+03     0.8536867893E+03     0.6566050851E+04     0.6009137824E+04     0.1637741740E-02     0.3703498471E+08     0.4950164490E-01     0.2459409280E-02     0.1849591476E-02     0.5095286406E-03     0.9180825766E-04     0.8465262014E-05     0.1904281062E-07     0.7436527252E+00     0.2179045613E+00     0.1546089375E-03     0.3336812844E-01     0.1154087802E-05     0.1485059918E-09     0.2851464101E-05     0.8972855661E-06     0.3032191553E-06     0.2610183250E-07     0.6707034617E-10     0.1146513774E-02     0.3837454980E-03     0.5106430481E-06     0.1028894740E-03     0.4064862114E-08
    0.3729272500E-01    -0.1157601351E+03     0.8532673646E+03     0.6576681198E+04     0.6008978201E+04     0.1634446677E-02     0.3707904627E+08     0.4984047309E-01     0.2470172362E-02     0.1858653468E-02     0.5106401797E-03     0.9236822046E-04     0.8494538056E-05     0.1935316677E-07     0.7440889594E+00     0.2178170339E+00     0.1541062905E-03     0.3299840123E-01     0.1151075765E-05     0.1489108500E-09     0.2860727130E-05     0.8977656416E-06     0.3045673749E-06     0.2614907165E-07     0.6805146108E-10     0.1145301629E-02     0.3829611575E-03     0.5081467006E-06     0.1015822697E-03     0.4047592598E-08
    0.3730936700E-01    -0.1166491405E+03     0.8528152632E+03     0.6587215295E+04     0.6008821249E+04     0.1631195074E-02     0.3712262861E+08     0.5017952392E-01     0.2480865405E-02     0.1867652208E-02     0.5117487296E-03     0.9292421257E-04     0.8523986928E-05     0.1966493980E-07     0.7445195052E+00     0.2177301297E+00     0.1535967194E-03     0.3263388615E-01     0.1148048263E-05     0.1493123999E-09     0.2869905537E-05     0.8982523410E-06     0.3059026796E-06     0.2619707914E-07     0.6903536494E-10     0.1144101846E-02     0.3821862049E-03     0.5056433171E-06     0.1002968737E-03     0.4030385768E-08
    0.3732609300E-01    -0.1175388182E+03     0.8523305432E+03     0.6597652758E+04     0.6008667639E+04     0.1627986862E-02     0.3716572963E+08     0.5051868122E-01     0.2491486173E-02     0.1876585701E-02     0.5128540840E-03     0.9347619516E-04     0.8553609743E-05     0.1997804587E-07     0.7449443572E+00     0.2176438576E+00     0.1530806550E-03     0.3227458379E-01     0.1145005535E-05     0.1497105670E-09     0.2878997585E-05     0.8987454485E-06     0.3072251178E-06     0.2624586134E-07     0.7002180655E-10     0.1142914499E-02     0.3814206411E-03     0.5031343225E-06     0.9903314096E-04     0.4013242087E-08
    0.3734290300E-01    -0.1184288039E+03     0.8518132548E+03     0.6607993545E+04     0.6008519727E+04     0.1624822328E-02     0.3720834866E+08     0.5085779811E-01     0.2502032789E-02     0.1885452272E-02     0.5139560680E-03     0.9402414351E-04     0.8583407752E-05     0.2029240978E-07     0.7453635249E+00     0.2175582236E+00     0.1525585145E-03     0.3192048209E-01     0.1141947859E-05     0.1501053336E-09     0.2888002695E-05     0.8992450109E-06     0.3085348544E-06     0.2629543113E-07     0.7101058373E-10     0.1141739949E-02     0.3806645500E-03     0.5006212005E-06     0.9779091243E-04     0.3996163052E-08
    0.3735979750E-01    -0.1193185376E+03     0.8512634371E+03     0.6618237948E+04     0.6008382294E+04     0.1621702312E-02     0.3725048644E+08     0.5119664302E-01     0.2512503715E-02     0.1894250534E-02     0.5150545381E-03     0.9456804533E-04     0.8613382190E-05     0.2060796424E-07     0.7457770310E+00     0.2174732312E+00     0.1520307004E-03     0.3157155737E-01     0.1138875543E-05     0.1504967560E-09     0.2896921776E-05     0.8997514518E-06     0.3098322049E-06     0.2634581080E-07     0.7200155075E-10     0.1140578979E-02     0.3799181452E-03     0.4981055506E-06     0.9657002877E-04     0.3979151652E-08
    0.3737677650E-01    -0.1202087761E+03     0.8506811458E+03     0.6628385194E+04     0.6008206086E+04     0.1618613369E-02     0.3729222160E+08     0.5153591140E-01     0.2522897142E-02     0.1902978896E-02     0.5161493131E-03     0.9510786738E-04     0.8643532285E-05     0.2092463143E-07     0.7461848875E+00     0.2173888862E+00     0.1514976302E-03     0.3122779523E-01     0.1135789093E-05     0.1508835429E-09     0.2905729778E-05     0.9002571802E-06     0.3111146707E-06     0.2639678355E-07     0.7299388476E-10     0.1139422289E-02     0.3791782943E-03     0.4955846276E-06     0.9536951640E-04     0.3962176524E-08
    0.3739384000E-01    -0.1211007351E+03     0.8500664467E+03     0.6638434760E+04     0.6008025971E+04     0.1615564717E-02     0.3733350344E+08     0.5187591496E-01     0.2533211296E-02     0.1911635775E-02     0.5172402095E-03     0.9564360091E-04     0.8673859227E-05     0.2124233164E-07     0.7465871075E+00     0.2173051943E+00     0.1509597206E-03     0.3088917987E-01     0.1132689115E-05     0.1512665047E-09     0.2914442082E-05     0.9007671646E-06     0.3123841523E-06     0.2644850628E-07     0.7398775900E-10     0.1138276514E-02     0.3784471736E-03     0.4930626414E-06     0.9418975401E-04     0.3945262288E-08
    0.3741098800E-01    -0.1219941270E+03     0.8494194085E+03     0.6648386688E+04     0.6007856536E+04     0.1612559922E-02     0.3737430029E+08     0.5221639775E-01     0.2543444463E-02     0.1920219643E-02     0.5183270372E-03     0.9617524593E-04     0.8704364797E-05     0.2156098690E-07     0.7469837057E+00     0.2172221609E+00     0.1504173860E-03     0.3055569409E-01     0.1129576305E-05     0.1516459399E-09     0.2923064241E-05     0.9012832569E-06     0.3136415220E-06     0.2650104725E-07     0.7498311823E-10     0.1137144330E-02     0.3777256358E-03     0.4905420302E-06     0.9303076899E-04     0.3928419878E-08
    0.3742822050E-01    -0.1228883903E+03     0.8487401063E+03     0.6658241017E+04     0.6007691975E+04     0.1609597062E-02     0.3741461210E+08     0.5255712808E-01     0.2553594956E-02     0.1928729005E-02     0.5194096076E-03     0.9670280042E-04     0.8735050218E-05     0.2188052005E-07     0.7473746983E+00     0.2171397916E+00     0.1498710404E-03     0.3022731927E-01     0.1126451450E-05     0.1520216365E-09     0.2931591995E-05     0.9018042592E-06     0.3148865870E-06     0.2655438345E-07     0.7597966336E-10     0.1136024549E-02     0.3770132481E-03     0.4880235421E-06     0.9189226454E-04     0.3911647112E-08
    0.3744553800E-01    -0.1237832324E+03     0.8480285969E+03     0.6667998068E+04     0.6007529970E+04     0.1606675081E-02     0.3745444013E+08     0.5289798848E-01     0.2563661427E-02     0.1937162661E-02     0.5204877601E-03     0.9722627511E-04     0.8765917056E-05     0.2220086419E-07     0.7477601140E+00     0.2170580891E+00     0.1493210796E-03     0.2990402627E-01     0.1123315331E-05     0.1523934832E-09     0.2940023082E-05     0.9023295072E-06     0.3161193594E-06     0.2660850706E-07     0.7697716998E-10     0.1134916620E-02     0.3763097796E-03     0.4855081301E-06     0.9077396829E-04     0.3894943938E-08
    0.3746294050E-01    -0.1246784304E+03     0.8472849608E+03     0.6677657884E+04     0.6007369772E+04     0.1603793434E-02     0.3749378456E+08     0.5323889283E-01     0.2573642275E-02     0.1945519209E-02     0.5215613017E-03     0.9774566295E-04     0.8796965405E-05     0.2252194343E-07     0.7481399711E+00     0.2169770586E+00     0.1487679130E-03     0.2958579434E-01     0.1120168898E-05     0.1527613992E-09     0.2948355807E-05     0.9028585563E-06     0.3173398860E-06     0.2666341390E-07     0.7797540571E-10     0.1133820325E-02     0.3756151202E-03     0.4829969356E-06     0.8967566564E-04     0.3878312092E-08
    0.3748042750E-01    -0.1255737496E+03     0.8465093047E+03     0.6687220251E+04     0.6007211758E+04     0.1600951956E-02     0.3753264461E+08     0.5357975130E-01     0.2583535669E-02     0.1953797069E-02     0.5226300071E-03     0.9826093975E-04     0.8828193845E-05     0.2284367291E-07     0.7485142790E+00     0.2168967072E+00     0.1482119629E-03     0.2927261014E-01     0.1117013263E-05     0.1531253244E-09     0.2956588870E-05     0.9033911113E-06     0.3185482270E-06     0.2671910120E-07     0.7897412579E-10     0.1132735686E-02     0.3749292488E-03     0.4804912439E-06     0.8859718798E-04     0.3861754738E-08
    0.3749799950E-01    -0.1264689508E+03     0.8457016992E+03     0.6696685524E+04     0.6007057141E+04     0.1598150540E-02     0.3757102187E+08     0.5392046995E-01     0.2593340373E-02     0.1961995164E-02     0.5236937162E-03     0.9877210803E-04     0.8859602002E-05     0.2316598522E-07     0.7488830698E+00     0.2168170375E+00     0.1476536169E-03     0.2896444115E-01     0.1113849426E-05     0.1534852427E-09     0.2964721894E-05     0.9039270416E-06     0.3197445464E-06     0.2677557100E-07     0.7997315204E-10     0.1131662826E-02     0.3742521579E-03     0.4779922475E-06     0.8753831581E-04     0.3845274852E-08
    0.3751565700E-01    -0.1273636531E+03     0.8448622121E+03     0.6706054068E+04     0.6006909157E+04     0.1595389621E-02     0.3760891797E+08     0.5426089467E-01     0.2603055200E-02     0.1970112476E-02     0.5247522632E-03     0.9927916594E-04     0.8891188686E-05     0.2348881287E-07     0.7492463763E+00     0.2167380518E+00     0.1470932580E-03     0.2866125425E-01     0.1110678442E-05     0.1538411924E-09     0.2972755591E-05     0.9044665119E-06     0.3209291001E-06     0.2683283195E-07     0.8097233478E-10     0.1130602247E-02     0.3735839655E-03     0.4755012749E-06     0.8649885933E-04     0.3828876868E-08
    0.3753339900E-01    -0.1282575209E+03     0.8439909880E+03     0.6715325324E+04     0.6006760881E+04     0.1592667194E-02     0.3764634905E+08     0.5460097582E-01     0.2612678193E-02     0.1978147356E-02     0.5258053938E-03     0.9978206465E-04     0.8922948992E-05     0.2381205967E-07     0.7496042018E+00     0.2166597590E+00     0.1465313121E-03     0.2836304052E-01     0.1107501689E-05     0.1541929272E-09     0.2980685099E-05     0.9050081317E-06     0.3221014929E-06     0.2689083993E-07     0.8197130133E-10     0.1129552650E-02     0.3729242213E-03     0.4730190484E-06     0.8547856987E-04     0.3812560363E-08
    0.3755122600E-01    -0.1291517437E+03     0.8430881075E+03     0.6724498742E+04     0.6006572691E+04     0.1589972574E-02     0.3768338105E+08     0.5494153012E-01     0.2622208252E-02     0.1986098870E-02     0.5268529469E-03     0.1002808006E-03     0.8954880223E-05     0.2413565472E-07     0.7499565821E+00     0.2165821613E+00     0.1459681528E-03     0.2806976420E-01     0.1104320324E-05     0.1545394087E-09     0.2988490328E-05     0.9055457401E-06     0.3232597092E-06     0.2694941065E-07     0.8296931143E-10     0.1128506646E-02     0.3722704402E-03     0.4705435640E-06     0.8447666495E-04     0.3796303538E-08
    0.3756913850E-01    -0.1300470828E+03     0.8421536518E+03     0.6733574664E+04     0.6006398581E+04     0.1587319674E-02     0.3771993162E+08     0.5528250558E-01     0.2631644337E-02     0.1993966124E-02     0.5278947518E-03     0.1007753991E-03     0.8986982563E-05     0.2445952789E-07     0.7503035531E+00     0.2165052606E+00     0.1454041463E-03     0.2778138904E-01     0.1101135530E-05     0.1548819860E-09     0.2996197337E-05     0.9060871480E-06     0.3244068081E-06     0.2700878438E-07     0.8396690002E-10     0.1127474299E-02     0.3716258969E-03     0.4680800852E-06     0.8349367933E-04     0.3780143518E-08
