    0.3886947378E-10     0.4936390425E-06     0.5616731849E-06     0.6233618488E-08     0.1916919209E-10     0.9518233378E-08     0.4656545093E-02     0.2531312790E-02     0.1604174864E-03     0.4501113447E-02     0.4380957644E-04    -0.1818713793E+00     0.1002269715E+03     0.1103509380E+04
    0.3964767226E-10     0.5112728127E-06     0.5643217186E-06     0.6139121833E-08     0.2274945236E-10     0.9421475192E-08     0.4551852219E-02     0.2470777670E-02     0.1547254793E-03     0.4379546045E-02     0.4149948081E-04    -0.1999429810E+00     0.1045763537E+03     0.1130743931E+04
    0.4041255629E-10     0.5283961468E-06     0.5671712433E-06     0.6041989577E-08     0.2686209703E-10     0.9314572133E-08     0.4453472527E-02     0.2413842698E-02     0.1493360923E-03     0.4265106728E-02     0.3934292465E-04    -0.2189559398E+00     0.1088851784E+03     0.1157610814E+04
    0.4116392939E-10     0.5450376221E-06     0.5701825944E-06     0.5942667529E-08     0.3156009403E-10     0.9198558427E-08     0.4360797039E-02     0.2360161555E-02     0.1442224131E-03     0.4157117469E-02     0.3732629747E-04    -0.2389175222E+00     0.1131555068E+03     0.1184134043E+04
    0.4190170087E-10     0.5612226516E-06     0.5733233182E-06     0.5841590858E-08     0.3689757433E-10     0.9074457470E-08     0.4273297631E-02     0.2309433778E-02     0.1393610662E-03     0.4054989201E-02     0.3543761757E-04    -0.2598350189E+00     0.1173891822E+03     0.1210334825E+04
    0.4262604262E-10     0.5769782273E-06     0.5765668918E-06     0.5739133712E-08     0.4293190760E-10     0.8943203027E-08     0.4190495773E-02     0.2261386782E-02     0.1347306025E-03     0.3958186208E-02     0.3366590973E-04    -0.2817205967E+00     0.1215887906E+03     0.1236237719E+04
    0.4333702800E-10     0.5923255252E-06     0.5798905783E-06     0.5635664454E-08     0.4972053098E-10     0.8805704068E-08     0.4111989602E-02     0.2215791738E-02     0.1303131570E-03     0.3866258666E-02     0.3200181062E-04    -0.3045821509E+00     0.1257558297E+03     0.1261859508E+04
    0.4403478472E-10     0.6072839710E-06     0.5832752709E-06     0.5531520242E-08     0.5732176396E-10     0.8662810691E-08     0.4037424449E-02     0.2172446620E-02     0.1260929231E-03     0.3778808935E-02     0.3043694900E-04    -0.3284277368E+00     0.1298916692E+03     0.1287215323E+04
    0.4471961941E-10     0.6218743276E-06     0.5867056228E-06     0.5426988211E-08     0.6579616470E-10     0.8515285380E-08     0.3966471492E-02     0.2131163892E-02     0.1220550315E-03     0.3695467049E-02     0.2896351185E-04    -0.3532702026E+00     0.1339984133E+03     0.1312324042E+04
    0.4539159259E-10     0.6361102372E-06     0.5901672457E-06     0.5322364729E-08     0.7520190502E-10     0.8363881621E-08     0.3898866606E-02     0.2091793173E-02     0.1181878235E-03     0.3615936707E-02     0.2757506567E-04    -0.3791130427E+00     0.1380763527E+03     0.1337192790E+04
    0.4605105713E-10     0.6500102011E-06     0.5936487363E-06     0.5217953175E-08     0.8559505937E-10     0.8209327828E-08     0.3834347791E-02     0.2054184915E-02     0.1144793564E-03     0.3539922072E-02     0.2626522903E-04    -0.4059692911E+00     0.1421273573E+03     0.1361837399E+04
    0.4669838584E-10     0.6635914007E-06     0.5971409162E-06     0.5113943660E-08     0.9703816381E-10     0.8052195070E-08     0.3772679651E-02     0.2018204704E-02     0.1109188582E-03     0.3467157059E-02     0.2502824951E-04    -0.4338531167E+00     0.1461532166E+03     0.1386273113E+04
    0.4733354445E-10     0.6768610239E-06     0.6006340924E-06     0.5010582985E-08     0.1095842681E-09     0.7893123519E-08     0.3713686702E-02     0.1983752808E-02     0.1074987235E-03     0.3397444981E-02     0.2385961712E-04    -0.4627618529E+00     0.1501531514E+03     0.1410499174E+04
    0.4795703064E-10     0.6898363583E-06     0.6041226880E-06     0.4908011976E-08     0.1232952624E-09     0.7732574616E-08     0.3657163581E-02     0.1950711775E-02     0.1042093405E-03     0.3330552620E-02     0.2275427801E-04    -0.4927153699E+00     0.1541295910E+03     0.1434533919E+04
    0.4856921286E-10     0.7025311613E-06     0.6076014087E-06     0.4806366747E-08     0.1382320234E-09     0.7570982061E-08     0.3602936795E-02     0.1918982472E-02     0.1010426792E-03     0.3266283174E-02     0.2170788373E-04    -0.5237284568E+00     0.1580840545E+03     0.1458389823E+04
    0.4917020262E-10     0.7149529939E-06     0.6110645144E-06     0.4705814573E-08     0.1544472787E-09     0.7408814286E-08     0.3550869869E-02     0.1888487212E-02     0.9799265853E-04     0.3204482805E-02     0.2071685531E-04    -0.5558038315E+00     0.1620164018E+03     0.1482069057E+04
    0.4976024221E-10     0.7271115119E-06     0.6145077437E-06     0.4606484571E-08     0.1719952383E-09     0.7246465002E-08     0.3500827710E-02     0.1859148929E-02     0.9505308367E-04     0.3144998494E-02     0.1977769111E-04    -0.5889505073E+00     0.1659272560E+03     0.1505578179E+04
    0.5033968254E-10     0.7390180178E-06     0.6179281711E-06     0.4508474158E-08     0.1909319474E-09     0.7084262211E-08     0.3452677669E-02     0.1830891795E-02     0.9221772476E-04     0.3087679350E-02     0.1888699542E-04    -0.6231837406E+00     0.1698179492E+03     0.1528927777E+04
    0.5090886580E-10     0.7506831599E-06     0.6213233897E-06     0.4411867024E-08     0.2113133237E-09     0.6922496756E-08     0.3406299017E-02     0.1803646784E-02     0.8948088646E-04     0.3032387901E-02     0.1804166108E-04    -0.6585191259E+00     0.1736897433E+03     0.1552127805E+04
    0.5146790753E-10     0.7621125145E-06     0.6246901510E-06     0.4316773720E-08     0.2331857412E-09     0.6761492009E-08     0.3361598455E-02     0.1777360824E-02     0.8683834930E-04     0.2979018760E-02     0.1723913766E-04    -0.6949592250E+00     0.1775423541E+03     0.1575178780E+04
    0.5201702843E-10     0.7733134149E-06     0.6280263084E-06     0.4223278693E-08     0.2565959761E-09     0.6601516736E-08     0.3318481275E-02     0.1751979898E-02     0.8428568704E-04     0.2927464399E-02     0.1647689352E-04    -0.7325131527E+00     0.1813762206E+03     0.1598085407E+04
    0.5255655312E-10     0.7842950338E-06     0.6313306888E-06     0.4131436513E-08     0.2815945993E-09     0.6442776848E-08     0.3276852356E-02     0.1727449599E-02     0.8181832640E-04     0.2877616225E-02     0.1575244733E-04    -0.7711973941E+00     0.1851924813E+03     0.1620856431E+04
    0.5308678798E-10     0.7950658541E-06     0.6346023895E-06     0.4041297526E-08     0.3082301897E-09     0.6285459349E-08     0.3236624485E-02     0.1703720044E-02     0.7943205717E-04     0.2829374641E-02     0.1506351206E-04    -0.8110283633E+00     0.1889922064E+03     0.1643500047E+04
    0.5360793523E-10     0.8056320296E-06     0.6378401271E-06     0.3952920078E-08     0.3365458542E-09     0.6129754253E-08     0.3197724589E-02     0.1680749562E-02     0.7712340933E-04     0.2782656535E-02     0.1440809773E-04    -0.8520156294E+00     0.1927757154E+03     0.1666019859E+04
    0.5412009346E-10     0.8159973753E-06     0.6410422598E-06     0.3866374746E-08     0.3665753410E-09     0.5975864074E-08     0.3160091671E-02     0.1658503526E-02     0.7488954670E-04     0.2737392991E-02     0.1378445798E-04    -0.8941612512E+00     0.1965426036E+03     0.1688415067E+04
    0.5462354995E-10     0.8261693467E-06     0.6442085457E-06     0.3781693659E-08     0.3983607240E-09     0.5823913952E-08     0.3123655304E-02     0.1636941649E-02     0.7272699362E-04     0.2693503423E-02     0.1319073195E-04    -0.9374823904E+00     0.2002938508E+03     0.1710693019E+04
    0.5511858226E-10     0.8361550474E-06     0.6473388731E-06     0.3698904160E-08     0.4319435147E-09     0.5674010356E-08     0.3088350473E-02     0.1616026724E-02     0.7063252232E-04     0.2650913370E-02     0.1262519782E-04    -0.9819964537E+00     0.2040303913E+03     0.1732860702E+04
    0.5560528031E-10     0.8459576512E-06     0.6504321215E-06     0.3618060024E-08     0.4673506788E-09     0.5526298699E-08     0.3054129193E-02     0.1595731555E-02     0.6860385203E-04     0.2609568634E-02     0.1208644870E-04    -0.1027705542E+01     0.2077517711E+03     0.1754916788E+04
    0.5608390262E-10     0.8555835725E-06     0.6534884307E-06     0.3539184051E-08     0.5046172685E-09     0.5380860001E-08     0.3020934445E-02     0.1576023523E-02     0.6663810848E-04     0.2569403891E-02     0.1157296921E-04    -0.1074627257E+01     0.2114588665E+03     0.1776867764E+04
    0.5655470500E-10     0.8650390979E-06     0.6565080185E-06     0.3462293649E-08     0.5437796390E-09     0.5237755948E-08     0.2988713349E-02     0.1556872359E-02     0.6473260677E-04     0.2530358464E-02     0.1108335479E-04    -0.1122780006E+01     0.2151525245E+03     0.1798719888E+04
    0.5701784271E-10     0.8743283545E-06     0.6594906256E-06     0.3387421328E-08     0.5848628677E-09     0.5097068242E-08     0.2957422263E-02     0.1538253222E-02     0.6288516380E-04     0.2492382683E-02     0.1061637691E-04    -0.1172173555E+01     0.2188328899E+03     0.1820475183E+04
    0.5747347362E-10     0.8834554636E-06     0.6624360866E-06     0.3314594888E-08     0.6278913367E-09     0.4958861914E-08     0.2927020211E-02     0.1520142785E-02     0.6109370749E-04     0.2455429862E-02     0.1017088174E-04    -0.1222817912E+01     0.2225001057E+03     0.1842135628E+04
    0.5792174614E-10     0.8924242567E-06     0.6653442981E-06     0.3243842140E-08     0.6728848420E-09     0.4823194948E-08     0.2897468680E-02     0.1502519139E-02     0.5935627266E-04     0.2419456163E-02     0.9745781116E-05    -0.1274722730E+01     0.2261542952E+03     0.1863703027E+04
    0.5836281120E-10     0.9012385704E-06     0.6682152328E-06     0.3175187261E-08     0.7198625837E-09     0.4690110880E-08     0.2868731439E-02     0.1485361666E-02     0.5767098936E-04     0.2384420296E-02     0.9340051675E-05    -0.1327898239E+01     0.2297955809E+03     0.1885179151E+04
    0.5879688469E-10     0.9099035394E-06     0.6710492901E-06     0.3108646834E-08     0.7688458182E-09     0.4559631819E-08     0.2840769714E-02     0.1468648179E-02     0.5603580525E-04     0.2350277719E-02     0.8952661902E-05    -0.1382362564E+01     0.2334246851E+03     0.1906569217E+04
    0.5922418561E-10     0.9184247302E-06     0.6738464563E-06     0.3044247306E-08     0.8198508913E-09     0.4431792568E-08     0.2813547551E-02     0.1452358077E-02     0.5444879437E-04     0.2316986973E-02     0.8582651784E-05    -0.1438133906E+01     0.2370423078E+03     0.1927878120E+04
    0.5964477127E-10     0.9268039076E-06     0.6766063475E-06     0.2982021893E-08     0.8728797360E-09     0.4306635423E-08     0.2787039880E-02     0.1436477256E-02     0.5290865137E-04     0.2284519921E-02     0.8229237622E-05    -0.1495211067E+01     0.2406478939E+03     0.1949103510E+04
    0.6005884145E-10     0.9350456310E-06     0.6793295698E-06     0.2921981637E-08     0.9279492192E-09     0.4184152431E-08     0.2761214165E-02     0.1420987096E-02     0.5141360918E-04     0.2252839132E-02     0.7891559139E-05    -0.1553608874E+01     0.2442421083E+03     0.1970250190E+04
    0.6046652467E-10     0.9431530079E-06     0.6820163037E-06     0.2864147520E-08     0.9850665859E-09     0.4064348955E-08     0.2736044137E-02     0.1405872666E-02     0.4996224011E-04     0.2221914657E-02     0.7568864901E-05    -0.1613328441E+01     0.2478249963E+03     0.1991319293E+04
    0.6086807232E-10     0.9511305050E-06     0.6846687605E-06     0.2808542796E-08     0.1044246358E-08     0.3947217924E-08     0.2711501206E-02     0.1391117588E-02     0.4855294846E-04     0.2191713482E-02     0.7260390530E-05    -0.1674374657E+01     0.2513971286E+03     0.2012315082E+04
    0.6126499443E-10     0.9589980691E-06     0.6873081605E-06     0.2755196768E-08     0.1105629660E-08     0.3832634545E-08     0.2687520857E-02     0.1376683566E-02     0.4718193322E-04     0.2162157066E-02     0.6964911215E-05    -0.1736863086E+01     0.2549646649E+03     0.2033275289E+04
    0.6165740706E-10     0.9667588835E-06     0.6899342449E-06     0.2704132907E-08     0.1169231475E-08     0.3720570075E-08     0.2664080093E-02     0.1362557474E-02     0.4584793980E-04     0.2133219097E-02     0.6681809542E-05    -0.1800798598E+01     0.2585281309E+03     0.2054203634E+04
    0.6204530380E-10     0.9744136706E-06     0.6925459794E-06     0.2655394428E-08     0.1235047059E-08     0.3611028606E-08     0.2641164653E-02     0.1348731402E-02     0.4455019192E-04     0.2104883878E-02     0.6410591056E-05    -0.1866176006E+01     0.2620868892E+03     0.2075097008E+04
    0.6242879860E-10     0.9819654562E-06     0.6951432223E-06     0.2609012954E-08     0.1303086696E-08     0.3503980477E-08     0.2618753557E-02     0.1335193383E-02     0.4328751644E-04     0.2077127395E-02     0.6150693518E-05    -0.1933013435E+01     0.2656414458E+03     0.2095958994E+04
    0.6280795272E-10     0.9894162237E-06     0.6977254798E-06     0.2565030363E-08     0.1373354749E-08     0.3399406664E-08     0.2596830553E-02     0.1321934235E-02     0.4205899348E-04     0.2049931260E-02     0.5901629500E-05    -0.2001321801E+01     0.2691917362E+03     0.2116789839E+04
    0.6318281471E-10     0.9967676381E-06     0.7002922502E-06     0.2523493236E-08     0.1445847105E-08     0.3297291820E-08     0.2575379948E-02     0.1308945131E-02     0.4086372652E-04     0.2023277868E-02     0.5662929522E-05    -0.2071113370E+01     0.2727376793E+03     0.2137589657E+04
    0.6355350455E-10     0.1004022756E-05     0.7028435305E-06     0.2484444588E-08     0.1520575783E-08     0.3197598052E-08     0.2554383677E-02     0.1296215736E-02     0.3970067109E-04     0.1997146406E-02     0.5434114316E-05    -0.2142412433E+01     0.2762797593E+03     0.2158361898E+04
