# solver_fvmcc_F90:: 1D stagnation line solution file
# Nonequilibrium flow
# Primitive variables and extra data
#"xc"  "u"  "v"  "T"  "p"  "rho"  "h0"  "Mf" "xi(N)" "xi(O)" "xi(NO)" "xi(N2)" "xi(O2)" "rhoi(N)"  "rhoi(O)" "rhoi(NO)"  "rhoi(N2)" "rhoi(O2)"
    0.3539021700E-01    -0.8637383432E+01     0.4401691495E+03     0.3162228832E+04     0.5937306763E+04     0.3876441426E-02     0.2302520991E+08     0.5642454900E-02     0.5669415280E+00     0.2421459072E+00     0.1235916502E-02     0.1895864073E+00     0.9024101701E-04     0.1793228545E-02     0.8748676864E-03     0.8374525902E-05     0.1199318591E-02     0.6520775072E-06
    0.3539511250E-01    -0.8816794544E+01     0.4432909349E+03     0.3181523380E+04     0.5937232360E+04     0.3850164042E-02     0.2309075007E+08     0.5739876291E-02     0.5678649072E+00     0.2420717968E+00     0.1203924785E-02     0.1887722848E+00     0.8708638084E-04     0.1785233950E-02     0.8692849675E-03     0.8108176370E-05     0.1186911491E-02     0.6254580892E-06
    0.3540004300E-01    -0.8998755214E+01     0.4464077539E+03     0.3200813884E+04     0.5937156616E+04     0.3824206107E-02     0.2315639176E+08     0.5838336049E-02     0.5687894605E+00     0.2419969913E+00     0.1172659991E-02     0.1879568513E+00     0.8403685446E-04     0.1777341179E-02     0.8637679761E-03     0.7849917569E-05     0.1174647123E-02     0.5999111252E-06
    0.3540500950E-01    -0.9183327481E+01     0.4495200002E+03     0.3220103197E+04     0.5937080294E+04     0.3798558530E-02     0.2322214418E+08     0.5937861949E-02     0.5697153038E+00     0.2419214920E+00     0.1142106875E-02     0.1871400086E+00     0.8108871343E-04     0.1769547389E-02     0.8583148641E-03     0.7599495864E-05     0.1162521391E-02     0.5753903671E-06
    0.3541001200E-01    -0.9370524189E+01     0.4526274317E+03     0.3239390257E+04     0.5937003654E+04     0.3773217312E-02     0.2328800363E+08     0.6038454826E-02     0.5706423659E+00     0.2418453149E+00     0.1112256777E-02     0.1863218235E+00     0.7823898367E-04     0.1761851237E-02     0.8529248582E-03     0.7356716326E-05     0.1150532644E-02     0.5518566616E-06
    0.3541505100E-01    -0.9560375517E+01     0.4557301130E+03     0.3258675878E+04     0.5936926355E+04     0.3748175725E-02     0.2335397282E+08     0.6140124749E-02     0.5715706655E+00     0.2417684689E+00     0.1083097758E-02     0.1855022834E+00     0.7548445256E-04     0.1754250492E-02     0.8475965981E-03     0.7121361917E-05     0.1138678003E-02     0.5292697224E-06
    0.3542012700E-01    -0.9752911150E+01     0.4588281030E+03     0.3277960867E+04     0.5936848826E+04     0.3723427708E-02     0.2342005448E+08     0.6242881331E-02     0.5725002223E+00     0.2416909621E+00     0.1054618322E-02     0.1846813752E+00     0.7282205855E-04     0.1746743215E-02     0.8423288686E-03     0.6893224812E-05     0.1126954808E-02     0.5075913609E-06
    0.3542523950E-01    -0.9948121760E+01     0.4619208486E+03     0.3297242200E+04     0.5936770879E+04     0.3698971808E-02     0.2348623817E+08     0.6346713352E-02     0.5734308707E+00     0.2416128186E+00     0.1026812278E-02     0.1838592492E+00     0.7024930616E-04     0.1739328799E-02     0.8371214292E-03     0.6672143787E-05     0.1115362647E-02     0.4867887384E-06
    0.3543038900E-01    -0.1014603159E+02     0.4650084080E+03     0.3316520659E+04     0.5936692766E+04     0.3674802053E-02     0.2355252654E+08     0.6451627113E-02     0.5743626292E+00     0.2415340466E+00     0.9996678633E-03     0.1830358931E+00     0.6776326423E-04     0.1732005319E-02     0.8319730786E-03     0.6457917653E-05     0.1103898911E-02     0.4668262082E-06
    0.3543557550E-01    -0.1034671458E+02     0.4680905350E+03     0.3335795090E+04     0.5936610102E+04     0.3650912161E-02     0.2361891791E+08     0.6557669360E-02     0.5752954248E+00     0.2414546619E+00     0.9731759813E-03     0.1822113759E+00     0.6536132621E-04     0.1724770285E-02     0.8268825096E-03     0.6250365992E-05     0.1092561329E-02     0.4476711032E-06
    0.3544079950E-01    -0.1055021360E+02     0.4711672794E+03     0.3355066329E+04     0.5936530265E+04     0.3627300752E-02     0.2368541063E+08     0.6664844829E-02     0.5762292739E+00     0.2413746730E+00     0.9473249451E-03     0.1813856874E+00     0.6304072537E-04     0.1717623894E-02     0.8218495527E-03     0.6049304613E-05     0.1081348709E-02     0.4292910379E-06
    0.3544606150E-01    -0.1075644617E+02     0.4742386833E+03     0.3374334922E+04     0.5936453559E+04     0.3603962514E-02     0.2375200689E+08     0.6773092292E-02     0.5771641915E+00     0.2412940878E+00     0.9221033028E-03     0.1805588185E+00     0.6079879779E-04     0.1710564467E-02     0.8168731435E-03     0.5854547993E-05     0.1070258702E-02     0.4116545541E-06
    0.3545136150E-01    -0.1096547618E+02     0.4773044931E+03     0.3393599760E+04     0.5936369614E+04     0.3580887828E-02     0.2381870837E+08     0.6882462336E-02     0.5781001031E+00     0.2412129220E+00     0.8975020416E-03     0.1797308396E+00     0.5863316805E-04     0.1703587871E-02     0.8119512068E-03     0.5665922934E-05     0.1059288095E-02     0.3947323482E-06
    0.3545670000E-01    -0.1117742231E+02     0.4803647433E+03     0.3412861543E+04     0.5936286569E+04     0.3558076244E-02     0.2388551282E+08     0.6993006324E-02     0.5790370217E+00     0.2411311836E+00     0.8735098017E-03     0.1789017436E+00     0.5654132131E-04     0.1696694687E-02     0.8070837723E-03     0.5483260461E-05     0.1048436029E-02     0.3784959059E-06
    0.3546207700E-01    -0.1139220181E+02     0.4834191785E+03     0.3432119016E+04     0.5936207458E+04     0.3535526545E-02     0.2395241439E+08     0.7104660146E-02     0.5799748725E+00     0.2410488880E+00     0.8501176119E-03     0.1780716008E+00     0.5452102198E-04     0.1689884756E-02     0.8022706642E-03     0.5306408125E-05     0.1037701797E-02     0.3629190483E-06
    0.3546749250E-01    -0.1160980473E+02     0.4864675459E+03     0.3451371031E+04     0.5936124766E+04     0.3513231151E-02     0.2401941311E+08     0.7217423523E-02     0.5809135805E+00     0.2409660507E+00     0.8273163142E-03     0.1772404824E+00     0.5257007594E-04     0.1683154877E-02     0.7975102613E-03     0.5135205931E-05     0.1027082831E-02     0.3479757823E-06
    0.3547294700E-01    -0.1183030640E+02     0.4895098729E+03     0.3470618167E+04     0.5936041965E+04     0.3491187131E-02     0.2408650941E+08     0.7331329601E-02     0.5818531578E+00     0.2408826793E+00     0.8050947297E-03     0.1764083820E+00     0.5068618101E-04     0.1676504417E-02     0.7928020216E-03     0.4969492225E-05     0.1016577560E-02     0.3336404833E-06
    0.3547844050E-01    -0.1205370426E+02     0.4925459050E+03     0.3489859230E+04     0.5935959177E+04     0.3469391662E-02     0.2415369915E+08     0.7446370037E-02     0.5827935291E+00     0.2407987890E+00     0.7834437836E-03     0.1755753708E+00     0.4886727419E-04     0.1669932423E-02     0.7881453974E-03     0.4809121396E-05     0.1006184831E-02     0.3198896256E-06
    0.3548397350E-01    -0.1228003465E+02     0.4955756626E+03     0.3509094766E+04     0.5935875030E+04     0.3447839158E-02     0.2422098505E+08     0.7562561224E-02     0.5837347046E+00     0.2407143873E+00     0.7623524385E-03     0.1747414444E+00     0.4711118487E-04     0.1663436956E-02     0.7835392375E-03     0.4653935401E-05     0.9959023302E-03     0.3066992569E-06
    0.3548954650E-01    -0.1250943661E+02     0.4985991591E+03     0.3528325234E+04     0.5935784775E+04     0.3426522309E-02     0.2428837146E+08     0.7679988122E-02     0.5846766932E+00     0.2406294817E+00     0.7418098878E-03     0.1739065994E+00     0.4541582269E-04     0.1657015216E-02     0.7789819944E-03     0.4503778856E-05     0.9857272735E-03     0.2940463312E-06
    0.3549515950E-01    -0.1274187743E+02     0.5016161336E+03     0.3547549504E+04     0.5935702325E+04     0.3405446438E-02     0.2435584595E+08     0.7798597178E-02     0.5856194184E+00     0.2405440869E+00     0.7218072391E-03     0.1730709082E+00     0.4377930956E-04     0.1650670147E-02     0.7744749635E-03     0.4358527462E-05     0.9756608898E-03     0.2819107267E-06
    0.3550081250E-01    -0.1297725970E+02     0.5046263280E+03     0.3566766215E+04     0.5935617574E+04     0.3384603233E-02     0.2442340983E+08     0.7918340628E-02     0.5865628043E+00     0.2404582178E+00     0.7023355462E-03     0.1722344426E+00     0.4219981332E-04     0.1644398102E-02     0.7700163389E-03     0.4218041243E-05     0.9657004788E-03     0.2702718672E-06
    0.3550650600E-01    -0.1321572089E+02     0.5076297495E+03     0.3585975971E+04     0.5935527765E+04     0.3363986650E-02     0.2449106644E+08     0.8039298606E-02     0.5875068580E+00     0.2403718815E+00     0.6833841679E-03     0.1713972009E+00     0.4067541417E-04     0.1638196847E-02     0.7656048527E-03     0.4082176552E-05     0.9558436647E-03     0.2591092958E-06
    0.3551224050E-01    -0.1345721742E+02     0.5106263984E+03     0.3605179118E+04     0.5935446411E+04     0.3343600209E-02     0.2455880972E+08     0.8161411840E-02     0.5884515856E+00     0.2402850850E+00     0.6649426891E-03     0.1705591824E+00     0.3920426323E-04     0.1632068784E-02     0.7612414089E-03     0.3950805610E-05     0.9460908062E-03     0.2484041703E-06
    0.3551801600E-01    -0.1370177844E+02     0.5136160110E+03     0.3624374378E+04     0.5935354543E+04     0.3323430852E-02     0.2462664618E+08     0.8284727102E-02     0.5893969099E+00     0.2401978428E+00     0.6470023875E-03     0.1697204602E+00     0.3778469409E-04     0.1626007891E-02     0.7569231120E-03     0.3823793256E-05     0.9364379178E-03     0.2381379275E-06
    0.3552383250E-01    -0.1394951879E+02     0.5165983265E+03     0.3643560655E+04     0.5935266096E+04     0.3303483952E-02     0.2469456337E+08     0.8409280527E-02     0.5903427544E+00     0.2401101691E+00     0.6295545102E-03     0.1688811069E+00     0.3641508152E-04     0.1620017133E-02     0.7526512607E-03     0.3701028551E-05     0.9268862353E-03     0.2282940128E-06
    0.3552969050E-01    -0.1420030747E+02     0.5195733397E+03     0.3662738100E+04     0.5935182695E+04     0.3283756592E-02     0.2476256157E+08     0.8534982197E-02     0.5912891233E+00     0.2400220709E+00     0.6125888478E-03     0.1680411232E+00     0.3509372949E-04     0.1614095756E-02     0.7484252882E-03     0.3582384663E-05     0.9174343079E-03     0.2188551620E-06
    0.3553559000E-01    -0.1445425535E+02     0.5225407887E+03     0.3681905586E+04     0.5935087387E+04     0.3264237040E-02     0.2483064652E+08     0.8661925317E-02     0.5922359404E+00     0.2399335621E+00     0.5960968018E-03     0.1672005817E+00     0.3381911224E-04     0.1608238331E-02     0.7442425921E-03     0.3467737115E-05     0.9080785750E-03     0.2098049438E-06
    0.3554153150E-01    -0.1471142925E+02     0.5255006623E+03     0.3701063484E+04     0.5935000843E+04     0.3244932873E-02     0.2489880713E+08     0.8790100954E-02     0.5931832081E+00     0.2398446492E+00     0.5800683594E-03     0.1663594847E+00     0.3258963317E-04     0.1602449229E-02     0.7401049919E-03     0.3356976742E-05     0.8988205476E-03     0.2011281075E-06
    0.3554751550E-01    -0.1497176114E+02     0.5284529430E+03     0.3720212000E+04     0.5934910260E+04     0.3225833440E-02     0.2496705214E+08     0.8919485491E-02     0.5941309289E+00     0.2397553387E+00     0.5644937924E-03     0.1655178348E+00     0.3140376164E-04     0.1596723834E-02     0.7360101485E-03     0.3249978909E-05     0.8896566697E-03     0.1928089476E-06
    0.3555354200E-01    -0.1523537471E+02     0.5313973637E+03     0.3739349985E+04     0.5934816126E+04     0.3206936881E-02     0.2503537660E+08     0.9050144692E-02     0.5950790245E+00     0.2396656444E+00     0.5493647082E-03     0.1646757064E+00     0.3026010520E-04     0.1591061530E-02     0.7319577026E-03     0.3146638228E-05     0.8805861762E-03     0.1848334762E-06
    0.3555961150E-01    -0.1550217622E+02     0.5343339013E+03     0.3758477601E+04     0.5934731703E+04     0.3188246905E-02     0.2510377367E+08     0.9181988981E-02     0.5960274954E+00     0.2395755724E+00     0.5346715750E-03     0.1638331034E+00     0.2915722299E-04     0.1585464777E-02     0.7279485868E-03     0.3046850357E-05     0.8716095036E-03     0.1771880084E-06
    0.3556572400E-01    -0.1577218995E+02     0.5372622881E+03     0.3777593586E+04     0.5934635717E+04     0.3169750081E-02     0.2517225172E+08     0.9315070269E-02     0.5969762635E+00     0.2394851364E+00     0.5204061729E-03     0.1629901001E+00     0.2809380824E-04     0.1579927202E-02     0.7239797963E-03     0.2950503797E-05     0.8627227196E-03     0.1698589722E-06
    0.3557187950E-01    -0.1604557325E+02     0.5401822599E+03     0.3796696713E+04     0.5934541803E+04     0.3151451763E-02     0.2524079793E+08     0.9449447873E-02     0.5979252514E+00     0.2393943497E+00     0.5065602919E-03     0.1621467700E+00     0.2706858800E-04     0.1574451770E-02     0.7200526148E-03     0.2857507214E-05     0.8539270366E-03     0.1628343158E-06
    0.3557807850E-01    -0.1632222160E+02     0.5430937888E+03     0.3815787132E+04     0.5934452511E+04     0.3133349988E-02     0.2530941129E+08     0.9585046239E-02     0.5988744583E+00     0.2393032183E+00     0.4931246658E-03     0.1613031186E+00     0.2608024383E-04     0.1569038103E-02     0.7161666743E-03     0.2767758230E-05     0.8452213505E-03     0.1561015487E-06
    0.3558432150E-01    -0.1660214344E+02     0.5459968411E+03     0.3834865062E+04     0.5934358785E+04     0.3115436692E-02     0.2537809850E+08     0.9721882398E-02     0.5998238823E+00     0.2392117479E+00     0.4800902388E-03     0.1604591521E+00     0.2512750645E-04     0.1563682752E-02     0.7123202096E-03     0.2681152358E-05     0.8366029292E-03     0.1496484251E-06
    0.3559060850E-01    -0.1688545242E+02     0.5488911481E+03     0.3853929261E+04     0.5934262520E+04     0.3097711064E-02     0.2544685378E+08     0.9860013561E-02     0.6007734451E+00     0.2391199516E+00     0.4674491054E-03     0.1596149450E+00     0.2420922134E-04     0.1558385589E-02     0.7085130907E-03     0.2597599869E-05     0.8280713206E-03     0.1434639822E-06
    0.3559694000E-01    -0.1717217440E+02     0.5517766710E+03     0.3872979887E+04     0.5934167991E+04     0.3080172234E-02     0.2551567489E+08     0.9999437102E-02     0.6017231433E+00     0.2390278350E+00     0.4551924255E-03     0.1587705051E+00     0.2332419522E-04     0.1553146742E-02     0.7047451923E-03     0.2517007598E-05     0.8196257545E-03     0.1375372407E-06
    0.3560331600E-01    -0.1746239720E+02     0.5546531411E+03     0.3892015402E+04     0.5934066266E+04     0.3062814041E-02     0.2558456219E+08     0.1014021716E-01     0.6026728986E+00     0.2389354110E+00     0.4433124859E-03     0.1579259065E+00     0.2247134565E-04     0.1547963383E-02     0.7010151581E-03     0.2439285925E-05     0.8112643564E-03     0.1318578427E-06
    0.3560973700E-01    -0.1775595089E+02     0.5575205146E+03     0.3911036283E+04     0.5933981963E+04     0.3045645916E-02     0.2565350056E+08     0.1028219162E-01     0.6036227063E+00     0.2388426850E+00     0.4318006673E-03     0.1570811585E+00     0.2164955135E-04     0.1542840833E-02     0.6973252170E-03     0.2364354488E-05     0.8029890955E-03     0.1264160809E-06
    0.3561620300E-01    -0.1805295429E+02     0.5603785226E+03     0.3930040992E+04     0.5933873000E+04     0.3028644763E-02     0.2572251198E+08     0.1042551737E-01     0.6045724883E+00     0.2387496695E+00     0.4206494547E-03     0.1562363349E+00     0.2085779805E-04     0.1537767672E-02     0.6936701315E-03     0.2292114993E-05     0.7947936424E-03     0.1212016883E-06
    0.3562271450E-01    -0.1835335733E+02     0.5632271169E+03     0.3949029801E+04     0.5933792095E+04     0.3011834538E-02     0.2579156347E+08     0.1057004216E-01     0.6055222385E+00     0.2386563698E+00     0.4098504545E-03     0.1553914463E+00     0.2009503260E-04     0.1532756589E-02     0.6900554555E-03     0.2222502409E-05     0.7866837847E-03     0.1162063002E-06
    0.3562927200E-01    -0.1865712090E+02     0.5660662434E+03     0.3968002829E+04     0.5933685901E+04     0.2995185251E-02     0.2586069008E+08     0.1071585597E-01     0.6064719510E+00     0.2385627909E+00     0.3993955607E-03     0.1545465023E+00     0.1936024924E-04     0.1527792872E-02     0.6864743838E-03     0.2155414094E-05     0.7786511617E-03     0.1114198498E-06
    0.3563587500E-01    -0.1896445715E+02     0.5688954170E+03     0.3986957309E+04     0.5933591366E+04     0.2978715386E-02     0.2592985811E+08     0.1086299655E-01     0.6074214741E+00     0.2384689523E+00     0.3892782442E-03     0.1537016428E+00     0.1865257483E-04     0.1522885914E-02     0.6829311798E-03     0.2090793235E-05     0.7707006641E-03     0.1068350812E-06
    0.3564252400E-01    -0.1927517814E+02     0.5717145862E+03     0.4005893182E+04     0.5933496205E+04     0.2962416065E-02     0.2599907572E+08     0.1101137705E-01     0.6083708018E+00     0.2383748588E+00     0.3794905063E-03     0.1528568778E+00     0.1797105616E-04     0.1518031719E-02     0.6794238723E-03     0.2028556578E-05     0.7628294730E-03     0.1024433921E-06
    0.3564922000E-01    -0.1958961390E+02     0.5745252899E+03     0.4024821245E+04     0.5933395856E+04     0.2946273619E-02     0.2606838087E+08     0.1116117341E-01     0.6093205193E+00     0.2382802321E+00     0.3700182689E-03     0.1520119159E+00     0.1731435666E-04     0.1513225706E-02     0.6759487832E-03     0.1968587845E-05     0.7550323075E-03     0.9823406844E-07
    0.3565596300E-01    -0.1990766876E+02     0.5773275540E+03     0.4043742097E+04     0.5933308059E+04     0.2930294097E-02     0.2613776349E+08     0.1131228146E-01     0.6102706653E+00     0.2381850201E+00     0.3608537943E-03     0.1511667792E+00     0.1668159117E-04     0.1508471546E-02     0.6725072053E-03     0.1910819345E-05     0.7473103266E-03     0.9419979686E-07
    0.3566275250E-01    -0.2022934100E+02     0.5801208813E+03     0.4062652909E+04     0.5933206151E+04     0.2914464389E-02     0.2620723054E+08     0.1146475771E-01     0.6112210874E+00     0.2380892416E+00     0.3519912621E-03     0.1503216078E+00     0.1607202173E-04     0.1503762418E-02     0.6690961619E-03     0.1855181931E-05     0.7396602933E-03     0.9033359075E-07
    0.3566958950E-01    -0.2055480031E+02     0.5829053925E+03     0.4081555215E+04     0.5933110936E+04     0.2898791246E-02     0.2627677318E+08     0.1161863833E-01     0.6121718436E+00     0.2379928941E+00     0.3434229726E-03     0.1494763546E+00     0.1548479976E-04     0.1499102481E-02     0.6657172828E-03     0.1801611066E-05     0.7320832421E-03     0.8662862694E-07
    0.3567647400E-01    -0.2088384763E+02     0.5856807940E+03     0.4100447344E+04     0.5933019457E+04     0.2883272309E-02     0.2634638793E+08     0.1177381274E-01     0.6131228518E+00     0.2378959890E+00     0.3351426607E-03     0.1486310973E+00     0.1491919359E-04     0.1494490697E-02     0.6623700731E-03     0.1750044739E-05     0.7245784154E-03     0.8307855370E-07
    0.3568340650E-01    -0.2121663887E+02     0.5884469937E+03     0.4119329390E+04     0.5932916381E+04     0.2867897882E-02     0.2641608492E+08     0.1193039743E-01     0.6140740978E+00     0.2377985311E+00     0.3271434890E-03     0.1477858531E+00     0.1437444929E-04     0.1489922454E-02     0.6590523663E-03     0.1700414865E-05     0.7171429693E-03     0.7967681525E-07
    0.3569038750E-01    -0.2155317527E+02     0.5912038939E+03     0.4138201254E+04     0.5932825519E+04     0.2852677426E-02     0.2648584795E+08     0.1208832889E-01     0.6150255672E+00     0.2377005248E+00     0.3194188070E-03     0.1469406393E+00     0.1384984282E-04     0.1485403073E-02     0.6557663957E-03     0.1652667004E-05     0.7097788734E-03     0.7641768155E-07
    0.3569741650E-01    -0.2189338364E+02     0.5939510039E+03     0.4157060074E+04     0.5932724669E+04     0.2837600378E-02     0.2655568165E+08     0.1224761702E-01     0.6159771088E+00     0.2376019887E+00     0.3119630975E-03     0.1460955946E+00     0.1334474274E-04     0.1480926981E-02     0.6525097619E-03     0.1606741540E-05     0.7024835982E-03     0.7329547160E-07
    0.3570449400E-01    -0.2223742462E+02     0.5966882282E+03     0.4175905954E+04     0.5932625755E+04     0.2822670291E-02     0.2662557762E+08     0.1240831449E-01     0.6169287078E+00     0.2375029272E+00     0.3047698037E-03     0.1452507367E+00     0.1285846230E-04     0.1476496436E-02     0.6492833396E-03     0.1562582959E-05     0.6952576279E-03     0.7030469429E-07
    0.3571162100E-01    -0.2258513044E+02     0.5994156564E+03     0.4194739881E+04     0.5932535719E+04     0.2807887550E-02     0.2669553559E+08     0.1257030264E-01     0.6178804147E+00     0.2374033380E+00     0.2978320356E-03     0.1444060250E+00     0.1239030733E-04     0.1472112280E-02     0.6460872885E-03     0.1520133190E-05     0.6881004079E-03     0.6743982740E-07
    0.3571879700E-01    -0.2293674783E+02     0.6021328002E+03     0.4213559136E+04     0.5932421793E+04     0.2793236734E-02     0.2676556814E+08     0.1273379871E-01     0.6188320793E+00     0.2373032393E+00     0.2911445030E-03     0.1435615972E+00     0.1193970601E-04     0.1467766349E-02     0.6429180869E-03     0.1479334644E-05     0.6810082681E-03     0.6469572830E-07
    0.3572602250E-01    -0.2329224501E+02     0.6048395562E+03     0.4232363582E+04     0.5932334057E+04     0.2778739534E-02     0.2683563922E+08     0.1289864932E-01     0.6197836839E+00     0.2372026359E+00     0.2847009480E-03     0.1427174733E+00     0.1150603448E-04     0.1463470419E-02     0.6397807807E-03     0.1440145753E-05     0.6739861209E-03     0.6206794201E-07
    0.3573329800E-01    -0.2365152412E+02     0.6075358140E+03     0.4251153269E+04     0.5932225891E+04     0.2764372006E-02     0.2690578078E+08     0.1306491000E-01     0.6207352107E+00     0.2371015320E+00     0.2784953166E-03     0.1418736732E+00     0.1108869612E-04     0.1459212286E-02     0.6366699115E-03     0.1402502739E-05     0.6670277550E-03     0.5955118986E-07
    0.3574062350E-01    -0.2401471604E+02     0.6102212782E+03     0.4269926457E+04     0.5932130562E+04     0.2750149027E-02     0.2697596390E+08     0.1323256542E-01     0.6216865753E+00     0.2369999393E+00     0.2725220107E-03     0.1410302763E+00     0.1068713728E-04     0.1454999938E-02     0.6335889430E-03     0.1366365209E-05     0.6601366392E-03     0.5714138181E-07
    0.3574799950E-01    -0.2438172560E+02     0.6128958352E+03     0.4288683384E+04     0.5932027936E+04     0.2736059114E-02     0.2704620214E+08     0.1340160569E-01     0.6226377585E+00     0.2368978622E+00     0.2667751528E-03     0.1401873034E+00     0.1030079771E-04     0.1450827690E-02     0.6305352820E-03     0.1331678796E-05     0.6533096292E-03     0.5483389616E-07
    0.3575542600E-01    -0.2475268720E+02     0.6155591897E+03     0.4307422100E+04     0.5931924846E+04     0.2722104918E-02     0.2711648498E+08     0.1357208561E-01     0.6235886759E+00     0.2367953121E+00     0.2612493153E-03     0.1393448336E+00     0.9929158923E-05     0.1446697089E-02     0.6275095756E-03     0.1298399304E-05     0.6465472288E-03     0.5262470989E-07
    0.3576290350E-01    -0.2512749156E+02     0.6182112250E+03     0.4326142889E+04     0.5931828427E+04     0.2708287613E-02     0.2718680655E+08     0.1374391700E-01     0.6245393071E+00     0.2366922936E+00     0.2559387976E-03     0.1385028889E+00     0.9571695117E-05     0.1442609135E-02     0.6245121445E-03     0.1266481212E-05     0.6398493431E-03     0.5050979694E-07
    0.3577043250E-01    -0.2550629973E+02     0.6208518202E+03     0.4344845122E+04     0.5931717371E+04     0.2694596002E-02     0.2725718113E+08     0.1391724043E-01     0.6254896304E+00     0.2365888112E+00     0.2508380061E-03     0.1376614925E+00     0.9227898283E-05     0.1438558222E-02     0.6215404543E-03     0.1235874567E-05     0.6332129658E-03     0.4848506624E-07
    0.3577801300E-01    -0.2588896297E+02     0.6234806775E+03     0.4363527691E+04     0.5931627961E+04     0.2681045559E-02     0.2732757711E+08     0.1409187238E-01     0.6264395610E+00     0.2364848763E+00     0.2459417961E-03     0.1368207236E+00     0.8897300700E-05     0.1434552754E-02     0.6185981092E-03     0.1206544690E-05     0.6266416045E-03     0.4654719131E-07
    0.3578564500E-01    -0.2627561300E+02     0.6260975026E+03     0.4382188900E+04     0.5931509269E+04     0.2667612572E-02     0.2739802571E+08     0.1426801894E-01     0.6273890142E+00     0.2363805003E+00     0.2412450540E-03     0.1359806610E+00     0.8579446622E-05     0.1430580195E-02     0.6156796731E-03     0.1178439910E-05     0.6201295722E-03     0.4469227270E-07
    0.3579332950E-01    -0.2666621840E+02     0.6287023411E+03     0.4400829903E+04     0.5931423085E+04     0.2654322248E-02     0.2746848555E+08     0.1444548687E-01     0.6283380290E+00     0.2362756810E+00     0.2367421628E-03     0.1351412740E+00     0.8273855347E-05     0.1426654613E-02     0.6127910205E-03     0.1151528884E-05     0.6136821682E-03     0.4291719096E-07
    0.3580106650E-01    -0.2706081252E+02     0.6312948932E+03     0.4419449179E+04     0.5931301840E+04     0.2641143559E-02     0.2753900054E+08     0.1462447569E-01     0.6292865197E+00     0.2361704298E+00     0.2324282304E-03     0.1343026422E+00     0.7980104023E-05     0.1422759485E-02     0.6099250217E-03     0.1125759607E-05     0.6072920743E-03     0.4121824330E-07
    0.3580885550E-01    -0.2745949096E+02     0.6338746991E+03     0.4438044040E+04     0.5931208766E+04     0.2628104841E-02     0.2760951359E+08     0.1480486115E-01     0.6302343405E+00     0.2360647649E+00     0.2282986592E-03     0.1334648981E+00     0.7697798512E-05     0.1418909989E-02     0.6070882411E-03     0.1101107875E-05     0.6009659105E-03     0.3959288850E-07
    0.3581669750E-01    -0.2786214464E+02     0.6364417973E+03     0.4456615613E+04     0.5931094609E+04     0.2615181642E-02     0.2768006395E+08     0.1498670950E-01     0.6311815282E+00     0.2359586841E+00     0.2243481185E-03     0.1326280132E+00     0.7426502784E-05     0.1415093494E-02     0.6042750857E-03     0.1077524146E-05     0.5946975004E-03     0.3803759649E-07
    0.3582459350E-01    -0.2826897024E+02     0.6389962137E+03     0.4475164506E+04     0.5930993031E+04     0.2602386684E-02     0.2775062983E+08     0.1517002700E-01     0.6321281168E+00     0.2358521853E+00     0.2205714587E-03     0.1317919606E+00     0.7165800181E-05     0.1411317403E-02     0.6014885476E-03     0.1054976121E-05     0.5884892085E-03     0.3654955952E-07
    0.3583254300E-01    -0.2867978742E+02     0.6415374869E+03     0.4493688503E+04     0.5930885958E+04     0.2589711848E-02     0.2782121416E+08     0.1535476242E-01     0.6330739603E+00     0.2357452867E+00     0.2169643404E-03     0.1309568733E+00     0.6915337115E-05     0.1407577250E-02     0.5987267697E-03     0.1033427167E-05     0.5823392753E-03     0.3512602530E-07
    0.3584054600E-01    -0.2909476306E+02     0.6440653239E+03     0.4512185626E+04     0.5930775030E+04     0.2577157457E-02     0.2789180961E+08     0.1554099998E-01     0.6340189731E+00     0.2356379997E+00     0.2135222086E-03     0.1301228302E+00     0.6674752472E-05     0.1403873340E-02     0.5959898576E-03     0.1012843746E-05     0.5762476519E-03     0.3376437399E-07
    0.3584860300E-01    -0.2951371070E+02     0.6465795897E+03     0.4530656071E+04     0.5930677620E+04     0.2564729266E-02     0.2796240148E+08     0.1572858108E-01     0.6349631291E+00     0.2355303291E+00     0.2102403835E-03     0.1292898577E+00     0.6443682785E-05     0.1400209142E-02     0.5932791824E-03     0.9931944107E-06     0.5702152849E-03     0.3246208561E-07
    0.3585671450E-01    -0.2993663280E+02     0.6490801452E+03     0.4549099279E+04     0.5930566752E+04     0.2552414258E-02     0.2803300944E+08     0.1591758417E-01     0.6359064009E+00     0.2354222796E+00     0.2071142800E-03     0.1284579835E+00     0.6221777295E-05     0.1396577882E-02     0.5905917732E-03     0.9744414109E-06     0.5642389453E-03     0.3121650586E-07
    0.3586488100E-01    -0.3036381231E+02     0.6515668472E+03     0.4567515096E+04     0.5930455361E+04     0.2540216533E-02     0.2810362230E+08     0.1610811727E-01     0.6368487602E+00     0.2353138559E+00     0.2041394214E-03     0.1276272358E+00     0.6008698372E-05     0.1392982104E-02     0.5879286164E-03     0.9565547539E-06     0.5583192325E-03     0.3002530986E-07
