    0.3478282940E-02     0.1972694447E-02     0.1131460102E-03     0.3594599889E-02     0.2542213891E-04    -0.5083745839E+00     0.1500120030E+03     0.1416570039E+04
    0.3430093535E-02     0.1942481574E-02     0.1098593504E-03     0.3529406826E-02     0.2428949506E-04    -0.5388756511E+00     0.1536574914E+03     0.1438808600E+04
    0.3383701852E-02     0.1913364418E-02     0.1066847481E-03     0.3466551210E-02     0.2321376346E-04    -0.5703862602E+00     0.1572852499E+03     0.1460902766E+04
    0.3338994427E-02     0.1885273743E-02     0.1036161650E-03     0.3405886265E-02     0.2219139171E-04    -0.6029212137E+00     0.1608964232E+03     0.1482861809E+04
    0.3295883922E-02     0.1858156560E-02     0.1006491921E-03     0.3347299976E-02     0.2121947879E-04    -0.6364833555E+00     0.1644907158E+03     0.1504686073E+04
    0.3254281363E-02     0.1831958723E-02     0.9777916740E-04     0.3290677588E-02     0.2029512766E-04    -0.6710815021E+00     0.1680685089E+03     0.1526379872E+04
    0.3214097121E-02     0.1806625512E-02     0.9500124079E-04     0.3235902826E-02     0.1941548386E-04    -0.7067312523E+00     0.1716308380E+03     0.1547951349E+04
    0.3175248960E-02     0.1782106727E-02     0.9231094840E-04     0.3182868958E-02     0.1857791201E-04    -0.7434481669E+00     0.1751786773E+03     0.1569408133E+04
    0.3137668100E-02     0.1758360513E-02     0.8970464077E-04     0.3131487093E-02     0.1778012276E-04    -0.7812415102E+00     0.1787123016E+03     0.1590753507E+04
    0.3101297246E-02     0.1735352186E-02     0.8717936858E-04     0.3081683710E-02     0.1702011043E-04    -0.8201136190E+00     0.1822313105E+03     0.1611986584E+04
    0.3066069828E-02     0.1713041096E-02     0.8473144426E-04     0.3033372216E-02     0.1629571784E-04    -0.8600808007E+00     0.1857365982E+03     0.1633114205E+04
    0.3031924360E-02     0.1691389685E-02     0.8235744358E-04     0.2986472555E-02     0.1560494582E-04    -0.9011595663E+00     0.1892290178E+03     0.1654142873E+04
    0.2998815695E-02     0.1670370668E-02     0.8005500129E-04     0.2940926799E-02     0.1494616963E-04    -0.9433521523E+00     0.1927081261E+03     0.1675071209E+04
    0.2966689806E-02     0.1649951054E-02     0.7782106614E-04     0.2896664578E-02     0.1431762291E-04    -0.9866753746E+00     0.1961747245E+03     0.1695905256E+04
    0.2935496598E-02     0.1630100232E-02     0.7565278802E-04     0.2853620524E-02     0.1371766603E-04    -0.1031146617E+01     0.1996295882E+03     0.1716650837E+04
    0.2905194776E-02     0.1610793128E-02     0.7354787473E-04     0.2811741219E-02     0.1314486712E-04    -0.1076775230E+01     0.2030728368E+03     0.1737309771E+04
    0.2875745563E-02     0.1592006189E-02     0.7150415002E-04     0.2770976439E-02     0.1259787896E-04    -0.1123571138E+01     0.2065045890E+03     0.1757883827E+04
    0.2847112478E-02     0.1573717278E-02     0.6951954963E-04     0.2731278983E-02     0.1207542853E-04    -0.1171543918E+01     0.2099249456E+03     0.1778374622E+04
    0.2819261187E-02     0.1555905549E-02     0.6759210814E-04     0.2692604367E-02     0.1157631648E-04    -0.1220703702E+01     0.2133340073E+03     0.1798783735E+04
    0.2792154743E-02     0.1538548443E-02     0.6571964053E-04     0.2654904347E-02     0.1109932766E-04    -0.1271068314E+01     0.2167324375E+03     0.1819116066E+04
    0.2765758673E-02     0.1521624888E-02     0.6390009112E-04     0.2618133812E-02     0.1064332881E-04    -0.1322656081E+01     0.2201208793E+03     0.1839376361E+04
    0.2740049252E-02     0.1505120670E-02     0.6213211396E-04     0.2582262527E-02     0.1020740047E-04    -0.1375468263E+01     0.2234988005E+03     0.1859562301E+04
    0.2714995438E-02     0.1489016827E-02     0.6041382496E-04     0.2547249893E-02     0.9790524430E-05    -0.1429523503E+01     0.2268668125E+03     0.1879678374E+04
    0.2690572202E-02     0.1473298195E-02     0.5874372121E-04     0.2513063500E-02     0.9391812726E-05    -0.1484831582E+01     0.2302249464E+03     0.1899725574E+04
    0.2666755752E-02     0.1457950380E-02     0.5712036042E-04     0.2479672602E-02     0.9010421259E-05    -0.1541401641E+01     0.2335732217E+03     0.1919704798E+04
    0.2643519824E-02     0.1442957330E-02     0.5554210367E-04     0.2447042790E-02     0.8645492391E-05    -0.1599251794E+01     0.2369122037E+03     0.1939620180E+04
    0.2620839760E-02     0.1428303987E-02     0.5400740160E-04     0.2415141772E-02     0.8296220035E-05    -0.1658398075E+01     0.2402424281E+03     0.1959475646E+04
    0.2598699454E-02     0.1413980758E-02     0.5251526133E-04     0.2383949114E-02     0.7961953585E-05    -0.1718836078E+01     0.2435633432E+03     0.1979268626E+04
    0.2577076513E-02     0.1399973972E-02     0.5106424459E-04     0.2353435486E-02     0.7641963263E-05    -0.1780573747E+01     0.2468754612E+03     0.1999002863E+04
    0.2555937812E-02     0.1386262807E-02     0.4965211887E-04     0.2323555655E-02     0.7335369089E-05    -0.1843658233E+01     0.2501811333E+03     0.2018693609E+04
    0.2535248864E-02     0.1372825519E-02     0.4827656352E-04     0.2294262417E-02     0.7041300702E-05    -0.1908149250E+01     0.2534831857E+03     0.2038359011E+04
    0.2514992518E-02     0.1359651648E-02     0.4693647905E-04     0.2265533370E-02     0.6759192823E-05    -0.1974055606E+01     0.2567820613E+03     0.2058002338E+04
    0.2495155437E-02     0.1346733224E-02     0.4563101331E-04     0.2237351588E-02     0.6488548520E-05    -0.2041382208E+01     0.2600776635E+03     0.2077623622E+04
    0.2475722070E-02     0.1334060768E-02     0.4435914786E-04     0.2209696754E-02     0.6228855943E-05    -0.2110149180E+01     0.2633704096E+03     0.2097225952E+04
    0.2456680489E-02     0.1321627153E-02     0.4312009508E-04     0.2182553710E-02     0.5979666163E-05    -0.2180367615E+01     0.2666601910E+03     0.2116809274E+04
    0.2438019314E-02     0.1309425574E-02     0.4191308837E-04     0.2155907938E-02     0.5740550495E-05    -0.2252049992E+01     0.2699469034E+03     0.2136373555E+04
    0.2419727535E-02     0.1297449461E-02     0.4073737703E-04     0.2129745460E-02     0.5511096682E-05    -0.2325208952E+01     0.2732304377E+03     0.2155918723E+04
    0.2401791976E-02     0.1285690788E-02     0.3959206059E-04     0.2104049068E-02     0.5290878451E-05    -0.2399868351E+01     0.2765111777E+03     0.2175447638E+04
    0.2384202687E-02     0.1274143625E-02     0.3847644009E-04     0.2078806134E-02     0.5079522297E-05    -0.2476041688E+01     0.2797890040E+03     0.2194960153E+04
    0.2366947604E-02     0.1262800628E-02     0.3738967401E-04     0.2054000918E-02     0.4876640497E-05    -0.2553752613E+01     0.2830642778E+03     0.2214458978E+04
    0.2350017677E-02     0.1251656412E-02     0.3633110900E-04     0.2029621954E-02     0.4681894011E-05    -0.2633014912E+01     0.2863368696E+03     0.2233943900E+04
    0.2333404184E-02     0.1240705798E-02     0.3530010381E-04     0.2005658219E-02     0.4494956343E-05    -0.2713843409E+01     0.2896066468E+03     0.2253414676E+04
    0.2317098791E-02     0.1229943824E-02     0.3429603225E-04     0.1982099130E-02     0.4315515203E-05    -0.2796251594E+01     0.2928734804E+03     0.2272871082E+04
    0.2301091096E-02     0.1219364169E-02     0.3331813974E-04     0.1958931144E-02     0.4143245311E-05    -0.2880262069E+01     0.2961377038E+03     0.2292315643E+04
    0.2285371179E-02     0.1208960795E-02     0.3236570365E-04     0.1936141331E-02     0.3977839303E-05    -0.2965901325E+01     0.2993996405E+03     0.2311750826E+04
    0.2269931820E-02     0.1198729434E-02     0.3143815833E-04     0.1913720607E-02     0.3819026215E-05    -0.3053186203E+01     0.3026591369E+03     0.2331176243E+04
    0.2254766140E-02     0.1188666005E-02     0.3053495062E-04     0.1891660255E-02     0.3666546570E-05    -0.3142128904E+01     0.3059160433E+03     0.2350591535E+04
    0.2239867209E-02     0.1178766425E-02     0.2965553193E-04     0.1869951635E-02     0.3520149666E-05    -0.3232742713E+01     0.3091702081E+03     0.2369996311E+04
    0.2225226584E-02     0.1169025547E-02     0.2879925154E-04     0.1848583677E-02     0.3379576587E-05    -0.3325054381E+01     0.3124219299E+03     0.2389392882E+04
    0.2210837992E-02     0.1159439675E-02     0.2796559334E-04     0.1827548542E-02     0.3244598858E-05    -0.3419077807E+01     0.3156710491E+03     0.2408780805E+04
    0.2196695470E-02     0.1150005291E-02     0.2715405125E-04     0.1806838739E-02     0.3114996908E-05    -0.3514827699E+01     0.3189174074E+03     0.2428159655E+04
    0.2182789428E-02     0.1140716458E-02     0.2636391593E-04     0.1786441487E-02     0.2990526266E-05    -0.3612342868E+01     0.3221617186E+03     0.2447534192E+04
    0.2169116459E-02     0.1131571306E-02     0.2559482369E-04     0.1766352849E-02     0.2871005076E-05    -0.3711622843E+01     0.3254033756E+03     0.2466901313E+04
    0.2155670782E-02     0.1122566473E-02     0.2484629545E-04     0.1746565818E-02     0.2756238431E-05    -0.3812687937E+01     0.3286422090E+03     0.2486260496E+04
    0.2142444251E-02     0.1113696845E-02     0.2411768482E-04     0.1727069200E-02     0.2646013135E-05    -0.3915581082E+01     0.3318789081E+03     0.2505616368E+04
    0.2129433542E-02     0.1104960637E-02     0.2340864269E-04     0.1707859359E-02     0.2540167277E-05    -0.4020296127E+01     0.3351128660E+03     0.2524965792E+04
