3.202279674138219434e+02,3.227407409276403314e+02,3.247758331663903277e+02,3.264932824212021387e+02,3.280945284104991515e+02,3.293083147764078831e+02,3.304472076770272793e+02,3.313613401565003187e+02,3.324077518642945961e+02,3.331753787694103721e+02,3.337508293115524793e+02,3.345777398469247714e+02,3.349071845430913186e+02,3.355052877203989965e+02,3.360629115371623357e+02,3.364560145691013986e+02,3.368476260266578493e+02,3.372816559400740175e+02,3.377659697647243320e+02,3.381570455852768191e+02,3.385108718687235410e+02,3.387940913568266410e+02,3.390944751805840838e+02,3.392961175478964719e+02,3.396921037250745030e+02,3.398750314749381118e+02,3.402300635763218111e+02,3.404059692706148894e+02,3.406704451222561261e+02,3.408528866934224197e+02,3.408485863043658242e+02,3.409581055619048584e+02,3.408888129376594520e+02,3.409319341885208701e+02,3.408540204650458350e+02,3.408584912235741626e+02,3.407438219752770578e+02,3.404159668773618819e+02,3.401673260816145898e+02,3.397693551954091049e+02,3.393609908960357870e+02,3.389743204590050709e+02,3.385004419228421284e+02,3.379930488337612360e+02,3.373514780404540829e+02,3.368565173817745517e+02,3.362901061463838346e+02,3.356238301636616939e+02,3.350624380535629712e+02,3.343926642265898295e+02,3.337124148639645114e+02,3.331463245025111632e+02,3.326182457949569766e+02,3.321288753829718416e+02,3.315155736707857841e+02,3.311233810433673170e+02,3.306680731832429956e+02,3.300585706879938925e+02,3.296610062894287694e+02,3.291078134153152064e+02,3.287476633603747587e+02,3.283759977169024751e+02,3.277569768682953395e+02,3.272046170349403269e+02,3.268316383622857302e+02,3.262064805892900949e+02,3.258060577385708712e+02,3.253192549527453252e+02,3.246951077960943053e+02,3.241264557333511220e+02,3.217084884528360931e+02,3.210440394567592080e+02,3.204194498371184636e+02,3.197916526606922503e+02,3.193799176270861153e+02,3.188030262546544691e+02,3.180207366413990826e+02,3.172594476424154664e+02,3.166109193664000827e+02,3.159382935957173686e+02,3.151705615693882692e+02,3.144665217721421300e+02,3.138998610655025345e+02,3.132878575385046815e+02,3.126509883951968618e+02,3.121856232575563013e+02,3.117292246163152640e+02,3.112894728974289933e+02,3.108489507507985650e+02,3.104266398229904098e+02,3.097790668559628102e+02,3.093722810922855047e+02,3.088669161872320501e+02,3.083578215221120900e+02,3.078576752472469593e+02,3.074076254140332480e+02,3.071761907264001366e+02,3.070322437327391754e+02,3.067225997374048916e+02,3.063215761487829241e+02,3.059641679875986142e+02,3.056607019584237150e+02,3.054124127672936311e+02,3.052540409462685034e+02,3.050499311455522502e+02,3.049021066665608828e+02,3.050493200905959839e+02,3.053548211407592134e+02,3.056476463242469777e+02,3.060062709982381079e+02,3.063078926908269750e+02,3.065410889119086733e+02,3.068961713317490307e+02,3.071163622333770036e+02,3.075773000014192462e+02,3.078620449928592393e+02,3.081886851783202701e+02,3.084801935387081357e+02,3.088265660781656265e+02,3.090835826857153279e+02,3.094258623584181009e+02,3.098092964247849750e+02,3.102461491107242182e+02,3.105818674136142477e+02,3.111268598690170961e+02,3.117214881667334225e+02,3.122496394514331541e+02,3.129064645072932080e+02,3.135177174338641066e+02,3.142582040468464584e+02,3.146616188047395895e+02,3.151597484630510735e+02,3.158261545206043479e+02,3.163000194489455907e+02,3.169570107900439666e+02,3.174249366197460631e+02,3.180842151729116267e+02,3.185273175835796451e+02,3.189580836533012871e+02,3.194639744553393257e+02,3.198343240802910827e+02,3.202682896266113062e+02,3.208425483159675764e+02,3.212353430190024142e+02,3.216728273392992037e+02,3.220062466947980511e+02,3.222551741143280424e+02,3.227249130223059410e+02,3.230575874931779481e+02,3.234502730327010909e+02,3.238239254535064902e+02,3.240136936275326889e+02,3.244109185049803727e+02,3.247540456375863869e+02,3.250618701022963819e+02,3.252326627966926367e+02,3.254527873371723103e+02,3.262021877380755654e+02,3.264599294785173242e+02,3.267682637092345317e+02,3.270423427566221335e+02,3.272979252690047360e+02,3.274377544970786857e+02,3.275686324112435841e+02,3.278128365174646319e+02,3.280916753674587198e+02,3.283203037258075483e+02,3.285004565177346763e+02,3.286620710004033299e+02,3.290446486142591311e+02,3.291033744893755966e+02,3.293998535034081669e+02,3.294307704436612312e+02,3.298248307632101159e+02,3.299820830267689189e+02,3.299442194613886272e+02,3.302972131816649153e+02,3.303725953814964669e+02,3.305792963361086549e+02,3.306907457539197708e+02,3.308436914807408016e+02,3.310425310652892108e+02,3.310388948218807741e+02,3.312949228505974588e+02,3.313816101207604561e+02,3.316484559037513122e+02,3.317089502439541775e+02,3.319022795085333541e+02,3.319471590312754188e+02,3.320475843918871988e+02,3.322251144247351817e+02,3.322623388679533605e+02,3.323567006974238893e+02,3.323556699440573539e+02,3.325912766984665154e+02,3.326300516291311737e+02,3.326402146075359951e+02,3.328054159635400993e+02,3.330259385411174549e+02,3.329539928186618454e+02,3.330508886462675946e+02,3.330082469657168076e+02,3.330646448658224585e+02,3.331721116853043441e+02,3.330661803853524816e+02,3.329324390429000005e+02,3.328170223258459259e+02,3.324860798469953806e+02,3.319371435641868970e+02,3.309238605152224864e+02,3.295041004868899677e+02,3.305316515602187337e+02,3.275543262625021157e+02,3.246693529145654793e+02
3.195818584823060178e+02,3.218390948098386843e+02,3.235755292068934637e+02,3.249523792374720870e+02,3.261061145692586933e+02,3.267563321434715817e+02,3.272716201079425673e+02,3.275348942936778371e+02,3.278790909180700623e+02,3.278298030974403900e+02,3.276490656586194632e+02,3.277544112716368545e+02,3.274471664052592246e+02,3.272210242950484940e+02,3.270896733716813856e+02,3.268190304671026070e+02,3.240814202322042661e+02,3.239656533523543089e+02,3.239172403628007260e+02,3.237851380195450020e+02,3.236211292206102144e+02,3.234342356565058481e+02,3.232605521553951462e+02,3.230356726332813651e+02,3.229555462611776875e+02,3.227888578699566438e+02,3.227178127202767541e+02,3.226160035419529777e+02,3.224886942204992692e+02,3.223814182531692154e+02,3.220673704650350828e+02,3.219147369049598524e+02,3.216566404463275148e+02,3.215108090912335683e+02,3.213356293636699093e+02,3.212359047766580602e+02,3.211099221711390328e+02,3.208220633799887764e+02,3.206296921634552746e+02,3.204087823465230258e+02,3.202050580749423148e+02,3.200495639328907487e+02,3.198825427456835087e+02,3.196502482782468633e+02,3.193697711092488021e+02,3.192699725815401735e+02,3.190945527497436842e+02,3.188315432332082082e+02,3.186657111007168623e+02,3.183625350954621354e+02,3.180596850075428392e+02,3.178431980454173527e+02,3.176253258578940972e+02,3.174382523540758143e+02,3.170734306298702450e+02,3.169721497537497044e+02,3.167448676219160575e+02,3.163676360023823690e+02,3.161778695007329247e+02,3.158469922371666598e+02,3.156471210421741489e+02,3.154960795652631873e+02,3.150753394934345692e+02,3.147404352381083754e+02,3.145080994475018201e+02,3.140815903757514889e+02,3.138874714350312729e+02,3.136424761806678134e+02,3.132014043756204842e+02,3.128625113032076115e+02,3.125011128321203273e+02,3.120249123765637478e+02,3.116068438817467268e+02,3.111872797873166974e+02,3.110182093617166856e+02,3.106590845708275310e+02,3.100978240495635987e+02,3.095743388927206183e+02,3.091770284401393951e+02,3.087131497743961290e+02,3.082029353748621929e+02,3.077001176873520194e+02,3.073266759119441645e+02,3.069176705317681808e+02,3.064173816054632198e+02,3.060929968335358922e+02,3.057341306583154505e+02,3.054739717318589101e+02,3.052251605958909977e+02,3.050546299146251386e+02,3.046672899467849902e+02,3.045409712311895873e+02,3.042999924841196844e+02,3.039656114181557314e+02,3.035840494627028079e+02,3.032459163405213189e+02,3.031171813515919098e+02,3.030700239372475266e+02,3.028474252127717818e+02,3.025644781133942729e+02,3.022927500131226566e+02,3.021026947818947406e+02,3.019358858765480704e+02,3.018045893614209376e+02,3.016370915181394707e+02,3.015531219887940324e+02,3.016845760921486317e+02,3.019113234178296352e+02,3.021371516517824034e+02,3.024211365929592148e+02,3.026688368037811188e+02,3.028448133871792152e+02,3.031611904172328309e+02,3.032774675169998773e+02,3.035910316622596952e+02,3.036956676633706138e+02,3.038806677315984075e+02,3.040182379751587405e+02,3.042373165556988965e+02,3.044772729914794240e+02,3.048192338258355676e+02,3.051255313835757192e+02,3.055109699341422242e+02,3.057681883160017833e+02,3.062039284787654765e+02,3.066046075766427634e+02,3.069697466109636821e+02,3.074638700919982170e+02,3.078894369630248775e+02,3.084225675041586783e+02,3.086286349084537619e+02,3.089502485509630105e+02,3.094113262910881303e+02,3.096565051835116833e+02,3.101551616745971387e+02,3.104297002777048533e+02,3.109345523110247314e+02,3.112170090230381447e+02,3.114668052304093635e+02,3.118203001201967481e+02,3.120377762824929277e+02,3.123055926079378537e+02,3.127481809389262253e+02,3.130040747644807198e+02,3.133406294220953328e+02,3.135640159687309847e+02,3.136954162299642235e+02,3.140293640797217449e+02,3.142630454585542452e+02,3.145947165321115904e+02,3.148756053997037725e+02,3.150049971950233498e+02,3.153035735348543085e+02,3.155624767207304444e+02,3.158020583608962397e+02,3.159112490855623605e+02,3.160570665050780690e+02,3.167762795485695619e+02,3.169433031456733261e+02,3.172552106840276451e+02,3.174020569055371084e+02,3.176068205310666599e+02,3.177811628422384160e+02,3.178680568789918652e+02,3.180515587535245459e+02,3.183506619894119467e+02,3.185545980001772364e+02,3.187740084051413305e+02,3.188869619587634929e+02,3.192329867055635759e+02,3.192795631665705969e+02,3.196061640456129567e+02,3.196607281163711036e+02,3.200114869299316638e+02,3.201747044293753106e+02,3.201720414087686208e+02,3.204857706479039052e+02,3.205978436023663107e+02,3.208065631920040346e+02,3.209480874339154184e+02,3.211169578713492001e+02,3.213443691274646312e+02,3.213697116692995337e+02,3.216048017668213106e+02,3.217182238983610318e+02,3.220784788211961427e+02,3.221167950095470474e+02,3.223391000588719066e+02,3.224151923345705768e+02,3.225996214215268765e+02,3.228127896869335700e+02,3.229075342602200749e+02,3.230929875358140748e+02,3.231472048728974755e+02,3.234417224514547797e+02,3.235189307598586765e+02,3.236115819611060260e+02,3.238567407776537834e+02,3.241601862599479205e+02,3.241894537809537837e+02,3.244293508805340025e+02,3.245343437784147795e+02,3.246685767157546252e+02,3.249543320732278175e+02,3.250162918209442751e+02,3.250131168724098529e+02,3.249549856679851132e+02,3.247331532800448031e+02,3.241825571893523943e+02,3.231710007445260544e+02,3.217294168654582904e+02,3.199800567351926475e+02,3.172488488598763183e+02,3.147063520126656613e+02
3.169379819859717031e+02,3.187678985454950293e+02,3.201465567019803302e+02,3.212174039517119013e+02,3.220836008484370154e+02,3.224705083039899023e+02,3.200709379290337324e+02,3.202014236984955460e+02,3.204549569300582448e+02,3.203490904510252335e+02,3.201489578622724252e+02,3.201898460890542424e+02,3.199064821393424722e+02,3.196860525543949620e+02,3.195654498137715791e+02,3.193218146139236069e+02,3.191531618490415667e+02,3.190151420568342360e+02,3.189570788679105249e+02,3.188110313872826396e+02,3.186398920000738144e+02,3.184650650225677850e+02,3.182934737747169152e+02,3.180592458444218664e+02,3.179468476368145957e+02,3.177731887107364628e+02,3.177290927192707386e+02,3.176042426188787999e+02,3.174714967328731632e+02,3.173398490596877082e+02,3.170296664048586877e+02,3.168890809710857184e+02,3.166179686931125730e+02,3.164851124003161544e+02,3.163116249983978605e+02,3.162176994786734099e+02,3.160855965024237548e+02,3.158028117602216867e+02,3.156304837489815895e+02,3.154079955590736404e+02,3.152341157155409519e+02,3.151009465923135622e+02,3.149359973331304445e+02,3.147319332241248730e+02,3.144264810610049494e+02,3.143727680787876579e+02,3.142085627362799300e+02,3.139724431285313813e+02,3.138386583175068836e+02,3.135298559521232846e+02,3.132415172189297436e+02,3.130753259558968580e+02,3.128566581025474989e+02,3.127009026883069396e+02,3.123890550174121472e+02,3.122830725145716428e+02,3.121059048462906844e+02,3.117503803744852462e+02,3.116029547863140579e+02,3.112969455394838860e+02,3.111389622629976088e+02,3.110432714788838666e+02,3.106635308700498399e+02,3.103646936802684309e+02,3.101838964483156360e+02,3.098313278750385962e+02,3.096915495761284092e+02,3.095090748129344433e+02,3.091534621767782482e+02,3.088730603385336622e+02,3.086020779885035950e+02,3.081676054492332923e+02,3.078496850571954724e+02,3.075418698318985093e+02,3.074640578326298623e+02,3.072098994466916224e+02,3.067340289481558671e+02,3.063435316440965153e+02,3.060410645906298441e+02,3.057262554936792185e+02,3.053082028815470039e+02,3.049330531456021163e+02,3.046477729566168478e+02,3.043379444914363035e+02,3.039459434399699376e+02,3.037025327304457392e+02,3.033423350035919270e+02,3.030963434652676369e+02,3.028501513841478641e+02,3.026616490636393451e+02,3.022834084570625350e+02,3.021999481433913388e+02,3.019976282401778462e+02,3.017226855955969995e+02,3.014231030399935776e+02,3.011574921183491824e+02,3.010726845426294744e+02,3.010724042266566585e+02,3.009271215885145807e+02,3.006836719598302921e+02,3.004763360612737984e+02,3.003170270314744243e+02,3.001695561798742915e+02,3.000956902636694963e+02,2.999106827480017046e+02,2.998488306048614618e+02,2.999844509546583708e+02,3.001936021039925890e+02,3.003529311522437979e+02,3.005727433957181916e+02,3.007433002026482995e+02,3.008645561228159977e+02,3.010827913128895261e+02,3.010946031131081781e+02,3.013596137526394045e+02,3.014440043880358076e+02,3.016598174043645031e+02,3.018384352940827284e+02,3.021126103263741243e+02,3.023727432532473927e+02,3.026790963502941167e+02,3.029488320181956169e+02,3.032652669174261746e+02,3.034503278359433125e+02,3.037858653868405554e+02,3.040973380727155018e+02,3.043498914416302910e+02,3.047148655813580262e+02,3.050552704267968238e+02,3.055079827095534029e+02,3.055985413991232917e+02,3.058331640993525298e+02,3.061911525640120431e+02,3.063803447362805059e+02,3.068125431417772688e+02,3.069890618495350623e+02,3.074290080090713673e+02,3.076260064800773080e+02,3.078221474066625660e+02,3.081270095393798556e+02,3.082680510524396595e+02,3.084948605672952908e+02,3.089048551719709508e+02,3.091087717471776841e+02,3.093762317315765813e+02,3.095253881725615202e+02,3.096102323526465625e+02,3.099185445493187672e+02,3.101106119657434874e+02,3.104274732411838613e+02,3.106593689225391586e+02,3.107534893625713721e+02,3.110570411669147006e+02,3.112350344919523195e+02,3.114657240412195165e+02,3.115284274189882012e+02,3.116513026660610990e+02,3.123352803892670977e+02,3.124799511319358771e+02,3.127261456492866500e+02,3.128497878514891681e+02,3.130345213524650489e+02,3.132079460536633064e+02,3.132791116023903442e+02,3.134418573756827300e+02,3.136857586407992358e+02,3.139001006351749083e+02,3.140911150496776827e+02,3.141702536667347090e+02,3.144639309310426825e+02,3.145334116538614353e+02,3.148367283750568504e+02,3.148748218340420522e+02,3.152045606110768858e+02,3.153460896492814527e+02,3.153240282480687711e+02,3.156144354231659577e+02,3.157328163899134665e+02,3.159127703757542349e+02,3.160321440320814759e+02,3.161904215178573168e+02,3.164393156706349259e+02,3.164273267547460478e+02,3.166845557937994613e+02,3.167546843470565250e+02,3.171252388617619999e+02,3.171360445178138434e+02,3.173704148947530257e+02,3.174306556075332537e+02,3.176348640029423791e+02,3.178301637674118751e+02,3.179487560228985217e+02,3.181051224025989654e+02,3.181431449152821074e+02,3.184243707465594184e+02,3.184855650058009360e+02,3.186118064019882468e+02,3.188608296734398095e+02,3.191511297900817681e+02,3.191815118265075739e+02,3.194142915408749559e+02,3.195427665230076286e+02,3.197130231629266177e+02,3.199841339270906815e+02,3.200760789189332627e+02,3.200714566130393450e+02,3.199976853259020686e+02,3.197877448110293699e+02,3.192873197949533619e+02,3.183191236099531238e+02,3.169532546772612704e+02,3.154113764071091168e+02,3.129102801625786014e+02,3.107207253674019967e+02
3.204491759090656160e+02,3.229573840497220090e+02,3.249450237472140657e+02,3.266282612969442880e+02,3.281241521116918420e+02,3.291647116829234960e+02,3.300849095616392219e+02,3.306858594805234475e+02,3.313378525438177462e+02,3.316269694865471820e+02,3.317007212314396156e+02,3.320225494689152583e+02,3.317954635073359668e+02,3.318100205697481897e+02,3.318040658159688405e+02,3.316421047371927671e+02,3.315006229362552972e+02,3.313719657843568029e+02,3.313342050876188978e+02,3.311989716064825870e+02,3.310443748797783883e+02,3.308353822024169517e+02,3.306526674243027628e+02,3.303625168591216834e+02,3.302697139811133411e+02,3.300677218722061070e+02,3.299838860774108298e+02,3.298113089106985854e+02,3.296972271792148490e+02,3.295228099700076996e+02,3.291976891250434392e+02,3.265286682820147348e+02,3.262724919186616717e+02,3.260965005638967114e+02,3.259191319227322765e+02,3.258227735122767967e+02,3.256748783699208047e+02,3.253542054789652980e+02,3.251609417043633812e+02,3.249042872216281808e+02,3.246907862662429238e+02,3.245144048111993698e+02,3.243083400793426563e+02,3.240858574151454832e+02,3.237808790590485160e+02,3.236480585446359441e+02,3.234340475637170584e+02,3.231268377896217885e+02,3.229125733937734140e+02,3.225941775068750985e+02,3.222298243139547935e+02,3.219662724143202581e+02,3.217009609550370328e+02,3.214747214793317767e+02,3.210590293883653317e+02,3.208765628064782618e+02,3.205923050866493895e+02,3.201350897107128617e+02,3.199049907007199636e+02,3.195292550481573812e+02,3.192796537011851683e+02,3.190382413125138328e+02,3.185563062445827995e+02,3.181558359778302361e+02,3.178737316867183722e+02,3.174039973316855594e+02,3.171383747355716878e+02,3.168135881561753990e+02,3.163580459117671921e+02,3.159616333387333498e+02,3.155628543079920973e+02,3.150430867216926458e+02,3.145685632452220943e+02,3.141832982547563233e+02,3.139488502339207230e+02,3.135915455778884393e+02,3.130496389861106081e+02,3.125442556501921558e+02,3.121402380630690345e+02,3.117345778146715816e+02,3.112431547808982941e+02,3.107802083531731228e+02,3.104528812963301334e+02,3.100598929422570222e+02,3.095689329362412536e+02,3.092576506692514045e+02,3.088490912541414559e+02,3.084911045954886504e+02,3.081327461961694780e+02,3.078050404297059117e+02,3.073113759810382817e+02,3.071123341542541993e+02,3.067802927882628410e+02,3.064241026858448436e+02,3.060785437765800339e+02,3.057075224412404850e+02,3.055720929925230394e+02,3.054249814446565097e+02,3.051535819589989273e+02,3.048233811988736193e+02,3.045382241404380466e+02,3.043202742685488715e+02,3.041821485889905148e+02,3.040554473457227687e+02,3.038707791301391126e+02,3.037550548006483382e+02,3.039048836218208862e+02,3.041811610762571831e+02,3.044791026179751157e+02,3.048552737716663614e+02,3.051392240288665221e+02,3.053537771069269411e+02,3.056922701968316005e+02,3.058040919944514826e+02,3.062065384081415118e+02,3.064187166779695985e+02,3.067517618731677658e+02,3.070490712173661336e+02,3.074568103000160022e+02,3.078060004506076552e+02,3.082192230378735758e+02,3.085654457624720521e+02,3.089445233179458228e+02,3.091895532216368565e+02,3.096376209371879895e+02,3.100525011008542151e+02,3.104121745167892641e+02,3.108531325283969977e+02,3.112605245832257879e+02,3.118341331560500862e+02,3.120111311929766202e+02,3.123706691306392713e+02,3.128231588966805248e+02,3.131298598299248965e+02,3.136282885876308342e+02,3.139422159056557007e+02,3.144969312229421803e+02,3.148178735903885013e+02,3.151271239498903469e+02,3.155056947128836100e+02,3.157834766393204404e+02,3.161188131974360545e+02,3.166015586956474408e+02,3.169149632737934894e+02,3.172661317737553759e+02,3.175380704713708155e+02,3.177411842990164814e+02,3.181086132803536088e+02,3.183901112952636936e+02,3.187548282580539194e+02,3.190805115616632861e+02,3.192515883823807030e+02,3.195839060217377892e+02,3.198973792320845746e+02,3.201546420656246141e+02,3.203060308340875508e+02,3.204820694532062362e+02,3.212147534497435686e+02,3.214393982745502285e+02,3.217550567688845149e+02,3.219600886892716858e+02,3.221922658120446386e+02,3.223766709715938532e+02,3.224685563516949287e+02,3.226800227074533041e+02,3.229647926066167543e+02,3.231869211473727432e+02,3.233863662782052870e+02,3.234934503624132276e+02,3.238599016243806545e+02,3.239221572598489161e+02,3.242520180620531391e+02,3.242853073789755740e+02,3.246465303009180730e+02,3.247846030360319105e+02,3.247544384221956193e+02,3.250810181889921751e+02,3.251697207112141541e+02,3.253781435815320719e+02,3.254775356751610502e+02,3.256387137445600501e+02,3.258385781436086859e+02,3.258354704282662624e+02,3.260781554036524881e+02,3.261868256677313980e+02,3.264773921776172756e+02,3.265231166854721891e+02,3.267091268401082971e+02,3.267558453258256463e+02,3.268969546628458716e+02,3.270748033096859331e+02,3.271220795151313041e+02,3.272561297269115244e+02,3.272640232531325069e+02,3.275466775941595188e+02,3.275776991332194257e+02,3.276143155179106543e+02,3.278145346629735286e+02,3.280368621763246324e+02,3.279781481062264561e+02,3.281225733318108269e+02,3.281287627392242712e+02,3.281621771640321299e+02,3.283258601196358200e+02,3.282911847510919188e+02,3.281931194680074100e+02,3.280689523733143460e+02,3.277957449656296376e+02,3.272398312807394518e+02,3.263102395070227999e+02,3.249065682979185112e+02,3.231643871703720947e+02,3.203295457612035761e+02,3.199949477766571135e+02
3.187700927064158236e+02,3.208849583081745322e+02,3.225061653218099877e+02,3.237923207268123633e+02,3.249186491733769913e+02,3.255587297516333365e+02,3.260412637401398115e+02,3.262517472604082513e+02,3.265515964298602967e+02,3.264938121477845243e+02,3.262347977817181004e+02,3.263120232886522558e+02,3.232320672588057278e+02,3.230813780229972281e+02,3.229904330014570064e+02,3.227439949998113775e+02,3.225601471657029151e+02,3.223967632974670892e+02,3.223109408920566921e+02,3.221962674709052408e+02,3.219925292866554400e+02,3.217845079272446469e+02,3.215989570377863060e+02,3.213522002611373409e+02,3.212239081010340556e+02,3.210265234646427075e+02,3.209735864371953653e+02,3.208422184734398002e+02,3.206940906169402297e+02,3.205472095267828649e+02,3.202371159738808046e+02,3.200436126466776159e+02,3.197904053491356535e+02,3.196038013830022351e+02,3.194256111121116533e+02,3.193147697961193785e+02,3.191480419065786123e+02,3.188449200876528380e+02,3.186487657998026748e+02,3.184040297078429376e+02,3.182157479098528370e+02,3.180183091281511452e+02,3.178578755595637517e+02,3.176110175970812293e+02,3.173049928937152231e+02,3.171935510215104728e+02,3.169947544785276818e+02,3.167260222755979271e+02,3.165269117839964679e+02,3.162268722950799997e+02,3.158872503934239262e+02,3.156857683471679366e+02,3.154630588666818767e+02,3.152516060499152104e+02,3.148881528846213200e+02,3.147545617103432392e+02,3.145217080802608507e+02,3.141250841790242703e+02,3.139510036506764550e+02,3.136019211073247561e+02,3.133867676658937853e+02,3.132524615625846423e+02,3.128002480236705196e+02,3.124672498923371791e+02,3.122495054963312668e+02,3.118534759597166612e+02,3.116856850179624985e+02,3.114552814014601836e+02,3.110659160820069928e+02,3.107394001530936407e+02,3.104428672271943128e+02,3.100078146934858410e+02,3.096543620253784184e+02,3.093320491363492124e+02,3.092666063118446118e+02,3.089966747185090981e+02,3.085319179393474656e+02,3.081723162793715005e+02,3.078662205910586636e+02,3.075810464097639851e+02,3.071955785227942215e+02,3.068412064830497457e+02,3.066413144284096006e+02,3.063735423071383934e+02,3.060152583247070197e+02,3.057902597491405459e+02,3.054862905778942377e+02,3.052592039340516976e+02,3.049982548017864019e+02,3.047929839044856521e+02,3.044156078315373293e+02,3.043117930979043990e+02,3.041045416429387842e+02,3.038501341762042784e+02,3.035840494627028079e+02,3.033042213125344233e+02,3.031989558456051554e+02,3.031752156559786613e+02,3.029881403083879832e+02,3.026822879539665792e+02,3.024347250026264646e+02,3.022569627591697099e+02,3.020786914581926226e+02,3.019834333492229348e+02,3.018283763596625704e+02,3.017446768999973301e+02,3.018876180105189633e+02,3.021492113109067645e+02,3.024214295654431908e+02,3.027393607148451338e+02,3.029857945056044173e+02,3.031491892964471049e+02,3.033942975515303715e+02,3.034287992654845993e+02,3.037300485220908399e+02,3.038229117224560696e+02,3.040421135764813130e+02,3.042137968491786069e+02,3.045009068021347503e+02,3.047171008463297994e+02,3.050011080553666147e+02,3.052726762921187174e+02,3.055335055535120432e+02,3.056558342024437707e+02,3.059692500140389484e+02,3.062486903890963390e+02,3.064601523285968483e+02,3.068251543395684848e+02,3.071113621288523632e+02,3.075295482049949669e+02,3.076286652479627719e+02,3.078565543497681460e+02,3.082048528668238419e+02,3.084105887322432409e+02,3.088203869308511571e+02,3.090137197540128113e+02,3.094848734885880503e+02,3.096979547789393905e+02,3.099100677190485271e+02,3.101857231985155749e+02,3.103759080849287670e+02,3.106282084083085238e+02,3.110378817555325099e+02,3.112677507303376956e+02,3.115697337758931553e+02,3.117459960003473611e+02,3.118492092816715058e+02,3.121801553164490883e+02,3.124187449266917724e+02,3.127371042354095039e+02,3.129831403959841509e+02,3.131256726007694624e+02,3.133901149459621820e+02,3.136343923452647573e+02,3.138487205756291587e+02,3.139603243780944126e+02,3.140894890496560947e+02,3.148246237277712112e+02,3.149752662554658400e+02,3.152144008543972404e+02,3.154043425905533695e+02,3.155838293157545991e+02,3.157720575407701062e+02,3.158609333494951557e+02,3.160288077757764995e+02,3.162952214746650270e+02,3.165035899645051245e+02,3.166987026767728821e+02,3.167948760698771480e+02,3.171388831515291713e+02,3.171964097200007586e+02,3.175204161403327703e+02,3.175667757426382991e+02,3.179061798558342957e+02,3.180728665592793618e+02,3.180511034659052712e+02,3.183525132105214084e+02,3.184768887196657943e+02,3.186901763946582378e+02,3.187964974239784510e+02,3.189788189298562884e+02,3.192111273937742908e+02,3.192182410717566654e+02,3.194870974405940274e+02,3.195934011105306922e+02,3.199335863753868807e+02,3.199915879538029344e+02,3.201811041250037420e+02,3.202398316085403849e+02,3.204568051349865527e+02,3.206746751838061300e+02,3.207806771894667008e+02,3.209232374323174781e+02,3.210068958267919470e+02,3.212892203238076263e+02,3.213771109366131782e+02,3.214717209985806221e+02,3.217596926710746175e+02,3.220323932332773893e+02,3.220621181661729793e+02,3.223069561246520038e+02,3.224322469939652365e+02,3.225603309742285774e+02,3.228241939356217927e+02,3.228775851142183910e+02,3.228645832106769831e+02,3.227761637260159091e+02,3.224916151447262678e+02,3.219436173413993743e+02,3.209319952594335064e+02,3.195160486687772163e+02,3.178616899115421006e+02,3.151873207037156703e+02,3.127839357378178988e+02
