# solver_fvmcc_F90:: 1D stagnation line solution file
# Nonequilibrium gas flow
# Transport fluxes
# "xc"  "sum(Ji)"  "tau_rr"  "tau_rt"  "tau_tt"  "q_r"  "q_r_Ftr"  "q_r_Fint"  "q_r_Diff" "Vdi(e-)"  "Vdi(N+)" "Vdi(O+)"  "Vdi(NO+)" "Vdi(N2+)"  "Vdi(O2+)" "Vdi(N)"  "Vdi(O)" "Vdi(NO)"  "Vdi(N2)" "Vdi(O2)"
    0.3543038900E-01    -0.2181956872E-17    -0.7363148422E+01     0.6301388364E+02     0.3681574211E+01    -0.1842345295E+07    -0.8578247002E+06     0.0000000000E+00    -0.9845205944E+06    -0.5296086479E+02    -0.4868553186E+02    -0.5769111328E+02    -0.2295971103E+03    -0.7832653584E+02     0.9991344269E+02    -0.1623391834E+02    -0.6995951297E+00     0.1703536036E+03     0.2514057142E+02     0.2438377662E+03
    0.3543557550E-01    -0.1004242262E-16    -0.7443977454E+01     0.6271162767E+02     0.3721988727E+01    -0.1839325792E+07    -0.8559303615E+06     0.0000000000E+00    -0.9833954303E+06    -0.5288026014E+02    -0.4860504112E+02    -0.5753266956E+02    -0.2291157374E+03    -0.7777817067E+02     0.1011056861E+03    -0.1628498174E+02    -0.6781520378E+00     0.1714092652E+03     0.2538421468E+02     0.2450794779E+03
    0.3544079950E-01    -0.9852687242E-17    -0.7524857133E+01     0.6240763457E+02     0.3762428567E+01    -0.1836269044E+07    -0.8540317634E+06     0.0000000000E+00    -0.9822372804E+06    -0.5280121550E+02    -0.4852603546E+02    -0.5737415890E+02    -0.2285808688E+03    -0.7723453288E+02     0.1022843663E+03    -0.1633500665E+02    -0.6568468112E+00     0.1724395101E+03     0.2562875183E+02     0.2463104191E+03
    0.3544606150E-01     0.3388131789E-18    -0.7604780281E+01     0.6210192065E+02     0.3802390140E+01    -0.1833168510E+07    -0.8521221489E+06     0.0000000000E+00    -0.9810463606E+06    -0.5272369524E+02    -0.4844847289E+02    -0.5721556023E+02    -0.2279960809E+03    -0.7669559899E+02     0.1034495630E+03    -0.1638398364E+02    -0.6356789723E+00     0.1734431185E+03     0.2587417602E+02     0.2475303673E+03
    0.3545136150E-01     0.1321371398E-16    -0.7685358292E+01     0.6179444155E+02     0.3842679146E+01    -0.1830027598E+07    -0.8502056795E+06     0.0000000000E+00    -0.9798219181E+06    -0.5264768193E+02    -0.4837232485E+02    -0.5705688405E+02    -0.2273650770E+03    -0.7616140064E+02     0.1046005592E+03    -0.1643189971E+02    -0.6146488879E+00     0.1744184153E+03     0.2612045937E+02     0.2487383754E+03
    0.3545670000E-01    -0.2602085214E-17    -0.7767231987E+01     0.6148524135E+02     0.3883615994E+01    -0.1826853226E+07    -0.8482884184E+06     0.0000000000E+00    -0.9785648077E+06    -0.5257324290E+02    -0.4829764633E+02    -0.5689822185E+02    -0.2266914079E+03    -0.7563193383E+02     0.1057378235E+03    -0.1647877897E+02    -0.5937573444E+00     0.1753645575E+03     0.2636764705E+02     0.2499349739E+03
    0.3546207700E-01     0.1612750732E-17    -0.7848536451E+01     0.6117430976E+02     0.3924268226E+01    -0.1823633518E+07    -0.8463591399E+06     0.0000000000E+00    -0.9772743785E+06    -0.5250025841E+02    -0.4822431712E+02    -0.5673947431E+02    -0.2259777625E+03    -0.7510704678E+02     0.1068606736E+03    -0.1652457839E+02    -0.5730035887E+00     0.1762795353E+03     0.2661566233E+02     0.2511188834E+03
    0.3546749250E-01    -0.9486769009E-17    -0.7929779492E+01     0.6086163011E+02     0.3964889746E+01    -0.1820372169E+07    -0.8444217838E+06     0.0000000000E+00    -0.9759503848E+06    -0.5242874796E+02    -0.4815238156E+02    -0.5658067187E+02    -0.2252250686E+03    -0.7458666958E+02     0.1079662054E+03    -0.1656930343E+02    -0.5523884193E+00     0.1771618327E+03     0.2686450456E+02     0.2522896417E+03
    0.3547294700E-01    -0.1788933585E-17    -0.8011534597E+01     0.6054724636E+02     0.4005767298E+01    -0.1817071241E+07    -0.8424777602E+06     0.0000000000E+00    -0.9745934813E+06    -0.5235874899E+02    -0.4808175665E+02    -0.5642194774E+02    -0.2244430461E+03    -0.7407130097E+02     0.1090623433E+03    -0.1661295726E+02    -0.5319112786E+00     0.1780102003E+03     0.2711418496E+02     0.2534473358E+03
    0.3547844050E-01    -0.1938011383E-17    -0.8093328819E+01     0.6023111807E+02     0.4046664409E+01    -0.1813727934E+07    -0.8405250716E+06     0.0000000000E+00    -0.9732028621E+06    -0.5229016555E+02    -0.4801245015E+02    -0.5626316643E+02    -0.2236280971E+03    -0.7356034594E+02     0.1101399262E+03    -0.1665551803E+02    -0.5115713641E+00     0.1788225906E+03     0.2736465846E+02     0.2545907830E+03
    0.3548397350E-01    -0.4187730891E-17    -0.8176246049E+01     0.5991325785E+02     0.4088123025E+01    -0.1810341987E+07    -0.8385631798E+06     0.0000000000E+00    -0.9717788072E+06    -0.5222301047E+02    -0.4794443187E+02    -0.5610439198E+02    -0.2227845895E+03    -0.7305393150E+02     0.1112014440E+03    -0.1669699008E+02    -0.4913674986E+00     0.1795975545E+03     0.2761593748E+02     0.2557198809E+03
    0.3548954650E-01    -0.4472333962E-18    -0.8260391126E+01     0.5959368241E+02     0.4130195563E+01    -0.1806920698E+07    -0.8365989786E+06     0.0000000000E+00    -0.9703217199E+06    -0.5215731109E+02    -0.4787772227E+02    -0.5594567974E+02    -0.2219146496E+03    -0.7255199376E+02     0.1122467350E+03    -0.1673738697E+02    -0.4712987403E+00     0.1803336640E+03     0.2786805021E+02     0.2568345940E+03
    0.3549515950E-01    -0.2385244779E-17    -0.8342961641E+01     0.5927238675E+02     0.4171480821E+01    -0.1803453181E+07    -0.8346221295E+06     0.0000000000E+00    -0.9688310517E+06    -0.5209296848E+02    -0.4781222403E+02    -0.5578696035E+02    -0.2210199455E+03    -0.7205439624E+02     0.1132747864E+03    -0.1677667471E+02    -0.4513639494E+00     0.1810286744E+03     0.2812092956E+02     0.2579336865E+03
    0.3550081250E-01    -0.6708500942E-17    -0.8425162424E+01     0.5894935516E+02     0.4212581212E+01    -0.1799937248E+07    -0.8326308998E+06     0.0000000000E+00    -0.9673063484E+06    -0.5202993055E+02    -0.4774788245E+02    -0.5562821696E+02    -0.2201022115E+03    -0.7156118836E+02     0.1142846637E+03    -0.1681483488E+02    -0.4315622767E+00     0.1816804466E+03     0.2837453279E+02     0.2590161132E+03
    0.3550650600E-01     0.1870248748E-17    -0.8509051493E+01     0.5862460238E+02     0.4254525747E+01    -0.1796389122E+07    -0.8306408458E+06     0.0000000000E+00    -0.9657482763E+06    -0.5196831649E+02    -0.4768480293E+02    -0.5546960683E+02    -0.2191636774E+03    -0.7107243441E+02     0.1152763170E+03    -0.1685191225E+02    -0.4118929757E+00     0.1822877338E+03     0.2862893929E+02     0.2600822945E+03
    0.3551224050E-01     0.3076423664E-17    -0.8592399785E+01     0.5829814609E+02     0.4296199893E+01    -0.1792790034E+07    -0.8286334197E+06     0.0000000000E+00    -0.9641566148E+06    -0.5190794902E+02    -0.4762281927E+02    -0.5531097052E+02    -0.2182051864E+03    -0.7058787412E+02     0.1162490404E+03    -0.1688785578E+02    -0.3923528998E+00     0.1828481675E+03     0.2888406680E+02     0.2611310737E+03
    0.3551801600E-01     0.4512991543E-17    -0.8676366051E+01     0.5796997906E+02     0.4338183026E+01    -0.1789152540E+07    -0.8266211374E+06     0.0000000000E+00    -0.9625314022E+06    -0.5184890831E+02    -0.4756200001E+02    -0.5515243439E+02    -0.2172287423E+03    -0.7010768927E+02     0.1172020795E+03    -0.1692269116E+02    -0.3729420164E+00     0.1833599127E+03     0.2913994640E+02     0.2621619981E+03
    0.3552383250E-01    -0.6850802477E-17    -0.8759913471E+01     0.5764009465E+02     0.4379956736E+01    -0.1785471726E+07    -0.8245995591E+06     0.0000000000E+00    -0.9608721667E+06    -0.5179112031E+02    -0.4750227215E+02    -0.5499396300E+02    -0.2162356245E+03    -0.6963172055E+02     0.1181343108E+03    -0.1695639514E+02    -0.3536587689E+00     0.1838205643E+03     0.2939652484E+02     0.2631738574E+03
    0.3552969050E-01    -0.1009663273E-17    -0.8842811622E+01     0.5730852987E+02     0.4421405811E+01    -0.1781738845E+07    -0.8225596097E+06     0.0000000000E+00    -0.9591792351E+06    -0.5173448846E+02    -0.4744354540E+02    -0.5483548542E+02    -0.2152267547E+03    -0.6915996539E+02     0.1190453192E+03    -0.1698894465E+02    -0.3345006953E+00     0.1842280138E+03     0.2965376394E+02     0.2641660577E+03
    0.3553559000E-01     0.2032879073E-18    -0.8928298137E+01     0.5697525519E+02     0.4464149069E+01    -0.1777975334E+07    -0.8205227434E+06     0.0000000000E+00    -0.9574525905E+06    -0.5167916586E+02    -0.4738595493E+02    -0.5467721037E+02    -0.2142041956E+03    -0.6869257587E+02     0.1199341703E+03    -0.1702039086E+02    -0.3154673768E+00     0.1845804230E+03     0.2991173886E+02     0.2651382014E+03
    0.3554153150E-01    -0.9737490762E-17    -0.9013106187E+01     0.5664028521E+02     0.4506553093E+01    -0.1774159132E+07    -0.8184673540E+06     0.0000000000E+00    -0.9556917781E+06    -0.5162492625E+02    -0.4732929094E+02    -0.5451893322E+02    -0.2131682938E+03    -0.6822919501E+02     0.1207998190E+03    -0.1705066783E+02    -0.2965550179E+00     0.1848750322E+03     0.3017033550E+02     0.2660888383E+03
    0.3554751550E-01     0.8389014310E-17    -0.9097403506E+01     0.5630363494E+02     0.4548701753E+01    -0.1770298478E+07    -0.8164011438E+06     0.0000000000E+00    -0.9538973341E+06    -0.5157182844E+02    -0.4727360564E+02    -0.5436075177E+02    -0.2121203639E+03    -0.6777003998E+02     0.1216418195E+03    -0.1707980367E+02    -0.2777616730E+00     0.1851099737E+03     0.3042960456E+02     0.2670177249E+03
    0.3555354200E-01    -0.1035413075E-16    -0.9182316346E+01     0.5596527841E+02     0.4591158173E+01    -0.1766398412E+07    -0.8143296643E+06     0.0000000000E+00    -0.9520687475E+06    -0.5151986765E+02    -0.4721889019E+02    -0.5420270913E+02    -0.2110617022E+03    -0.6731506906E+02     0.1224587389E+03    -0.1710779870E+02    -0.2590856676E+00     0.1852827583E+03     0.3068953096E+02     0.2679236674E+03
    0.3555961150E-01    -0.2175180609E-17    -0.9266004374E+01     0.5562525396E+02     0.4633002187E+01    -0.1762445165E+07    -0.8122390086E+06     0.0000000000E+00    -0.9502061560E+06    -0.5146889030E+02    -0.4716500343E+02    -0.5404467993E+02    -0.2099926586E+03    -0.6686417789E+02     0.1232497675E+03    -0.1713461258E+02    -0.2405238843E+00     0.1853908304E+03     0.3095004233E+02     0.2688055400E+03
    0.3556572400E-01    -0.1042189338E-16    -0.9351329362E+01     0.5528356021E+02     0.4675664681E+01    -0.1758454566E+07    -0.8101447373E+06     0.0000000000E+00    -0.9483098284E+06    -0.5141901710E+02    -0.4711205344E+02    -0.5388683946E+02    -0.2089148454E+03    -0.6641759788E+02     0.1240138880E+03    -0.1716028940E+02    -0.2220754084E+00     0.1854321924E+03     0.3121120084E+02     0.2696628675E+03
    0.3557187950E-01     0.1231247092E-16    -0.9437355896E+01     0.5494019401E+02     0.4718677948E+01    -0.1754417752E+07    -0.8080386005E+06     0.0000000000E+00    -0.9463791510E+06    -0.5137011502E+02    -0.4705991530E+02    -0.5372909883E+02    -0.2078288063E+03    -0.6597512022E+02     0.1247494385E+03    -0.1718478985E+02    -0.2037378319E+00     0.1854039339E+03     0.3147291734E+02     0.2704938525E+03
    0.3557807850E-01     0.2066760391E-17    -0.9521685233E+01     0.5459516743E+02     0.4760842616E+01    -0.1750329552E+07    -0.8059153673E+06     0.0000000000E+00    -0.9444141844E+06    -0.5132211522E+02    -0.4700852476E+02    -0.5357142594E+02    -0.2067351661E+03    -0.6553677790E+02     0.1254553744E+03    -0.1720810168E+02    -0.1855080089E+00     0.1853036237E+03     0.3173516722E+02     0.2712975050E+03
    0.3558432150E-01     0.8985325504E-17    -0.9607107766E+01     0.5424849876E+02     0.4803553883E+01    -0.1746199490E+07    -0.8037840259E+06     0.0000000000E+00    -0.9424154639E+06    -0.5127506751E+02    -0.4695792702E+02    -0.5341391247E+02    -0.2056349688E+03    -0.6510272365E+02     0.1261308574E+03    -0.1723025254E+02    -0.1673833258E+00     0.1851292158E+03     0.3199799926E+02     0.2720733519E+03
    0.3559060850E-01     0.4994106257E-17    -0.9693230082E+01     0.5390016598E+02     0.4846615041E+01    -0.1742026415E+07    -0.8016440766E+06     0.0000000000E+00    -0.9403823384E+06    -0.5122890528E+02    -0.4690805746E+02    -0.5325654215E+02    -0.2045289366E+03    -0.6467288346E+02     0.1267739401E+03    -0.1725122497E+02    -0.1493614245E+00     0.1848778727E+03     0.3226136175E+02     0.2728195638E+03
    0.3559694000E-01    -0.1917682593E-17    -0.9777616487E+01     0.5355020735E+02     0.4888808244E+01    -0.1737802148E+07    -0.7994870541E+06     0.0000000000E+00    -0.9383150934E+06    -0.5118352750E+02    -0.4685882412E+02    -0.5309924949E+02    -0.2034174446E+03    -0.6424726591E+02     0.1273835053E+03    -0.1727099768E+02    -0.1314392159E+00     0.1845471452E+03     0.3252521110E+02     0.2735350343E+03
    0.3560331600E-01    -0.5515878553E-17    -0.9861988197E+01     0.5319860000E+02     0.4930994099E+01    -0.1733532267E+07    -0.7973188740E+06     0.0000000000E+00    -0.9362133926E+06    -0.5113894928E+02    -0.4681023708E+02    -0.5294210493E+02    -0.2023014279E+03    -0.6382603753E+02     0.1279576541E+03    -0.1728958154E+02    -0.1136145054E+00     0.1841344851E+03     0.3278954637E+02     0.2742181766E+03
    0.3560973700E-01    -0.1395910297E-17    -0.9950213924E+01     0.5284538316E+02     0.4975106962E+01    -0.1729213815E+07    -0.7951360411E+06     0.0000000000E+00    -0.9340777737E+06    -0.5109514184E+02    -0.4676227054E+02    -0.5278511871E+02    -0.2011815410E+03    -0.6340923205E+02     0.1284952821E+03    -0.1730698013E+02    -0.9588427901E-01     0.1836377593E+03     0.3305436936E+02     0.2748682202E+03
    0.3561620300E-01    -0.6376464027E-17    -0.1003789852E+02     0.5249053797E+02     0.5018949262E+01    -0.1724856765E+07    -0.7929488693E+06     0.0000000000E+00    -0.9319078959E+06    -0.5105212290E+02    -0.4671493702E+02    -0.5262836501E+02    -0.2000586670E+03    -0.6299687871E+02     0.1289943310E+03    -0.1732320634E+02    -0.7824619002E-01     0.1830544867E+03     0.3331968280E+02     0.2754834705E+03
    0.3562271450E-01    -0.3415236843E-17    -0.1012109963E+02     0.5213407744E+02     0.5060549815E+01    -0.1720439422E+07    -0.7907366164E+06     0.0000000000E+00    -0.9297028054E+06    -0.5100953008E+02    -0.4666790277E+02    -0.5247151173E+02    -0.1989321531E+03    -0.6258885030E+02     0.1294524958E+03    -0.1733814947E+02    -0.6069639383E-01     0.1823812859E+03     0.3358526693E+02     0.2760610099E+03
    0.3562927200E-01     0.3137410037E-17    -0.1020580309E+02     0.5177604497E+02     0.5102901543E+01    -0.1715990977E+07    -0.7885263266E+06     0.0000000000E+00    -0.9274646505E+06    -0.5096778301E+02    -0.4662155274E+02    -0.5231503202E+02    -0.1978041975E+03    -0.6218589091E+02     0.1298695022E+03    -0.1735196644E+02    -0.4323252060E-01     0.1816176544E+03     0.3385141818E+02     0.2766020280E+03
    0.3563587500E-01    -0.4323256163E-17    -0.1029116532E+02     0.5141640895E+02     0.5145582660E+01    -0.1711483776E+07    -0.7862924636E+06     0.0000000000E+00    -0.9251913128E+06    -0.5092648410E+02    -0.4657551637E+02    -0.5215858380E+02    -0.1966742275E+03    -0.6178762252E+02     0.1302415686E+03    -0.1736452452E+02    -0.2585268874E-01     0.1807596677E+03     0.3411783596E+02     0.2771020648E+03
    0.3564252400E-01     0.6213833701E-17    -0.1037644904E+02     0.5105945613E+02     0.5188224519E+01    -0.1707067505E+07    -0.7841222755E+06     0.0000000000E+00    -0.9229452292E+06    -0.5088836573E+02    -0.4653249372E+02    -0.5200455518E+02    -0.1955553339E+03    -0.6139690954E+02     0.1305762975E+03    -0.1737736384E+02    -0.6953456525E-02     0.1798222737E+03     0.3438612035E+02     0.2775846641E+03
    0.3564922000E-01    -0.3411848712E-17    -0.1045801079E+02     0.5069222844E+02     0.5229005397E+01    -0.1702332683E+07    -0.7817927294E+06     0.0000000000E+00    -0.9205399532E+06    -0.5084544547E+02    -0.4648457957E+02    -0.5184618044E+02    -0.1944095245E+03    -0.6100618963E+02     0.1308454376E+03    -0.1738600725E+02     0.8658506155E-02     0.1787555323E+03     0.3465182004E+02     0.2779794339E+03
    0.3565596300E-01    -0.2442843020E-17    -0.1053876215E+02     0.5032766909E+02     0.5269381077E+01    -0.1697673993E+07    -0.7795128026E+06     0.0000000000E+00    -0.9181611907E+06    -0.5080547441E+02    -0.4643947558E+02    -0.5169012357E+02    -0.1932720150E+03    -0.6062263311E+02     0.1310761452E+03    -0.1739490173E+02     0.2575679009E-01     0.1776097230E+03     0.3491944542E+02     0.2783626965E+03
    0.3566275250E-01     0.2056595996E-17    -0.1062172670E+02     0.4996143482E+02     0.5310863351E+01    -0.1692977877E+07    -0.7772311666E+06     0.0000000000E+00    -0.9157467106E+06    -0.5076597528E+02    -0.4639471496E+02    -0.5153436262E+02    -0.1921323210E+03    -0.6024371849E+02     0.1312548352E+03    -0.1740261368E+02     0.4276118602E-01     0.1763658845E+03     0.3518754082E+02     0.2787072311E+03
    0.3566958950E-01     0.1284101948E-17    -0.1070352839E+02     0.4959358823E+02     0.5351764197E+01    -0.1688222817E+07    -0.7749260420E+06     0.0000000000E+00    -0.9132967748E+06    -0.5072669263E+02    -0.4635007286E+02    -0.5137867524E+02    -0.1909898794E+03    -0.5986895254E+02     0.1313790850E+03    -0.1740907685E+02     0.5967152924E-01     0.1750221818E+03     0.3545598585E+02     0.2790115917E+03
    0.3567647400E-01    -0.1697454026E-17    -0.1078462651E+02     0.4922409975E+02     0.5392313257E+01    -0.1683418543E+07    -0.7726075095E+06     0.0000000000E+00    -0.9108110333E+06    -0.5068766710E+02    -0.4630558835E+02    -0.5122316781E+02    -0.1898454347E+03    -0.5949836681E+02     0.1314451734E+03    -0.1741431500E+02     0.7649155811E-01     0.1735771158E+03     0.3572480000E+02     0.2792740350E+03
    0.3568340650E-01     0.4922955489E-17    -0.1086512852E+02     0.4885298680E+02     0.5432564260E+01    -0.1678566487E+07    -0.7702768124E+06     0.0000000000E+00    -0.9082896748E+06    -0.5064886721E+02    -0.4626123792E+02    -0.5106786038E+02    -0.1886993843E+03    -0.5913179013E+02     0.1314499392E+03    -0.1741833326E+02     0.9322314357E-01     0.1720295799E+03     0.3599398487E+02     0.2794934402E+03
    0.3569038750E-01     0.1175681731E-17    -0.1094459493E+02     0.4848028712E+02     0.5472297465E+01    -0.1673653378E+07    -0.7679206222E+06     0.0000000000E+00    -0.9057327562E+06    -0.5061006971E+02    -0.4621691158E+02    -0.5091261766E+02    -0.1875477653E+03    -0.5876892452E+02     0.1313840862E+03    -0.1742108745E+02     0.1098668151E+00     0.1703781899E+03     0.3626343988E+02     0.2796678136E+03
    0.3569741650E-01     0.2178568740E-17    -0.1102645767E+02     0.4810598607E+02     0.5513228835E+01    -0.1668704181E+07    -0.7655638865E+06     0.0000000000E+00    -0.9031402949E+06    -0.5057157179E+02    -0.4617261665E+02    -0.5075769714E+02    -0.1864034377E+03    -0.5841030571E+02     0.1312606326E+03    -0.1742264311E+02     0.1264263406E+00     0.1686225028E+03     0.3653325108E+02     0.2797958624E+03
    0.3570449400E-01    -0.7826584433E-18    -0.1110703888E+02     0.4773009361E+02     0.5553519440E+01    -0.1663693373E+07    -0.7631819169E+06     0.0000000000E+00    -0.9005114561E+06    -0.5053292590E+02    -0.4612820971E+02    -0.5060282144E+02    -0.1852547696E+03    -0.5805508302E+02     0.1310564266E+03    -0.1742291044E+02     0.1429031016E+00     0.1667611029E+03     0.3680321764E+02     0.2798747276E+03
    0.3571162100E-01     0.1193300016E-16    -0.1118778173E+02     0.4735265646E+02     0.5593890867E+01    -0.1658632328E+07    -0.7607847512E+06     0.0000000000E+00    -0.8978475763E+06    -0.5049427783E+02    -0.4608374959E+02    -0.5044813986E+02    -0.1841059417E+03    -0.5770358735E+02     0.1307740027E+03    -0.1742194675E+02     0.1592978750E+00     0.1647943890E+03     0.3707346763E+02     0.2799043412E+03
    0.3571879700E-01    -0.2388632911E-17    -0.1127075115E+02     0.4697364964E+02     0.5635375577E+01    -0.1653524009E+07    -0.7583761582E+06     0.0000000000E+00    -0.8951478507E+06    -0.5045559426E+02    -0.4603920923E+02    -0.5029370072E+02    -0.1829572733E+03    -0.5735569189E+02     0.1304072446E+03    -0.1741975116E+02     0.1756145424E+00     0.1627218849E+03     0.3734394549E+02     0.2798819181E+03
    0.3572602250E-01    -0.4506215279E-18    -0.1135105851E+02     0.4659310147E+02     0.5675529256E+01    -0.1648360393E+07    -0.7559485016E+06     0.0000000000E+00    -0.8924118914E+06    -0.5041662565E+02    -0.4599437021E+02    -0.5013930948E+02    -0.1818081514E+03    -0.5701115190E+02     0.1299507178E+03    -0.1741625766E+02     0.1918535973E+00     0.1605433466E+03     0.3761449460E+02     0.2798050958E+03
    0.3573329800E-01    -0.7043925989E-17    -0.1143096641E+02     0.4621103553E+02     0.5715483205E+01    -0.1643144971E+07    -0.7535044897E+06     0.0000000000E+00    -0.8896404815E+06    -0.5037746910E+02    -0.4594933033E+02    -0.4998511883E+02    -0.1806591444E+03    -0.5667018403E+02     0.1293993221E+03    -0.1741151959E+02     0.2080169528E+00     0.1582597116E+03     0.3788521346E+02     0.2796728794E+03
    0.3574062350E-01     0.4123356387E-17    -0.1151074560E+02     0.4582744548E+02     0.5755372802E+01    -0.1637877862E+07    -0.7510447371E+06     0.0000000000E+00    -0.8868331253E+06    -0.5033803536E+02    -0.4590401456E+02    -0.4983110851E+02    -0.1795103242E+03    -0.5633266811E+02     0.1287465749E+03    -0.1740552159E+02     0.2241072990E+00     0.1558715316E+03     0.3815603092E+02     0.2794828618E+03
    0.3574799950E-01    -0.2829090044E-18    -0.1159032591E+02     0.4544236968E+02     0.5795162957E+01    -0.1632553819E+07    -0.7485639600E+06     0.0000000000E+00    -0.8839898587E+06    -0.5029814934E+02    -0.4585827288E+02    -0.4967715930E+02    -0.1783613209E+03    -0.5599851910E+02     0.1279863007E+03    -0.1739822461E+02     0.2401247619E+00     0.1533796569E+03     0.3842684334E+02     0.2792327149E+03
    0.3575542600E-01    -0.1114695359E-17    -0.1166942859E+02     0.4505580445E+02     0.5834714297E+01    -0.1627186801E+07    -0.7460756352E+06     0.0000000000E+00    -0.8811111655E+06    -0.5025799092E+02    -0.4581227586E+02    -0.4952351804E+02    -0.1772131434E+03    -0.5566792827E+02     0.1271120779E+03    -0.1738970734E+02     0.2560731399E+00     0.1507861310E+03     0.3869778357E+02     0.2789213998E+03
    0.3576290350E-01     0.6672925558E-17    -0.1174782813E+02     0.4466776766E+02     0.5873914067E+01    -0.1621753185E+07    -0.7435574125E+06     0.0000000000E+00    -0.8781957725E+06    -0.5021709223E+02    -0.4576560492E+02    -0.4936977961E+02    -0.1760644234E+03    -0.5534049125E+02     0.1261161761E+03    -0.1737982883E+02     0.2719518475E+00     0.1480915244E+03     0.3896851728E+02     0.2785447389E+03
    0.3577043250E-01     0.2991720370E-17    -0.1182838058E+02     0.4427828340E+02     0.5914190292E+01    -0.1616285516E+07    -0.7410396569E+06     0.0000000000E+00    -0.8752458594E+06    -0.5017594704E+02    -0.4571872016E+02    -0.4921648466E+02    -0.1749171752E+03    -0.5501675006E+02     0.1249929079E+03    -0.1736878071E+02     0.2877651126E+00     0.1452996454E+03     0.3923945100E+02     0.2781039186E+03
    0.3577801300E-01    -0.2151463686E-17    -0.1190805596E+02     0.4388737102E+02     0.5954027982E+01    -0.1610750467E+07    -0.7384911830E+06     0.0000000000E+00    -0.8722592836E+06    -0.5013390653E+02    -0.4567103699E+02    -0.4906306144E+02    -0.1737695113E+03    -0.5469602878E+02     0.1237331606E+03    -0.1735635692E+02     0.3035112161E+00     0.1424112306E+03     0.3951007744E+02     0.2775932997E+03
    0.3578564500E-01     0.2205673795E-17    -0.1198770687E+02     0.4349502384E+02     0.5993853434E+01    -0.1605173619E+07    -0.7359363422E+06     0.0000000000E+00    -0.8692372764E+06    -0.5009136725E+02    -0.4562292261E+02    -0.4890996954E+02    -0.1726231437E+03    -0.5437886133E+02     0.1223298773E+03    -0.1734271309E+02     0.3191954068E+00     0.1394303691E+03     0.3978070233E+02     0.2770129144E+03
    0.3579332950E-01     0.7318364664E-18    -0.1206681630E+02     0.4310128598E+02     0.6033408148E+01    -0.1599537721E+07    -0.7333584022E+06     0.0000000000E+00    -0.8661793186E+06    -0.5004793269E+02    -0.4557402698E+02    -0.4875686158E+02    -0.1714769403E+03    -0.5406482484E+02     0.1207749412E+03    -0.1732773705E+02     0.3348157923E+00     0.1363594913E+03     0.4005106489E+02     0.2763594830E+03
    0.3580106650E-01    -0.7933310584E-17    -0.1214562476E+02     0.4270618284E+02     0.6072812381E+01    -0.1593852108E+07    -0.7307658309E+06     0.0000000000E+00    -0.8630862769E+06    -0.5000377164E+02    -0.4552451259E+02    -0.4860396561E+02    -0.1703318044E+03    -0.5375423668E+02     0.1190604613E+03    -0.1731150650E+02     0.3503748715E+00     0.1332027832E+03     0.4032129609E+02     0.2756317926E+03
    0.3580885550E-01    -0.8419507496E-18    -0.1222400525E+02     0.4230970485E+02     0.6112002624E+01    -0.1588111806E+07    -0.7281548089E+06     0.0000000000E+00    -0.8599569969E+06    -0.4995867449E+02    -0.4547419137E+02    -0.4845115875E+02    -0.1691874451E+03    -0.5344688703E+02     0.1171770225E+03    -0.1729396577E+02     0.3658745952E+00     0.1299637183E+03     0.4059119521E+02     0.2748261503E+03
    0.3581669750E-01    -0.2246331376E-17    -0.1230198646E+02     0.4191187270E+02     0.6150993230E+01    -0.1582314708E+07    -0.7255230019E+06     0.0000000000E+00    -0.8567917060E+06    -0.4991254347E+02    -0.4542298329E+02    -0.4829839078E+02    -0.1680437425E+03    -0.5314278724E+02     0.1151164523E+03    -0.1727510619E+02     0.3813155619E+00     0.1266465568E+03     0.4086073087E+02     0.2739407168E+03
    0.3582459350E-01    -0.2541098842E-17    -0.1237936618E+02     0.4151272299E+02     0.6189683091E+01    -0.1576473106E+07    -0.7228812954E+06     0.0000000000E+00    -0.8535918102E+06    -0.4986555334E+02    -0.4537105928E+02    -0.4814586930E+02    -0.1669014980E+03    -0.5284213185E+02     0.1128710425E+03    -0.1725501234E+02     0.3966998452E+00     0.1232565097E+03     0.4113009306E+02     0.2729750219E+03
    0.3583254300E-01     0.8419507496E-18    -0.1245607598E+02     0.4111226022E+02     0.6228037989E+01    -0.1570566301E+07    -0.7202108560E+06     0.0000000000E+00    -0.8503554454E+06    -0.4981723926E+02    -0.4531800035E+02    -0.4799322053E+02    -0.1657595542E+03    -0.5254457105E+02     0.1104306405E+03    -0.1723354028E+02     0.4120262091E+00     0.1197974476E+03     0.4139886379E+02     0.2719238986E+03
    0.3584054600E-01     0.4048817488E-17    -0.1253508151E+02     0.4071051401E+02     0.6267540754E+01    -0.1564622697E+07    -0.7175381479E+06     0.0000000000E+00    -0.8470845491E+06    -0.4976804843E+02    -0.4526422044E+02    -0.4784093900E+02    -0.1646197301E+03    -0.5225059219E+02     0.1077878905E+03    -0.1721086722E+02     0.4272996646E+00     0.1162760382E+03     0.4166741140E+02     0.2707880557E+03
