    0.3405765435E-10     0.4823314036E-06     0.4369260406E-06     0.4812160710E-08     0.1365405396E-09     0.5511477079E-08     0.3288050180E-02     0.1846973026E-02     0.9838493576E-04     0.3311868445E-02     0.2062246563E-04    -0.6344891975E+00     0.1637653566E+03     0.1511986526E+04
    0.3434187326E-10     0.4884647604E-06     0.4383184793E-06     0.4714993818E-08     0.1506207673E-09     0.5379644122E-08     0.3246553758E-02     0.1820952175E-02     0.9557925928E-04     0.3255929013E-02     0.1972427278E-04    -0.6689281360E+00     0.1673260590E+03     0.1533747518E+04
    0.3462100388E-10     0.4944659719E-06     0.4397114587E-06     0.4619282158E-08     0.1657039702E-09     0.5249152020E-08     0.3206476563E-02     0.1795792868E-02     0.9286390783E-04     0.3201819435E-02     0.1886958412E-04    -0.7044115955E+00     0.1708713865E+03     0.1555382389E+04
    0.3489520901E-10     0.5003406388E-06     0.4411032108E-06     0.4525099042E-08     0.1818256904E-09     0.5120116895E-08     0.3167736134E-02     0.1771444974E-02     0.9023448560E-04     0.3149433756E-02     0.1805582782E-04    -0.7409549326E+00     0.1744023126E+03     0.1576898855E+04
    0.3516459768E-10     0.5060929989E-06     0.4424919514E-06     0.4432525880E-08     0.1990184005E-09     0.4992660802E-08     0.3130263476E-02     0.1747866680E-02     0.8768739557E-04     0.3098683696E-02     0.1728076966E-04    -0.7785672357E+00     0.1779191146E+03     0.1598300271E+04
    0.3542923071E-10     0.5117261325E-06     0.4438757881E-06     0.4341669211E-08     0.2173074923E-09     0.4866935427E-08     0.3094001551E-02     0.1725023580E-02     0.8521974038E-04     0.3049496665E-02     0.1654245480E-04    -0.8172507154E+00     0.1814213975E+03     0.1619585566E+04
    0.3568926553E-10     0.5172449940E-06     0.4452535592E-06     0.4252590347E-08     0.2367237882E-09     0.4743026388E-08     0.3058883996E-02     0.1702875293E-02     0.8282789932E-04     0.3001787084E-02     0.1583878140E-04    -0.8570214059E+00     0.1849100548E+03     0.1640761452E+04
    0.3594485061E-10     0.5226541348E-06     0.4466243236E-06     0.4165334724E-08     0.2572991186E-09     0.4620993136E-08     0.3024849188E-02     0.1681384335E-02     0.8050850108E-04     0.2955475513E-02     0.1516780008E-04    -0.8978956395E+00     0.1883859396E+03     0.1661834474E+04
    0.3619603758E-10     0.5279559197E-06     0.4479867867E-06     0.4079975268E-08     0.2790565142E-09     0.4500929249E-08     0.2991851837E-02     0.1660523440E-02     0.7825921141E-04     0.2910504411E-02     0.1452792623E-04    -0.9398755786E+00     0.1918486143E+03     0.1682803271E+04
    0.3644296476E-10     0.5331544130E-06     0.4493402808E-06     0.3996551513E-08     0.3020240871E-09     0.4382877501E-08     0.2959837837E-02     0.1640259703E-02     0.7607702782E-04     0.2866803992E-02     0.1391743849E-04    -0.9829777336E+00     0.1952988801E+03     0.1703673915E+04
    0.3668576949E-10     0.5382535615E-06     0.4506842529E-06     0.3915097614E-08     0.3262308135E-09     0.4266868236E-08     0.2928757021E-02     0.1620562591E-02     0.7395914603E-04     0.2824309433E-02     0.1333473935E-04    -0.1027219267E+01     0.1987375120E+03     0.1724452247E+04
    0.3692453663E-10     0.5432560969E-06     0.4520179940E-06     0.3835662879E-08     0.3516988470E-09     0.4152949205E-08     0.2898568032E-02     0.1601407092E-02     0.7190330873E-04     0.2782967756E-02     0.1277843379E-04    -0.1072609444E+01     0.2021646325E+03     0.1745140090E+04
    0.3715935272E-10     0.5481647132E-06     0.4533408970E-06     0.3758291846E-08     0.3784499171E-09     0.4041157101E-08     0.2869232047E-02     0.1582769715E-02     0.6990737330E-04     0.2742729158E-02     0.1224720960E-04    -0.1119158007E+01     0.2055803630E+03     0.1765739211E+04
    0.3739029924E-10     0.5529819132E-06     0.4546524274E-06     0.3683028507E-08     0.4065029798E-09     0.3931524084E-08     0.2840712557E-02     0.1564628391E-02     0.6796930805E-04     0.2703546852E-02     0.1173982715E-04    -0.1166874220E+01     0.2089848072E+03     0.1786251216E+04
    0.3761745894E-10     0.5577101697E-06     0.4559521311E-06     0.3609913182E-08     0.4358765985E-09     0.3824072804E-08     0.2812975202E-02     0.1546962340E-02     0.6608717881E-04     0.2665376747E-02     0.1125511883E-04    -0.1215768052E+01     0.2123780685E+03     0.1806677664E+04
    0.3784094728E-10     0.5623525611E-06     0.4572398307E-06     0.3538974544E-08     0.4665915780E-09     0.3718804971E-08     0.2785983068E-02     0.1529749105E-02     0.6425883868E-04     0.2628171082E-02     0.1079190211E-04    -0.1265857180E+01     0.2157608104E+03     0.1827023430E+04
    0.3806087911E-10     0.5669121033E-06     0.4585154061E-06     0.3470239755E-08     0.4986697746E-09     0.3615715001E-08     0.2759701713E-02     0.1512967716E-02     0.6248226813E-04     0.2591885205E-02     0.1034907436E-04    -0.1317159504E+01     0.2191336762E+03     0.1847293223E+04
    0.3827728841E-10     0.5713900816E-06     0.4597783344E-06     0.3403760262E-08     0.5321194759E-09     0.3514829983E-08     0.2734107417E-02     0.1496604007E-02     0.6075614140E-04     0.2556489156E-02     0.9925740888E-05    -0.1369676189E+01     0.2224961394E+03     0.1867484668E+04
    0.3849028254E-10     0.5757892550E-06     0.4610285763E-06     0.3339563809E-08     0.5669585473E-09     0.3416137398E-08     0.2709169214E-02     0.1480639133E-02     0.5907860895E-04     0.2521942795E-02     0.9520911452E-05    -0.1423425574E+01     0.2258488121E+03     0.1887602192E+04
    0.3869993192E-10     0.5801115789E-06     0.4622659244E-06     0.3277688939E-08     0.6031989459E-09     0.3319636598E-08     0.2684862129E-02     0.1465058012E-02     0.5744819373E-04     0.2488214053E-02     0.9133722464E-05    -0.1478417055E+01     0.2291917283E+03     0.1907646713E+04
    0.3890630259E-10     0.5843588808E-06     0.4634901928E-06     0.3218174893E-08     0.6408498418E-09     0.3225324680E-08     0.2661162451E-02     0.1449846348E-02     0.5586347922E-04     0.2455272548E-02     0.8763353238E-05    -0.1534659508E+01     0.2325249109E+03     0.1927619034E+04
    0.3910949523E-10     0.5885336650E-06     0.4647014433E-06     0.3161051183E-08     0.6799264900E-09     0.3133178733E-08     0.2638044031E-02     0.1434988211E-02     0.5432285759E-04     0.2423084292E-02     0.8408970111E-05    -0.1592170626E+01     0.2358489260E+03     0.1947523178E+04
    0.3930960547E-10     0.5926382949E-06     0.4658997527E-06     0.3106349773E-08     0.7204428547E-09     0.3043175109E-08     0.2615482349E-02     0.1420468671E-02     0.5282480947E-04     0.2391617417E-02     0.8069789685E-05    -0.1650965946E+01     0.2391643106E+03     0.1967362938E+04
    0.3950666473E-10     0.5966737909E-06     0.4670848428E-06     0.3054120746E-08     0.7623999515E-09     0.2955315207E-08     0.2593461410E-02     0.1406278228E-02     0.5136835933E-04     0.2360851766E-02     0.7745179694E-05    -0.1711040572E+01     0.2424705192E+03     0.1987135597E+04
    0.3970076453E-10     0.6006423682E-06     0.4682568423E-06     0.3004398383E-08     0.8058082357E-09     0.2869571621E-08     0.2571959003E-02     0.1392403356E-02     0.4995209774E-04     0.2330758441E-02     0.7434431144E-05    -0.1772401920E+01     0.2457680656E+03     0.2006844711E+04
    0.3989239979E-10     0.6045499737E-06     0.4694234012E-06     0.2957223005E-08     0.8507516092E-09     0.2785785901E-08     0.2550913807E-02     0.1378806554E-02     0.4857261515E-04     0.2301259976E-02     0.7136436759E-05    -0.1835144051E+01     0.2490613797E+03     0.2026530108E+04
    0.4008173881E-10     0.6083995732E-06     0.4705860042E-06     0.2912664185E-08     0.8972435030E-09     0.2703941023E-08     0.2530307854E-02     0.1365476717E-02     0.4722868770E-04     0.2272332198E-02     0.6850585579E-05    -0.1899279805E+01     0.2523511672E+03     0.2046195537E+04
    0.4026887575E-10     0.6121933935E-06     0.4717448290E-06     0.2870778805E-08     0.9452981566E-09     0.2624008481E-08     0.2510126758E-02     0.1352404949E-02     0.4591930045E-04     0.2243955540E-02     0.6576338261E-05    -0.1964822047E+01     0.2556378635E+03     0.2065842418E+04
    0.4045385779E-10     0.6159327362E-06     0.4728997345E-06     0.2831634427E-08     0.9949181812E-09     0.2545973299E-08     0.2490359151E-02     0.1339584390E-02     0.4464366141E-04     0.2216115092E-02     0.6313218682E-05    -0.2031777162E+01     0.2589213685E+03     0.2085469516E+04
    0.4063675717E-10     0.6196194290E-06     0.4740507143E-06     0.2795296298E-08     0.1046115268E-08     0.2469804894E-08     0.2470990787E-02     0.1327006314E-02     0.4340080115E-04     0.2188791969E-02     0.6060733755E-05    -0.2100164961E+01     0.2622020947E+03     0.2105079020E+04
    0.4081760968E-10     0.6232545605E-06     0.4751975361E-06     0.2761839949E-08     0.1098890537E-08     0.2395484907E-08     0.2452010731E-02     0.1314664167E-02     0.4218996858E-04     0.2161972089E-02     0.5818450314E-05    -0.2169996863E+01     0.2654799321E+03     0.2124670208E+04
    0.4099645074E-10     0.6268392114E-06     0.4763399662E-06     0.2731344837E-08     0.1153245191E-08     0.2322992456E-08     0.2433408336E-02     0.1302551569E-02     0.4101042730E-04     0.2135641762E-02     0.5585953904E-05    -0.2241284962E+01     0.2687547751E+03     0.2144242538E+04
    0.4117331113E-10     0.6303743643E-06     0.4774777467E-06     0.2703894070E-08     0.1209177655E-08     0.2252306142E-08     0.2415173149E-02     0.1290662278E-02     0.3986145254E-04     0.2109787661E-02     0.5362845386E-05    -0.2314041520E+01     0.2720265144E+03     0.2163795545E+04
    0.4134824838E-10     0.6338615259E-06     0.4786108028E-06     0.2679571698E-08     0.1266694834E-08     0.2183392540E-08     0.2397292436E-02     0.1278988542E-02     0.3874217046E-04     0.2084393157E-02     0.5148711542E-05    -0.2388290052E+01     0.2752955317E+03     0.2183331776E+04
    0.4152129060E-10     0.6373016058E-06     0.4797388784E-06     0.2658470804E-08     0.1325793742E-08     0.2116228486E-08     0.2379756584E-02     0.1267524634E-02     0.3765190211E-04     0.2059446050E-02     0.4943190127E-05    -0.2464043928E+01     0.2785617076E+03     0.2202850834E+04
    0.4169249085E-10     0.6406959939E-06     0.4808618972E-06     0.2640686376E-08     0.1386478791E-08     0.2050780505E-08     0.2362553821E-02     0.1256263398E-02     0.3658982804E-04     0.2034931018E-02     0.4745904862E-05    -0.2541326401E+01     0.2818254022E+03     0.2222355224E+04
    0.4186187502E-10     0.6440455375E-06     0.4819796054E-06     0.2626322192E-08     0.1448745584E-08     0.1987024060E-08     0.2345675300E-02     0.1245199578E-02     0.3555531126E-04     0.2010836890E-02     0.4556526586E-05    -0.2620151001E+01     0.2850864867E+03     0.2241844564E+04
    0.4202946807E-10     0.6473510501E-06     0.4830917608E-06     0.2615486039E-08     0.1512586992E-08     0.1924934486E-08     0.2329112490E-02     0.1234328115E-02     0.3454772620E-04     0.1987152918E-02     0.4374738259E-05    -0.2700532423E+01     0.2883448291E+03     0.2261318463E+04
    0.4219529790E-10     0.6506133898E-06     0.4841981532E-06     0.2608291271E-08     0.1577996115E-08     0.1864485771E-08     0.2312857235E-02     0.1223644161E-02     0.3356646182E-04     0.1963868775E-02     0.4200236598E-05    -0.2782482159E+01     0.2916003014E+03     0.2280776588E+04
    0.4235940931E-10     0.6538337528E-06     0.4852986781E-06     0.2604854434E-08     0.1644972535E-08     0.1805643490E-08     0.2296899121E-02     0.1213141413E-02     0.3261077864E-04     0.1940971042E-02     0.4032705308E-05    -0.2866024448E+01     0.2948532364E+03     0.2300221353E+04
    0.4252185207E-10     0.6570134047E-06     0.4863932913E-06     0.2605300873E-08     0.1713517514E-08     0.1748373099E-08     0.2281228495E-02     0.1202813997E-02     0.3167997245E-04     0.1918447139E-02     0.3871846001E-05    -0.2951186678E+01     0.2981039571E+03     0.2319655141E+04
    0.4268264836E-10     0.6601530642E-06     0.4874817679E-06     0.2609760910E-08     0.1783619823E-08     0.1692648945E-08     0.2265838193E-02     0.1192657689E-02     0.3077348952E-04     0.1896288115E-02     0.3717395304E-05    -0.3037981612E+01     0.3013523112E+03     0.2339077482E+04
    0.4284182061E-10     0.6632534554E-06     0.4885638820E-06     0.2618371027E-08     0.1855268422E-08     0.1638444290E-08     0.2250721222E-02     0.1182668363E-02     0.2989078617E-04     0.1874485240E-02     0.3569100755E-05    -0.3126424975E+01     0.3045981504E+03     0.2358487952E+04
    0.4299939430E-10     0.6663153350E-06     0.4896394583E-06     0.2631271883E-08     0.1928449794E-08     0.1585732591E-08     0.2235871018E-02     0.1172842139E-02     0.2903132961E-04     0.1853030259E-02     0.3426719180E-05    -0.3216528425E+01     0.3078413242E+03     0.2377886109E+04
    0.4315541001E-10     0.6693397757E-06     0.4907083948E-06     0.2648612524E-08     0.2003160468E-08     0.1534479339E-08     0.2221278853E-02     0.1163173743E-02     0.2819447866E-04     0.1831911968E-02     0.3289998390E-05    -0.3308318326E+01     0.3110821312E+03     0.2397274199E+04
    0.4330989473E-10     0.6723275417E-06     0.4917705452E-06     0.2670546597E-08     0.2079385850E-08     0.1484657850E-08     0.2206938807E-02     0.1153659673E-02     0.2737973212E-04     0.1811122893E-02     0.3158716783E-05    -0.3401808918E+01     0.3143204133E+03     0.2416651746E+04
    0.4346286661E-10     0.6752792549E-06     0.4928256669E-06     0.2697232490E-08     0.2157109875E-08     0.1436240820E-08     0.2192844677E-02     0.1144296299E-02     0.2658659114E-04     0.1790655412E-02     0.3032660540E-05    -0.3497013750E+01     0.3175560136E+03     0.2436018269E+04
    0.4361439186E-10     0.6781964248E-06     0.4938738920E-06     0.2728842674E-08     0.2236336529E-08     0.1389188676E-08     0.2178987139E-02     0.1135077843E-02     0.2581436444E-04     0.1770497080E-02     0.2911592333E-05    -0.3593972033E+01     0.3207896446E+03     0.2455378502E+04
    0.4376447059E-10     0.6810793049E-06     0.4949148690E-06     0.2765547205E-08     0.2317039340E-08     0.1343480712E-08     0.2165362537E-02     0.1126002310E-02     0.2506269264E-04     0.1750643791E-02     0.2795335054E-05    -0.3692685094E+01     0.3240207021E+03     0.2474729306E+04
    0.4391312458E-10     0.6839285431E-06     0.4959484256E-06     0.2807519969E-08     0.2399197542E-08     0.1299090376E-08     0.2151965584E-02     0.1117066605E-02     0.2433111232E-04     0.1731089000E-02     0.2683699871E-05    -0.3793166845E+01     0.3272490182E+03     0.2494070123E+04
    0.4406041435E-10     0.6867455371E-06     0.4969746420E-06     0.2854957965E-08     0.2482815010E-08     0.1255978938E-08     0.2138787590E-02     0.1108265352E-02     0.2361898449E-04     0.1711821177E-02     0.2576478814E-05    -0.3895457378E+01     0.3304752812E+03     0.2513405553E+04
    0.4420634138E-10     0.6895305399E-06     0.4979932027E-06     0.2908044820E-08     0.2567860176E-08     0.1214125826E-08     0.2125825441E-02     0.1099596877E-02     0.2292596975E-04     0.1692836885E-02     0.2473514796E-05    -0.3999562446E+01     0.3336988870E+03     0.2532732437E+04
    0.4435095012E-10     0.6922846067E-06     0.4990041129E-06     0.2966982945E-08     0.2654322934E-08     0.1173499306E-08     0.2113072915E-02     0.1091057390E-02     0.2225155223E-04     0.1674127973E-02     0.2374629629E-05    -0.4105504509E+01     0.3369200820E+03     0.2552052710E+04
    0.4449425523E-10     0.6950082585E-06     0.5000071219E-06     0.3031975136E-08     0.2742181728E-08     0.1134072899E-08     0.2100525141E-02     0.1082644070E-02     0.2159531323E-04     0.1655688585E-02     0.2279665447E-05    -0.4213299375E+01     0.3401386878E+03     0.2571365778E+04
    0.4463630351E-10     0.6977025687E-06     0.5010022756E-06     0.3103236958E-08     0.2831424672E-08     0.1095816005E-08     0.2088176515E-02     0.1074353488E-02     0.2095676559E-04     0.1637511293E-02     0.2188458953E-05    -0.4322973518E+01     0.3433549352E+03     0.2590673477E+04
    0.4477710832E-10     0.7003680290E-06     0.5019893126E-06     0.3180985151E-08     0.2922029309E-08     0.1058702592E-08     0.2076022456E-02     0.1066183000E-02     0.2033551148E-04     0.1619590634E-02     0.2100865528E-05    -0.4434542397E+01     0.3465686402E+03     0.2609975173E+04
    0.4491669500E-10     0.7030053052E-06     0.5029681222E-06     0.3265437331E-08     0.3013970330E-08     0.1022707437E-08     0.2064059121E-02     0.1058130358E-02     0.1973116256E-04     0.1601921807E-02     0.2016745554E-05    -0.4548027425E+01     0.3497796155E+03     0.2629270187E+04
    0.4505510516E-10     0.7056153784E-06     0.5039386915E-06     0.3356832476E-08     0.3107235627E-08     0.9878006562E-09     0.2052281179E-02     0.1050192317E-02     0.1914326458E-04     0.1584497848E-02     0.1935955295E-05    -0.4663449774E+01     0.3529880800E+03     0.2648560299E+04
    0.4519235670E-10     0.7081987903E-06     0.5049008282E-06     0.3455401151E-08     0.3201798836E-08     0.9539573883E-09     0.2040684738E-02     0.1042366626E-02     0.1857144526E-04     0.1567314057E-02     0.1858366458E-05    -0.4780817758E+01     0.3561938413E+03     0.2667844804E+04
    0.4532848446E-10     0.7107564011E-06     0.5058544550E-06     0.3561394294E-08     0.3297645669E-08     0.9211487619E-09     0.2029264578E-02     0.1034650133E-02     0.1801527095E-04     0.1550363755E-02     0.1783846733E-05    -0.4900164753E+01     0.3593971040E+03     0.2687125392E+04
