# solver_fvmcc_F90:: 1D stagnation line solution file
# Nonequilibrium flow
# Primitive variables and extra data
#"xc"  "u"  "v"  "T"  "p"  "rho"  "h0"  "Mf" "xi(e-)" "xi(N+)" "xi(O+)" "xi(NO+)" "xi(N2+)" "xi(O2+)" "xi(N)" "xi(O)" "xi(NO)" "xi(N2)" "xi(O2)" "rhoi(e-)"  "rhoi(N+)" "rhoi(O+)"  "rhoi(NO+)" "rhoi(N2+)"  "rhoi(O2+)" "rhoi(N)"  "rhoi(O)" "rhoi(NO)"  "rhoi(N2)" "rhoi(O2)"
    0.3535693050E-01    -0.7410219709E+01     0.4165487349E+03     0.3033522112E+04     0.5935337732E+04     0.4054624322E-02     0.2265488370E+08     0.4952659041E-02     0.3688638432E-03     0.2285140248E-03     0.1384999926E-03     0.9974919706E-06     0.7907967197E-06     0.6382225386E-07     0.5612360053E+00     0.2422528062E+00     0.1456968503E-02     0.1942035642E+00     0.1129258293E-03     0.4761783044E-10     0.7531739673E-06     0.5214374021E-06     0.7043274981E-08     0.5212976898E-08     0.4805759141E-09     0.1849886042E-02     0.9120867290E-03     0.1028781958E-04     0.1280225999E-02     0.8503360756E-06
    0.3536158250E-01    -0.7571134384E+01     0.4196920175E+03     0.3052735169E+04     0.5935266814E+04     0.4026243669E-02     0.2271965692E+08     0.5042216139E-02     0.3721445835E-03     0.2306376270E-03     0.1395873610E-03     0.1046573231E-05     0.8134246557E-06     0.6188112884E-07     0.5621399020E+00     0.2421820124E+00     0.1420316837E-02     0.1934044464E+00     0.1090309270E-03     0.4773842267E-10     0.7553799409E-06     0.5222174400E-06     0.7343239687E-08     0.5328330060E-08     0.4630212645E-09     0.1841181957E-02     0.9060706229E-03     0.9965779123E-05     0.1266918700E-02     0.8158303660E-06
    0.3536626850E-01    -0.7734454775E+01     0.4228314442E+03     0.3071944700E+04     0.5935195483E+04     0.3998220202E-02     0.2278454064E+08     0.5132779254E-02     0.3754345470E-03     0.2327668136E-03     0.1406754857E-03     0.1098143121E-05     0.8363971975E-06     0.5998939482E-07     0.5630452720E+00     0.2421104304E+00     0.1384442338E-02     0.1926037209E+00     0.1052630190E-03     0.4785872380E-10     0.7575771471E-06     0.5229910000E-06     0.7656804248E-08     0.5444485845E-08     0.4460542758E-09     0.1832593448E-02     0.9001278165E-03     0.9653202375E-05     0.1253768870E-02     0.7827021022E-06
    0.3537098850E-01    -0.7900191990E+01     0.4259667869E+03     0.3091149689E+04     0.5935123816E+04     0.3970548694E-02     0.2284953136E+08     0.5224348201E-02     0.3787337057E-03     0.2349016090E-03     0.1417642342E-03     0.1152285888E-05     0.8597106035E-06     0.5814638097E-07     0.5639520471E+00     0.2420380765E+00     0.1349337091E-02     0.1918014512E+00     0.1016184424E-03     0.4797875236E-10     0.7597660942E-06     0.5237578934E-06     0.7984301990E-08     0.5561407271E-08     0.4296591136E-09     0.1824118736E-02     0.8942572894E-03     0.9349860053E-05     0.1240774362E-02     0.7508986538E-06
    0.3537574300E-01    -0.8068371617E+01     0.4290981473E+03     0.3110351168E+04     0.5935051813E+04     0.3943221071E-02     0.2291463244E+08     0.5316930472E-02     0.3820423828E-03     0.2370422657E-03     0.1428535881E-03     0.1209093069E-05     0.8833634946E-06     0.5635120188E-07     0.5648602546E+00     0.2419649594E+00     0.1314989324E-02     0.1909976164E+00     0.9809324549E-04     0.4809853856E-10     0.7619475012E-06     0.5245180051E-06     0.8326103131E-08     0.5679069815E-08     0.4138184641E-09     0.1815755159E-02     0.8884574147E-03     0.9055495557E-05     0.1227931704E-02     0.7203660522E-06
    0.3538053250E-01    -0.8239015985E+01     0.4322256188E+03     0.3129550132E+04     0.5934979697E+04     0.3916229696E-02     0.2297984717E+08     0.5410531330E-02     0.3853609035E-03     0.2391890383E-03     0.1439435259E-03     0.1268658956E-05     0.9073545433E-06     0.5460296857E-07     0.5657699203E+00     0.2418910878E+00     0.1281387489E-02     0.1901921967E+00     0.9468362397E-04     0.4821811432E-10     0.7641221115E-06     0.5252712357E-06     0.8682587703E-08     0.5797450014E-08     0.3985154565E-09     0.1807500218E-02     0.8827266556E-03     0.8769860979E-05     0.1215237589E-02     0.6910528164E-06
    0.3538535700E-01    -0.8412143239E+01     0.4353489639E+03     0.3148745543E+04     0.5934906483E+04     0.3889569166E-02     0.2304517249E+08     0.5505156815E-02     0.3886892478E-03     0.2413419585E-03     0.1450339107E-03     0.1331073363E-05     0.9316798141E-06     0.5290096640E-07     0.5666809741E+00     0.2418164778E+00     0.1248523511E-02     0.1893852576E+00     0.9138623392E-04     0.4833748912E-10     0.7662902801E-06     0.5260173023E-06     0.9054099684E-08     0.5916510920E-08     0.3837350871E-09     0.1799351978E-02     0.8770639378E-03     0.8492742264E-05     0.1202689885E-02     0.6629123946E-06
    0.3539021700E-01    -0.8587813081E+01     0.4384682662E+03     0.3167938329E+04     0.5934831552E+04     0.3863231732E-02     0.2311061176E+08     0.5600837409E-02     0.3920277419E-03     0.2435012825E-03     0.1461247174E-03     0.1396433996E-05     0.9563377393E-06     0.5124429231E-07     0.5675934393E+00     0.2417411381E+00     0.1216385792E-02     0.1885767815E+00     0.8819747746E-04     0.4845668783E-10     0.7684526296E-06     0.5267560354E-06     0.9441023011E-08     0.6036228100E-08     0.3694611424E-09     0.1791307832E-02     0.8714676894E-03     0.8223901916E-05     0.1190285307E-02     0.6358971624E-06
    0.3539511250E-01    -0.8766034039E+01     0.4415832855E+03     0.3187127445E+04     0.5934757743E+04     0.3837214762E-02     0.2317615994E+08     0.5697567040E-02     0.3953763752E-03     0.2456670499E-03     0.1472158068E-03     0.1464834409E-05     0.9813242295E-06     0.4963220668E-07     0.5685072456E+00     0.2416650848E+00     0.1184966134E-02     0.1877668342E+00     0.8511420263E-04     0.4857575138E-10     0.7706100100E-06     0.5274874929E-06     0.9843715721E-08     0.6156569090E-08     0.3556794228E-09     0.1783367095E-02     0.8659374524E-03     0.7963141065E-05     0.1178022607E-02     0.6099646199E-06
    0.3540004300E-01    -0.8946784176E+01     0.4446934691E+03     0.3206309868E+04     0.5934683061E+04     0.3811515168E-02     0.2324180760E+08     0.5795328802E-02     0.3987347987E-03     0.2478390818E-03     0.1483069299E-03     0.1536361229E-05     0.1006632407E-05     0.4806411087E-07     0.5694222296E+00     0.2415883417E+00     0.1154259100E-02     0.1869555641E+00     0.8213360794E-04     0.4869466971E-10     0.7727624314E-06     0.5282112436E-06     0.1026248045E-07     0.6277484031E-08     0.3423769682E-09     0.1775528452E-02     0.8604726296E-03     0.7710281796E-05     0.1165900824E-02     0.5850755969E-06
    0.3540500950E-01    -0.9130117899E+01     0.4477992111E+03     0.3225488425E+04     0.5934607815E+04     0.3786123632E-02     0.2330756421E+08     0.5894146379E-02     0.4021036881E-03     0.2500178620E-03     0.1493981696E-03     0.1611123769E-05     0.1032262918E-05     0.4653891837E-07     0.5703385061E+00     0.2415109095E+00     0.1124249732E-02     0.1861428729E+00     0.7925205724E-04     0.4881348770E-10     0.7749108527E-06     0.5289272850E-06     0.1069774905E-07     0.6398962029E-08     0.3295371730E-09     0.1767788929E-02     0.8550713179E-03     0.7465076007E-05     0.1153915811E-02     0.5611850923E-06
    0.3541001200E-01    -0.9316046633E+01     0.4509002708E+03     0.3244662048E+04     0.5934532338E+04     0.3761036221E-02     0.2337342607E+08     0.5994019891E-02     0.4054830473E-03     0.2522034423E-03     0.1504893851E-03     0.1689220213E-05     0.1058211432E-05     0.4505586081E-07     0.5712560048E+00     0.2414328042E+00     0.1094929547E-02     0.1853288264E+00     0.7646664765E-04     0.4893222674E-10     0.7770558091E-06     0.5296354637E-06     0.1114988186E-07     0.6520969229E-08     0.3171464925E-09     0.1760147202E-02     0.8497327547E-03     0.7227333778E-05     0.1142065948E-02     0.5382550675E-06
    0.3541505100E-01    -0.9504604167E+01     0.4539967139E+03     0.3263831532E+04     0.5934455898E+04     0.3736246000E-02     0.2343939615E+08     0.6094962622E-02     0.4088732093E-03     0.2543960856E-03     0.1515805443E-03     0.1770755598E-05     0.1084475749E-05     0.4361402311E-07     0.5721747444E+00     0.2413540340E+00     0.1066286838E-02     0.1845134118E+00     0.7377424296E-04     0.4905091058E-10     0.7791978889E-06     0.5303356142E-06     0.1161926779E-07     0.6643480853E-08     0.3051904301E-09     0.1752600925E-02     0.8444555295E-03     0.6996842956E-05     0.1130348305E-02     0.5162463321E-06
    0.3542012700E-01    -0.9695829010E+01     0.4570885999E+03     0.3282997671E+04     0.5934378995E+04     0.3711746996E-02     0.2350547715E+08     0.6196989916E-02     0.4122745204E-03     0.2565960669E-03     0.1526716117E-03     0.1855839665E-05     0.1111053965E-05     0.4221249625E-07     0.5730947445E+00     0.2412746068E+00     0.1038310338E-02     0.1836966152E+00     0.7117185448E-04     0.4916957396E-10     0.7813378608E-06     0.5310276711E-06     0.1210631923E-07     0.6766475717E-08     0.2936549514E-09     0.1745148183E-02     0.8392384436E-03     0.6773400992E-05     0.1118760266E-02     0.4951217799E-06
    0.3542523950E-01    -0.9889715527E+01     0.4601753782E+03     0.3302157444E+04     0.5934301705E+04     0.3687537918E-02     0.2357165847E+08     0.6300092499E-02     0.4156866504E-03     0.2588032223E-03     0.1537623372E-03     0.1944564384E-05     0.1137938520E-05     0.4085064736E-07     0.5740158414E+00     0.2411945465E+00     0.1010993990E-02     0.1828785856E+00     0.6865704668E-04     0.4928822403E-10     0.7834759966E-06     0.5317114049E-06     0.1261133720E-07     0.6889906289E-08     0.2825285743E-09     0.1737788439E-02     0.8340812898E-03     0.6556851155E-05     0.1107301468E-02     0.4748495262E-06
    0.3543038900E-01    -0.1008630275E+02     0.4632571074E+03     0.3321311617E+04     0.5934223319E+04     0.3663612240E-02     0.2363794318E+08     0.6404287380E-02     0.4191099483E-03     0.2610178290E-03     0.1548526850E-03     0.2037040624E-05     0.1165127119E-05     0.3952756433E-07     0.5749380534E+00     0.2411138608E+00     0.9843262640E-03     0.1820593104E+00     0.6622695803E-04     0.4940688540E-10     0.7856128966E-06     0.5323866531E-06     0.1313472293E-07     0.7013749362E-08     0.2717977790E-09     0.1730519491E-02     0.8289827382E-03     0.6346996216E-05     0.1095969151E-02     0.4553948481E-06
    0.3543557550E-01    -0.1028561198E+02     0.4663335431E+03     0.3340459016E+04     0.5934144574E+04     0.3639966870E-02     0.2370432694E+08     0.6509579958E-02     0.4225444314E-03     0.2632399500E-03     0.1559425122E-03     0.2133371438E-05     0.1192614685E-05     0.3824247055E-07     0.5758613085E+00     0.2410325655E+00     0.9582982529E-03     0.1812388575E+00     0.6387904408E-04     0.4952558380E-10     0.7877491523E-06     0.5330533281E-06     0.1367682897E-07     0.7137971308E-08     0.2614505162E-09     0.1723340341E-02     0.8239422011E-03     0.6143665704E-05     0.1084762007E-02     0.4367263823E-06
    0.3544079950E-01    -0.1048769463E+02     0.4694047357E+03     0.3359600440E+04     0.5934063941E+04     0.3616595002E-02     0.2377081288E+08     0.6615995193E-02     0.4259904496E-03     0.2654698641E-03     0.1570317803E-03     0.2233669926E-05     0.1220398644E-05     0.3699446890E-07     0.5767856229E+00     0.2409506685E+00     0.9328985037E-03     0.1804172163E+00     0.6161060387E-04     0.4964433537E-10     0.7898852235E-06     0.5337111849E-06     0.1423805131E-07     0.7262547382E-08     0.2514739343E-09     0.1716248609E-02     0.8189582771E-03     0.5946670751E-05     0.1073677236E-02     0.4188119860E-06
    0.3544606150E-01    -0.1069254902E+02     0.4724707283E+03     0.3378736531E+04     0.5933986222E+04     0.3593494019E-02     0.2383740080E+08     0.6723515253E-02     0.4294483558E-03     0.2677078533E-03     0.1581204481E-03     0.2338051565E-05     0.1248476395E-05     0.3578267645E-07     0.5777110116E+00     0.2408681773E+00     0.9081157950E-03     0.1795943773E+00     0.5941903658E-04     0.4976321109E-10     0.7920224421E-06     0.5343605650E-06     0.1481880749E-07     0.7387461179E-08     0.2418558601E-09     0.1709243871E-02     0.8140305075E-03     0.5755835065E-05     0.1062713303E-02     0.4016214101E-06
    0.3545136150E-01    -0.1090013457E+02     0.4755312687E+03     0.3397866066E+04     0.5933907889E+04     0.3570658566E-02     0.2390408864E+08     0.6832114009E-02     0.4329181750E-03     0.2699539880E-03     0.1592083698E-03     0.2446622888E-05     0.1276842604E-05     0.3460633401E-07     0.5786374009E+00     0.2407851073E+00     0.8839413021E-03     0.1787704099E+00     0.5730202328E-04     0.4988220115E-10     0.7941608283E-06     0.5350010047E-06     0.1541943794E-07     0.7512674619E-08     0.2325850126E-09     0.1702324012E-02     0.8091577823E-03     0.5570996377E-05     0.1051868272E-02     0.3851266267E-06
    0.3545670000E-01    -0.1111056614E+02     0.4785863921E+03     0.3416989724E+04     0.5933824060E+04     0.3548080361E-02     0.2397088133E+08     0.6941862679E-02     0.4364002613E-03     0.2722085521E-03     0.1602955020E-03     0.2559501209E-05     0.1305494471E-05     0.3346457660E-07     0.5795648036E+00     0.2407014663E+00     0.8603638953E-03     0.1779453064E+00     0.5525710880E-04     0.5000129362E-10     0.7963003888E-06     0.5356319645E-06     0.1604032991E-07     0.7638159082E-08     0.2236494905E-09     0.1695485872E-02     0.8043383525E-03     0.5391977540E-05     0.1041138976E-02     0.3692990537E-06
    0.3546207700E-01    -0.1132385015E+02     0.4816358447E+03     0.3436106359E+04     0.5933745163E+04     0.3525762546E-02     0.2403776916E+08     0.7052740890E-02     0.4398946489E-03     0.2744716240E-03     0.1613816978E-03     0.2676795384E-05     0.1334426446E-05     0.3235665535E-07     0.5804931458E+00     0.2406172693E+00     0.8373747921E-03     0.1771191365E+00     0.5328211064E-04     0.5012059495E-10     0.7984429937E-06     0.5362542294E-06     0.1668185846E-07     0.7763894101E-08     0.2150391334E-09     0.1688731359E-02     0.7995730271E-03     0.5218636895E-05     0.1030526001E-02     0.3541137228E-06
    0.3546749250E-01    -0.1153994661E+02     0.4846793747E+03     0.3455214723E+04     0.5933663539E+04     0.3503697570E-02     0.2410475205E+08     0.7164729628E-02     0.4434013716E-03     0.2767432816E-03     0.1624668120E-03     0.2798613156E-05     0.1363632830E-05     0.3128182240E-07     0.5814223533E+00     0.2405325316E+00     0.8149650266E-03     0.1762919702E+00     0.5137488667E-04     0.5024006043E-10     0.8005881014E-06     0.5368669772E-06     0.1734433731E-07     0.7889836317E-08     0.2067433295E-09     0.1682057273E-02     0.7948601897E-03     0.5050818374E-05     0.1020026798E-02     0.3395453571E-06
    0.3547294700E-01    -0.1175891865E+02     0.4877170105E+03     0.3474315374E+04     0.5933581704E+04     0.3481881965E-02     0.2417183089E+08     0.7277855919E-02     0.4469207936E-03     0.2790238252E-03     0.1635507949E-03     0.2925071911E-05     0.1393110399E-05     0.3023927022E-07     0.5823524379E+00     0.2404472604E+00     0.7931236472E-03     0.1754638011E+00     0.4953318906E-04     0.5035974195E-10     0.8027367521E-06     0.5374703437E-06     0.1802815158E-07     0.8015966489E-08     0.1987515752E-09     0.1675462709E-02     0.7901991732E-03     0.4888363498E-05     0.1009639649E-02     0.3255689832E-06
    0.3547844050E-01    -0.1198076827E+02     0.4907484988E+03     0.3493407063E+04     0.5933499730E+04     0.3460312942E-02     0.2423900146E+08     0.7392114440E-02     0.4504529574E-03     0.2813133604E-03     0.1646334909E-03     0.3056271546E-05     0.1422852771E-05     0.2922835342E-07     0.5832833253E+00     0.2403614707E+00     0.7718417699E-03     0.1746346991E+00     0.4775500359E-04     0.5047966005E-10     0.8048894989E-06     0.5380641758E-06     0.1873357382E-07     0.8142248768E-08     0.1910546742E-09     0.1668946725E-02     0.7855894356E-03     0.4731130370E-05     0.9993634190E-03     0.3121617304E-06
    0.3548397350E-01    -0.1220552443E+02     0.4937738607E+03     0.3512490321E+04     0.5933417008E+04     0.3438985393E-02     0.2430626607E+08     0.7507515748E-02     0.4539982284E-03     0.2836121823E-03     0.1657148533E-03     0.3192332801E-05     0.1452856691E-05     0.2824824736E-07     0.5842150253E+00     0.2402751696E+00     0.7511085814E-03     0.1738046595E+00     0.4603821069E-04     0.5059983959E-10     0.8070469254E-06     0.5386483457E-06     0.1946098693E-07     0.8268660939E-08     0.1836423439E-09     0.1662507594E-02     0.7810299310E-03     0.4578965429E-05     0.9891959427E-03     0.2993003445E-06
    0.3548954650E-01    -0.1243328948E+02     0.4967931106E+03     0.3531565576E+04     0.5933329773E+04     0.3417892616E-02     0.2437362861E+08     0.7624120942E-02     0.4575569746E-03     0.2859205895E-03     0.1667948331E-03     0.3333378263E-05     0.1483118873E-05     0.2729814591E-07     0.5851475469E+00     0.2401883642E+00     0.7309134952E-03     0.1729736785E+00     0.4438076919E-04     0.5072027947E-10     0.8092092014E-06     0.5392224473E-06     0.2021076610E-07     0.8395176743E-08     0.1765045666E-09     0.1656142798E-02     0.7765192483E-03     0.4431717797E-05     0.9791346248E-03     0.2869624567E-06
    0.3549515950E-01    -0.1266408073E+02     0.4998059886E+03     0.3550631774E+04     0.5933245777E+04     0.3397036309E-02     0.2444108018E+08     0.7741918314E-02     0.4611292456E-03     0.2882386747E-03     0.1678732840E-03     0.3479518062E-05     0.1513633131E-05     0.2637734175E-07     0.5860808141E+00     0.2401010690E+00     0.7112478063E-03     0.1721418275E+00     0.4278084529E-04     0.5084106230E-10     0.8113778092E-06     0.5397870333E-06     0.2098325042E-07     0.8521773735E-08     0.1696325976E-09     0.1649853520E-02     0.7720578556E-03     0.4289261738E-05     0.9691796533E-03     0.2751282017E-06
    0.3550081250E-01    -0.1289777301E+02     0.5028122381E+03     0.3569687458E+04     0.5933165727E+04     0.3376414472E-02     0.2450861605E+08     0.7860824569E-02     0.4647150955E-03     0.2905665346E-03     0.1689500607E-03     0.3630861831E-05     0.1544393256E-05     0.2548513319E-07     0.5870147519E+00     0.2400132986E+00     0.6921027567E-03     0.1713091776E+00     0.4123664988E-04     0.5096221691E-10     0.8135533724E-06     0.5403420870E-06     0.2177875119E-07     0.8648421596E-08     0.1630177053E-09     0.1643639164E-02     0.7676453803E-03     0.4151468720E-05     0.9593301447E-03     0.2637780819E-06
    0.3550650600E-01    -0.1313449294E+02     0.5058118668E+03     0.3588733209E+04     0.5933075023E+04     0.3356014339E-02     0.2457624633E+08     0.7980934807E-02     0.4683148965E-03     0.2929044726E-03     0.1700251138E-03     0.3787532163E-05     0.1575395721E-05     0.2462075047E-07     0.5879493672E+00     0.2399250599E+00     0.6734679216E-03     0.1704757267E+00     0.3974630817E-04     0.5108364579E-10     0.8157345173E-06     0.5408861965E-06     0.2259758147E-07     0.8775078254E-08     0.1566504095E-09     0.1637494211E-02     0.7632790237E-03     0.4018190160E-05     0.9495818213E-03     0.2528916596E-06
    0.3551224050E-01    -0.1337428956E+02     0.5088048761E+03     0.3607769448E+04     0.5932992909E+04     0.3335842632E-02     0.2464396165E+08     0.8102235438E-02     0.4719290240E-03     0.2952527959E-03     0.1710983914E-03     0.3949653247E-05     0.1606636821E-05     0.2378344236E-07     0.5888846658E+00     0.2398363594E+00     0.6553330979E-03     0.1696414734E+00     0.3830801447E-04     0.5120554424E-10     0.8179245456E-06     0.5414210505E-06     0.2344018240E-07     0.8901750934E-08     0.1505224738E-09     0.1631422614E-02     0.7589604148E-03     0.3889305524E-05     0.9399359573E-03     0.2424508663E-06
    0.3551801600E-01    -0.1361710312E+02     0.5117910032E+03     0.3626794814E+04     0.5932905429E+04     0.3315889203E-02     0.2471176549E+08     0.8224709615E-02     0.4755575385E-03     0.2976116080E-03     0.1721697480E-03     0.4117334923E-05     0.1638110184E-05     0.2297254422E-07     0.5898205712E+00     0.2397472114E+00     0.6376897462E-03     0.1688064902E+00     0.3692014134E-04     0.5132781254E-10     0.8201220260E-06     0.5419452839E-06     0.2430678953E-07     0.9028388108E-08     0.1446255808E-09     0.1625419758E-02     0.7546873197E-03     0.3764686168E-05     0.9303894028E-03     0.2324378444E-06
    0.3552383250E-01    -0.1386304848E+02     0.5147699885E+03     0.3645808200E+04     0.5932816237E+04     0.3296153663E-02     0.2477965138E+08     0.8348413161E-02     0.4792005049E-03     0.2999810161E-03     0.1732390395E-03     0.4290686169E-05     0.1669809290E-05     0.2218739841E-07     0.5907570076E+00     0.2396576300E+00     0.6205292973E-03     0.1679708488E+00     0.3558110162E-04     0.5145049913E-10     0.8223278918E-06     0.5424591066E-06     0.2519769383E-07     0.9154963609E-08     0.1389520763E-09     0.1619485787E-02     0.7504597225E-03     0.3644217381E-05     0.9209417706E-03     0.2228360820E-06
    0.3552969050E-01    -0.1411200942E+02     0.5177418274E+03     0.3664809830E+04     0.5932736370E+04     0.3276638291E-02     0.2484761431E+08     0.8473247796E-02     0.4828583018E-03     0.3023613317E-03     0.1743062145E-03     0.4469830010E-05     0.1701730233E-05     0.2142729128E-07     0.5916939790E+00     0.2395676216E+00     0.6038417486E-03     0.1671345497E+00     0.3428923868E-04     0.5157373153E-10     0.8245443609E-06     0.5429634998E-06     0.2611328919E-07     0.9281474830E-08     0.1334942189E-09     0.1613622482E-02     0.7462782367E-03     0.3527781249E-05     0.9115930747E-03     0.2136291408E-06
    0.3553559000E-01    -0.1436408309E+02     0.5207062592E+03     0.3683798494E+04     0.5932641142E+04     0.3257327167E-02     0.2491566456E+08     0.8599313499E-02     0.4865310021E-03     0.3047526695E-03     0.1753711294E-03     0.4654875327E-05     0.1733866590E-05     0.2069158800E-07     0.5926314096E+00     0.2394772000E+00     0.5876186815E-03     0.1662976644E+00     0.3304306237E-04     0.5169731386E-10     0.8267684618E-06     0.5434561025E-06     0.2705373500E-07     0.9407853840E-08     0.1282441649E-09     0.1607822338E-02     0.7421393061E-03     0.3415251671E-05     0.9023386046E-03     0.2048007524E-06
    0.3554153150E-01    -0.1461939835E+02     0.5236632732E+03     0.3702774607E+04     0.5932554535E+04     0.3238229663E-02     0.2498378905E+08     0.8726632176E-02     0.4902189843E-03     0.3071553424E-03     0.1764337328E-03     0.4845943977E-05     0.1766214207E-05     0.1997960310E-07     0.5935693018E+00     0.2393863716E+00     0.5718502856E-03     0.1654601951E+00     0.3184101308E-04     0.5182148264E-10     0.8290041521E-06     0.5439390555E-06     0.2801946356E-07     0.9534117641E-08     0.1231949474E-09     0.1602090606E-02     0.7380451548E-03     0.3306524231E-05     0.8931803698E-03     0.1963362013E-06
    0.3554751550E-01    -0.1487782752E+02     0.5266128526E+03     0.3721738306E+04     0.5932467524E+04     0.3219337264E-02     0.2505199421E+08     0.8855137131E-02     0.4939226361E-03     0.3095696724E-03     0.1774939702E-03     0.5043160654E-05     0.1798769215E-05     0.1929066875E-07     0.5945076579E+00     0.2392951422E+00     0.5565270289E-03     0.1646221438E+00     0.3068159558E-04     0.5194619158E-10     0.8312508729E-06     0.5444115101E-06     0.2901077328E-07     0.9660234155E-08     0.1183391368E-09     0.1596423711E-02     0.7339939298E-03     0.3201479339E-05     0.8841154198E-03     0.1882203266E-06
    0.3555354200E-01    -0.1513949044E+02     0.5295547314E+03     0.3740688433E+04     0.5932373572E+04     0.3200644301E-02     0.2512027934E+08     0.8984905928E-02     0.4976420299E-03     0.3119957754E-03     0.1785516998E-03     0.5246631057E-05     0.1831524854E-05     0.1862418818E-07     0.5954463998E+00     0.2392035256E+00     0.5416406934E-03     0.1637835841E+00     0.2956344972E-04     0.5207139992E-10     0.8335081259E-06     0.5448727662E-06     0.3002786436E-07     0.9786162918E-08     0.1136700057E-09     0.1590819142E-02     0.7299844016E-03     0.3100010359E-05     0.8751419468E-03     0.1804392899E-06
    0.3555961150E-01    -0.1540434548E+02     0.5324888871E+03     0.3759625187E+04     0.5932289727E+04     0.3182156515E-02     0.2518863531E+08     0.9115872653E-02     0.5013775531E-03     0.3144339747E-03     0.1796068675E-03     0.5456478189E-05     0.1864477033E-05     0.1797952103E-07     0.5963855282E+00     0.2391115276E+00     0.5271819388E-03     0.1629445198E+00     0.2848516784E-04     0.5219728756E-10     0.8357789683E-06     0.5453243611E-06     0.3107114025E-07     0.9911913675E-08     0.1091811076E-09     0.1585280359E-02     0.7260179627E-03     0.3002017578E-05     0.8662609489E-03     0.1729798954E-06
    0.3556572400E-01    -0.1567237186E+02     0.5354150528E+03     0.3778547262E+04     0.5932196553E+04     0.3163861515E-02     0.2525706935E+08     0.9248058516E-02     0.5051292856E-03     0.3168843932E-03     0.1806593326E-03     0.5672806759E-05     0.1897619078E-05     0.1735609347E-07     0.5973249653E+00     0.2390191616E+00     0.5131427150E-03     0.1621050242E+00     0.2744547333E-04     0.5232370248E-10     0.8380611213E-06     0.5457644369E-06     0.3214072198E-07     0.1003742658E-07     0.1048658854E-09     0.1579801491E-02     0.7220918462E-03     0.2907393037E-05     0.8574687947E-03     0.1658289852E-06
    0.3557187950E-01    -0.1594372540E+02     0.5383329651E+03     0.3797453429E+04     0.5932103333E+04     0.3145762325E-02     0.2532557128E+08     0.9381531123E-02     0.5088973105E-03     0.3193471571E-03     0.1817089566E-03     0.5895719830E-05     0.1930944165E-05     0.1675334017E-07     0.5982646341E+00     0.2389264407E+00     0.4995149813E-03     0.1612651703E+00     0.2644312256E-04     0.5245074396E-10     0.8403563288E-06     0.5461937717E-06     0.3323686501E-07     0.1016268904E-07     0.1007184958E-09     0.1574384340E-02     0.7182068011E-03     0.2816045541E-05     0.8487660616E-03     0.1589747071E-06
    0.3557807850E-01    -0.1621833645E+02     0.5412425967E+03     0.3816343851E+04     0.5932014872E+04     0.3127858193E-02     0.2539413876E+08     0.9516231025E-02     0.5126820170E-03     0.3218225926E-03     0.1827556876E-03     0.6125336903E-05     0.1964448152E-05     0.1617065850E-07     0.5992045335E+00     0.2388333707E+00     0.4862896560E-03     0.1604249631E+00     0.2547682729E-04     0.5257848449E-10     0.8426659252E-06     0.5466127948E-06     0.3435988322E-07     0.1028769250E-07     0.9673285626E-10     0.1569029120E-02     0.7143627336E-03     0.2727876285E-05     0.8401519833E-03     0.1524049670E-06
    0.3558432150E-01    -0.1649619808E+02     0.5441439145E+03     0.3835218706E+04     0.5931922744E+04     0.3110141433E-02     0.2546277797E+08     0.9652164642E-02     0.5164837974E-03     0.3243110301E-03     0.1837994720E-03     0.6361778200E-05     0.1998127044E-05     0.1560746236E-07     0.6001446616E+00     0.2387399569E+00     0.4734578640E-03     0.1595844085E+00     0.2454534731E-04     0.5270687883E-10     0.8449893606E-06     0.5470207095E-06     0.3551001369E-07     0.1041240662E-07     0.9290288884E-10     0.1563732556E-02     0.7105579638E-03     0.2642783524E-05     0.8316239437E-03     0.1461078592E-06
    0.3559060850E-01    -0.1677743387E+02     0.5470366505E+03     0.3854076750E+04     0.5931826781E+04     0.3092610164E-02     0.2553148433E+08     0.9789399000E-02     0.5203027392E-03     0.3268126008E-03     0.1848401732E-03     0.6605143685E-05     0.2031974095E-05     0.1506322390E-07     0.6010849402E+00     0.2386462122E+00     0.4610118608E-03     0.1587435805E+00     0.2364755450E-04     0.5283594262E-10     0.8473270372E-06     0.5474174358E-06     0.3668743388E-07     0.1053680490E-07     0.8922316059E-10     0.1558493977E-02     0.7067921155E-03     0.2560678797E-05     0.8231812094E-03     0.1400726617E-06
    0.3559694000E-01    -0.1706200743E+02     0.5499207664E+03     0.3872918137E+04     0.5931737406E+04     0.3075266723E-02     0.2560025185E+08     0.9927882633E-02     0.5241392336E-03     0.3293276354E-03     0.1858777389E-03     0.6855550760E-05     0.2065985201E-05     0.1453738338E-07     0.6020253657E+00     0.2385521421E+00     0.4489429814E-03     0.1579024862E+00     0.2278228278E-04     0.5296579740E-10     0.8496810751E-06     0.5478039234E-06     0.3789246998E-07     0.1066089034E-07     0.8568827746E-10     0.1553315119E-02     0.7030657946E-03     0.2481473781E-05     0.8148238699E-03     0.1342888276E-06
