    0.1505918529E-02     0.6335854183E-03     0.1545087083E-05     0.6150488064E-03     0.7164426075E-07    -0.2265631719E+02     0.6313126094E+03     0.4290106140E+04
    0.1501199115E-02     0.6303971767E-03     0.1503677736E-05     0.6082672347E-03     0.6875848366E-07    -0.2301611485E+02     0.6342827232E+03     0.4309902357E+04
    0.1496527018E-02     0.6272384389E-03     0.1463863519E-05     0.6015503480E-03     0.6599235594E-07    -0.2337989207E+02     0.6372426832E+03     0.4329684538E+04
    0.1491902880E-02     0.6241095258E-03     0.1425598455E-05     0.5948985122E-03     0.6334141765E-07    -0.2374768915E+02     0.6401919670E+03     0.4349449192E+04
    0.1487326881E-02     0.6210103902E-03     0.1388832219E-05     0.5883112065E-03     0.6080099218E-07    -0.2411947914E+02     0.6431304767E+03     0.4369196786E+04
    0.1482795438E-02     0.6179393352E-03     0.1353510432E-05     0.5817861090E-03     0.5836629378E-07    -0.2449538128E+02     0.6460583127E+03     0.4388928088E+04
    0.1478312868E-02     0.6148982098E-03     0.1319594084E-05     0.5753250181E-03     0.5603351620E-07    -0.2487531189E+02     0.6489749558E+03     0.4408640686E+04
    0.1473872316E-02     0.6118840450E-03     0.1287030535E-05     0.5689247014E-03     0.5379823860E-07    -0.2525936917E+02     0.6518802988E+03     0.4428334019E+04
    0.1469481124E-02     0.6088997766E-03     0.1255781489E-05     0.5625874500E-03     0.5165676948E-07    -0.2564751636E+02     0.6547742286E+03     0.4448008347E+04
    0.1465129110E-02     0.6059411504E-03     0.1225796249E-05     0.5563091348E-03     0.4960505315E-07    -0.2603982980E+02     0.6576564319E+03     0.4467661811E+04
    0.1460827341E-02     0.6030126346E-03     0.1197041728E-05     0.5500934342E-03     0.4763980366E-07    -0.2643626893E+02     0.6605267922E+03     0.4487294562E+04
    0.1456561835E-02     0.6001084214E-03     0.1169466683E-05     0.5439348495E-03     0.4575714838E-07    -0.2683691642E+02     0.6633849964E+03     0.4506904840E+04
    0.1452347688E-02     0.5972346252E-03     0.1143043148E-05     0.5378385134E-03     0.4395417828E-07    -0.2724172009E+02     0.6662309247E+03     0.4526492687E+04
    0.1448168995E-02     0.5943845914E-03     0.1117719442E-05     0.5317979956E-03     0.4222714768E-07    -0.2765059316E+02     0.6690644514E+03     0.4546057836E+04
    0.1444034812E-02     0.5915620148E-03     0.1093466330E-05     0.5258164501E-03     0.4057331794E-07    -0.2806388050E+02     0.6718852616E+03     0.4565598891E+04
    0.1439944009E-02     0.5887663951E-03     0.1070247222E-05     0.5198932344E-03     0.3898973713E-07    -0.2848126665E+02     0.6746930446E+03     0.4585114101E+04
    0.1435890396E-02     0.5859950239E-03     0.1048020367E-05     0.5140253300E-03     0.3747325621E-07    -0.2890296853E+02     0.6774878536E+03     0.4604604663E+04
    0.1431880579E-02     0.5832505723E-03     0.1026757199E-05     0.5082149202E-03     0.3602138054E-07    -0.2932902662E+02     0.6802693722E+03     0.4624069118E+04
    0.1427910472E-02     0.5805314106E-03     0.1006423098E-05     0.5024606135E-03     0.3463150371E-07    -0.2975923057E+02     0.6830371114E+03     0.4643504587E+04
    0.1423978824E-02     0.5778368597E-03     0.9869830434E-06     0.4967612166E-03     0.3330094645E-07    -0.3019380000E+02     0.6857911174E+03     0.4662912246E+04
    0.1420089568E-02     0.5751683470E-03     0.9684069232E-06     0.4911173628E-03     0.3202727723E-07    -0.3063260981E+02     0.6885314228E+03     0.4682292976E+04
    0.1416236150E-02     0.5725232577E-03     0.9506613475E-06     0.4855268629E-03     0.3080814567E-07    -0.3107560584E+02     0.6912575373E+03     0.4701644012E+04
    0.1412419188E-02     0.5699018178E-03     0.9337175244E-06     0.4799897600E-03     0.2964137083E-07    -0.3152321400E+02     0.6939691515E+03     0.4720964010E+04
    0.1408639236E-02     0.5673041572E-03     0.9175465415E-06     0.4745058001E-03     0.2852478906E-07    -0.3197574328E+02     0.6966661253E+03     0.4740252038E+04
    0.1404904778E-02     0.5647335936E-03     0.9021254194E-06     0.4690773779E-03     0.2745647771E-07    -0.3243267282E+02     0.6993483152E+03     0.4759508419E+04
    0.1401207083E-02     0.5621865123E-03     0.8874208876E-06     0.4637010960E-03     0.2643425516E-07    -0.3289338139E+02     0.7020155721E+03     0.4778733365E+04
    0.1397538789E-02     0.5596600033E-03     0.8734030661E-06     0.4583746130E-03     0.2545617889E-07    -0.3335849494E+02     0.7046674230E+03     0.4797923491E+04
    0.1393915898E-02     0.5571603226E-03     0.8600551865E-06     0.4531025141E-03     0.2452063458E-07    -0.3382794158E+02     0.7073038824E+03     0.4817080014E+04
    0.1390318466E-02     0.5546794033E-03     0.8473397894E-06     0.4478778748E-03     0.2362550235E-07    -0.3430185240E+02     0.7099247943E+03     0.4836202497E+04
    0.1386764078E-02     0.5522243075E-03     0.8352444110E-06     0.4427064700E-03     0.2276948333E-07    -0.3478046845E+02     0.7125296935E+03     0.4855288201E+04
    0.1383243026E-02     0.5497910706E-03     0.8237392864E-06     0.4375847443E-03     0.2195077286E-07    -0.3526335821E+02     0.7151184289E+03     0.4874337288E+04
    0.1379754929E-02     0.5473794570E-03     0.8128011281E-06     0.4325121846E-03     0.2116779734E-07    -0.3575087851E+02     0.7176908467E+03     0.4893348742E+04
    0.1376308807E-02     0.5449929569E-03     0.8024128815E-06     0.4274912072E-03     0.2041918990E-07    -0.3624256293E+02     0.7202467888E+03     0.4912322786E+04
    0.1372885954E-02     0.5426241351E-03     0.7925424075E-06     0.4225158248E-03     0.1970326764E-07    -0.3673869167E+02     0.7227859469E+03     0.4931257665E+04
    0.1369506181E-02     0.5402808046E-03     0.7831805662E-06     0.4175919997E-03     0.1901896982E-07    -0.3723941184E+02     0.7253080182E+03     0.4950152017E+04
    0.1366152577E-02     0.5379561442E-03     0.7742967465E-06     0.4127139321E-03     0.1836468746E-07    -0.3774458541E+02     0.7278129877E+03     0.4969006799E+04
    0.1362830570E-02     0.5356522785E-03     0.7658747629E-06     0.4078831461E-03     0.1773926251E-07    -0.3825497814E+02     0.7303005482E+03     0.4987819749E+04
    0.1359548763E-02     0.5333725613E-03     0.7579005294E-06     0.4031020428E-03     0.1714160876E-07    -0.3877007370E+02     0.7327703989E+03     0.5006590018E+04
    0.1356306082E-02     0.5311167705E-03     0.7503537445E-06     0.3983691144E-03     0.1657045312E-07    -0.3928863379E+02     0.7352227282E+03     0.5025321003E+04
    0.1353075570E-02     0.5288743210E-03     0.7432014456E-06     0.3936759833E-03     0.1602433511E-07    -0.3981170264E+02     0.7376574228E+03     0.5044012326E+04
    0.1349881920E-02     0.5266548593E-03     0.7364403257E-06     0.3890297940E-03     0.1550251579E-07    -0.4034046112E+02     0.7400741726E+03     0.5062662072E+04
    0.1346725709E-02     0.5244585150E-03     0.7300537732E-06     0.3844303292E-03     0.1500396178E-07    -0.4087376256E+02     0.7424728037E+03     0.5081270391E+04
    0.1343602235E-02     0.5222833647E-03     0.7240229484E-06     0.3798758751E-03     0.1452763010E-07    -0.4141072525E+02     0.7448531362E+03     0.5099837354E+04
    0.1340495796E-02     0.5201233344E-03     0.7183240520E-06     0.3753620880E-03     0.1407245067E-07    -0.4195226259E+02     0.7472147344E+03     0.5118359776E+04
    0.1337427471E-02     0.5179864833E-03     0.7129528741E-06     0.3708943964E-03     0.1363771511E-07    -0.4249884332E+02     0.7495575509E+03     0.5136838336E+04
    0.1334388227E-02     0.5158692734E-03     0.7078899226E-06     0.3664701271E-03     0.1322247493E-07    -0.4304967783E+02     0.7518812795E+03     0.5155272037E+04
    0.1331372178E-02     0.5137694054E-03     0.7031178498E-06     0.3620875552E-03     0.1282585301E-07    -0.4360534275E+02     0.7541856197E+03     0.5173658769E+04
    0.1328392626E-02     0.5116918883E-03     0.6986295745E-06     0.3577498085E-03     0.1244715381E-07    -0.4416571230E+02     0.7564705151E+03     0.5191999457E+04
    0.1325437524E-02     0.5096320467E-03     0.6944054104E-06     0.3534534935E-03     0.1208550929E-07    -0.4473040066E+02     0.7587356620E+03     0.5210293005E+04
    0.1322508122E-02     0.5075902938E-03     0.6904329442E-06     0.3491986701E-03     0.1174019209E-07    -0.4530004112E+02     0.7609808789E+03     0.5228538199E+04
    0.1319614189E-02     0.5055703499E-03     0.6867047569E-06     0.3449877915E-03     0.1141059543E-07    -0.4587413785E+02     0.7632058663E+03     0.5246734183E+04
    0.1316741010E-02     0.5035665448E-03     0.6832009941E-06     0.3408168685E-03     0.1109592155E-07    -0.4645261665E+02     0.7654103302E+03     0.5264879658E+04
    0.1313895707E-02     0.5015814903E-03     0.6799134056E-06     0.3366873072E-03     0.1079556447E-07    -0.4703614545E+02     0.7675942020E+03     0.5282974577E+04
    0.1311084690E-02     0.4996176031E-03     0.6768339174E-06     0.3326006148E-03     0.1050896236E-07    -0.4762395099E+02     0.7697571863E+03     0.5301018084E+04
    0.1308291306E-02     0.4976685054E-03     0.6739428911E-06     0.3285524341E-03     0.1023539151E-07    -0.4821621566E+02     0.7718989915E+03     0.5319008710E+04
    0.1305527509E-02     0.4957386841E-03     0.6712357441E-06     0.3245455198E-03     0.9974369858E-08    -0.4881358115E+02     0.7740194374E+03     0.5336945654E+04
    0.1302796904E-02     0.4938294289E-03     0.6687039343E-06     0.3205804532E-03     0.9725369029E-08    -0.4941507282E+02     0.7761183411E+03     0.5354828984E+04
    0.1300081378E-02     0.4919338457E-03     0.6663281779E-06     0.3166526546E-03     0.9487733495E-08    -0.5002107831E+02     0.7781954146E+03     0.5372657093E+04
    0.1297396474E-02     0.4900577583E-03     0.6641067452E-06     0.3127656758E-03     0.9261069585E-08    -0.5063224159E+02     0.7802504770E+03     0.5390429317E+04
    0.1294743716E-02     0.4882016631E-03     0.6620310424E-06     0.3089195714E-03     0.9044897665E-08    -0.5124740823E+02     0.7822833440E+03     0.5408145705E+04
    0.1292104105E-02     0.4863583708E-03     0.6600823449E-06     0.3051096934E-03     0.8838626381E-08    -0.5186711599E+02     0.7842937321E+03     0.5425804559E+04
    0.1289495720E-02     0.4845346714E-03     0.6582611823E-06     0.3013402385E-03     0.8641941217E-08    -0.5249198278E+02     0.7862813647E+03     0.5443404467E+04
    0.1286918577E-02     0.4827304917E-03     0.6565591176E-06     0.2976108958E-03     0.8454408088E-08    -0.5312073046E+02     0.7882460627E+03     0.5460945483E+04
    0.1284353279E-02     0.4809384900E-03     0.6549581289E-06     0.2939169152E-03     0.8275486746E-08    -0.5375401655E+02     0.7901876440E+03     0.5478426716E+04
    0.1281819101E-02     0.4791658697E-03     0.6534602234E-06     0.2902626382E-03     0.8104915291E-08    -0.5439245875E+02     0.7921058367E+03     0.5495846835E+04
    0.1279315244E-02     0.4774122550E-03     0.6520574356E-06     0.2866475766E-03     0.7942306348E-08    -0.5503470644E+02     0.7940004622E+03     0.5513205877E+04
    0.1276822204E-02     0.4756703418E-03     0.6507325582E-06     0.2830672463E-03     0.7787181997E-08    -0.5568146291E+02     0.7958712514E+03     0.5530502096E+04
    0.1274359520E-02     0.4739473576E-03     0.6494885392E-06     0.2795257687E-03     0.7639313946E-08    -0.5633343294E+02     0.7977180292E+03     0.5547735001E+04
    0.1271926003E-02     0.4722427483E-03     0.6483180446E-06     0.2760224494E-03     0.7498353470E-08    -0.5698931126E+02     0.7995406998E+03     0.5564905407E+04
    0.1269505825E-02     0.4705506486E-03     0.6472065276E-06     0.2725538763E-03     0.7363899067E-08    -0.5764946967E+02     0.8013389138E+03     0.5582011020E+04
    0.1267111566E-02     0.4688757060E-03     0.6461541623E-06     0.2691226730E-03     0.7235723007E-08    -0.5831465868E+02     0.8031124164E+03     0.5599050301E+04
    0.1264745920E-02     0.4672188476E-03     0.6451563423E-06     0.2657291338E-03     0.7113544956E-08    -0.5898395372E+02     0.8048610353E+03     0.5616023277E+04
    0.1262397149E-02     0.4655756381E-03     0.6442013533E-06     0.2623704052E-03     0.6997011698E-08    -0.5965735001E+02     0.8065846735E+03     0.5632930328E+04
    0.1260069220E-02     0.4639475575E-03     0.6432856965E-06     0.2590473563E-03     0.6885886159E-08    -0.6033558491E+02     0.8082829999E+03     0.5649768864E+04
    0.1257769112E-02     0.4623371146E-03     0.6424076568E-06     0.2557611739E-03     0.6779946686E-08    -0.6101822151E+02     0.8099558468E+03     0.5666538881E+04
    0.1255490427E-02     0.4607418913E-03     0.6415589251E-06     0.2525102927E-03     0.6678910868E-08    -0.6170467573E+02     0.8116030396E+03     0.5683240218E+04
    0.1253226805E-02     0.4591595659E-03     0.6407313884E-06     0.2492934571E-03     0.6582515254E-08    -0.6239570377E+02     0.8132242666E+03     0.5699870301E+04
    0.1250990333E-02     0.4575944466E-03     0.6399266373E-06     0.2461126090E-03     0.6490589193E-08    -0.6309149439E+02     0.8148195022E+03     0.5716430422E+04
    0.1248780413E-02     0.4560463132E-03     0.6391399359E-06     0.2429676009E-03     0.6402918388E-08    -0.6379075485E+02     0.8163884367E+03     0.5732919122E+04
    0.1246579284E-02     0.4545086548E-03     0.6383579757E-06     0.2398548626E-03     0.6319206265E-08    -0.6449426865E+02     0.8179308399E+03     0.5749334716E+04
    0.1244405049E-02     0.4529879929E-03     0.6375860312E-06     0.2367775682E-03     0.6239343089E-08    -0.6520280875E+02     0.8194466153E+03     0.5765677477E+04
    0.1242256524E-02     0.4514838625E-03     0.6368196777E-06     0.2337353415E-03     0.6163134175E-08    -0.6591509352E+02     0.8209355343E+03     0.5781946694E+04
    0.1240122138E-02     0.4499919997E-03     0.6360493642E-06     0.2307257695E-03     0.6090339304E-08    -0.6663127051E+02     0.8223974346E+03     0.5798141872E+04
    0.1238007577E-02     0.4485144504E-03     0.6352745547E-06     0.2277498210E-03     0.6020815056E-08    -0.6735211872E+02     0.8238320939E+03     0.5814261414E+04
    0.1235918201E-02     0.4470531287E-03     0.6344947359E-06     0.2248083543E-03     0.5954422286E-08    -0.6807710820E+02     0.8252392973E+03     0.5830304634E+04
    0.1233849621E-02     0.4456063846E-03     0.6337045808E-06     0.2219003202E-03     0.5890979281E-08    -0.6880555395E+02     0.8266188905E+03     0.5846271403E+04
    0.1231793014E-02     0.4441709808E-03     0.6328966526E-06     0.2190239204E-03     0.5830291205E-08    -0.6953827592E+02     0.8279707193E+03     0.5862160698E+04
    0.1229761225E-02     0.4427515018E-03     0.6320748109E-06     0.2161812392E-03     0.5772273222E-08    -0.7027558952E+02     0.8292946301E+03     0.5877972286E+04
    0.1227753558E-02     0.4413476907E-03     0.6312361093E-06     0.2133721047E-03     0.5716785647E-08    -0.7101626363E+02     0.8305903644E+03     0.5893704862E+04
    0.1225757371E-02     0.4399549479E-03     0.6303716400E-06     0.2105940923E-03     0.5663635669E-08    -0.7176066681E+02     0.8318577771E+03     0.5909357791E+04
    0.1223781790E-02     0.4385765035E-03     0.6294838365E-06     0.2078485765E-03     0.5612738353E-08    -0.7250956178E+02     0.8330967225E+03     0.5924930381E+04
    0.1221829872E-02     0.4372134227E-03     0.6285721638E-06     0.2051359380E-03     0.5563987076E-08    -0.7326217559E+02     0.8343070090E+03     0.5940422000E+04
    0.1219896928E-02     0.4358639699E-03     0.6276322552E-06     0.2024551509E-03     0.5517243724E-08    -0.7401789314E+02     0.8354884950E+03     0.5955832481E+04
    0.1217972585E-02     0.4345244176E-03     0.6266569598E-06     0.1998043867E-03     0.5472351975E-08    -0.7477788110E+02     0.8366409948E+03     0.5971160004E+04
    0.1216071590E-02     0.4331999826E-03     0.6256521941E-06     0.1971858749E-03     0.5429272316E-08    -0.7554279351E+02     0.8377643745E+03     0.5986404324E+04
    0.1214192083E-02     0.4318899446E-03     0.6246154655E-06     0.1945990735E-03     0.5387894905E-08    -0.7631163664E+02     0.8388584988E+03     0.6001565434E+04
    0.1212333592E-02     0.4305940110E-03     0.6235451093E-06     0.1920434983E-03     0.5348118179E-08    -0.7708367685E+02     0.8399232647E+03     0.6016644132E+04
    0.1210496885E-02     0.4293123673E-03     0.6224402287E-06     0.1895189641E-03     0.5309852311E-08    -0.7785802840E+02     0.8409585409E+03     0.6031640714E+04
    0.1208664599E-02     0.4280388124E-03     0.6212907370E-06     0.1870225648E-03     0.5272934092E-08    -0.7863580361E+02     0.8419641893E+03     0.6046554114E+04
    0.1206851010E-02     0.4267783939E-03     0.6201029441E-06     0.1845564431E-03     0.5237344432E-08    -0.7941849228E+02     0.8429400376E+03     0.6061382854E+04
    0.1205058526E-02     0.4255319150E-03     0.6188771704E-06     0.1821207588E-03     0.5203014395E-08    -0.8020548229E+02     0.8438859566E+03     0.6076126886E+04
    0.1203285982E-02     0.4242989149E-03     0.6176120086E-06     0.1797151222E-03     0.5169863452E-08    -0.8099593002E+02     0.8448018145E+03     0.6090786154E+04
    0.1201533533E-02     0.4230794450E-03     0.6163068765E-06     0.1773395061E-03     0.5137822275E-08    -0.8178901060E+02     0.8456874165E+03     0.6105359499E+04
    0.1199797733E-02     0.4218722439E-03     0.6149594313E-06     0.1749931926E-03     0.5106807726E-08    -0.8258432534E+02     0.8465426411E+03     0.6119846706E+04
    0.1198066713E-02     0.4206730998E-03     0.6135631220E-06     0.1726742754E-03     0.5076704690E-08    -0.8338342998E+02     0.8473673668E+03     0.6134246392E+04
    0.1196357163E-02     0.4194878392E-03     0.6121261335E-06     0.1703849983E-03     0.5047522641E-08    -0.8418726148E+02     0.8481614770E+03     0.6148558250E+04
    0.1194667045E-02     0.4183157187E-03     0.6106471645E-06     0.1681249293E-03     0.5019195081E-08    -0.8499477802E+02     0.8489248260E+03     0.6162781719E+04
    0.1192995752E-02     0.4171565198E-03     0.6091257790E-06     0.1658939184E-03     0.4991665281E-08    -0.8580520936E+02     0.8496572492E+03     0.6176915728E+04
    0.1191343571E-02     0.4160102736E-03     0.6075620237E-06     0.1636917206E-03     0.4964880869E-08    -0.8661784631E+02     0.8503586676E+03     0.6190960774E+04
    0.1189703250E-02     0.4148744240E-03     0.6059522361E-06     0.1615172114E-03     0.4938762493E-08    -0.8743278963E+02     0.8510289479E+03     0.6204915952E+04
    0.1188071858E-02     0.4137479325E-03     0.6042950697E-06     0.1593698897E-03     0.4913251660E-08    -0.8825150414E+02     0.8516679677E+03     0.6218779478E+04
    0.1186460337E-02     0.4126345506E-03     0.6025962489E-06     0.1572509728E-03     0.4888348432E-08    -0.8907443340E+02     0.8522756519E+03     0.6232551772E+04
    0.1184866939E-02     0.4115336424E-03     0.6008551744E-06     0.1551600844E-03     0.4864003912E-08    -0.8990067633E+02     0.8528518820E+03     0.6246232326E+04
    0.1183291179E-02     0.4104450308E-03     0.5990720078E-06     0.1530970838E-03     0.4840177393E-08    -0.9072956234E+02     0.8533965262E+03     0.6259820166E+04
    0.1181733301E-02     0.4093687534E-03     0.5972472971E-06     0.1510617911E-03     0.4816832151E-08    -0.9156045749E+02     0.8539095003E+03     0.6273315303E+04
    0.1180187724E-02     0.4083028326E-03     0.5953787139E-06     0.1490532904E-03     0.4793910027E-08    -0.9239339936E+02     0.8543907176E+03     0.6286717433E+04
    0.1178651446E-02     0.4072462102E-03     0.5934653595E-06     0.1470710844E-03     0.4771366260E-08    -0.9322957009E+02     0.8548400814E+03     0.6300025048E+04
    0.1177133971E-02     0.4062021296E-03     0.5915126545E-06     0.1451161710E-03     0.4749208106E-08    -0.9406928147E+02     0.8552575150E+03     0.6313238108E+04
    0.1175634135E-02     0.4051701777E-03     0.5895207816E-06     0.1431883116E-03     0.4727402443E-08    -0.9491159837E+02     0.8556429171E+03     0.6326355745E+04
    0.1174151855E-02     0.4041502775E-03     0.5874904509E-06     0.1412872804E-03     0.4705921257E-08    -0.9575575997E+02     0.8559962214E+03     0.6339378010E+04
    0.1172678148E-02     0.4031392773E-03     0.5854179346E-06     0.1394117384E-03     0.4684702292E-08    -0.9660224336E+02     0.8563173705E+03     0.6352304794E+04
    0.1171218726E-02     0.4021391369E-03     0.5833070521E-06     0.1375622972E-03     0.4663745512E-08    -0.9745190608E+02     0.8566062785E+03     0.6365134663E+04
    0.1169776551E-02     0.4011508457E-03     0.5811602445E-06     0.1357391542E-03     0.4643040742E-08    -0.9830440000E+02     0.8568628801E+03     0.6377867253E+04
    0.1168350909E-02     0.4001741119E-03     0.5789781161E-06     0.1339420113E-03     0.4622564172E-08    -0.9915903151E+02     0.8570871207E+03     0.6390502639E+04
    0.1166942080E-02     0.3992090009E-03     0.5767618610E-06     0.1321707409E-03     0.4602297945E-08    -0.1000150893E+03     0.8572789417E+03     0.6403040478E+04
    0.1165539960E-02     0.3982520294E-03     0.5745075993E-06     0.1304240492E-03     0.4582184795E-08    -0.1008732422E+03     0.8574382897E+03     0.6415479694E+04
    0.1164153350E-02     0.3973061660E-03     0.5722207859E-06     0.1287027329E-03     0.4562242909E-08    -0.1017343754E+03     0.8575651239E+03     0.6427819984E+04
    0.1162783029E-02     0.3963716314E-03     0.5699029301E-06     0.1270066660E-03     0.4542460017E-08    -0.1025979546E+03     0.8576594038E+03     0.6440061450E+04
    0.1161428457E-02     0.3954482101E-03     0.5675549809E-06     0.1253356257E-03     0.4522820396E-08    -0.1034633344E+03     0.8577210887E+03     0.6452203793E+04
    0.1160089933E-02     0.3945359737E-03     0.5651783353E-06     0.1236894791E-03     0.4503312814E-08    -0.1043298602E+03     0.8577501440E+03     0.6464246737E+04
    0.1158758669E-02     0.3936319189E-03     0.5627700610E-06     0.1220671781E-03     0.4483892438E-08    -0.1051980770E+03     0.8577465402E+03     0.6476188960E+04
    0.1157441705E-02     0.3927383830E-03     0.5603348035E-06     0.1204692222E-03     0.4464575629E-08    -0.1060688658E+03     0.8577102575E+03     0.6488030566E+04
    0.1156140511E-02     0.3918558204E-03     0.5578745473E-06     0.1188955521E-03     0.4445358470E-08    -0.1069417840E+03     0.8576412717E+03     0.6499771700E+04
    0.1154854591E-02     0.3909840577E-03     0.5553905259E-06     0.1173460350E-03     0.4426231782E-08    -0.1078161347E+03     0.8575395743E+03     0.6511411401E+04
    0.1153584134E-02     0.3901230986E-03     0.5528840923E-06     0.1158204261E-03     0.4407188177E-08    -0.1086913230E+03     0.8574051516E+03     0.6522950212E+04
    0.1152322675E-02     0.3892707266E-03     0.5503535487E-06     0.1143179092E-03     0.4388196699E-08    -0.1095676021E+03     0.8572379950E+03     0.6534387484E+04
    0.1151071166E-02     0.3884272492E-03     0.5478008503E-06     0.1128384649E-03     0.4369256144E-08    -0.1104460498E+03     0.8570381137E+03     0.6545721840E+04
    0.1149835273E-02     0.3875945223E-03     0.5452300088E-06     0.1113823972E-03     0.4350382555E-08    -0.1113268110E+03     0.8568055029E+03     0.6556953849E+04
    0.1148613717E-02     0.3867720807E-03     0.5426418452E-06     0.1099494031E-03     0.4331567146E-08    -0.1122092647E+03     0.8565401709E+03     0.6568083365E+04
    0.1147405876E-02     0.3859596824E-03     0.5400375123E-06     0.1085392455E-03     0.4312804405E-08    -0.1130930409E+03     0.8562421334E+03     0.6579110248E+04
    0.1146211589E-02     0.3851572397E-03     0.5374183862E-06     0.1071517307E-03     0.4294091243E-08    -0.1139778529E+03     0.8559114094E+03     0.6590034371E+04
    0.1145030947E-02     0.3843647491E-03     0.5347859697E-06     0.1057866867E-03     0.4275426183E-08    -0.1148633901E+03     0.8555480254E+03     0.6600855629E+04
    0.1143864463E-02     0.3835823494E-03     0.5321419620E-06     0.1044439776E-03     0.4256809922E-08    -0.1157492120E+03     0.8551520105E+03     0.6611573945E+04
    0.1142711500E-02     0.3828097796E-03     0.5294874621E-06     0.1031233232E-03     0.4238239002E-08    -0.1166348803E+03     0.8547233886E+03     0.6622189487E+04
    0.1141561176E-02     0.3820433526E-03     0.5268188384E-06     0.1018235333E-03     0.4219672655E-08    -0.1175217426E+03     0.8542621813E+03     0.6632701318E+04
    0.1140426729E-02     0.3812874813E-03     0.5241437465E-06     0.1005456592E-03     0.4201160831E-08    -0.1184107639E+03     0.8537684478E+03     0.6643108949E+04
    0.1139306318E-02     0.3805415136E-03     0.5214627711E-06     0.9928934459E-04     0.4182697493E-08    -0.1193011135E+03     0.8532422385E+03     0.6653412384E+04
    0.1138199030E-02     0.3798050968E-03     0.5187768615E-06     0.9805428550E-04     0.4164280094E-08    -0.1201923742E+03     0.8526835918E+03     0.6663611927E+04
    0.1137104495E-02     0.3790780725E-03     0.5160872743E-06     0.9684026155E-04     0.4145908952E-08    -0.1210842682E+03     0.8520925634E+03     0.6673707581E+04
    0.1136022562E-02     0.3783603550E-03     0.5133953590E-06     0.9564707034E-04     0.4127585584E-08    -0.1219765683E+03     0.8514692163E+03     0.6683699362E+04
    0.1134953358E-02     0.3776519497E-03     0.5107025745E-06     0.9447453122E-04     0.4109312849E-08    -0.1228690184E+03     0.8508136158E+03     0.6693587308E+04
    0.1133897231E-02     0.3769529366E-03     0.5080104669E-06     0.9332247995E-04     0.4091094742E-08    -0.1237612537E+03     0.8501258342E+03     0.6703371483E+04
    0.1132855006E-02     0.3762635425E-03     0.5053207088E-06     0.9219075835E-04     0.4072936818E-08    -0.1246527016E+03     0.8494059253E+03     0.6713052265E+04
    0.1131815406E-02     0.3755799870E-03     0.5026296369E-06     0.9107826140E-04     0.4054801905E-08    -0.1255444501E+03     0.8486539660E+03     0.6722628648E+04
    0.1130789904E-02     0.3749060551E-03     0.4999437728E-06     0.8998576193E-04     0.4036735227E-08    -0.1264375738E+03     0.8478700634E+03     0.6732100248E+04
    0.1129777685E-02     0.3742414285E-03     0.4972639938E-06     0.8891296522E-04     0.4018737115E-08    -0.1273314230E+03     0.8470542871E+03     0.6741467493E+04
    0.1128777867E-02     0.3735857674E-03     0.4945911293E-06     0.8785957529E-04     0.4000807876E-08    -0.1282255788E+03     0.8462067033E+03     0.6750730791E+04
    0.1127790062E-02     0.3729389234E-03     0.4919263982E-06     0.8682541784E-04     0.3982950998E-08    -0.1291197365E+03     0.8453274563E+03     0.6759889780E+04
    0.1126814006E-02     0.3723007625E-03     0.4892708660E-06     0.8581024583E-04     0.3965169378E-08    -0.1300137403E+03     0.8444166252E+03     0.6768944892E+04
    0.1125849666E-02     0.3716712258E-03     0.4866256715E-06     0.8481383145E-04     0.3947466844E-08    -0.1309074438E+03     0.8434742863E+03     0.6777896560E+04
    0.1124897140E-02     0.3710503166E-03     0.4839921107E-06     0.8383600765E-04     0.3929848613E-08    -0.1318006160E+03     0.8425005740E+03     0.6786744737E+04
    0.1123956723E-02     0.3704380926E-03     0.4813714719E-06     0.8287659394E-04     0.3912320257E-08    -0.1326929558E+03     0.8414956007E+03     0.6795489655E+04
    0.1123029062E-02     0.3698347277E-03     0.4787651625E-06     0.8193543376E-04     0.3894888631E-08    -0.1335839705E+03     0.8404594826E+03     0.6804131579E+04
    0.1122106542E-02     0.3692376670E-03     0.4761709880E-06     0.8101174810E-04     0.3877531661E-08    -0.1344743496E+03     0.8393923100E+03     0.6812670223E+04
    0.1121194999E-02     0.3686487951E-03     0.4735925211E-06     0.8010576586E-04     0.3860274361E-08    -0.1353650844E+03     0.8382942051E+03     0.6821105448E+04
    0.1120296115E-02     0.3680686332E-03     0.4710315695E-06     0.7921742564E-04     0.3843127588E-08    -0.1362558534E+03     0.8371653260E+03     0.6829437357E+04
    0.1119408945E-02     0.3674968296E-03     0.4684887364E-06     0.7834645304E-04     0.3826092745E-08    -0.1371461985E+03     0.8360058048E+03     0.6837666278E+04
    0.1118532994E-02     0.3669331734E-03     0.4659647308E-06     0.7749258610E-04     0.3809172435E-08    -0.1380358940E+03     0.8348157448E+03     0.6845792760E+04
    0.1117668046E-02     0.3663775539E-03     0.4634604080E-06     0.7665560541E-04     0.3792370589E-08    -0.1389247808E+03     0.8335952808E+03     0.6853817138E+04
    0.1116813981E-02     0.3658298982E-03     0.4609766884E-06     0.7583531788E-04     0.3775691805E-08    -0.1398127129E+03     0.8323445860E+03     0.6861739549E+04
