    0.1040260442E-06     0.9346907356E-02     0.2270021877E-02     0.3096364824E-02     0.4322024539E-03     0.2989357268E-06     0.3156992634E-05     0.6727085168E-06     0.9787202641E-08     0.8128501396E-08     0.7853232578E-06     0.2494322512E-14     0.1000000000E-17     0.3261965895E-14     0.1000000000E-17     0.2716231989E-16     0.7529638047E-16     0.3952761292E-14     0.1000000000E-17    -0.5521780679E+03     0.1039787138E+05     0.1290924835E+05     0.1290913345E+05
    0.1039595602E-06     0.9342869841E-02     0.2268573175E-02     0.3094977017E-02     0.4319237637E-03     0.2987821589E-06     0.3156070107E-05     0.6722892370E-06     0.9780834041E-08     0.8122488945E-08     0.7849595734E-06     0.2493144328E-14     0.1000000000E-17     0.3257895562E-14     0.1000000000E-17     0.3244986179E-16     0.7522558575E-16     0.3950930386E-14     0.1000000000E-17    -0.5606097188E+03     0.1046071198E+05     0.1290847878E+05     0.1290835978E+05
    0.1038912246E-06     0.9338717396E-02     0.2267084119E-02     0.3093549798E-02     0.4316373191E-03     0.2986241726E-06     0.3155120105E-05     0.6718581023E-06     0.9774284635E-08     0.8116308038E-08     0.7845854757E-06     0.2491932805E-14     0.1000000000E-17     0.3253314518E-14     0.1000000000E-17     0.3871614729E-16     0.7515282636E-16     0.3949047616E-14     0.1000000000E-17    -0.5691597165E+03     0.1052394854E+05     0.1290768752E+05     0.1290756430E+05
    0.1038209880E-06     0.9334447003E-02     0.2265553634E-02     0.3092082131E-02     0.4313429140E-03     0.2984616556E-06     0.3154141983E-05     0.6714148151E-06     0.9767549858E-08     0.8109954471E-08     0.7842006995E-06     0.2490687064E-14     0.1000000000E-17     0.3248140123E-14     0.1000000000E-17     0.4613204990E-16     0.7507805203E-16     0.3947111606E-14     0.1000000000E-17    -0.5778293965E+03     0.1058757813E+05     0.1290687399E+05     0.1290674639E+05
    0.1037487984E-06     0.9330055378E-02     0.2263980585E-02     0.3090572893E-02     0.4310403310E-03     0.2982944795E-06     0.3153135008E-05     0.6709590716E-06     0.9760624706E-08     0.8103424043E-08     0.7838049594E-06     0.2489406157E-14     0.1000000000E-17     0.3242276367E-14     0.1000000000E-17     0.5489630187E-16     0.7500120834E-16     0.3945120879E-14     0.1000000000E-17    -0.5866201586E+03     0.1065159809E+05     0.1290603763E+05     0.1290590538E+05
    0.1036745565E-06     0.9325536063E-02     0.2262362807E-02     0.3089019876E-02     0.4307291533E-03     0.2981223981E-06     0.3152097232E-05     0.6704901034E-06     0.9753498676E-08     0.8096705741E-08     0.7833976197E-06     0.2488088230E-14     0.1000000000E-17     0.3235610789E-14     0.1017672604E-17     0.6523967178E-16     0.7492219070E-16     0.3943072558E-14     0.1000000000E-17    -0.5955344744E+03     0.1071600599E+05     0.1290517700E+05     0.1290504020E+05
    0.1035982999E-06     0.9320891856E-02     0.2260701121E-02     0.3087424034E-02     0.4304095406E-03     0.2979455311E-06     0.3151029904E-05     0.6700083182E-06     0.9746177018E-08     0.8089805485E-08     0.7829790054E-06     0.2486734068E-14     0.1000000000E-17     0.3228015607E-14     0.1187104594E-17     0.7743228327E-16     0.7484104365E-16     0.3940967824E-14     0.1000000000E-17    -0.6045734269E+03     0.1078081249E+05     0.1290429271E+05     0.1290415109E+05
    0.1035199377E-06     0.9316116815E-02     0.2258993540E-02     0.3085783322E-02     0.4300811164E-03     0.2977636411E-06     0.3149931098E-05     0.6695130094E-06     0.9738649913E-08     0.8082713417E-08     0.7825485500E-06     0.2485341961E-14     0.1000000000E-17     0.3219341790E-14     0.1386405918E-17     0.9178204817E-16     0.7475767855E-16     0.3938804046E-14     0.1000000000E-17    -0.6137376351E+03     0.1084600141E+05     0.1290338348E+05     0.1290323718E+05
    0.1034393426E-06     0.9311204761E-02     0.2257237213E-02     0.3084095436E-02     0.4297434358E-03     0.2975765137E-06     0.3148800161E-05     0.6690035565E-06     0.9730908180E-08     0.8075422016E-08     0.7821058410E-06     0.2483909966E-14     0.1000000000E-17     0.3209416130E-14     0.1620506657E-17     0.1086469520E-15     0.7467217947E-16     0.3936578028E-14     0.1000000000E-17    -0.6230296661E+03     0.1091156987E+05     0.1290244783E+05     0.1290229661E+05
    0.1033566198E-06     0.9306160904E-02     0.2255434506E-02     0.3082362349E-02     0.4293968567E-03     0.2973843354E-06     0.3147638491E-05     0.6684807349E-06     0.9722960880E-08     0.8067941255E-08     0.7816513041E-06     0.2482439727E-14     0.1000000000E-17     0.3198041873E-14     0.1895151018E-17     0.1284441745E-15     0.7458445259E-16     0.3934292417E-14     0.1000000000E-17    -0.6324496375E+03     0.1097752808E+05     0.1290148746E+05     0.1290133051E+05
    0.1032715345E-06     0.9300969221E-02     0.2253580309E-02     0.3080578597E-02     0.4290403869E-03     0.2971864674E-06     0.3146440661E-05     0.6679425893E-06     0.9714781126E-08     0.8060243245E-08     0.7811833069E-06     0.2480926688E-14     0.1000000000E-17     0.3184989932E-14     0.2216773667E-17     0.1516418865E-15     0.7449423420E-16     0.3931940229E-14     0.1000000000E-17    -0.6419996715E+03     0.1104384661E+05     0.1290049890E+05     0.1290033652E+05
    0.1031841543E-06     0.9295634928E-02     0.2251676089E-02     0.3078745952E-02     0.4286743142E-03     0.2969831392E-06     0.3145209106E-05     0.6673898696E-06     0.9706378731E-08     0.8052338784E-08     0.7807024537E-06     0.2479372297E-14     0.1000000000E-17     0.3169996985E-14     0.2593018157E-17     0.1787963723E-15     0.7440160596E-16     0.3929523640E-14     0.1000000000E-17    -0.6516817626E+03     0.1111054890E+05     0.1289948329E+05     0.1289931505E+05
    0.1030943842E-06     0.9290151439E-02     0.2249719781E-02     0.3076862172E-02     0.4282982391E-03     0.2967740807E-06     0.3143941683E-05     0.6668218395E-06     0.9697742861E-08     0.8044217562E-08     0.7802080966E-06     0.2477774691E-14     0.1000000000E-17     0.3152762963E-14     0.3032452568E-17     0.2105321333E-15     0.7430646480E-16     0.3927039786E-14     0.1000000000E-17    -0.6614966554E+03     0.1117761884E+05     0.1289843938E+05     0.1289826509E+05
    0.1030021621E-06     0.9284514875E-02     0.2247710028E-02     0.3074925929E-02     0.4279119008E-03     0.2965591477E-06     0.3142637529E-05     0.6662381173E-06     0.9688867705E-08     0.8035874251E-08     0.7796998936E-06     0.2476132746E-14     0.1000000000E-17     0.3132943001E-14     0.3544952085E-17     0.2475696416E-15     0.7420874833E-16     0.3924486907E-14     0.1000000000E-17    -0.6714459329E+03     0.1124505303E+05     0.1289736640E+05     0.1289718583E+05
    0.1029074253E-06     0.9278721212E-02     0.2245645477E-02     0.3072935861E-02     0.4275150269E-03     0.2963381880E-06     0.3141295676E-05     0.6656383004E-06     0.9679747204E-08     0.8027303313E-08     0.7791774852E-06     0.2474445307E-14     0.1000000000E-17     0.3110142593E-14     0.4141806705E-17     0.2907334976E-15     0.7410839284E-16     0.3921863203E-14     0.1000000000E-17    -0.6815312116E+03     0.1131284831E+05     0.1289626355E+05     0.1289607647E+05
    0.1028101098E-06     0.9272766275E-02     0.2243524792E-02     0.3070890629E-02     0.4271072796E-03     0.2961110501E-06     0.3139915223E-05     0.6650219676E-06     0.9670375446E-08     0.8018499357E-08     0.7786405129E-06     0.2472711192E-14     0.1000000000E-17     0.3083911193E-14     0.4835903004E-17     0.3409658613E-15     0.7400533313E-16     0.3919166827E-14     0.1000000000E-17    -0.6917541381E+03     0.1138100148E+05     0.1289513004E+05     0.1289493621E+05
    0.1027101506E-06     0.9266645504E-02     0.2241346959E-02     0.3068789246E-02     0.4266879246E-03     0.2958776122E-06     0.3138495918E-05     0.6643886285E-06     0.9660748397E-08     0.8009458606E-08     0.7780886813E-06     0.2470929199E-14     0.1000000000E-17     0.3053735077E-14     0.5641942476E-17     0.3993414404E-15     0.7389950444E-16     0.3916395911E-14     0.1000000000E-17    -0.7021163826E+03     0.1144950924E+05     0.1289396499E+05     0.1289376432E+05
    0.1026074970E-06     0.9260353581E-02     0.2239113512E-02     0.3066633610E-02     0.4262537379E-03     0.2956379794E-06     0.3137044132E-05     0.6637380016E-06     0.9650878434E-08     0.8000197911E-08     0.7775224620E-06     0.2469098498E-14     0.1000000000E-17     0.3019029858E-14     0.6576834939E-17     0.4670839845E-15     0.7379089373E-16     0.3913549154E-14     0.1000000000E-17    -0.7126190616E+03     0.1151836803E+05     0.1289276878E+05     0.1289256033E+05
    0.1025015214E-06     0.9253836848E-02     0.2236827812E-02     0.3064429362E-02     0.4257826254E-03     0.2953921347E-06     0.3135616632E-05     0.6630665408E-06     0.9640826734E-08     0.7990800806E-08     0.7769432167E-06     0.2467208143E-14     0.1000000000E-17     0.2979125312E-14     0.7661371404E-17     0.5455673681E-15     0.7367960909E-16     0.3910609102E-14     0.1000000000E-17    -0.7232725091E+03     0.1158756111E+05     0.1289154168E+05     0.1289131862E+05
    0.1023871536E-06     0.9246704705E-02     0.2234488397E-02     0.3062195901E-02     0.4251287587E-03     0.2951413046E-06     0.3135187731E-05     0.6623724335E-06     0.9631748105E-08     0.7982115512E-08     0.7763655735E-06     0.2465173099E-14     0.1000000000E-17     0.2933143631E-14     0.8937169583E-17     0.6363718869E-15     0.7357316117E-16     0.3907433286E-14     0.1000000000E-17    -0.7341654981E+03     0.1165710827E+05     0.1289034134E+05     0.1288997459E+05
    0.1022021119E-06     0.9234730479E-02     0.2231426913E-02     0.3059450740E-02     0.4232437762E-03     0.2949544997E-06     0.3157914028E-05     0.6617971382E-06     0.9675111426E-08     0.7981585307E-08     0.7758377572E-06     0.2461939090E-14     0.1000000000E-17     0.2878925017E-14     0.1061609781E-16     0.7408638594E-15     0.7360135144E-16     0.3902210759E-14     0.1000000000E-17    -0.7463389045E+03     0.1172694312E+05     0.1288999621E+05     0.1288754428E+05
    0.1012523232E-06     0.9173925866E-02     0.2216714237E-02     0.3047058770E-02     0.4124194923E-03     0.2988258445E-06     0.3786138937E-05     0.6654261052E-06     0.1284620857E-07     0.8072179771E-08     0.7755235647E-06     0.2445778840E-14     0.1000000000E-17     0.2801330403E-14     0.1448164094E-16     0.8560339482E-15     0.7578805058E-16     0.3874155492E-14     0.1000000000E-17    -0.7711591324E+03     0.1179667572E+05     0.1290264905E+05     0.1287123863E+05
    0.9323991126E-07     0.8685078204E-02     0.2073144545E-02     0.2925843106E-02     0.3432815973E-03     0.4458317616E-06     0.1913457771E-04     0.7638136576E-06     0.1854363927E-06     0.9512481761E-08     0.7852850519E-06     0.2312762222E-14     0.1000000000E-17     0.2577401770E-14     0.3480464133E-16     0.9333860158E-15     0.1057197081E-15     0.3630786522E-14     0.1182565460E-17    -0.9074672346E+03     0.1186338092E+05     0.1310553507E+05     0.1271942503E+05
    0.5252589244E-07     0.6604817167E-02     0.1247783066E-02     0.2338438700E-02     0.9980255303E-04     0.3393561605E-05     0.2464557716E-03     0.3570754377E-05     0.6257988363E-05     0.7233152993E-07     0.1366967400E-05     0.1736205632E-14     0.1000000000E-17     0.1819565302E-14     0.1371940337E-15     0.7937226883E-15     0.3266795811E-15     0.2481246399E-14     0.1923480703E-16    -0.1408312820E+04     0.1192351769E+05     0.1628973031E+05     0.1230446071E+05
    0.5862496800E-08     0.2989351770E-02     0.1044474063E-03     0.1168311773E-02     0.1107901996E-04     0.1750407622E-04     0.1146788472E-02     0.5841768320E-04     0.9585185742E-04     0.4015015104E-05     0.8955981599E-05     0.9242868710E-15     0.1000000000E-17     0.7368170998E-15     0.3829337728E-15     0.4802634934E-15     0.5922137303E-15     0.8517547049E-15     0.1256816479E-15    -0.2904819336E+04     0.1196784773E+05     0.2710519560E+05     0.1196512930E+05
    0.1064545961E-09     0.7965763601E-04     0.2172071046E-05     0.3263389042E-04     0.1286910896E-06     0.3182495133E-05     0.7531475772E-03     0.5219994541E-06     0.2203897990E-03     0.1990454520E-06     0.1672879031E-06     0.1824453832E-15     0.1000000000E-17     0.1418712233E-16     0.2556026925E-15     0.1100393906E-15     0.1122147975E-15     0.1214785796E-15     0.1083013135E-15    -0.1069621665E+05     0.1199763412E+05     0.1787769034E+05     0.4667612355E+04
    0.6540004049E-11     0.5364820228E-05     0.1426325484E-06     0.2326025685E-05     0.9140038235E-08     0.1617649977E-06     0.7472527716E-03     0.7912706122E-08     0.2262724294E-03     0.1798829588E-07     0.8738877921E-08     0.1616269451E-15     0.1000000000E-17     0.6352090526E-17     0.2482341014E-15     0.1006748643E-15     0.1009239777E-15     0.1038595602E-15     0.1004782286E-15    -0.1190324662E+05     0.1199992099E+05     0.1931629570E+04     0.1074838080E+04
    0.9226835712E-13     0.8436473785E-07     0.2032145009E-08     0.4258416495E-07     0.1285334662E-09     0.1658958577E-08     0.7468947682E-03     0.4944389893E-10     0.2267772430E-03     0.2868264212E-09     0.1118177741E-09     0.1603327195E-15     0.1000000000E-17     0.6213207785E-17     0.2472393891E-15     0.1000117610E-15     0.1000154770E-15     0.1016380771E-15     0.1000080767E-15    -0.1199820860E+05     0.1199999949E+05     0.3058173445E+03     0.4248818586E+03
    0.4698323640E-15     0.5062593821E-09     0.8223708895E-11     0.2858365827E-09     0.4857699055E-12     0.6632933350E-11     0.7468762339E-03     0.1167086397E-12     0.2267820053E-03     0.1225963483E-11     0.3736685803E-12     0.1603139991E-15     0.1000000000E-17     0.6393802199E-17     0.2469308683E-15     0.1000000884E-15     0.1000001162E-15     0.1005899347E-15     0.1000000631E-15    -0.1199998707E+05     0.1200000000E+05     0.2708829117E+03     0.2752813615E+03
    0.1010303894E-15     0.2879386174E-11     0.2309052762E-13     0.1810124437E-11     0.1343700583E-14     0.2531091958E-13     0.7468760018E-03     0.2785913254E-15     0.2267820002E-03     0.3888218917E-14     0.9839920899E-15     0.1603138575E-15     0.1000000000E-17     0.6594000665E-17     0.2466164271E-15     0.1000000006E-15     0.1000000008E-15     0.1002995717E-15     0.1000000004E-15    -0.1199999992E+05     0.1200000000E+05     0.2706513800E+03     0.2706705774E+03
    0.1000017329E-15     0.1645025358E-13     0.5199265213E-16     0.1153270886E-13     0.7690825354E-16     0.1952297546E-15     0.7468760000E-03     0.8820769303E-16     0.2267820000E-03     0.3516860591E-15     0.1173076183E-15     0.1603138565E-15     0.1000000000E-17     0.6801779358E-17     0.2462902822E-15     0.1000000000E-15     0.1000000000E-15     0.1000029962E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500081E+03     0.2706500852E+03
    0.9999999925E-16     0.2727673222E-15     0.1326252413E-16     0.2158063850E-15     0.7515909152E-16     0.1003702253E-15     0.7468760000E-03     0.8814890860E-16     0.2267820000E-03     0.3442796222E-15     0.1159936341E-15     0.1603138565E-15     0.1000000000E-17     0.7017449734E-17     0.2459517512E-15     0.1000000000E-15     0.1000000000E-15     0.1000000106E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500001E+03     0.2706500004E+03
    0.9999999640E-16     0.1816101239E-15     0.1351661964E-16     0.1446404138E-15     0.7540955050E-16     0.1000140785E-15     0.7468760000E-03     0.8827992182E-16     0.2267820000E-03     0.3429612769E-15     0.1159201806E-15     0.1603138565E-15     0.1000000000E-17     0.7241303293E-17     0.2456003754E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999645E-16     0.1807866575E-15     0.1384565190E-16     0.1437948262E-15     0.7566546347E-16     0.1000126920E-15     0.7468760000E-03     0.8841208085E-16     0.2267820000E-03     0.3416274331E-15     0.1158467837E-15     0.1603138565E-15     0.1000000000E-17     0.7473642066E-17     0.2452356806E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999649E-16     0.1804581442E-15     0.1418488412E-16     0.1433781840E-15     0.7592383064E-16     0.1000126280E-15     0.7468760000E-03     0.8854525304E-16     0.2267820000E-03     0.3402664616E-15     0.1157715601E-15     0.1603138565E-15     0.1000000000E-17     0.7714912151E-17     0.2448569667E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999654E-16     0.1801228514E-15     0.1453436235E-16     0.1429559173E-15     0.7618452238E-16     0.1000125674E-15     0.7468760000E-03     0.8867936808E-16     0.2267820000E-03     0.3388783366E-15     0.1156944922E-15     0.1603138565E-15     0.1000000000E-17     0.7965357306E-17     0.2444638509E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999658E-16     0.1797775490E-15     0.1489456442E-16     0.1425249176E-15     0.7644765272E-16     0.1000125053E-15     0.7468760000E-03     0.8881447909E-16     0.2267820000E-03     0.3374617697E-15     0.1156154936E-15     0.1603138565E-15     0.1000000000E-17     0.8225458759E-17     0.2440555779E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999663E-16     0.1794219439E-15     0.1526579179E-16     0.1420849628E-15     0.7671319235E-16     0.1000124417E-15     0.7468760000E-03     0.8895056523E-16     0.2267820000E-03     0.3360162038E-15     0.1155345179E-15     0.1603138565E-15     0.1000000000E-17     0.8495580532E-17     0.2436315764E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999668E-16     0.1790557519E-15     0.1564835302E-16     0.1416358402E-15     0.7698111149E-16     0.1000123764E-15     0.7468760000E-03     0.8908760551E-16     0.2267820000E-03     0.3345410675E-15     0.1154515176E-15     0.1603138565E-15     0.1000000000E-17     0.8776099347E-17     0.2431912549E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999672E-16     0.1786785473E-15     0.1604270581E-16     0.1411771652E-15     0.7725147716E-16     0.1000123095E-15     0.7468760000E-03     0.8922562852E-16     0.2267820000E-03     0.3330352332E-15     0.1153664136E-15     0.1603138565E-15     0.1000000000E-17     0.9067509788E-17     0.2427338372E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999677E-16     0.1782900223E-15     0.1644918404E-16     0.1407087018E-15     0.7752425969E-16     0.1000122409E-15     0.7468760000E-03     0.8936461329E-16     0.2267820000E-03     0.3314980761E-15     0.1152791541E-15     0.1603138565E-15     0.1000000000E-17     0.9370225531E-17     0.2422586739E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999682E-16     0.1778897913E-15     0.1686820406E-16     0.1402301206E-15     0.7779947786E-16     0.1000121705E-15     0.7468760000E-03     0.8950456361E-16     0.2267820000E-03     0.3299286762E-15     0.1151896704E-15     0.1603138565E-15     0.1000000000E-17     0.9684730686E-17     0.2417650052E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999687E-16     0.1774774543E-15     0.1730019785E-16     0.1397410783E-15     0.7807715067E-16     0.1000120984E-15     0.7468760000E-03     0.8964548334E-16     0.2267820000E-03     0.3283260802E-15     0.1150978913E-15     0.1603138565E-15     0.1000000000E-17     0.1001153178E-16     0.2412520359E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999692E-16     0.1770526702E-15     0.1774553526E-16     0.1392413035E-15     0.7835724800E-16     0.1000120243E-15     0.7468760000E-03     0.8978735132E-16     0.2267820000E-03     0.3266895881E-15     0.1150037594E-15     0.1603138565E-15     0.1000000000E-17     0.1035109916E-16     0.2407190278E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999696E-16     0.1766149377E-15     0.1820475580E-16     0.1387303377E-15     0.7863983826E-16     0.1000119483E-15     0.7468760000E-03     0.8993019641E-16     0.2267820000E-03     0.3250178966E-15     0.1149071822E-15     0.1603138565E-15     0.1000000000E-17     0.1070404330E-16     0.2401650226E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999701E-16     0.1761638880E-15     0.1867825947E-16     0.1382078808E-15     0.7892489135E-16     0.1000118703E-15     0.7468760000E-03     0.9007399743E-16     0.2267820000E-03     0.3233102420E-15     0.1148080975E-15     0.1603138565E-15     0.1000000000E-17     0.1107088073E-16     0.2395892096E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999706E-16     0.1756991438E-15     0.1916645587E-16     0.1376736223E-15     0.7921237666E-16     0.1000117903E-15     0.7468760000E-03     0.9021873308E-16     0.2267820000E-03     0.3215658416E-15     0.1147064416E-15     0.1603138565E-15     0.1000000000E-17     0.1145214636E-16     0.2389907490E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999711E-16     0.1752202360E-15     0.1966985142E-16     0.1371271461E-15     0.7950231314E-16     0.1000117081E-15     0.7468760000E-03     0.9036440712E-16     0.2267820000E-03     0.3197835847E-15     0.1146021312E-15     0.1603138565E-15     0.1000000000E-17     0.1184846252E-16     0.2383686642E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999716E-16     0.1747265938E-15     0.2018906062E-16     0.1365679229E-15     0.7979477019E-16     0.1000116238E-15     0.7468760000E-03     0.9051104854E-16     0.2267820000E-03     0.3179620076E-15     0.1144950615E-15     0.1603138565E-15     0.1000000000E-17     0.1226055111E-16     0.2377218218E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999721E-16     0.1742178790E-15     0.2072445249E-16     0.1359956886E-15     0.8008966685E-16     0.1000115372E-15     0.7468760000E-03     0.9065861076E-16     0.2267820000E-03     0.3161005380E-15     0.1143851796E-15     0.1603138565E-15     0.1000000000E-17     0.1268895458E-16     0.2370493705E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999726E-16     0.1736935746E-15     0.2127658554E-16     0.1354099754E-15     0.8038702209E-16     0.1000114483E-15     0.7468760000E-03     0.9080709748E-16     0.2267820000E-03     0.3141979555E-15     0.1142723937E-15     0.1603138565E-15     0.1000000000E-17     0.1313437882E-16     0.2363502022E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999731E-16     0.1731530530E-15     0.2184613564E-16     0.1348101937E-15     0.8068690591E-16     0.1000113570E-15     0.7468760000E-03     0.9095653778E-16     0.2267820000E-03     0.3122526652E-15     0.1141565892E-15     0.1603138565E-15     0.1000000000E-17     0.1359764098E-16     0.2356230344E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999736E-16     0.1725959373E-15     0.2243351360E-16     0.1341960332E-15     0.8098923630E-16     0.1000112632E-15     0.7468760000E-03     0.9110688481E-16     0.2267820000E-03     0.3102640089E-15     0.1140377062E-15     0.1603138565E-15     0.1000000000E-17     0.1407936016E-16     0.2348668951E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999741E-16     0.1720215617E-15     0.2303943701E-16     0.1335668623E-15     0.8129408337E-16     0.1000111669E-15     0.7468760000E-03     0.9125816762E-16     0.2267820000E-03     0.3082303034E-15     0.1139156236E-15     0.1603138565E-15     0.1000000000E-17     0.1458042122E-16     0.2340803955E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999746E-16     0.1714295235E-15     0.2366434431E-16     0.1329223381E-15     0.8160136421E-16     0.1000110679E-15     0.7468760000E-03     0.9141033912E-16     0.2267820000E-03     0.3061508344E-15     0.1137902770E-15     0.1603138565E-15     0.1000000000E-17     0.1510149731E-16     0.2332624789E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999751E-16     0.1708190151E-15     0.2430910464E-16     0.1322616742E-15     0.8191120072E-16     0.1000109663E-15     0.7468760000E-03     0.9156345391E-16     0.2267820000E-03     0.3040234702E-15     0.1136615166E-15     0.1603138565E-15     0.1000000000E-17     0.1564363692E-16     0.2324114996E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999756E-16     0.1701897025E-15     0.2497408409E-16     0.1315845974E-15     0.8222345782E-16     0.1000108618E-15     0.7468760000E-03     0.9171743922E-16     0.2267820000E-03     0.3018477783E-15     0.1135292941E-15     0.1603138565E-15     0.1000000000E-17     0.1620748790E-16     0.2315264407E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999761E-16     0.1695407288E-15     0.2566020489E-16     0.1308902669E-15     0.8253825799E-16     0.1000107544E-15     0.7468760000E-03     0.9187234973E-16     0.2267820000E-03     0.2996215137E-15     0.1133934509E-15     0.1603138565E-15     0.1000000000E-17     0.1679418511E-16     0.2306055207E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999766E-16     0.1688716275E-15     0.2636797475E-16     0.1301782600E-15     0.8285551688E-16     0.1000106441E-15     0.7468760000E-03     0.9202813797E-16     0.2267820000E-03     0.2973438188E-15     0.1132539119E-15     0.1603138565E-15     0.1000000000E-17     0.1740453408E-16     0.2296474754E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
    0.9999999771E-16     0.1681817056E-15     0.2709814270E-16     0.1294479073E-15     0.8317525345E-16     0.1000105307E-15     0.7468760000E-03     0.9218480749E-16     0.2267820000E-03     0.2950130707E-15     0.1131105547E-15     0.1603138565E-15     0.1000000000E-17     0.1803956624E-16     0.2286506856E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15     0.1000000000E-15    -0.1200000000E+05     0.1200000000E+05     0.2706500000E+03     0.2706500000E+03
