 0.96577803E-07  0.94428101E-02  0.20181669E-02  0.40881626E-02  0.50307454E-03  0.43530974E-06  0.36955364E-05  0.67234546E-06  0.18097143E-07  0.13603050E-07  0.10700149E-05  0.55275869E-07  0.34310876E-08  0.15376272E-07  0.14966076E-11  0.56120783E-10  0.67503627E-11  0.35985204E-09  0.21815533E-16 -0.19484462E+02  0.44997880E+04  0.12727817E+05  0.12726131E+05
 0.97258486E-07  0.94340164E-02  0.20369783E-02  0.40339921E-02  0.50139714E-03  0.42594536E-06  0.36459050E-05  0.67183439E-06  0.17532363E-07  0.13281930E-07  0.10522089E-05  0.49856736E-07  0.31591458E-08  0.13461604E-07  0.12172606E-11  0.42956080E-10  0.44526565E-11  0.23620305E-09  0.14111508E-16 -0.19965941E+02  0.45177148E+04  0.12743109E+05  0.12741514E+05
 0.97905241E-07  0.94264552E-02  0.20550315E-02  0.39817875E-02  0.49959821E-03  0.41714433E-06  0.36002501E-05  0.67145341E-06  0.17000726E-07  0.12974417E-07  0.10353029E-05  0.44844046E-07  0.29028377E-08  0.11742516E-07  0.98898354E-12  0.32724629E-10  0.29071417E-11  0.15349336E-09  0.90413276E-17 -0.20452543E+02  0.45352237E+04  0.12757562E+05  0.12756058E+05
 0.98517879E-07  0.94200727E-02  0.20723063E-02  0.39315952E-02  0.49769546E-03  0.40888579E-06  0.35583690E-05  0.67119473E-06  0.16501087E-07  0.12680668E-07  0.10192838E-05  0.40225186E-07  0.26619997E-08  0.10206062E-07  0.80291873E-12  0.24820871E-10  0.18794871E-11  0.98776517E-10  0.57402629E-17 -0.20944477E+02  0.45523023E+04  0.12771185E+05  0.12769768E+05
 0.99097125E-07  0.94148065E-02  0.20888070E-02  0.38834018E-02  0.49570506E-03  0.40114151E-06  0.35200211E-05  0.67105117E-06  0.16031779E-07  0.12400361E-07  0.10041165E-05  0.35981348E-07  0.24361529E-08  0.88378651E-08  0.65138506E-12  0.18741204E-10  0.12029345E-11  0.62941987E-10  0.36104558E-17 -0.21442217E+02  0.45689573E+04  0.12783999E+05  0.12782668E+05
 0.99644312E-07  0.94105869E-02  0.21045563E-02  0.38371461E-02  0.49363989E-03  0.39387726E-06  0.34849462E-05  0.67101506E-06  0.15590797E-07  0.12132965E-07  0.98975496E-06  0.32089835E-07  0.22246033E-08  0.76230391E-08  0.52799818E-12  0.14083704E-10  0.76188584E-12  0.39695169E-10  0.22487846E-17 -0.21945586E+02  0.45852152E+04  0.12796044E+05  0.12794795E+05
 0.10015969E-06  0.94073487E-02  0.21195454E-02  0.37928569E-02  0.49151747E-03  0.38707474E-06  0.34529613E-05  0.67107793E-06  0.15177110E-07  0.11878471E-07  0.97618277E-06  0.28535702E-07  0.20270706E-08  0.65497352E-08  0.42770385E-12  0.10535965E-10  0.47763844E-12  0.24783697E-10  0.13874138E-17 -0.22453996E+02  0.46010708E+04  0.12807333E+05  0.12806163E+05
 0.10064463E-06  0.94050171E-02  0.21337974E-02  0.37504697E-02  0.48935093E-03  0.38070296E-06  0.34238256E-05  0.67123105E-06  0.14788906E-07  0.11636330E-07  0.96335660E-06  0.25296668E-07  0.18428574E-08  0.56044699E-08  0.34615193E-12  0.78437580E-11  0.29623652E-12  0.15311387E-10  0.10000000E-17 -0.22967789E+02  0.46165519E+04  0.12817903E+05  0.12816809E+05
 0.10110007E-06  0.94035269E-02  0.21473241E-02  0.37099667E-02  0.48715424E-03  0.37473991E-06  0.33973496E-05  0.67146668E-06  0.14424908E-07  0.11406278E-07  0.95124927E-06  0.22354365E-07  0.16714685E-08  0.47755429E-08  0.27989246E-12  0.58113521E-11  0.18175686E-12  0.93591390E-11  0.10000000E-17 -0.23486669E+02  0.46316728E+04  0.12827781E+05  0.12826761E+05
 0.10152686E-06  0.94028018E-02  0.21601348E-02  0.36713221E-02  0.48494188E-03  0.36916357E-06  0.33733415E-05  0.67177527E-06  0.14083864E-07  0.11188025E-07  0.93983352E-06  0.19690439E-07  0.15123916E-08  0.40518223E-08  0.22608343E-12  0.42844638E-11  0.11030596E-12  0.56596919E-11  0.10000000E-17 -0.24010750E+02  0.46464482E+04  0.12836994E+05  0.12836045E+05
 0.10192642E-06  0.94027749E-02  0.21722561E-02  0.36344779E-02  0.48272429E-03  0.36394937E-06  0.33516099E-05  0.67214946E-06  0.13764324E-07  0.10981078E-07  0.92907285E-06  0.17284664E-07  0.13649762E-08  0.34222718E-08  0.18237768E-12  0.31423718E-11  0.66186302E-13  0.33844651E-11  0.10000000E-17 -0.24540986E+02  0.46609078E+04  0.12845577E+05  0.12844696E+05
 0.10229941E-06  0.94033783E-02  0.21836932E-02  0.35994433E-02  0.48051518E-03  0.35908348E-06  0.33320129E-05  0.67258144E-06  0.13465500E-07  0.10785335E-07  0.91895184E-06  0.15121639E-07  0.12288445E-08  0.28776739E-08  0.14693649E-12  0.22934107E-11  0.39281495E-13  0.20021415E-11  0.10000000E-17 -0.25076751E+02  0.46750562E+04  0.12853551E+05  0.12852734E+05
 0.10264717E-06  0.94045376E-02  0.21944712E-02  0.35661540E-02  0.47832456E-03  0.35454283E-06  0.33143683E-05  0.67306255E-06  0.13186052E-07  0.10600288E-07  0.90943533E-06  0.13182122E-07  0.11033488E-08  0.24083883E-08  0.11818809E-12  0.16649250E-11  0.23050411E-13  0.11713519E-11  0.10000000E-17 -0.25618295E+02  0.46889228E+04  0.12860950E+05  0.12860195E+05
 0.10297080E-06  0.94061921E-02  0.22046095E-02  0.35345827E-02  0.47616248E-03  0.35031092E-06  0.32985326E-05  0.67358597E-06  0.12925023E-07  0.10425657E-07  0.90050058E-06  0.11449528E-07  0.98797762E-09  0.20059920E-08  0.94894248E-13  0.12023494E-11  0.13379160E-13  0.67795163E-12  0.10000000E-17 -0.26165659E+02  0.47025279E+04  0.12867803E+05  0.12867106E+05
 0.10327107E-06  0.94082688E-02  0.22141172E-02  0.35047201E-02  0.47404085E-03  0.34637446E-06  0.32843707E-05  0.67414288E-06  0.12681671E-07  0.10261260E-07  0.89213060E-06  0.99089152E-08  0.88229902E-09  0.16629434E-08  0.76051611E-13  0.86389519E-12  0.76888638E-14  0.38860182E-12  0.10000000E-17 -0.26718367E+02  0.47158779E+04  0.12874131E+05  0.12873489E+05
 0.10354938E-06  0.94107072E-02  0.22230240E-02  0.34765017E-02  0.47196638E-03  0.34271404E-06  0.32717337E-05  0.67472664E-06  0.12454859E-07  0.10106620E-07  0.88429432E-06  0.85430854E-08  0.78568838E-09  0.13717144E-08  0.60814228E-13  0.61738856E-12  0.43793057E-14  0.22082247E-12  0.10000000E-17 -0.27276873E+02  0.47290048E+04  0.12879969E+05  0.12879378E+05
 0.10380699E-06  0.94134476E-02  0.22313567E-02  0.34498661E-02  0.46994545E-03  0.33931181E-06  0.32604825E-05  0.67533056E-06  0.12243549E-07  0.99612859E-08  0.87696279E-06  0.73360857E-08  0.69755696E-09  0.11255805E-08  0.48500288E-13  0.43870200E-12  0.24773778E-14  0.12468651E-12  0.10000000E-17 -0.27841734E+02  0.47419387E+04  0.12885347E+05  0.12884805E+05
 0.10404499E-06  0.94164360E-02  0.22391365E-02  0.34247780E-02  0.46798502E-03  0.33615431E-06  0.32505011E-05  0.67594861E-06  0.12046965E-07  0.98249638E-08  0.87011556E-06  0.62739218E-08  0.61741238E-09  0.91869745E-09  0.38568128E-13  0.30995826E-12  0.13988214E-14  0.70311433E-13  0.10000000E-17 -0.28413026E+02  0.47546996E+04  0.12890292E+05  0.12889795E+05
 0.10426420E-06  0.94196135E-02  0.22463782E-02  0.34012160E-02  0.46609288E-03  0.33323055E-06  0.32416826E-05  0.67657391E-06  0.11864489E-07  0.96974400E-08  0.86373669E-06  0.53439071E-08  0.54481978E-09  0.74589738E-09  0.30579339E-13  0.21779804E-12  0.79554182E-15  0.39973111E-13  0.10000000E-17 -0.28990317E+02  0.47672962E+04  0.12894825E+05  0.12894371E+05
 0.10446572E-06  0.94229287E-02  0.22531049E-02  0.33791336E-02  0.46427398E-03  0.33052716E-06  0.32339180E-05  0.67720078E-06  0.11695350E-07  0.95783715E-08  0.85780431E-06  0.45330367E-08  0.47927465E-09  0.60235790E-09  0.24167695E-13  0.15219642E-12  0.46249323E-15  0.23263070E-13  0.10000000E-17 -0.29573627E+02  0.47797482E+04  0.12898973E+05  0.12898559E+05
 0.10465073E-06  0.94263365E-02  0.22593443E-02  0.33584655E-02  0.46253119E-03  0.32802931E-06  0.32270986E-05  0.67782429E-06  0.11538683E-07  0.94673209E-08  0.85229249E-06  0.38285785E-08  0.42023878E-09  0.48370881E-09  0.19030867E-13  0.10572990E-12  0.28096076E-15  0.14174911E-13  0.10000000E-17 -0.30163370E+02  0.47920839E+04  0.12902764E+05  0.12902387E+05
 0.10482034E-06  0.94297970E-02  0.22651227E-02  0.33391504E-02  0.46086678E-03  0.32572342E-06  0.32211265E-05  0.67844017E-06  0.11393699E-07  0.93638910E-08  0.84717775E-06  0.32189074E-08  0.36720774E-09  0.38614352E-09  0.14924947E-13  0.72996711E-13  0.18334897E-15  0.92971856E-14  0.10000000E-17 -0.30760228E+02  0.48043316E+04  0.12906224E+05  0.12905882E+05
 0.10497550E-06  0.94332724E-02  0.22704621E-02  0.33211438E-02  0.45928340E-03  0.32359880E-06  0.32159180E-05  0.67904441E-06  0.11259774E-07  0.92677702E-08  0.84244130E-06  0.26937840E-08  0.31974218E-09  0.30640916E-09  0.11654454E-13  0.50084320E-13  0.13162682E-15  0.67165996E-14  0.10000000E-17 -0.31364496E+02  0.48165086E+04  0.12909374E+05  0.12909065E+05
 0.10511705E-06  0.94367260E-02  0.22753813E-02  0.33044118E-02  0.45778401E-03  0.32164647E-06  0.32113984E-05  0.67963312E-06  0.11136395E-07  0.91787145E-08  0.83806787E-06  0.22439886E-08  0.27744440E-09  0.24169695E-09  0.90610020E-14  0.34159655E-13  0.10464619E-15  0.53717859E-14  0.10000000E-17 -0.31975668E+02  0.48286231E+04  0.12912236E+05  0.12911956E+05
 0.10524588E-06  0.94401226E-02  0.22799019E-02  0.32889007E-02  0.45636956E-03  0.31985559E-06  0.32074894E-05  0.68020254E-06  0.11022937E-07  0.90963819E-08  0.83403770E-06  0.18605629E-08  0.23988828E-09  0.18950121E-09  0.70122836E-14  0.23157440E-13  0.90786702E-16  0.46812269E-14  0.10000000E-17 -0.32593765E+02  0.48406901E+04  0.12914829E+05  0.12914576E+05
 0.10536304E-06  0.94434405E-02  0.22840522E-02  0.32745366E-02  0.45503849E-03  0.31821362E-06  0.32041165E-05  0.68075071E-06  0.10918654E-07  0.90203283E-08  0.83032652E-06  0.15348796E-08  0.20661968E-09  0.14761325E-09  0.53985816E-14  0.15594097E-13  0.83780822E-16  0.43318172E-14  0.10000000E-17 -0.33219849E+02  0.48527427E+04  0.12917178E+05  0.12916950E+05
 0.10546931E-06  0.94466589E-02  0.22878516E-02  0.32612822E-02  0.45379154E-03  0.31671285E-06  0.32012238E-05  0.68127562E-06  0.10823095E-07  0.89503146E-08  0.82692043E-06  0.12598826E-08  0.17728783E-09  0.11424549E-09  0.41345713E-14  0.10434475E-13  0.80312919E-16  0.41582176E-14  0.10000000E-17 -0.33853549E+02  0.48647886E+04  0.12919299E+05  0.12919094E+05
 0.10556543E-06  0.94497509E-02  0.22913192E-02  0.32490824E-02  0.45262794E-03  0.31534371E-06  0.31987489E-05  0.68177448E-06  0.10735710E-07  0.88860101E-08  0.82380099E-06  0.10288954E-08  0.15152952E-09  0.87842631E-10  0.31492508E-14  0.69365419E-14  0.78638379E-16  0.40737030E-14  0.10000000E-17 -0.34494972E+02  0.48768383E+04  0.12921210E+05  0.12921026E+05
 0.10565226E-06  0.94527083E-02  0.22944792E-02  0.32378784E-02  0.45154549E-03  0.31409688E-06  0.31966416E-05  0.68224695E-06  0.10655936E-07  0.88270700E-08  0.82094977E-06  0.83578546E-09  0.12898645E-09  0.67080720E-10  0.23847623E-14  0.45800750E-14  0.77858370E-16  0.40336126E-14  0.10000000E-17 -0.35144693E+02  0.48889153E+04  0.12922930E+05  0.12922765E+05
 0.10573045E-06  0.94555146E-02  0.22973488E-02  0.32276252E-02  0.45054310E-03  0.31296485E-06  0.31948552E-05  0.68269147E-06  0.10583337E-07  0.87732292E-08  0.81835211E-06  0.67533873E-09  0.10935402E-09  0.50879885E-10  0.17952981E-14  0.30043416E-14  0.77516864E-16  0.40153422E-14  0.10000000E-17 -0.35802348E+02  0.49010220E+04  0.12924472E+05  0.12924324E+05
 0.10580071E-06  0.94581605E-02  0.22999490E-02  0.32182622E-02  0.44961773E-03  0.31193872E-06  0.31933450E-05  0.68310752E-06  0.10517380E-07  0.87241437E-08  0.81598982E-06  0.54268400E-09  0.92317599E-10  0.38319749E-10  0.13431099E-14  0.19570800E-14  0.77385413E-16  0.40075791E-14  0.10000000E-17 -0.36468528E+02  0.49131768E+04  0.12925853E+05  0.12925722E+05
 0.10586373E-06  0.94606432E-02  0.23023003E-02  0.32097330E-02  0.44876627E-03  0.31101044E-06  0.31920735E-05  0.68349533E-06  0.10457580E-07  0.86794953E-08  0.81384630E-06  0.43357413E-09  0.77590150E-10  0.28648153E-10  0.99817209E-15  0.12656541E-14  0.77351919E-16  0.40047732E-14  0.10000000E-17 -0.37143833E+02  0.49253985E+04  0.12927088E+05  0.12926971E+05
 0.10592010E-06  0.94629591E-02  0.23044191E-02  0.32019937E-02  0.44798643E-03  0.31017363E-06  0.31910094E-05  0.68385493E-06  0.10403552E-07  0.86390364E-08  0.81190847E-06  0.34442224E-09  0.64925572E-10  0.21261732E-10  0.73692732E-15  0.81280703E-15  0.77362154E-16  0.40042398E-14  0.10000000E-17 -0.37827890E+02  0.49376887E+04  0.12928189E+05  0.12928085E+05
 0.10597034E-06  0.94651030E-02  0.23063220E-02  0.31949922E-02  0.44727491E-03  0.30942114E-06  0.31901207E-05  0.68418620E-06  0.10354868E-07  0.86024787E-08  0.81016128E-06  0.27201162E-09  0.54084881E-10  0.15663190E-10  0.54036521E-15  0.51828820E-15  0.77390237E-16  0.40046954E-14  0.10000000E-17 -0.38520814E+02  0.49500541E+04  0.12929167E+05  0.12929075E+05
 0.10601503E-06  0.94670792E-02  0.23080271E-02  0.31886750E-02  0.44662788E-03  0.30874601E-06  0.31893816E-05  0.68449022E-06  0.10311103E-07  0.85695299E-08  0.80858987E-06  0.21352196E-09  0.44843327E-10  0.11450135E-10  0.39340265E-15  0.32804200E-15  0.77424227E-16  0.40055423E-14  0.10000000E-17 -0.39223202E+02  0.49625109E+04  0.12930035E+05  0.12929953E+05
 0.10605466E-06  0.94688903E-02  0.23095499E-02  0.31829946E-02  0.44604184E-03  0.30814211E-06  0.31887695E-05  0.68476777E-06  0.10271880E-07  0.85399305E-08  0.80718100E-06  0.16657559E-09  0.37003567E-10  0.83050330E-11  0.28431695E-15  0.20608023E-15  0.77458704E-16  0.40065055E-14  0.10000000E-17 -0.39935171E+02  0.49750658E+04  0.12930803E+05  0.12930731E+05
 0.10608969E-06  0.94705405E-02  0.23109053E-02  0.31779042E-02  0.44551316E-03  0.30760357E-06  0.31882644E-05  0.68501985E-06  0.10236838E-07  0.85134286E-08  0.80592193E-06  0.12913642E-09  0.30386097E-10  0.59762129E-11  0.20394642E-15  0.12848888E-15  0.77491332E-16  0.40074621E-14  0.10000000E-17 -0.40656835E+02  0.49877247E+04  0.12931481E+05  0.12931417E+05
 0.10612055E-06  0.94720356E-02  0.23121076E-02  0.31733585E-02  0.44503813E-03  0.30712481E-06  0.31878491E-05  0.68524762E-06  0.10205632E-07  0.84897808E-08  0.80480043E-06  0.99474028E-10  0.24828666E-10  0.42660057E-11  0.14518279E-15  0.79504046E-16  0.77521201E-16  0.40083598E-14  0.10000000E-17 -0.41388309E+02  0.50004928E+04  0.12932076E+05  0.12932020E+05
 0.10614764E-06  0.94733813E-02  0.23131702E-02  0.31693107E-02  0.44461274E-03  0.30670022E-06  0.31875077E-05  0.68545222E-06  0.10177916E-07  0.84687373E-08  0.80380404E-06  0.76116687E-10  0.20182961E-10  0.30199700E-11  0.10253024E-15  0.48801622E-16  0.77548040E-16  0.40091784E-14  0.10000000E-17 -0.42130201E+02  0.50133819E+04  0.12932598E+05  0.12932549E+05
 0.10617136E-06  0.94745888E-02  0.23141066E-02  0.31657207E-02  0.44423345E-03  0.30632514E-06  0.31872296E-05  0.68563545E-06  0.10153391E-07  0.84500849E-08  0.80292231E-06  0.57851204E-10  0.16320337E-10  0.21199997E-11  0.71826203E-16  0.29716737E-16  0.77571933E-16  0.40099144E-14  0.10000000E-17 -0.42882619E+02  0.50263979E+04  0.12933055E+05  0.12933012E+05
 0.10619201E-06  0.94756623E-02  0.23149276E-02  0.31625477E-02  0.44389655E-03  0.30599475E-06  0.31870020E-05  0.68579822E-06  0.10131762E-07  0.84336078E-08  0.80214446E-06  0.43667703E-10  0.13126380E-10  0.14756988E-11  0.49907324E-16  0.17948307E-16  0.77592973E-16  0.40105674E-14  0.10000000E-17 -0.43645686E+02  0.50395427E+04  0.12933453E+05  0.12933415E+05
 0.10620992E-06  0.94766131E-02  0.23156451E-02  0.31597528E-02  0.44359843E-03  0.30570468E-06  0.31868169E-05  0.68594228E-06  0.10112748E-07  0.84191011E-08  0.80146057E-06  0.32726995E-10  0.10498681E-10  0.10183433E-11  0.34386537E-16  0.10748578E-16  0.77611406E-16  0.40111429E-14  0.10000000E-17 -0.44420002E+02  0.50528280E+04  0.12933798E+05  0.12933764E+05
 0.10622540E-06  0.94774511E-02  0.23162693E-02  0.31573027E-02  0.44333593E-03  0.30545120E-06  0.31866676E-05  0.68606920E-06  0.10096110E-07  0.84063898E-08  0.80086213E-06  0.24354170E-10  0.83505114E-11  0.69683723E-12  0.23499287E-16  0.63838697E-17  0.77627464E-16  0.40116472E-14  0.10000000E-17 -0.45205182E+02  0.50662502E+04  0.12934096E+05  0.12934067E+05
 0.10623866E-06  0.94781798E-02  0.23168090E-02  0.31551604E-02  0.44310544E-03  0.30523010E-06  0.31865446E-05  0.68617976E-06  0.10081590E-07  0.83952803E-08  0.80033954E-06  0.17990527E-10  0.66035913E-11  0.47280352E-12  0.15926129E-16  0.37582974E-17  0.77641296E-16  0.40120836E-14  0.10000000E-17 -0.46001848E+02  0.50798159E+04  0.12934352E+05  0.12934327E+05
 0.10625002E-06  0.94788161E-02  0.23172746E-02  0.31532971E-02  0.44290412E-03  0.30503836E-06  0.31864469E-05  0.68627630E-06  0.10068980E-07  0.83856205E-08  0.79988579E-06  0.13190800E-10  0.51915078E-11  0.31817478E-12  0.10707274E-16  0.21931631E-17  0.77653229E-16  0.40124622E-14  0.10000000E-17 -0.46810085E+02  0.50935318E+04  0.12934571E+05  0.12934549E+05
 0.10625963E-06  0.94793620E-02  0.23176729E-02  0.31516823E-02  0.44272892E-03  0.30487254E-06  0.31863668E-05  0.68635940E-06  0.10058070E-07  0.83772526E-08  0.79949298E-06  0.96002522E-11  0.40575911E-11  0.21252053E-12  0.71458890E-17  0.12685645E-17  0.77663369E-16  0.40127856E-14  0.10000000E-17 -0.47629529E+02  0.51073886E+04  0.12934758E+05  0.12934739E+05
 0.10626770E-06  0.94798268E-02  0.23180117E-02  0.31502869E-02  0.44257687E-03  0.30472952E-06  0.31863007E-05  0.68643046E-06  0.10048659E-07  0.83700242E-08  0.79915388E-06  0.69324709E-11  0.31516898E-11  0.14095972E-12  0.47362387E-17  0.10000000E-17  0.77671925E-16  0.40130601E-14  0.10000000E-17 -0.48461283E+02  0.51214028E+04  0.12934916E+05  0.12934899E+05
 0.10627446E-06  0.94802223E-02  0.23182988E-02  0.31490871E-02  0.44244556E-03  0.30460686E-06  0.31862479E-05  0.68649116E-06  0.10040581E-07  0.83638120E-08  0.79886273E-06  0.49664179E-11  0.24326181E-11  0.92979848E-13  0.31220726E-17  0.10000000E-17  0.77679126E-16  0.40132928E-14  0.10000000E-17 -0.49305447E+02  0.51355783E+04  0.12935048E+05  0.12935034E+05
 0.10628002E-06  0.94805520E-02  0.23185395E-02  0.31480589E-02  0.44233247E-03  0.30450189E-06  0.31862038E-05  0.68654217E-06  0.10033670E-07  0.83584902E-08  0.79861339E-06  0.35294516E-11  0.18655795E-11  0.61139118E-13  0.20516099E-17  0.10000000E-17  0.77685075E-16  0.40134867E-14  0.10000000E-17 -0.50162144E+02  0.51499138E+04  0.12935159E+05  0.12935147E+05
 0.10628457E-06  0.94808270E-02  0.23187403E-02  0.31471823E-02  0.44223555E-03  0.30441261E-06  0.31861685E-05  0.68658502E-06  0.10027790E-07  0.83539557E-08  0.79840110E-06  0.24879627E-11  0.14214042E-11  0.40227321E-13  0.13489804E-17  0.10000000E-17  0.77689977E-16  0.40136481E-14  0.10000000E-17 -0.51031468E+02  0.51644128E+04  0.12935250E+05  0.12935240E+05
 0.10628821E-06  0.94810496E-02  0.23189055E-02  0.31464370E-02  0.44215264E-03  0.30433679E-06  0.31861383E-05  0.68662024E-06  0.10022801E-07  0.83501026E-08  0.79822069E-06  0.17394982E-11  0.10758193E-11  0.26636995E-13  0.10000000E-17  0.10000000E-17  0.77693908E-16  0.40137792E-14  0.10000000E-17 -0.51913542E+02  0.51790735E+04  0.12935325E+05  0.12935316E+05
 0.10629106E-06  0.94812283E-02  0.23190402E-02  0.31458059E-02  0.44208193E-03  0.30427271E-06  0.31861131E-05  0.68664900E-06  0.10018588E-07  0.83468425E-08  0.79806807E-06  0.12060145E-11  0.80866935E-12  0.17895206E-13  0.10000000E-17  0.10000000E-17  0.77697021E-16  0.40138850E-14  0.10000000E-17 -0.52808975E+02  0.51939053E+04  0.12935385E+05  0.12935377E+05
 0.10629323E-06  0.94813664E-02  0.23191481E-02  0.31452727E-02  0.44202169E-03  0.30421864E-06  0.31860908E-05  0.68667187E-06  0.10015039E-07  0.83440905E-08  0.79793917E-06  0.82898852E-12  0.60353402E-12  0.12331729E-13  0.10000000E-17  0.10000000E-17  0.77699397E-16  0.40139679E-14  0.10000000E-17 -0.53718387E+02  0.52089149E+04  0.12935433E+05  0.12935426E+05
 0.10629485E-06  0.94814750E-02  0.23192340E-02  0.31448258E-02  0.44197072E-03  0.30417347E-06  0.31860737E-05  0.68669031E-06  0.10012074E-07  0.83417858E-08  0.79783135E-06  0.56507970E-12  0.44724551E-12  0.88321931E-14  0.10000000E-17  0.10000000E-17  0.77701216E-16  0.40140335E-14  0.10000000E-17 -0.54641356E+02  0.52240998E+04  0.12935470E+05  0.12935464E+05
 0.10629595E-06  0.94815522E-02  0.23192999E-02  0.31444510E-02  0.44192746E-03  0.30413563E-06  0.31860578E-05  0.68670426E-06  0.10009598E-07  0.83398559E-08  0.79774093E-06  0.38209902E-12  0.32909345E-12  0.66562853E-14  0.10000000E-17  0.10000000E-17  0.77702471E-16  0.40140815E-14  0.10000000E-17 -0.55577506E+02  0.52394487E+04  0.12935498E+05  0.12935493E+05
 0.10629660E-06  0.94816023E-02  0.23193487E-02  0.31441370E-02  0.44189071E-03  0.30410396E-06  0.31860428E-05  0.68671432E-06  0.10007536E-07  0.83382423E-08  0.79766520E-06  0.25628119E-12  0.24035145E-12  0.53174927E-14  0.10000000E-17  0.10000000E-17  0.77703246E-16  0.40141147E-14  0.10000000E-17 -0.56527961E+02  0.52549762E+04  0.12935518E+05  0.12935513E+05
 0.10629690E-06  0.94816329E-02  0.23193837E-02  0.31438756E-02  0.44185959E-03  0.30407770E-06  0.31860303E-05  0.68672152E-06  0.10005829E-07  0.83369017E-08  0.79760228E-06  0.17059041E-12  0.17421247E-12  0.45033669E-14  0.10000000E-17  0.10000000E-17  0.77703661E-16  0.40141368E-14  0.10000000E-17 -0.57492817E+02  0.52706858E+04  0.12935531E+05  0.12935527E+05
 0.10629687E-06  0.94816428E-02  0.23194062E-02  0.31436572E-02  0.44183305E-03  0.30405578E-06  0.31860179E-05  0.68672582E-06  0.10004414E-07  0.83357848E-08  0.79754970E-06  0.11278968E-12  0.12530452E-12  0.40141251E-14  0.10000000E-17  0.10000000E-17  0.77703714E-16  0.40141477E-14  0.10000000E-17 -0.58472201E+02  0.52865747E+04  0.12935538E+05  0.12935535E+05
 0.10629657E-06  0.94816370E-02  0.23194185E-02  0.31434752E-02  0.44181036E-03  0.30403756E-06  0.31860064E-05  0.68672786E-06  0.10003246E-07  0.83348567E-08  0.79750591E-06  0.74166997E-13  0.89411620E-13  0.37235293E-14  0.10000000E-17  0.10000000E-17  0.77703485E-16  0.40141500E-14  0.10000000E-17 -0.59466729E+02  0.53026520E+04  0.12935541E+05  0.12935538E+05
 0.10629605E-06  0.94816177E-02  0.23194222E-02  0.31433233E-02  0.44179087E-03  0.30402241E-06  0.31859955E-05  0.68672800E-06  0.10002283E-07  0.83340852E-08  0.79746941E-06  0.48617527E-13  0.63286292E-13  0.35530358E-14  0.10000000E-17  0.10000000E-17  0.77703014E-16  0.40141450E-14  0.10000000E-17 -0.60476513E+02  0.53189179E+04  0.12935540E+05  0.12935537E+05
 0.10629533E-06  0.94815869E-02  0.23194186E-02  0.31431961E-02  0.44177400E-03  0.30400978E-06  0.31859850E-05  0.68672652E-06  0.10001488E-07  0.83334427E-08  0.79743890E-06  0.31887135E-13  0.44428599E-13  0.34542408E-14  0.10000000E-17  0.10000000E-17  0.77702338E-16  0.40141337E-14  0.10000000E-17 -0.61501665E+02  0.53353727E+04  0.12935535E+05  0.12935532E+05
 0.10629444E-06  0.94815462E-02  0.23194090E-02  0.31430892E-02  0.44175924E-03  0.30399921E-06  0.31859749E-05  0.68672367E-06  0.10000831E-07  0.83329056E-08  0.79741327E-06  0.21043600E-13  0.30931562E-13  0.33977031E-14  0.10000000E-17  0.10000000E-17  0.77701486E-16  0.40141170E-14  0.10000000E-17 -0.62542298E+02  0.53520165E+04  0.12935528E+05  0.12935525E+05
 0.10629341E-06  0.94814971E-02  0.23193943E-02  0.31429986E-02  0.44174619E-03  0.30399029E-06  0.31859648E-05  0.68671966E-06  0.10000286E-07  0.83324540E-08  0.79739160E-06  0.14088011E-13  0.21353864E-13  0.33657507E-14  0.10000000E-17  0.10000000E-17  0.77700483E-16  0.40140959E-14  0.10000000E-17 -0.63598526E+02  0.53688492E+04  0.12935518E+05  0.12935515E+05
 0.10629224E-06  0.94814387E-02  0.23193748E-02  0.31429205E-02  0.44173439E-03  0.30398261E-06  0.31859538E-05  0.68671444E-06  0.99998277E-08  0.83320678E-08  0.79737287E-06  0.96714122E-14  0.14613941E-13  0.33479110E-14  0.10000000E-17  0.10000000E-17  0.77699323E-16  0.40140700E-14  0.10000000E-17 -0.64670998E+02  0.53858762E+04  0.12935505E+05  0.12935503E+05
 0.10629096E-06  0.94813741E-02  0.23193516E-02  0.31428527E-02  0.44172364E-03  0.30397599E-06  0.31859428E-05  0.68670839E-06  0.99994409E-08  0.83317360E-08  0.79735666E-06  0.68961419E-14  0.99118311E-14  0.33380719E-14  0.10000000E-17  0.10000000E-17  0.77698051E-16  0.40140410E-14  0.10000000E-17 -0.65760342E+02  0.54031067E+04  0.12935491E+05  0.12935489E+05
 0.10628961E-06  0.94813062E-02  0.23193258E-02  0.31427939E-02  0.44171378E-03  0.30397032E-06  0.31859328E-05  0.68670187E-06  0.99991146E-08  0.83314504E-08  0.79734266E-06  0.51718737E-14  0.66627263E-14  0.33327129E-14  0.10000000E-17  0.10000000E-17  0.77696710E-16  0.40140101E-14  0.10000000E-17 -0.66866147E+02  0.54205357E+04  0.12935476E+05  0.12935474E+05
